"","created_time","snippet","headline","wordcount","section"
"295","2017-07-20T11:28:36+0000","Since our Pet City columnist’s basset-beagle mix is elderly, cranky and willfully incontinent, the theme would be uncompromising realism.","Meet My Dog, Barnaby, Aspiring Instagram ‘Pup-fluencer’",742,"Times Insider"
"296","2017-06-30T22:46:24+0000","Let’s see how much attention you’ve been paying to current presidential events.","Your Fourth of July Quiz",0,"Opinion"
"297","2017-06-29T09:00:22+0000","The Yankees have four Tylers on their roster, and there are now enough Tylers to create a full team, though it probably wouldn’t be very good.","Tyler’s at the Plate, and on the Mound, and in the Field …",834,"Sports"
"298","2017-05-16T19:13:35+0000","Mexican cuisine has made the leap to the global stage of fine dining, with chefs in Mexico and beyond producing creative, world-class food.","‘Modern Mexican’ Steps Into the Spotlight",1828,"Food"
"299","2017-06-23T22:47:06+0000","From “The Vagina Monologues” to “The End of Eddy,” here are 25 books by and about L.G.B.T.Q. individuals that have shaped the genre.","20 Years of L.G.B.T.Q. Lit: A Timeline",1872,"Books"
"300","2017-10-12T20:44:54+0000","The rise of the far-right could destroy the liberal societies that we know and love.","White Nationalism Is Destroying the West",1868,"Opinion"
"301","2017-11-26T07:59:56+0000","Accelerating glacial melt in the Andes caused by climate change has set off a gold rush downstream, letting the desert bloom. But as the ice vanishes, the vast farms below may do the same.","In Peru’s Deserts, Melting Glaciers Are a Godsend (Until They’re Gone)",1819,"World"
"302","2017-11-14T20:09:44+0000","Björk discusses “Utopia,” an enthusiastic reaction to her dark heartbreak record, “Vulnicura,” and the election of President Trump, and her post about Lars von Trier.","Björk’s New Album Is a Love Letter to Optimism",1830,"Arts"
"303","2017-11-24T23:55:14+0000","Thanks to Trump, a mining project that threatened fish is back in play.","A Gold Rush in Salmon Country",955,"Opinion"
"304","2017-08-15T15:10:09+0000","The sea-otter trade brought adventurers across the Bering Strait to Alaska and beyond, and remnants of their footprints remain.","When Russia Owned Part of America",927,"U.S."
"305","2017-04-21T18:53:16+0000","Young Americans must seek work and opportunities abroad.","Go East, Young American",902,"Opinion"
"306","2017-03-07T17:06:39+0000","Prime Minister Viktor Orban said the measure would act as a deterrent against migration, which he called the “Trojan horse of terrorism.”","Hungary Approves Detention of Asylum Seekers in Guarded Camps",922,"World"
"307","2017-07-06T20:39:24+0000","Previews, openings and some last-chance picks.","What’s New in NYC Theater",847,"Theater"
"308","2017-11-15T00:10:39+0000","Britain’s prime minister delivered a tough message to the Kremlin, while Trump babbled about Putin’s sincerity in denying cyberattacks.","This is How Grown-Ups Deal With Putin",852,"Opinion"
"309","2017-09-02T03:32:32+0000","Seattle will also send a 2018 second-round pick to the Jets, and the clubs will swap seventh-round picks in 2018.","Seahawks Acquire Sheldon Richardson From the Jets",757,"Sports"
"310","2017-08-14T03:30:40+0000","Zverev, a 20-year-old German, tied Federer with five tournament wins this year and evened their head-to-head record at two victories apiece.","Alexander Zverev Stuns Roger Federer to Win Rogers Cup Title",827,"Sports"
"311","2017-07-01T17:38:09+0000","It’s politics as unusual on stages across the city in July.","5 Must-See Shows if You’re in New York This Month",903,"Theater"
"312","2017-06-26T04:01:26+0000","Pieters, one of golf’s rising stars, has all the skills, but its his dedication and determination that may take him all the way to the top.","Thomas Pieters Works Hard to Make His Swing Look So Natural",844,"Sports"
"313","2017-06-19T09:00:45+0000","The gay bar’s 1969 patron-police battle, hailed as a starting point, actually followed many events in the city, now mapped in a sites project.","New York’s L.G.B.T.Q. Story Began Well Before Stonewall",824,"U.S."
"314","2017-05-05T15:25:55+0000","Honduran drug lords and Glaswegian mobsters slink through Marilyn Stasio’s crime column, along with a dead college student and a not-so-dead mother.","The Latest in Crime Fiction",896,"Books"
"315","2017-04-07T23:55:46+0000","Though the Obama administration declared the destruction of Syria’s chemical weapons a success, eliminating them altogether is probably elusive.","Weren’t Syria’s Chemical Weapons Destroyed? It’s Complicated",942,"World"
"316","2017-11-10T16:10:28+0000","Everett Quinton’s frantic revival of an intergalactic farce from 1967 reveals Charles Ludlam as a pioneer of cultural recycling.","Review: Charles Ludlam in the Cosmos Where ‘Queens Collide’",844,"Theater"
"317","2017-10-19T15:56:58+0000","Austria. France. Part of Canada. More regions are considering or adopting laws that restrict such garments in public.","Burqa Bans: Which Countries Outlaw Face Coverings?",881,"World"
"318","2017-08-21T11:39:10+0000","The authorities said they had been tipped off about the 18-year-old, identified as Abderrahman Mechkah, but the information had not been treated as a priority.","Finland Attack Suspect, a Moroccan Youth, Was Flagged for Extremist Views",913,"World"
"319","2017-06-16T09:00:24+0000","Beneath its twisty plots, Fiona Maazel’s novel “A Little More Human” challenges our quest for physical and cognitive self-improvement.","Mind Reading, Repressed Memories and the Superhero Brainstorm",835,"Books"
"320","2017-04-05T15:48:02+0000","The New York restaurant rises to first place from third in the 2017 rankings by hundreds of judges.","Eleven Madison Park Tops List of World’s 50 Best Restaurants",919,"Food"
"321","2017-03-29T20:48:39+0000","Meet the ceramists making beautiful dishes for some of the city’s chicest restaurants.","The Prettiest Restaurant Plates in Paris",867,"T Magazine"
"322","2017-11-22T16:35:07+0000","Carl Theodor Dreyer’s landmark silent film is back on the big screen in a new digital restoration.","A Restored ‘Passion of Joan of Arc’ Still a Transcendent Masterpiece",929,"Movies"
"323","2017-04-27T18:01:27+0000","Modern genetic tools have provided new details of how domestication changes animals as they become entwined with humans.","Ancient Horse DNA Shows Scythian Warriors Were Adept Domesticators",971,"Science"
"324","2017-02-10T20:23:24+0000","Long before the E. L. James novels and the films based on them, erotic desire has been on the silver screen.","Before ‘Fifty Shades Darker’: 10 Kinky Films",810,"Movies"
"325","2017-10-29T13:22:34+0000","But the conservative party, led by Prime Minister Bjarni Benediktsson, emerged somewhat weakened, losing five seats.","Iceland’s Independence Party Retains Most Seats After Election",834,"World"
"326","2017-09-15T19:00:24+0000","A not-exhaustive list of what's on our radar.","T Magazine Editors on Things They’re Into Right Now",925,"T Magazine"
"327","2017-09-04T15:38:43+0000","John Lewis, the British retailer, has sparked a spirited discussion by eliminating boys and girls signs and using gender-neutral clothing tags at its stores.","Gender War, Aisle 3: Unisex Kids’ Clothes Stir British Backlash",861,"World"
"328","2017-07-28T00:00:07+0000","The world-renowned chef Claus Meyer is behind a new culinary center in Brownsville meant to serve the poor — and Williamsburg is not invited.","Brooklyn’s Anti-Gentrification Restaurant",962,"New York"
"329","2017-03-30T21:48:07+0000","The Brooklyn neighborhood synonymous with poverty is working to remake itself without giving in to the forces of gentrification.","No ‘Inner City’ in Brownsville, Brooklyn, Just Overlooked Strengths",946,"New York"
"330","2017-01-11T18:45:21+0000","The country began turning off FM broadcasting on Wednesday, a move to digital that has some people worried about the consequences.","Norway Becomes First Country to Start Switching Off FM Radio",901,"World"
"331","2017-07-03T14:18:31+0000","The company has increasingly been experimenting with limited-edition flavors that seemed designed as much for an Instagram feed as they are to be eaten.","When Just Vanilla Won’t Do, How About a Blueberry Pie Oreo?",896,"Business Day"
"332","2017-06-05T07:21:06+0000","Behind the internal fights, a new economic consensus is taking hold.","Is There an Emerging Democratic Agenda?",867,"Opinion"
"333","2017-01-13T18:46:11+0000","After 25 years in the same apartment, Lonny Price finally decided the space needed to grow up.","A Broadway Director on Restaging His Home",887,"Real Estate"
"334","2017-09-14T20:19:45+0000","With four wins in his first year with Team Penske, Newgarden has a 3-point lead. Three of his teammates are also in contention for the series title.","Josef Newgarden Leads IndyCar Pack Into Season’s Final Race",990,"Sports"
"335","2017-12-19T10:00:02+0000","Dancers of retirement age reflect on why they’re still dancing. “Why not now?”","Dancing Down the Years",1068,"Arts"
"336","2017-12-29T10:00:25+0000","Prince Harry and Meghan Markle will wed this spring just outside London, but why wait for the crowds to descend to soak up the royal atmosphere? ","Visiting Windsor Before the Royal Wedding: A Guide ",974,"Travel"
"337","2017-10-04T21:53:43+0000","Here’s what you need to know at the end of the day.","Las Vegas, Puerto Rico, Rex Tillerson: Your Wednesday Evening Briefing",951,"Briefing"
"338","2017-09-11T17:54:16+0000","A race that was close in opinion polls, the election was viewed as a referendum on taxes, immigration, energy policy and European integration.","Ruling Conservative-Led Bloc Wins Norway’s National Elections",920,"World"
"339","2017-01-09T14:00:25+0000","The iconic Arctic species is threatened by the loss of sea ice resulting from rising global temperatures, the Fish and Wildlife Service warned.","Human-Driven Global Warming Is Biggest Threat to Polar Bears, Report Says",1025,"Science"
"340","2017-12-22T14:07:44+0000","Friday: Meat-free animal shelters, toys for hackers and where to celebrate a California Christmas.","California Today: Should Shelter Dogs Be Vegan?",1054,"U.S."
"341","2017-10-18T09:00:29+0000","As the Foire Internationale d’Art Contemporain, or FIAC, has pushed boundaries under Jennifer Flay’s leadership, it has drawn broad-based support.","At 44, a Paris Art Fair Is Gaining Even More Steam",1021,"Arts"
"342","2017-05-08T04:05:12+0000","Here’s what you need to know to start your day.","Emmanuel Macron, Boko Haram, Angela Merkel: Your Monday Briefing",1068,"Briefing"
"343","2017-10-18T15:14:37+0000","The murder of Daphne Caruana Galizia in Malta illustrates the stakes for journalists pushing back against power.","When the Price of Reporting Is a Car Bomb",929,"Opinion"
"344","2017-09-28T23:53:56+0000","One particular family arrangement appears to have a slight advantage when it comes to raising children.","Heterosexuals Deserve Our Support",1044,"Opinion"
"345","2017-08-29T09:30:17+0000","Here’s what you need to know to start your day.","Texas, North Korea, U.S. Open: Your Tuesday Briefing",1053,"Briefing"
"346","2017-05-22T10:00:04+0000","Trans fat bans led to fewer heart attacks and strokes.","The Worst Fat in the Food Supply",972,"Well"
"347","2017-04-24T04:06:50+0000","Here’s what you need to know to start your day.","France, Ukraine, Uber: Your Monday Briefing",1057,"Briefing"
"348","2017-03-23T05:06:26+0000","Here’s what you need to know to start your day.","London, Syria, Erdogan: Your Thursday Briefing",1069,"Briefing"
"349","2017-03-09T05:04:56+0000","Here’s what you need to know to start your day.","C.I.A., International Women’s Day, Barcelona: Your Thursday Briefing",1101,"Briefing"
"350","2017-12-06T14:31:17+0000","Tourism, the port and a growing business environment have made Gdynia, a city on the Baltic Sea, popular with investors and second-home buyers.","House Hunting in … Poland",998,"Real Estate"
"351","2017-11-19T22:19:21+0000","Mr. Hyman, an accomplished stage actor, was just 11 years older than his television son, but he proved to be an authoritative father figure.","Earle Hyman, Bill Cosby’s Father on ‘The Cosby Show,’ Dies at 91",1007,"Obituaries"
"352","2017-10-12T20:48:13+0000","DNA analysis of Pre-Columbian human remains suggest natives of South America may not have intermingled with the Polynesians who built the fascinating Moai statues.","In Easter Island DNA, Evidence of Genetic Loneliness",1015,"Science"
"353","2017-05-01T19:14:51+0000","Bright revivals in London find the prescience in a young playwright’s tomfoolery. All that, and Daniel Radcliffe.","Stoppard Reborn, for an Age of Uncertainty",1006,"Theater"
"354","2017-02-28T10:43:37+0000","Here’s what you need to know to start your day.","Donald Trump, Oscars, George W. Bush: Your Tuesday Briefing",1019,"Briefing"
"355","2017-01-16T11:02:52+0000","Christophe Claret creates intricate mechanisms with a touch of whimsy.","Watchmaker’s Work Combines Tech and Tradition",1009,"Fashion & Style"
"356","2017-01-02T18:48:16+0000","Here’s what you need to know to start your day.","Istanbul, Donald Trump, Benjamin Netanyahu: Your Morning Briefing",1088,"Briefing"
"357","2017-12-01T20:28:40+0000","The host country got a favorable draw, but it will be up to other teams, and to FIFA, to make the best of the situation if the Russians go out early.","Applause at the Draw, but Will Russia Keep Cheering?",1064,"Sports"
"358","2017-11-30T22:46:18+0000","If you are a part of a community like this, online or in real life, post a photo and share some details with us.","Help Us Find Off-Beat Communities",0,"Multimedia/Photos"
"359","2017-10-12T09:57:58+0000","Sally Potter’s latest film, about a disastrous gathering of friends, shows what the director calls “a microcosm of a whole nation in a great political crisis.”","In ‘The Party,’ a Portrait of a U.K. Divided by ‘Brexit’",1053,"Movies"
"360","2017-08-23T09:26:34+0000","Here’s what you need to know to start your day.","Donald Trump, Afghanistan, Kyrie Irving: Your Wednesday Briefing",1034,"Briefing"
"361","2017-08-21T21:49:29+0000","Here’s what you need to know at the end of the day.","Eclipse, Spain, Singapore: Your Monday Evening Briefing",977,"Briefing"
"362","2017-07-27T09:00:09+0000","A single app for language skills, self-improvement and digital escape.","Letter of Recommendation: Duolingo",910,"Magazine"
"363","2017-05-15T19:18:10+0000","Dr. Jan Karbaat, who died last month at 89, ran a fertility clinic near Rotterdam from 1980 to 2009.","Dutch Fertility Doctor Swapped Donors’ Sperm With His, Lawsuit Claims",941,"World"
"364","2017-03-11T11:00:26+0000","A new literary genre, which might be called anti-self-help, is now upon us. It’s filled with profanity.","I’m Not O.K. Neither Are You. Who Cares?",1037,"Style"
"365","2017-01-11T10:40:48+0000","Here’s what you need to know to start your day.","Donald Trump, President Obama, Dylann Roof: Your Wednesday Briefing",1060,"Briefing"
"366","2017-10-05T16:24:27+0000","The Conservative and Labour parties’ recent conferences are a stark contrast in attitude, aptitude and preparedness.","Get Ready for Prime Minister Jeremy Corbyn",998,"Opinion"
"367","2017-07-24T05:40:05+0000","Among the people killed in a Taliban bombing in Kabul was Najiba Hussaini, who returned from studies in India and Japan to help modernize the government.","Living to Modernize Afghanistan, and Meeting a Grim End",1014,"World"
"368","2017-06-23T09:00:33+0000","In “A Fine Mess,” T. R. Reid cites examples from Estonia to New Zealand of how tax redesigns can drive economic success.","What a World Tour of Tax Codes Can Teach the U.S. About How to Reform Its Own",883,"Books"
"369","2017-06-09T18:00:41+0000","For the “Charlie and the Chocolate Factory” actress, home is where the sirens blare. And she’s staying put.","Jackie Hoffman on the Place Where She Hangs Her Hat",924,"Real Estate"
"370","2017-05-23T12:29:08+0000","Tuesday: A conversation with Mr. Schiff, the price tag for universal health care in California, and reader opinions on charter schools.","California Today: Rep. Adam B. Schiff on Impeachment Talk and More",990,"U.S."
"371","2017-01-11T10:40:48+0000","Here’s what you need to know to start your day.","Donald Trump, President Obama, Dylann Roof: Your Wednesday Briefing",1060,"Briefing"
"372","2017-01-25T14:22:58+0000","Thae Yong-ho, the highest-ranking official in years to flee, said that the regime’s control was weakening as a result of corruption and popular discontent.","North Korean Defector Says Kim Jong-Un’s Control Is Crumbling",969,"World"
"373","2017-12-19T10:00:20+0000","Christopher de Hamel’s “Meetings With Remarkable Manuscripts” uses a dozen rare illustrated volumes to transport readers back to the medieval world.","Illuminating the Past, One Precious Book at a Time",966,"Books"
"374","2017-12-05T22:54:23+0000","Joris Laarman marries design to transformative technology borrowed from biological research. Now, this smart software can manufacture unique pieces.","Furniture Design’s Brave New Present",989,"Arts"
"375","2017-09-21T21:53:04+0000","Sébastien Bras, who runs Le Suquet restaurant in Laguiole, France, doesn’t want the stress. He’s not the first to seek to surrender the accolade.","Acclaimed French Chef to Michelin: Take My Stars, Please",968,"World"
"376","2017-09-19T17:26:53+0000","The figures, released by the U.S. Department of Commerce, included a 10.1 percent drop in European travelers compared to the same period last year.","International Tourism to the U.S. Declined in Early 2017",1042,"Travel"
"377","2017-09-05T13:20:20+0000","The ruling, which dialed back an earlier decision on employee communications, has implications for labor law and workplace privacy.","European Court Limits Employers’ Right to Monitor Workers’ Email",959,"Business Day"
"378","2017-08-04T09:32:18+0000","Here’s what you need to know to start your day.","Donald Trump, Robert Mueller, ‘The Dark Tower’: Your Friday Briefing",1098,"Briefing"
"379","2017-05-26T12:45:23+0000","Kvitova has not played competitively since she was attacked with a knife in December. She sustained serious injuries to all five fingers on her left hand.","Petra Kvitova in French Open Field, 5 Months After Attack",897,"Sports"
"380","2017-05-03T13:01:25+0000","A 1790 farmhouse in Roxbury, a midcentury house near Grand Rapids and a 1902 cottage in San Antonio","$700,000 Houses in Connecticut, Michigan and Texas",939,"Real Estate"
"381","2017-04-25T01:10:13+0000","The United States had fewer middle-income earners and more at the extremes than any of 11 Western European countries in a Pew Research Center report.","Middle Class Contracted in U.S. Over 2 Decades, Study Finds",971,"Business Day"
"382","2017-04-04T15:00:16+0000","Geologists have assembled a picture of the catastrophic destruction, hundreds of thousands of years ago, of a land bridge connecting England and the Continent.","When Britain Split From Europe, in a Big Way",1056,"Science"
"383","2017-03-23T07:00:29+0000","The Bulldogs, 34-1 and seeded first in the West Region of the N.C.A.A. Tournament, have received big contributions from Johnathan Williams, Nigel Williams-Goss and Jordan Mathews.","Gonzaga Transfers Help Keep Program on Top",935,"Sports"
"384","2017-12-31T14:56:39+0000","Defying Washington, a NATO ally hosts North Korean laborers, showing how difficult it is to sever the nuclear pariah state from the global economy.","Even in Poland, Workers’ Wages Flow to North Korea",2248,"World"
"385","2017-10-19T21:04:00+0000","Quentin Tarantino says he knew about allegations against Harvey Weinstein and feels ashamed about not taking a stronger stand.","Tarantino on Weinstein: ‘I Knew Enough to Do More Than I Did’",1046,"Movies"
"386","2017-09-18T12:59:01+0000","Opening a rain forest reserve to commercial mining is a dangerous setback in the effort to protect the world’s largest forest.","In the Amazon, a Catastrophic Gold Rush Looms",1139,"Opinion"
"387","2017-09-02T11:00:26+0000","Rather than planning for economic changes we imagine, it is better to prepare for change itself with smarter social, educational and employment policies.","Get Ready for Technological Upheaval by Expecting the Unimagined",1068,"Business Day"
"388","2017-10-03T14:20:57+0000","New research undermines the contention since the 1970s that lower rates stimulate the economy. What they seem to do instead is increase inequality.","Tax Cuts, Sold as Fuel for Growth, Widen Gap Between Rich and Poor",1091,"Business Day"
"389","2017-09-19T08:34:22+0000","David Cameron’s worst mistake is ruining his best initiative.","Brexit Is Hurting the Fight Against Corruption",1030,"Opinion"
"390","2017-03-20T18:13:14+0000","Here’s what you need to know to start your day.","Donald Trump, Brexit, World Happiness Report: Your Morning Briefing",1146,"Briefing"
"391","2017-03-17T05:04:18+0000","Here’s what you need to know to start your day.","Geert Wilders, Donald Trump, France: Your Friday Briefing",1133,"Briefing"
"392","2017-02-24T05:03:13+0000","Here’s what you need to know to start your day.","Syria, Mexico, Geert Wilders: Your Friday Briefing",1183,"Briefing"
"393","2017-08-10T04:03:38+0000","Here’s what you need to know to start your day.","North Korea, Paris, Paul Manafort: Your Thursday Briefing",1172,"Briefing"
"394","2017-08-07T04:03:38+0000","Here’s what you need to know to start your day.","Heat Wave, Mike Pence, Venezuela: Your Monday Briefing",1143,"Briefing"
"395","2017-04-25T04:11:14+0000","Here’s what you need to know to start your day.","Emmanuel Macron, Syria, North Korea: Your Tuesday Briefing",1160,"Briefing"
"396","2017-02-22T05:02:00+0000","Here’s what you need to know to start your day.","Libya, Israel, Stockholm: Your Wednesday Briefing",1160,"Briefing"
"397","2017-02-09T05:03:18+0000","Here’s what you need to know to start your day.","Neil Gorsuch, Somalia, Romania: Your Thursday Briefing",1159,"Briefing"
"398","2017-01-25T05:00:43+0000","Here’s what you need to know to start your day.","Syria, Oscars, Australian Open: Your Wednesday Briefing",1117,"Briefing"
"399","2017-06-26T16:12:28+0000","The hefty penalty is likely to be quickly overshadowed by a more complex problem: How should Google comply with the decision to rein in its power?","Google Said to Face $1.2 Billion Antitrust Fine, but Battle With Europe Looms",1041,"Business Day"
"400","2017-05-10T20:07:55+0000","Mr. Thomas is best known for magisterial works on Spain’s past. He was also an ally of Margaret Thatcher’s during her years at 10 Downing Street.","Hugh Thomas, Prodigious Author of Spanish History, Dies at 85",1112,"Books"
"401","2017-03-21T05:00:49+0000","Here’s what you need to know to start your day.","Russia, France, Martin McGuinness: Your Tuesday Briefing",1151,"Briefing"
"402","2017-11-23T07:00:20+0000","While the new show may have elements of Netflix’s “Stranger Things” and “The OA,” its creators say it’s uniquely German.","With ‘Dark,’ a German Netflix Series, Streaming Crosses a New Border",1061,"Arts"
"403","2017-05-18T21:53:54+0000","Previews, openings and some last-chance picks.","What’s New in NYC Theater",1034,"Theater"
"404","2017-12-20T23:59:32+0000","Mr. Irving’s “Autobiography of Howard Hughes” was one of the biggest literary scandals of the 20th century and landed him in jail.","Clifford Irving, Author of a Notorious Literary Hoax, Dies at 87",1068,"Obituaries"
"405","2017-12-15T20:30:08+0000","Leontyne Price, ""Messiah"" and ""Carmen"" were among the highlights.","Humble Cinderella: The 8 Best Classical Music Moments of the Week on YouTube",1076,"Arts"
"406","2017-11-14T10:00:23+0000","The American aversion to taxes is singular among wealthy nations and may have produced a government unequal to today’s economic and social challenges.","Considering the Cost of Lower Taxes",1040,"Business Day"
"407","2017-09-27T04:02:12+0000","Here’s what you need to know to start your day.","Catalonia, Germany, Saudi Arabia: Your Wednesday Briefing",1171,"Briefing"
"408","2017-09-20T18:47:14+0000","What do all those dollars buy?","American Democracy Is Drowning in Money",1082,"Opinion"
"409","2017-09-05T04:01:26+0000","The 38-year-old jumps from the Northern Ireland Opera to an institution that has more than two and a half centuries of tradition.","Oliver Mears Takes a Big Leap to the Royal Opera",1109,"Arts"
"410","2017-08-16T03:01:17+0000","Isabella Boylston and Gemma Bond discuss making a ballet together for Ms. Boylston’s festival in Idaho.","Who’s the Boss(es)? 2 Friends, 1 New Festival, 1 New Ballet",1123,"Arts"
"411","2017-05-18T20:41:30+0000","From Mahler’s weighty Ninth Symphony to the world premiere of an opera about Steve Jobs, here are 10 festivals around the country for classical and new-music fans.","10 Spring and Summer Classical Festivals",1071,"Arts"
"412","2017-05-18T20:35:25+0000","Choreographed protest from Quebec, a museum workout (!) and some titans of modern dance round out the top moments of movement coming up.","10 Spring and Summer Dance Festivals",1035,"Arts"
"413","2017-05-09T04:03:51+0000","Here’s what you need to know to start your day.","Emmanuel Macron, Michael Flynn, Syria: Your Tuesday Briefing",1091,"Briefing"
"414","2017-01-11T04:59:27+0000","Here’s what you need to know to start your day.","Barack Obama, Donald Trump, Dylann Roof: Your Wednesday Briefing",1128,"Briefing"
"415","2017-01-10T18:58:03+0000","Here’s what you need to know to start your day.","Your Morning Briefing: Rafsanjani, Donald Trump, Kabul",1174,"Briefing"
"416","2017-02-28T05:07:25+0000","Here’s what you need to know to start your day.","Donald Trump, Abu Sayyaf, Geert Wilders: Your Tuesday Briefing",1136,"Briefing"
"417","2017-11-28T21:53:46+0000","A strong economy and faith in Germany’s political system soothe investors. But the country’s prosperity may mask challenges down the road.","Why German Markets Aren’t Worried About Angela Merkel. Yet.",1083,"Business Day"
"418","2017-11-24T05:05:22+0000","With the growth of video gaming, Formula One is trying to draw its young fan base to compete in a global simulated racing competition.","F1 Turns Its Attention to Esports and Its Younger Fans",1179,"Sports"
"419","2017-08-23T04:20:29+0000","Here’s what you need to know to start your day.","Barcelona, Afghanistan, Kim Wall: Your Wednesday Briefing",1143,"Briefing"
"420","2017-08-22T20:00:59+0000","Here’s what you need to know to start your day.","Instant Divorce, North Korea, Afghanistan: Your Wednesday Briefing",1196,"Briefing"
"421","2017-12-13T10:00:21+0000","With supplies down elsewhere, American producers are seeing more demand overseas, lifting revenue and jobs. But the upturn may not last.","Rising Coal Exports Give Short-Term Aid to an Ailing Industry",1100,"Business Day"
"422","2017-10-10T04:01:04+0000","Here’s what you need to know to start your day.","Catalonia, Donald Trump, World Cup: Your Tuesday Briefing",1213,"Briefing"
"423","2017-03-25T04:57:59+0000","Johnson had led all 46 holes he has played at the Dell Technologies Match Play in Austin, Tex. Mickelson has done the same on 41 of 42. Next up is single elimination.","Dustin Johnson and Phil Mickelson Cruise at Match Play",1007,"Sports"
"424","2017-03-22T04:01:22+0000","What to look for at this year’s event: new artists, galleries, films and photography.","Navigating the Fair: Highlights of Art Basel Hong Kong",1200,"Arts"
"425","2017-02-21T05:06:11+0000","Here’s what you need to know to start your day.","Mike Pence, Uber, Greece: Your Tuesday Briefing",1224,"Briefing"
"426","2017-08-04T04:04:26+0000","Here’s what you need to know to start your day.","Donald Trump, Robert Mueller, Russia: Your Friday Briefing",1244,"Briefing"
"427","2017-04-21T23:11:55+0000","Government spending on high-quality day care in a child’s early years delivers an economic boon that lasts three generations, research finds.","How Child Care Enriches Mothers, and Generations to Come",1140,"Business Day"
"428","2017-10-02T14:44:42+0000","French prosecutors have concerns that the bank might have breached money-laundering regulations, according to documents reviewed by The New York Times.","Olympics Bribery Inquiry Includes Société Générale Transactions",1073,"Sports"
"429","2017-06-22T14:40:33+0000","Already this year, stiff fines have failed to stop fountain-bathing in warm weather, and now the police who protect the Trevi Fountain, backed by a strict ordinance, have more officers on duty.","No Swimming! Rome Braces for Summer of Tourists at Its Fountains",1201,"World"
"430","2017-04-24T09:00:20+0000","The weakened euro and pound, increased airline competition and uncertainty over security have led to remarkable deals.","A Bounty of Europe Travel Deals",1164,"Travel"
"431","2017-12-31T18:45:40+0000","The authorities say the rules are intended to make kosher and halal slaughtering more humane, but some Jews and Muslims say they feel singled out.","New Slaughtering Rules Pit Dutch Religious Freedoms Against Animal Rights",1292,"World"
"432","2017-06-28T09:16:01+0000","The latest strike, which affected computers from Ukraine to the United States, has intensified worries that such events will become everyday dangers.","Mystery of Motive for a Ransomware Attack: Money, Mayhem or a Message?",1190,"Business Day"
"433","2017-05-12T20:17:54+0000","A series of intimate Jewish-Muslim dinners took place last weekend around Manhattan and Brooklyn to build interfaith understanding.","Muslims and Jews Break Bread, and Build Bonds",1143,"New York"
"434","2017-04-20T09:30:16+0000","Government spending on high-quality day care in early years delivers an economic boon that lasts three generations, research finds.","How Child Care Enriches Mothers, and Especially the Sons They Raise",1135,"The Upshot"
"435","2017-02-12T06:15:11+0000","At the Rolex 24, the only daylong pro auto race in North America, competitors and spectators alike contended with sleep deprivation and rainy, chilly weather.","A Test of Endurance for Drivers and Fans",1232,"Sports"
"436","2017-12-13T10:34:11+0000","Here’s what you need to know to start your day.","Doug Jones, Kirsten Gillibrand, ‘Star Wars’: Your Wednesday Briefing",1181,"Briefing"
"437","2017-12-04T11:00:02+0000","In a Norwegian study, pregnant women who took acetaminophen for 29 days or more had a more than twofold risk of having children with A.D.H.D.","Does an A.D.H.D. Link Mean Tylenol Is Unsafe in Pregnancy?",1259,"Well"
"438","2017-08-10T10:00:21+0000","Thursday: Dialing your representative, Bruce on Broadway, and readers remember the summer of ’77.","New York Today: A Dial-a-Rep Phone Booth",1235,"New York"
"439","2017-06-28T02:46:19+0000","Ms. Allen’s dense but agile piano playing formed a bridge between jazz’s midcentury past and its stylistically diffuse present.","Geri Allen, Pianist Who Reconciled Jazz’s Far-Flung Styles, Dies at 60",1173,"Arts"
"440","2017-02-15T17:24:29+0000","The Perth World Super 6 plans a fast-paced finishing round, with match play and a specially designed hole, in an effort to adapt the sport to changing times.","Six Holes of ‘Cutthroat’ Play: A Golf Experiment in Australia",1210,"Sports"
"441","2017-12-18T18:48:45+0000","At War existed as a New York Times blog from 2009 to 2016. Stay informed about our re-launch and tell us what we should cover.","Join The New ‘At War’ Community",0,"Magazine"
"442","2017-11-22T15:00:16+0000","Jane Kramer’s “The Reporter’s Kitchen” explains how she approaches life through food and food through life.","The Cookbook Addict",1237,"Books"
"443","2017-05-17T04:01:38+0000","Many of the most memorable and celebrated films shown over the festival’s 70 years have mirrored changes taking place in the wider world.","At Cannes, a Rich History of Capturing Politics, Mores and Film Icons",1207,"Arts"
"444","2017-05-14T23:09:35+0000","Smallpox was eradicated globally four decades ago. That awe-inspiring triumph has long begged to be duplicated. Yet to date, it stands alone.","Chasing Cures for Deadly Scourges, and Getting in Our Own Way",1115,"U.S."
"445","2017-11-24T13:43:28+0000","The record-breaking “Salvator Mundi” has something in common with a Formula One racing car, and an increasing number of exceptional artworks.","How This Leonardo’s Mind-Blowing Price Will Change the Art Market",1203,"Arts"
"446","2017-03-13T20:38:31+0000","Small galleries are spotlighting the work of Mor Faye, Ernest Mancoba and others from the continent, although big museums have shown little interest.","African Art in a Game of Catch-Up",1061,"Arts"
"447","2017-06-15T21:03:26+0000","Previews, openings and some last-chance picks.","What’s New in NYC Theater",1101,"Theater"
"448","2017-05-31T19:57:33+0000","Here’s what you need to know to start your day.","Paris Agreement, Kabul, North Korea: Your Morning Briefing",1186,"Briefing"
