"","created_time","snippet","headline","wordcount","section"
"300","2019-09-04T11:58:20+0000","The Norwegian government has earmarked $200 million to restore and move two Viking longships under threat from a surge in visitors to their museum.","Norway’s Viking Ships Defied Time, but Tourism May Be a Fiercer Foe",935,"World"
"301","2019-05-07T19:11:44+0000","In Tokyo, a praiseworthy apartment animated with colorful Japanese materials and fixtures emerges from the shadows.","An Apartment Bursting With Fruit Flavor",863,"Style"
"302","2019-03-21T15:12:20+0000","“Little Boy” recounts his life story in a free association of flashes and arias, of high and low culture — the verbal riffs of a good talker.","Lawrence Ferlinghetti Celebrates His 100th Birthday With a Novel",927,"Books"
"303","2019-02-14T11:00:10+0000","Tehran’s behavior gives the lie to the idea that it matches conciliation with conciliation. It matches conciliation with contempt.","Iran’s 40 Years of Darkness",920,"Opinion"
"304","2019-08-27T00:06:39+0000","The leaders of the major economies tiptoed around the irascible and unpredictable American president.","Group of 7, Minus Trump",891,"Opinion"
"305","2019-08-07T16:30:12+0000","The florists behind the new service Buunch offer a vibrant, user-friendly alternative to conventional ready-made bouquets.","The Studio Delivering Exotic, Color-Coded Flowers",821,"T Magazine"
"306","2019-08-01T19:00:11+0000","A Dutch law, criticized by rights groups as anti-Muslim, went into effect on Thursday, barring face coverings in some public places. Many officials say it’s not a priority.","Dutch Officials Decline to Enforce New Partial Ban on Burqas",867,"World"
"307","2019-07-31T22:01:23+0000","The Silicon Valley company, a major government contractor, was accused of selling video surveillance software that it knew had a security issue.","Cisco to Pay $8.6 Million to Settle Government Claims of Flawed Tech",864,"Technology"
"308","2019-02-06T13:45:33+0000","The two companies wanted to merge their rail units to fend off Chinese competition. But Europe’s antitrust enforcer said those fears were overblown.","E.U. Blocks Siemens-Alstom Plan to Create European Train Giant",870,"Business Day"
"309","2019-11-12T13:17:00+0000","The Turkish leader is preparing to travel to Washington to meet with President Trump.","Erdogan Warns That Turkey Will Keep Deporting ISIS Detainees",897,"World"
"310","2019-06-27T22:50:43+0000","Guess which party is really un-American.","The S Word, the F Word and the Election",867,"Opinion"
"311","2019-02-19T19:06:54+0000","Natural wine and rotisserie chicken in Bedford-Stuyvesant, Brooklyn, an all-day cafe from a Huertas partner in Williamsburg, and other restaurant news.","O:N, From the Team Behind Her Name Is Han, Opens in NoMad",843,"Food"
"312","2019-05-01T09:00:17+0000","For some travelers, trips are built around reservations at restaurants with Michelin stars or a place on the annual 50 Best Restaurants list.","Book the Table, Then Buy the Plane Tickets",1951,"Travel"
"313","2019-05-07T19:57:33+0000","NYCxDesign returns for its seventh edition. Here’s what to see.","Design Destinations in a Citywide Festival",1850,"Style"
"314","2019-03-29T10:00:01+0000","Caroline Walradt and Peter Travers met in church in the early 2000s, but not until fairly recently did they see each other as more than friends.","For Two Longtime Acquaintances, a Second Chance at Love",1897,"Fashion & Style"
"315","2019-02-05T16:14:05+0000","A century ago, the struggle between stars and studios shaped the future of the movies.","1919: Hollywood’s Boom Year",1952,"Opinion"
"316","2019-11-28T21:09:00+0000","These midsize institutions, all in Midtown, are close enough for a single afternoon’s tour (and with enough time in there for a bite).","3 Choice Museums and a Treat for Kids, No Subway Trips in Between",874,"Arts"
"317","2019-11-22T17:20:39+0000","The Kurdish authorities said three children in Syria had been handed over to British officials.","U.K. Takes Back Children From Former ISIS Territory",929,"World"
"318","2019-09-25T09:00:23+0000","They once covered great swaths of the United States. Now, humble grasses are returning as focal points in free-spirited bouquets.","The Honest Beauty of Wild Grasses",974,"T Magazine"
"319","2019-08-16T17:22:50+0000","The economic woes afflicting the region’s biggest economy will drag down the region, despite growth in countries like Greece, Portugal and Spain, analysts say.","Germany Has Powered Europe’s Economy. What Happens When Its Engine Stalls?",1002,"Business Day"
"320","2019-06-24T17:34:04+0000","The Netherlands has a team capable of challenging for the World Cup title. Its fans are winning wherever they go.","Painting the Town Orange: A Day Out With the Dutch at the World Cup",990,"Sports"
"321","2019-05-15T17:06:08+0000","A potential thaw in trade relations with Canada, Mexico and Europe comes as tension between the United States and China grows.","White House Reassesses Auto Tariffs as It Focuses on China Fight",1054,"U.S."
"322","2019-04-11T21:00:04+0000","Previews, openings and some last-chance picks.","13 Plays and Musicals to Go to in N.Y.C. This Weekend",956,"Theater"
"323","2019-02-26T19:07:56+0000","Aid workers reached a major grain stockpile near war-torn Hudaydah on Tuesday, amid a United Nations warning that four-fifths of Yemen’s people need relief aid.","U.N. Seeks $4 Billion to Save Millions from Famine in Yemen",925,"World"
"324","2019-12-31T22:16:18+0000","Here’s what you need to know at the end of the last day of the year.","New Year’s Eve, Iraq, Equal Pay: Your Tuesday Evening Briefing",950,"Briefing"
"325","2019-12-03T19:11:25+0000","Italy wants traditional Italian espresso to be inscribed on UNESCO’s list of the Intangible Cultural Heritage of Humanity.","Italians Celebrate Their Coffee and Want the World to Do So, Too",989,"World"
"326","2019-05-28T22:00:01+0000","Here’s what you need to know at the end of the day.","Supreme Court, Tornadoes, Serena Williams: Your Tuesday Evening Briefing",1016,"Briefing"
"327","2019-04-20T09:00:09+0000","Hugh Ryan’s new account delves into colorful characters who frequented the area around the Brooklyn Navy Yard — a flourishing center of 19th-century queer life.","‘When Brooklyn Was Queer’ Evokes the Borough’s Hidden History",978,"Books"
"328","2019-03-08T07:27:03+0000","Organizers of reform mosques are building on an evolving tradition of women imams that dates back centuries. But some Muslim women remain wary.","Finding a Place in Women’s Mosques",974,"World"
"329","2019-07-18T17:45:04+0000","The wind projects are meant to be an important component of the state’s plan to get 70 percent of its electricity from renewable sources by 2030.","New York Awards Offshore Wind Contracts in Bid to Reduce Emissions",933,"Business Day"
"330","2019-05-13T09:00:12+0000","The festival’s director said that the rules are needed to keep up Cannes’ standards. The world’s most famous film festival would not be the same without them.","At Cannes, Wear Heels and Don’t Take Selfies",1010,"Arts"
"331","2019-08-06T15:57:42+0000","A move for Bosie Tea Parlor, the opening of David Chang’s seaport district bar, and more restaurant news.","Singaporean Street Food in a Beautiful Gramercy Space",868,"Food"
"332","2019-07-31T02:03:08+0000","Ms. Williamson, the author and self-help guru, has drawn outsize attention during the first two Democratic debates for her unconventional responses.","Watch: Marianne Williamson on Race, Reparations and Trump’s ‘Dark Psychic Force’",1023,"U.S."
"333","2019-05-02T19:45:56+0000","More than 200, including many standouts, say they will not compete professionally in North America next season, and will press the N.H.L., in an effort to establish a single, sustainable league.","Women Hockey Players, Seeking a Better League, Say They’ll Sit Out",885,"Sports"
"334","2019-04-10T18:32:22+0000","His performances in both classical ballet and modern existential works were widely hailed. “He was my hero,” American Ballet Theater’s director said.","Lawrence Rhodes, Celebrated Dancer and Renowned Teacher, Dies at 79",936,"Obituaries"
"335","2019-04-03T18:00:08+0000","Asger Jorn and company’s irreverent improvisations; Brett Wallace’s dystopian workplace; and Jackie Gendel’s portraits of women, all “to be titled.”","New York Art Galleries: What to See Right Now",874,"Arts"
"336","2019-02-01T19:22:00+0000","The former editor of Vanity Fair is going digital.","Graydon Carter Joins the Newsletter Brigade",962,"Style"
"337","2019-01-03T04:09:54+0000","Let us help you start your day. ","Congress, Turkey, Apple: Your Thursday Briefing",1015,"Briefing"
"338","2019-06-15T00:29:40+0000","Woods is certainly not the dominant 2000 model, yet as he headed into the weekend nine strokes back, a competitor called him “a little bit of a sleeping giant.”","Tiger Woods: Ever the Grinder and Perhaps a ‘Sleeping Giant’ at the U.S. Open",1037,"Sports"
"339","2019-04-25T09:03:24+0000","Deutsche Bank and Commerzbank said the risks outweighed the benefits of trying to create a mega-bank capable of taking on Wall Street giants.","Germany’s Troubled Banking Giants Decide Against a Merger",985,"Business Day"
"340","2019-09-25T13:44:13+0000","The death of Aivar Rehe, whose bank served as a hub for dirty money, is another twist in a scandal that expanded on Wednesday to include Deutsche Bank.","Former Head of Danske Bank in Estonia Is Found Dead in Suicide",946,"Business Day"
"341","2019-09-09T17:00:09+0000","Hans-Dieter Lutz’s home is a lasting tribute to German neo-Modernism — and to the fanciful but functional legacy of one of its leading architects.","A ’70s-Era Stuttgart Apartment That Remains the Same",982,"T Magazine"
"342","2019-10-02T18:19:58+0000","What to wear, see and know about this week, from the editors of T Magazine.","The T List: Colorful Cardigans, Tokyo’s Most Exciting Neighborhood and More",933,"T Magazine"
"343","2019-07-09T14:46:28+0000","The raunchy British reality TV dating show arrives in the U.S. on Tuesday. Here’s what to expect.","‘Love Island’ Is Coming to America. Here’s Everything You Need to Know.",1051,"Arts"
"344","2019-01-04T17:23:26+0000","Hear tracks by Post Malone, Noname, BTS’s Jimin and others.","The Playlist: D’Angelo’s Cowboy Soul, and 9 More New Songs",859,"Arts"
"345","2019-11-01T21:34:13+0000","In two papers and a book, Dr. Braithwaite made the case that fish react to unpleasant stimuli and argued that they be treated humanely.","Victoria Braithwaite, Researcher Who Said Fish Feel Pain, Dies at 52",918,"Science"
"346","2019-07-09T01:19:13+0000","President Trump selectively talked up what he said were achievements in ensuring air and water quality, declining carbon emissions and Superfund cleanups.","Trump’s Misleading Claims About His Environmental Record",939,"U.S."
"347","2019-06-15T04:00:07+0000","His two teams topped the LMP2 class and finished second and third over all that year. The team did not fare as well in 2018.","Jackie Chan’s Team Tries to Repeat 2017 Le Mans Success",942,"Sports"
"348","2019-05-19T20:01:30+0000","Ranked 22nd in the world, the British have yet to win a game in this year’s world hockey championships. But ice hockey has grown in Britain.","Britannia Rules the … Rink? Maybe One Day",933,"Sports"
"349","2019-05-16T20:59:50+0000","Inspired by the new collections, the season offers updated takes on men’s tailoring.","Four Ways to Wear a Suit This Spring (and Summer)",791,"T Magazine"
"350","2019-12-27T10:00:05+0000","The latest in science fiction and fantasy.","A Poltergeist Who Adores Apricots and Cat-Loving A.I.",1074,"Books"
"351","2019-09-06T13:00:03+0000","A settlement is about 1.7 percent of the parent company Alphabet’s profit in its most recent quarter.","The Week in Tech: YouTube Fined $170 Million Over Child Privacy Violations",1085,"Technology"
"352","2019-03-14T19:41:36+0000","The Museum of Modern Art takes a euphoric dive into the Spanish artist’s early years.","Miró’s Greatness? It Was There From the Start",1152,"Arts"
"353","2019-11-18T10:00:15+0000","Season 3 has finally arrived. Brush up on the House of Windsor with these titles.","If You Love ‘The Crown,’ You’ll Love These Books",856,"Books"
"354","2019-06-25T14:41:52+0000","Sadie Jones’s “The Snakes” is a modern morality tale, a creepy, scary novel about the corrosive effects of money and power.","A Venom-Spiked Cocktail of Marriage, Family and Murder",1075,"Books"
"355","2019-03-28T16:27:35+0000","The bill would also ban the wearing of religious symbols like Catholic crosses, Jewish skull caps and Sikh turbans while public employees are at work.","Quebec Proposes Bill Barring Public Employees From Wearing Head Scarves at Work",1108,"World"
"356","2019-08-23T09:00:20+0000","Julia Lindon can’t quite let go of her summer camp phase. Or of her formative years in the West Village. So she revisits both.","How a Comedian on the Rise (With a Day Job) Spends Her Sundays",854,"New York"
"357","2019-12-16T17:22:11+0000","The swine have established themselves in Canada and are encroaching on border states like Montana and North Dakota.","Feral Pigs Roam the South. Now Even Northern States Aren’t Safe.",1090,"Science"
"358","2019-05-09T19:16:21+0000","His “Bessie” was praised as “provocative and enlightening” and shattered many myths. He also produced an acclaimed multivolume reissue of her recordings.","Chris Albertson, Biographer of Bessie Smith, Is Dead at 87",1041,"Obituaries"
"359","2019-01-19T09:28:35+0000","The hot, dry summer of 2018 produced a sweet bumper harvest that looks like a harbinger of things to come. Traditional styles may suffer, however.","‘Disgusting to Say, but It’s the Truth’: German Winemakers See Boon in Climate Change",1088,"World"
"360","2019-01-15T16:36:49+0000","At Jonathan Benno’s new restaurant, it’s as if the past 15 years in food never happened. This might not be such a bad thing.","Benno, Proudly Out of Step With the Age",1103,"Food"
"361","2019-12-12T22:04:46+0000","He specialized in one-character dramas, portraying luminaries like Emily Dickinson, John Barrymore, Lillian Hellman, Zelda Fitzgerald and Isak Dinesen.","William Luce, Playwright, Dies at 88; Wrote ‘Belle of Amherst’",1028,"Theater"
"362","2019-11-10T11:06:52+0000","Here’s what you need to know about the week’s top stories.","Impeachment, Michael Bloomberg, Black Friday: Your Weekend Briefing",1069,"Briefing"
"363","2019-10-25T05:00:07+0000","They once dominated the country’s politics. But they can’t keep up with deep social changes.","Are German Social Democrats Doomed?",1123,"Opinion"
"364","2019-09-10T14:00:35+0000","The European Union has expanded the power of its controversial digital czar, and the new leader of the bloc’s executive arm is calling for an expanded role in military matters.","E.U. Leadership Shake Up: The Most Consequential, and Controversial, Things to Know",1056,"World"
"365","2019-01-31T22:00:03+0000","Our guide to cultural events in New York City for children and teenagers happening this weekend and in the week ahead.","8 Things to Do With Your Kids in N.Y.C. This Weekend",1070,"Arts"
"366","2019-10-16T13:01:35+0000","An 1836 house in New Orleans, a condo in a converted Gothic Revival church in Washington and a clapboard farmhouse on six acres in the Hudson Valley.","$750,000 Homes in Louisiana, the District of Columbia and New York",1048,"Real Estate"
"367","2019-05-02T21:00:08+0000","Previews, openings and some last-chance picks.","15 Plays and Musicals to Go to in N.Y.C. This Weekend",1041,"Theater"
"368","2019-03-26T22:19:31+0000","The South Florida tennis tournament has developed into the de facto Latin American Slam, drawing passionate fans from the region and its diasporas.","At the Miami Open, Latin American Players Feel at Home",1087,"Sports"
"369","2019-03-06T12:31:18+0000","A new Galeries Lafayette branch on the Champs-Élysées is just the most recent effort by Parisian department stores to go from dusty to daring.","The Grands Magasins of Paris Are Branching Out",1038,"Fashion & Style"
"370","2019-10-24T19:11:39+0000","Mr. Maurer’s wonky fascination with technology led to lamps he made out of scribbled memos, tea strainers and incandescent bulbs with feathered wings.","Ingo Maurer, Designer Known as a Poet of Light, Dies at 87",1063,"Arts"
"371","2019-07-10T15:00:05+0000","The uproar over Disney casting Halle Bailey as the Little Mermaid overlooks generations of Caribbean and African folklore.","Mermaids Have Always Been Black",1022,"Opinion"
"372","2019-04-16T19:38:47+0000","Boston Scientific and Coloplast were the last two companies selling the medical devices, which have resulted in nearly $8 billion in settlements.","F.D.A. Halts U.S. Sales of Pelvic Mesh, Citing Safety Concerns for Women",1033,"Health"
"373","2019-02-15T16:00:54+0000","The United States is the only industrialized country that doesn’t guarantee its citizens paid family leave. A proposed bill could change that.","Could the U.S. Get Paid Family Leave? It’s Looking Better Than Ever",985,"U.S."
"374","2019-01-14T06:00:11+0000","Who needs a selfie when your watch has a mirror dial?","Right Back at You",1081,"Fashion & Style"
"375","2019-10-01T09:00:11+0000","New novels from abroad include a Northern Irish homage to the “Iliad,” a Norwegian family drama and an Italian dystopian tale.","Love and War in European Fiction",1091,"Books"
"376","2019-09-20T10:29:41+0000","How the humble wind turbine transformed the world of energy.","The Power of Wind",1023,"T Brand"
"377","2019-07-10T19:00:05+0000","In Central Europe, people are protesting or electing as if they were sick of rule by corrupt demagogic authoritarians. Perhaps it’s contagious.","Is a Tide Turning Against Populism?",1054,"Opinion"
"378","2019-06-26T12:54:17+0000","Residents of Sommaroy, bright 24/7 in summer, want to do away with clocks and embrace living without the constraints of time.","Living Life by the Clock? Norwegian Island Wants to Go ‘Time Free’",1165,"World"
"379","2019-05-04T01:02:22+0000","The move is likely to raise tensions as denuclearization talks with the United States remain stalled.","North Korea Launches Short-Range Projectiles, South Says",1012,"World"
"380","2019-04-26T10:00:05+0000","Some say Beijing lends money for infrastructure and development to pressure poor countries with debt. Not so.","Is China the World’s Loan Shark?",1086,"Opinion"
"381","2019-03-07T05:00:11+0000","News about design world events, products and people.","Finding Art Beyond Darkness",1088,"Style"
"382","2019-03-27T20:32:56+0000","Ms. Gregg found poems in nature and loss, matters of the heart and matters of the spirit.","Linda Gregg, Poet of Taut, Vivid Verse, Is Dead at 76",1149,"Obituaries"
"383","2019-02-07T17:51:21+0000","In a Victorian townhouse in East London, Faye Toogood has built a studio that honors both her distinct eye and the certainty of impermanence.","A Work Space Fit for an Ever-Changing Designer",1087,"T Magazine"
"384","2019-10-16T09:00:18+0000","Inside the bubble of a band’s tour, continuity is everything and happiness is relative, writes the guitarist for Tears for Fears.","41 Days, 26 Shows, 10 Countries: A Rock Tour Diary",2458,"Travel"
"385","2019-08-27T21:49:51+0000","Here’s what you need to know at the end of the day.","Brazil, Jeffrey Epstein, U.S. Open: Your Tuesday Evening Briefing",1154,"Briefing"
"386","2019-02-06T22:38:34+0000","Grammer’s self-run adoption agency made it possible for unwanted mixed-race children in Germany to find homes after World War II.","Overlooked No More: Mabel Grammer, Whose Brown Baby Plan Found Homes for Hundreds",1082,"Obituaries"
"387","2019-05-02T09:00:09+0000","With low-cost carriers collapsing on a seemingly regular basis, here’s what you should keep in mind when booking a flight.","Are Budget Airlines Really Worth It?",1079,"Travel"
"388","2019-02-26T17:13:01+0000","After borrowing other restaurants’ kitchens, the chef Nico Russell has one of his own at Oxalis in Crown Heights, Brooklyn.","Can a Pop-Up Settle Down Without Losing Its Fizz?",1187,"Food"
"389","2019-10-23T15:26:20+0000","What in the world is going on in London? We sent a cartoonist to find out.","The Illustrated Guide to Brexit",0,"Magazine"
"390","2019-06-29T14:01:23+0000","Children are suffering and dying. The fastest way to stop it is to make sure those responsible, including the foot soldiers, face consequences.","The Treatment of Migrants Likely ‘Meets the Definition of a Mass Atrocity’",1143,"Opinion"
"391","2019-04-10T10:53:51+0000","A new exhibition of the German painter Emil Nolde shows that rather than being a victim of Hitler’s regime, he was an enthusiastic supporter.","Stripping Away Lies to Expose a Painter’s Nazi Past",1174,"Arts"
"392","2019-11-25T10:10:11+0000","The company is at odds with regulators and drivers of traditional cabs in its most lucrative European market.","Uber Is Fighting to Survive in London After Losing Its License",1137,"Business Day"
"393","2019-07-24T18:11:29+0000","To explore the Hudson Valley, it helps to have a car. But to see some of the area’s best art, employ this adorable green streetcar.","An Upstate Culture Crawl, Thanks to a $2 Trolley That Drops You Door to Door",1096,"New York"
"394","2019-05-10T09:00:19+0000","“I came to the counterintuitive conclusion that engaging in risk is actually very important in preventing injuries,” a researcher says.","Making Playgrounds a Little More Dangerous",1220,"Well"
"395","2019-06-26T14:11:57+0000","President Trump played down the importance of securing a trade deal with Beijing as he prepared to meet with President Xi Jinping of China this weekend.","‘My Plan B Is Maybe My Plan A’: Trump Threatens New Tariffs on China",1175,"Business Day"
"396","2019-04-11T08:29:05+0000","The Schaubühne’s FIND Festival showcases new theater from around the world, from Brussels to Santiago, Chile, and Montreal to Barcelona, Spain.","A Mixed Bag of New Plays in Berlin",1209,"Theater"
"397","2019-11-13T23:33:38+0000","Trump praises mission to protect oil fields while top national security aides seek to retain allies in Syria after death of top ISIS leader.","U.S. Struggles to Keep Allies in Fight Against ISIS in Syria",1139,"World"
"398","2019-10-15T13:24:02+0000","Since 1989, Z.K.M. has predicted some of the biggest trends in art. Just don’t call it a museum.","Celebrating 30 Years Ahead of the Curve in Art",1164,"Arts"
"399","2019-08-30T22:49:02+0000","The young Canadian tennis star has followed her Rogers Cup win by advancing through the opening rounds of the U.S. Open.","Our Tennis Expert on Bianca Andreescu",1198,"World"
"400","2019-05-31T14:36:05+0000","Part memoir, part history, part adventure tale, Jonathan Gornall’s “How to Build a Boat” is a lyrical ode to the pleasures of working with your hands.","Sea of Love: A Father, His Daughter and the Boat He Made for Her",1159,"Books"
"401","2019-03-23T13:45:06+0000","German teams, hungry for young soccer prospects, have discovered a surprisingly deep vein of unmined talent in England.","German Clubs and English Teenagers: The Jadon Sancho Effect",1187,"Sports"
"402","2019-12-31T21:26:24+0000","Chase Center, in San Francisco’s Mission Bay, seeks to anchor more than an N.B.A. franchise.","The Warriors Get a New Home, and New Neighbors",1139,"Business Day"
"403","2019-07-18T04:01:06+0000","Talk is fast and movement can be frenzied as club executives meet in person to negotiate transfers.","Seeking Soccer Talent, Club Executives Turn to Speed Dating",1170,"Sports"
"404","2019-04-08T20:04:59+0000","Welcome to the flattering world of frosted-glass table lamps, torchères and shaded sconces.","Let There Be Light, but Let’s Make Sure It’s Good Light",1162,"Style"
"405","2019-08-26T02:00:09+0000","As the series enters its final season, Noah continues to deal with the fallout of his actions. As does everyone else.","‘The Affair’ Season 5 Premiere Recap: No Rest for the Weary",1163,"Arts"
"406","2019-04-28T18:49:34+0000","Most children play organized sports in Norway, but enjoyment is prized more than winning. And the manic drive for scholarships is alien. Are there lessons for the United States?","Does Norway Have the Answer to Excess in Youth Sports?",1159,"Sports"
"407","2019-02-13T23:40:16+0000","Four territories, including Puerto Rico, were added to a blacklist that will require European banks to increase scrutiny there, prompting a rebuke from the Trump administration.","Europe Flags American Territories in ‘Dirty Money’ List, Deepening Rift With U.S.",1115,"U.S."
"408","2019-02-06T14:31:20+0000","Foreign buyers have long flocked to the island of Majorca, but market forces and global politics are changing where those buyers are coming from.","House Hunting in … Spain",1209,"Real Estate"
"409","2019-02-01T12:44:45+0000","The projectiles have caused many injuries, including lost eyes, in the Yellow Vest protests. The police say the weapons are needed to keep the peace.","Court in France Upholds Police Use of Golf-Ball-Size Rubber Bullets",1128,"World"
"410","2019-01-14T06:00:09+0000","JS Watch Company puts some personality into its advertising and its timepieces.","In Iceland, Watchmaking With a Sense of Humor",1130,"Fashion & Style"
"411","2019-12-20T15:00:12+0000","The 2010s saw a radical shift in the trade balance when it comes to television series. Our critic counts down the finest imports, from “Fleabag” to “Strong Girl Bong-soon.”","The 30 Best International TV Shows of the Decade",2050,"Arts"
"412","2019-09-20T08:55:28+0000","Greenland crowns its national champion in the shortest season on earth, a year’s worth of matches, injuries, controversies and celebrations crammed into a single week.","Soccer at the Edge of the World",2820,"Sports"
"413","2019-11-18T17:20:25+0000","Museums are reassessing the legacy of an artist who had sex with teenage girls and called the Polynesian people he painted “savages.”","Is It Time Gauguin Got Canceled?",1214,"Arts"
"414","2019-10-17T05:00:08+0000","The Abyssinian spring in Ethiopia has entered a critical phase.","Abiy Ahmed Won the Nobel Peace Prize. Now He Needs to Earn It.",1237,"Opinion"
"415","2019-09-26T09:00:17+0000","The fashion executive turned hotelier Wilbert Das built a modern vacation house steeped in Brazil’s design history.","A Modernist Sanctuary That Overlooks the Trancoso Jungle",1238,"T Magazine"
"416","2019-09-10T09:00:09+0000","The terror doesn’t come from ghosts or fiends or clowns — it’s ordinary people, folks just like you and me, who are the evil ones.","‘The Institute’ Might Be Stephen King’s Scariest Novel Yet",1294,"Books"
"417","2019-05-10T18:55:53+0000","If Democrats don’t do something about it, winning the presidency in 2020 won’t be enough.","The Senate Is as Much of a Problem as Trump",1380,"Opinion"
"418","2019-03-09T19:30:05+0000","This isn’t just a public health crisis. It’s a public sanity one.","The Real Horror of the Anti-Vaxxers",1327,"Opinion"
"419","2019-03-07T22:19:32+0000","What to eat, drink, watch, read and see as summer says goodbye.","Your Autumn Guide to Australia, From The New York Times (and Friends)",1257,"World"
"420","2019-11-01T17:24:54+0000","Matthew Lockwood’s “To Begin the World Over Again” sees the American Revolution as a pivot of world history, but not in a good way.","The Evil Repercussions of the American Revolution",1300,"Books"
"421","2019-07-15T18:00:25+0000","A new level of kawaii with a Japanese pop group, a triple-threat art option at Bard College and a Riley Stearns movie that takes on karate and fear.","The Week in Arts: CHAI; Merce Cunningham and Reconstructed Chekhov",1111,"Arts"
"422","2019-06-25T12:35:08+0000","FIFA recognizes a France-Netherlands encounter in 1971 as the first women’s international match. It was no such thing, but that doesn’t diminish the women who took part.","In Women’s World Cup Origin Story, Fact and Fiction Blur",1230,"Sports"
"423","2019-06-04T14:00:08+0000","The creators of “The Last Black Man in San Francisco” don’t begrudge the tech migrants who have moved to their hometown. Still, they lament the loss of a rich history.","San Francisco’s Fading Black Presence, Captured on Film",1245,"Movies"
"424","2019-06-03T19:21:18+0000","The trend for modest dressing continues to evolve, with high necks, puffy sleeves and proudly dowdy florals.","Goodbye, Gingham. Hello, Billows.",1283,"Fashion & Style"
"425","2019-02-27T08:57:06+0000","Thae Yong-ho, a former diplomat who defected to South Korea in 2016, said in an interview that the North Korean leader had no intention of relinquishing his nuclear weapons.","Intelligent, Bright and Merciless: A North Korean Official’s Take on Kim Jong-un",1210,"World"
"426","2019-07-03T16:25:54+0000","Also this week, a sand surplus in Greenland and New York’s climate resolution.","One Thing You Can Do: Beat the Heat Efficiently",1245,"Climate"
"427","2019-05-13T22:26:43+0000","Pilou Asbaek, who plays the mad pirate dragon-slayer, said his character is actually quite lucky.","How Euron Greyjoy Was Impaled by Jaime’s Sword but Still Wound Up Smiling",1259,"Arts"
"428","2019-02-17T16:47:53+0000","A documentary film claims to have new information, which a United Nations investigator is evaluating. But after nearly six decades, nothing is definitive.","More Clues, and Questions, in 1961 Crash That Killed Dag Hammarskjold",1253,"World"
"429","2019-11-27T14:48:56+0000","Your family is boring. There’s an app, or card game, for that.","Let’s Give Them Something — Anything — to Talk About",1229,"Style"
"430","2019-10-29T20:21:27+0000","The look of the city, known for its ‘Vancouverism’ design, is changing as the real estate market adapts to the spread of luxury housing and a tech-fueled office boom.","A New Twist on Vancouver’s Skyline",1203,"Business Day"
"431","2019-06-06T21:13:51+0000","An intimate account of the 2015 hate crime and its aftermath, “Grace Will Lead Us Home,” by Jennifer Berry Hawes, explores how those affected struggled to carry on.","Finding Mercy in the Wake of the Charleston Massacre",1230,"Books"
"432","2019-06-05T09:00:04+0000","When it comes to warnings about limiting kids’ screen time, grandparents are, well, grandfathered in.","Becoming a Digital Grandparent",1163,"Well"
"433","2019-03-08T05:01:05+0000","Let us help you start your day.","Paul Manafort, Russia, Ebola: Your Friday Briefing",1293,"Briefing"
"434","2019-02-09T19:30:04+0000","The progressive to-do list is missing a very important idea.","Day Care for All",1272,"Opinion"
"435","2019-03-05T23:02:23+0000","Here’s what you need to know at the end of the day.","Border Crossing, Scott Gottlieb, H.I.V.: Your Tuesday Evening Briefing",1268,"Briefing"
"436","2019-01-09T14:31:18+0000","Despite a drop in the Turkish lira, the fashionable Bodrum Peninsula has retained its appeal for wealthy Turks, as well as a new wave of international buyers. ","House Hunting in … Turkey",1152,"Real Estate"
"437","2019-09-06T13:51:09+0000","He drew on his indigenous Zapotec heritage in his art and used his prestige to preserve the culture of his native Oaxaca.","Francisco Toledo, Celebrated Mexican Artist and Arts Philanthropist, Dies at 79",1172,"Arts"
"438","2019-07-09T22:19:32+0000","A Pulitzer Prize winner, he refused to align himself with any new-music style, drawing on jazz, world music and even bird calls.","Michael Colgrass, Composer Who Transcended Genres, Dies at 87",1228,"Arts"
"439","2019-05-06T15:04:42+0000","A small body of evidence suggests that when it comes to decision making, indoor air may matter more than we have realized.","Is Conference Room Air Making You Dumber?",1245,"Health"
"440","2019-10-23T13:01:30+0000","A 19th-century house with a boat slip in Wilmington, a 1914 Tudor Revival in Chicago and a minimalist home near downtown Seattle.","$1.6 Million Homes in North Carolina, Illinois and Washington",1275,"Real Estate"
"441","2019-09-20T00:54:47+0000","Suggested reading from critics and editors at The New York Times.","11 New Books We Recommend This Week",1290,"Books"
"442","2019-04-26T13:30:08+0000","For two decades, he preached the virtues of the spice as an alternative to traditional crops and opium poppies. Today, it is a rare success story for his country.","Hashim Aslami Has Just One Word for Afghan Farmers: Saffron",1227,"World"
"443","2019-01-25T13:00:04+0000","The hip-hop improv group that the “Hamilton” creator founded starts a new run on Jan. 30.","This Week in Arts: Lin-Manuel Miranda Brings Back Freestyle Love Supreme",1141,"Arts"
"444","2019-06-04T09:00:34+0000","A five-day solo drive through the Vestlandet region leaves the 52 Places Traveler speechless or swearing.","Vestlandet, Norway, Is ‘Oh, My God’ Country",1238,"Travel"
"445","2019-05-06T16:33:08+0000","Built for $162 million, the museum features flashy interactive exhibits but also grapples with intelligence failures, out-of-control surveillance and torture.","A Reimagined Spy Museum in Washington Doesn’t Flinch From the Darker Side",1259,"Arts"
"446","2019-02-27T10:00:15+0000","The numbers were a sprawling, black-run business for decades.","The Daily Lottery Was Originally a Harlem Game. Then Albany Wanted In.",1229,"New York"
