"","created_time","snippet","headline","wordcount","section"
"131","2000-09-03T05:00:00+0000","David Mermelstein reviews recordings by the Norwegian pianist Leif Ove Andsnes and Norwegian Chamber Orchestra and by the Danish recorder player Michala Petri and London Philharmonic Orchestra, conducted by James Judd (M)","Genuine Haydn With Real Spirit",480,"Arts"
"132","2000-05-12T05:00:00+0000","Regarding ""Medical Research"" (Editorial, May 6-7):. Your editorial shows the urgent need to better protect participants in clinical trials, be they healthy human volunteers or hospital patients. These people do not necessarily realize the risks","Medical Research : LETTERS TO THE EDITOR",601,"Opinion"
"133","2000-09-29T05:00:00+0000","","BUSINESS DIGEST",288,"Business Day"
"134","2000-09-11T05:00:00+0000","Preview of Sydney Olympics badminton tournament (M)","Badminton",371,"Sports"
"135","2000-09-14T05:00:00+0000","The European Union's action in ending its diplomatic quarantine of Austria — without making any measurable change on the Austrian political scene — is a particularly conspicuous failure for France and President Jacques Chirac, the most ardent","Sanctions on Austria Prove a Conspicuous Failure for France",4048,"Archives"
"136","2000-09-19T05:00:00+0000","Something unusual is happening in Europe. The leaders of three countries are either telling the same lie or are preparing to do so.. Which are the countries, what lie are their leaders telling, why are they telling it and what will be the conseque...","It's Time to Tell the Truth About Joining the Euro",4379,"Opinion"
"137","2000-09-17T05:00:00+0000","Mayor Thomas Suozzi of Glen Cove, Long Island, expresses hope that three-masted barkentine Regina Maris, which he welcomed at ceremony two years ago as symbol of ambitious waterfront revitalization, can be raised from bottom of Glen Cove Creek, di...","One Last Chance Not to Go Down With the Ship",883,"New York"
"138","2000-11-02T05:00:00+0000","Lido, store in Flatiron District of Manhattan, focuses on 60's design; photo (S)","60's Design, More or Less",116,"Home & Garden"
"139","2000-03-30T05:00:00+0000","PARIS—The 9 p.m. curfew on tooting automobile horns in Paris is not enough to suit many long-suffering Parisians. They have written to the newspaper ""Le Figaro"" suggesting there ought to be a law against the day-time ""advertiseurs.&qu","1950:End Honking : IN OUR PAGES:100, 75 AND 50 YEARS AGO",663,"Opinion"
"140","2000-02-25T05:00:00+0000","Westaff Inc says it is evaluating $159 million buyout offer from investment group that includes members of Westaff's management (S)","WESTAFF EVALUATES $159 MILLION MANAGEMENT BUYOUT BID",85,"Business Day"
"141","2000-04-14T05:00:00+0000","","Arts Guide",4182,"Style"
"142","2000-03-26T05:00:00+0000","A Night Out interview with Helena Christensen, retired supermodel who is now creative director of Nylon, fashion-oriented glossymagazine celebrating its first year; her photo (S)/","A NIGHT OUT WITH: Helena Christensen; Needed as a Grammarian",607,"Style"
"143","2000-12-08T05:00:00+0000","The European integration process owes its success to a number of balances — between France and Germany, North and South, big and small. For all members it has been about pooling sovereignty to gain strength. But from the point of view of the small...","Beware of Alienating Europe's Smaller Members",2820,"Opinion"
"144","2000-09-30T05:00:00+0000","","BUSINESS DIGEST",393,"Business Day"
"145","2000-08-31T05:00:00+0000","Both US bridge teams gain at World Championships in Netherlands, beating teams from Australia and Portugal; diagram (M)","Both American Teams Gain In World Championships",398,"Arts"
"146","2000-05-08T05:00:00+0000","Ross F Littell, furniture and textile designer, dies at age 75; photo (M)","Ross Littell, 75, Who Designed Inventive Textiles and Furniture",457,"New York"
"147","2000-06-23T05:00:00+0000","Advocates of international sanctions often respond to their critics with a slick retort that goes something like this: If you disapprove of the sanctions, you must approve of their target, whether it be Fidel Castro in Havana or the far-right memb...","Thinking Ahead / Commentary : When Sanctions Policy Is Off Target",4569,"Business Day"
"148","2000-01-13T05:00:00+0000","Alan Truscott bridge column on Orbis World Team Championships; diagram (M)","All U.S. Teams Still Afloat, But None Are Shoo-Ins",381,"Arts"
"149","2000-09-02T05:00:00+0000","In their darker moments, Europe's central bankers may pine for the days of the Bundesbank. . Unlike the 52-year-old German central bank, which was a master of exchange-rate management, the European Central Bank is yet to win its hard-money credent...","But as Interest-Rate Moves Backfire, Credibility Remains Elusive : Europe's Central Bank Seeks Respect",4331,"Archives"
"150","2000-12-25T05:00:00+0000","Victor Borge, pianist who combined comedy and classical music, dies at age 91; photo (M)","Victor Borge, Pianist Who Combined Comedy and Classical Music, Dies at 91",1836,"Arts"
"151","2000-12-24T05:00:00+0000","Victor Borge, irrepressible musical humorist, pianist and conductor saluted all over world as 'the comedian of the keyboard' and 'the unmelancholy Dane,' dies at age 91; photo (M)","Victor Borge, 91, Comic Piano Virtuoso, Dies",1838,"New York"
"152","2000-09-10T05:00:00+0000","Dave Kehr interviews Lars von Trier, who comments on his film, Dancer in the Dark, which opens New York Film Festival on September 22, and form and function of movie musicals; photo (M)","From the Voice of Dogma Comes the Sound of Music",1364,"Movies"
"153","2000-09-11T05:00:00+0000","Preview of Sydney Olympics track and field events; photo (M)","Track and Field",711,"Sports"
"154","2000-09-11T05:00:00+0000","Popular in Europe but largely off the American radar screen between Olympic years, track and field continues to be the flagship sport of the Games. This year there is added spice as Marion Jones attempts to become the first woman in track and fiel...","Weather May Slow Track Events",706,"Sports"
"155","2000-07-11T05:00:00+0000","Someone once remarked that war consists of long periods of boredom interrupted by frantic activity. The process of European unification has turned out to be much the same. The staple diet of Brussels tends to be boredom, but lately things have bee...","As an Old Fault Line Becomes Clear, Some Will Proceed Alone",5189,"Opinion"
"156","2000-03-02T05:00:00+0000","Stylish, mid-century modern furniture is avaliable to public at wholesale prices at some recently opened warehouses in New York City; photos (M)","Stylish Picking at Outlet Prices",729,"Home & Garden"
"157","2000-06-23T05:00:00+0000","","COMPANY BRIEFS",140,"Business Day"
"158","2000-01-06T05:00:00+0000","","20 Teams Are After a Title First Contested by Only 2",324,"Arts"
"159","2000-01-18T05:00:00+0000","Two American bridge teams battle in semifinal of Bermuda Bowl competition at Orbis World Championships (S)","Two U.S. Teams Battle in Bridge",140,"Arts"
"160","2000-10-17T05:00:00+0000","Fishermen in Greenland, noting surge in seal population, argue that United States should lift ban imposed 30 years ago on imports of seal products; there are estimated 5.5 million harp seals swimming off western shores of Greenland; photos; map (L...","As Greenland's Seal Population Surges Its Fishermen Look to Revive the Hunt",1229,"Science"
"161","2000-02-19T05:00:00+0000","Of all the shadowy figures of European art, few are so enigmatic as Cornelius Gijsbrechts, the Flemish painter who cultivated the art of trompe l'oeil still life with a passion bordering on psychotic obsession..Not even the one-man show at the Nat...","An Elusive Master of Illusion",7001,"Style"
"162","2000-01-11T05:00:00+0000","","No U.S. Teams Cut In Bridge Tourney",151,"Arts"
"163","2000-09-15T05:00:00+0000","SYDNEY Australia -- The Sydney Opera House was the site of the inaugural Olympic triathlon Saturday morning. Crowds gathered on the shores of the harbor and in boats to watch 48 women start the race.","Triathlon Debuts on Steps of Opera House",180,"Sports"
"164","2000-05-06T05:00:00+0000","ADC Telecommunications will buy fiber optic components makers Altitun for $872 million in stock and Ibsen Micro Structures for some $80 million in cash (S)","ADC TELECOMMUNICATIONS IN 2 FIBER OPTIC DEALS",110,"Business Day"
"165","2000-11-14T05:00:00+0000","Hapsburg family wins court ruling allowing it to proceed with its effort to regain control of Zywiec SA, Poland's largest brewery; Zywiec was seized by Communists after World War II and later sold to Heinenken NV; Poland has no restitution law for...","DYNASTY WANTS BREWERY BACK",94,"Business Day"
"166","2000-09-03T05:00:00+0000","Both US teams finish strongly at end of qualifying stage of World Bridge Championships in Maastricht, Netherlands, and will begin playoff matches against teams from Argentina (M)","U.S. Faces Argentina in Championship Bridge Playoffs",411,"New York"
"167","2000-11-09T05:00:00+0000","","Paid Notice: Deaths  GROSS, MILTON S.",238,"Archives"
"168","2000-01-17T05:00:00+0000","Cast changes at some performances of New York City Ballet's production of Peter Martins's Swan Lake are made because of the flu; photo (M)","Even Swans Sometimes Get the Flu",453,"Arts"
"169","2000-10-21T05:00:00+0000","Alan Truscott Bridge column discusses possible revival of separate men's events if bridge is included in Olympic competition; discusses hand played at Venice Cup, women's championship event; diagram (M)","Olympic Bridge May Separate Sexes Again",459,"Arts"
"170","2000-10-05T05:00:00+0000","Carlo Trojan, the new European Union delegate in Geneva, represents the European Commission at the World Trade Organization and other international institutions. Before assuming the post last month, Mr. Trojan, a Dutch national, was secretary-gene...","Q & A /Carlo Trojan : EU's Delegate Cites Little Progress on WTO Talks",3054,"Business Day"
"171","2000-01-15T05:00:00+0000","Bridge column on qualifying play in Orbis world team championships in Bermuda; three American teams survive (S)","3 of 4 United States Teams Advance in Bermuda Play",506,"Arts"
"172","2000-02-04T05:00:00+0000","European Union, which warned that it would shun Austria if far-right Freedom Party joins government there, is now preparing to carry out its threat; Portuguese Prime Min Antonio Guterres, whose country holds rotating European Union presidency, say...","Europe Moving Cautiously In Punishment for Austria",1112,"World"
"173","2000-12-05T05:00:00+0000","Researchers hope that the findings from a large study in Finland published last month in The New England Journal of Medicine will help convince frail elderly patients that they can cut their risk of a serious fracture by wearing hip protectors.","Safety: Padded Underwear for Saving Frail Hips",183,"Science"
"174","2000-01-19T05:00:00+0000","Two American bridge teams advance to finals of Orbis World Team Championships in Bermuda (S)","2 U.S. Bridge Teams Reach Final Match",194,"Arts"
"175","2000-07-23T05:00:00+0000","","Katherine Cizmar, Jason-Philip Camilleri",120,"Style"
"176","2000-09-09T05:00:00+0000","A committee of three ""wise men"" investigating the political and human rights situation in Austria recommended Friday lifting the sanctions imposed after the far-right Freedom Party entered the Austrian coalition government last year..Although","End Sanctions On 'European' Austria, Panel Advises the EU",3402,"Archives"
"177","2000-12-07T05:00:00+0000","It was one of those awful moments where time seems to stand still..Dr. Fred Cohen, a pharmacologist at the University of California at San Francisco, was in Denmark last year to speak to a conference about a specialty of his: ""mad cow"" diseas","The Quandary:How Far to Go Against a Murky Risk?",5912,"Archives"
"178","2000-11-24T05:00:00+0000","From the moment one arrives at Iceland's ultra-modern airport, through the one-hour drive across a black, volcanic landscape to Reykjavik, a visitor is challenged to define this country..Walking around the capital does not help. Most of the buildi...","An Island Nation Comes of Age / 'Singapore of the North' : Isolated for Centuries in the Foggy Atlantic, Icelanders Open Up",6033,"Archives"
