"","created_time","snippet","headline","wordcount","section"
"670","2008-12-08T05:00:00+0000","","BAT sets agenda for growth in cigarette world",632,"Business Day"
"671","2008-10-28T01:21:52+0000","Researchers will begin recruiting in January for a nationwide study that will follow more than 100,000 children for more than two decades.","21-Year Study of Children Set to Begin",698,"Health"
"672","2008-10-16T04:01:39+0000","","Friday, Oct. 16, 1908",591,"Blogs"
"673","2008-10-06T05:00:00+0000","","U.K. scrambles for a solution to its banking meltdown",641,"Business Day"
"674","2008-09-02T05:00:00+0000","","World rankings; U.S. PGA leading money winners; European Tour leading money winners; 2008 FedExCup points",1298,"Sports"
"675","2008-07-17T04:00:00+0000","PGA Tour executive Ty Votaw has been appointed to lead an effort to have golf included in the 2016 Olympics.","Governing Bodies Push to Tee Off in ’16 Games",625,"Sports"
"676","2008-04-15T05:00:00+0000","","Tesla Motors sues competitor over  design ideas",621,"Business Day"
"677","2008-03-22T04:00:00+0000","The cantankerous Jackie Mason has pursued the Jewish joke with a tenacity and single-mindedness that exceed those of anyone else in show business.","He’s Telling You This for the Last Time",526,"Theater"
"678","2008-03-20T05:00:00+0000","","As big banks shun deals, smaller banks step up",627,"Business Day"
"679","2008-02-16T05:00:00+0000","Mourners at Kathryn Faughey’s wake were by turns angry, apprehensive and generally bewildered by the gruesome circumstances of her killing.","Unanswered Questions Make a Goodbye More Painful",592,"New York"
"680","2008-01-13T05:00:00+0000","Reviews of releases by Jeffrey Lewis, Kapital Band 1, Ramiro Musotto and Bjork.","Easy Slogans, Twinkly Funk and One Busy String",648,"Arts"
"681","2008-12-05T18:29:28+0000","A sampler of writings on dancers and dance, edited by Robert Gottlieb.","Barre Hopping",645,"Books"
"682","2008-10-20T05:00:00+0000","","Iceland gets its IMF loan, Turkey awaits its  own",639,"Business Day"
"683","2008-08-27T05:00:00+0000","","TUI in difficult spot as it tries to sell Hapag-Lloyd shipping unit",642,"Business Day"
"684","2008-06-20T11:16:42+0000","","Ex-UBS Banker Pleads Guilty in Tax Evasion",624,"Business Day"
"685","2008-01-23T05:00:00+0000","Elevated mercury levels may be associated not only with neurological problems but with cardiovascular disease among adults as well.","Studies Link Other Ills to Mercury, Too",617,"Food"
"686","2008-10-26T05:00:00+0000","","Paradigm shift gives new momentum to electric cars",1663,"Business Day"
"687","2008-11-10T05:00:00+0000","","Garcia wins HSBC Champions in playoff",1729,"Sports"
"688","2008-04-14T05:00:00+0000","","John Wheeler, visionary physicist and teacher, dies at 96",1634,"World"
"689","2008-03-24T05:00:00+0000","","Veldhuis and Pellegrini set world records at Euro swimming championships",1214,"Sports"
"690","2008-11-23T05:00:00+0000","","Taiwan's Lin wins Hong Kong Open in playoff",1674,"Sports"
"691","2008-11-10T05:00:00+0000","","Garcia wins HSBC Champions in playoff",1729,"Sports"
"692","2008-04-14T05:00:00+0000","","John Wheeler, visionary physicist and teacher, dies at 96",1634,"World"
"693","2008-03-24T05:00:00+0000","","Veldhuis and Pellegrini set world records at Euro swimming championships",1214,"Sports"
"694","2008-11-09T05:00:00+0000","","Wilson 16 holes from first big victory",2164,"Sports"
"695","2008-02-16T18:32:06+0000","","Mercury in Fish: Two Views",1606,"Opinion"
"696","2008-05-10T04:00:00+0000","The refusal to allow doctors and relief experts to enter in large numbers contributed to a concern that starvation and disease could kill as many people as the cyclone.","Myanmar Seizes U.N. Food for Cyclone Victims and Blocks Foreign Experts",1492,"World"
"697","2008-10-20T05:00:00+0000","","Preview for Tuesday games",665,"Sports"
"698","2008-10-11T05:00:00+0000","","Saudi Arabia to lead UN talks on religious tolerance",693,"World"
"699","2008-04-27T04:00:00+0000","The Kennedy adviser, who doesn’t want credit for what J.F.K. said, weighs the comparison of Barack Obama to Kennedy, and shares what he’d like his obituary to say.","The Speechwriter",631,"Magazine"
"700","2008-03-31T05:00:00+0000","","Risk-taking architect takes field's top prize",649,"World"
"701","2008-03-06T05:00:00+0000","","Companies appear to be weathering the oil price rise",718,"Business Day"
"702","2008-06-04T05:00:00+0000","","Virtual network operators look for a niche",649,"Technology"
"703","2008-05-13T04:00:00+0000","Over the last two decades Kim Brandstrup has created pieces for many of the major classical and contemporary companies in Britain, and his most recent commission is from none other than the Royal Ballet.","A New Work About an Old Heartache: You’re Often Ignored by the One You Love",678,"Arts"
"704","2008-01-29T05:00:00+0000","","Disney youth don't bop; they're singing in Hindi",678,"Business Day"
"705","2008-10-23T23:02:48+0000","Half of all doctors in the U.S. regularly prescribe placebos to patients despite professional rules that forbid the practice, according to a nationwide survey.","Half of Doctors Routinely Prescribe Placebos",674,"Health"
"706","2008-08-20T00:18:33+0000","Despite Punta del Este’s expensive reputation, real estate prices vary enormously.","In Uruguay, at Home on the Beach, and in the Country",698,"Great Homes & Destinations"
"707","2008-04-15T04:00:00+0000","The quarrel between the companies sheds a light on the insular world of Silicon Valley’s investors in environmentally friendly technologies.","Tesla Motors Files Suit Against Competitor Over Design Ideas",653,"Technology"
"708","2008-02-02T05:00:00+0000","","Liverpool draws 2-2 against Villa",665,"Sports"
"709","2008-12-03T12:01:02+0000","","Hawaii Endorses Electric Car Plan",689,"Business Day"
"710","2008-01-30T05:00:00+0000","","Cellphones take spotlight at Cannes music show",694,"Technology"
"711","2008-11-09T05:00:00+0000","","Math gains seen for U.S. students",635,"World"
"712","2008-09-24T05:00:00+0000","","Amber Neben of U.S. wins women's time trial",786,"Sports"
"713","2008-07-16T05:00:00+0000","","Ronaldinho flies out as Hleb flies in",697,"Sports"
"714","2008-02-27T05:00:00+0000","","Nature stalks the runway",752,"Fashion & Style"
"715","2008-12-03T00:06:29+0000","The plan, the brainchild of the former Silicon Valley software executive Shai Agassi, is an attempt to overcome the major hurdles to electric cars.","Hawaii Endorses Plan for Electric Cars",678,"Technology"
"716","2008-10-06T05:00:00+0000","","The EU's struggle to act in harmony",751,"Business Day"
"717","2008-09-23T05:00:00+0000","","2009 Draw: U.S. opens vs. Switzerland",505,"Sports"
"718","2008-08-13T23:38:13+0000","Linda Wary and John Meyers, a husband-and-wife team of interior designers, look to garage sales as their bread and butter.","Shopping for Garage Sale Finds With Linda Wary and John Meyers",710,"Home & Garden"
"719","2008-06-26T05:00:00+0000","","Pablo Larrazabal, rookie from Spain leads French Open",718,"Sports"
"720","2008-05-01T05:00:00+0000","","Hong Kong greets the torch",746,"Opinion"
"721","2008-01-30T05:00:00+0000","","Mobile phones get spotlight at Cannes music show",688,"Technology"
"722","2008-11-18T01:57:19+0000","The Saudi-owned supertanker loaded with more than $100 million worth of crude oil is the largest ship ever hijacked, according to U.S. Navy officials.","Pirates Seize Saudi Tanker Off Kenya",647,"World"
"723","2008-11-10T02:44:41+0000","The attention Joe Calzaghe has gotten after his win against Roy Jones Jr. on Saturday comes at an inopportune time. The fighter says he will retire.","After Calzaghe Wins a Decision, He Faces One",656,"Sports"
"724","2008-04-15T11:20:09+0000","","Tesla Motors Sues Competitor Over Design Ideas",656,"Business Day"
"725","2008-03-21T04:00:00+0000","The Vatican rejected Osama bin Laden’s grievances, but security officials expressed concerns over the threat, which coincided with the busy week leading up to Easter Sunday.","Vatican Security Worries Over bin Laden Tape",659,"World"
"726","2008-02-15T12:48:38+0000","","Go Chelsea Football! A Soccer Stadium Tour",672,"Travel"
"727","2008-12-09T05:00:00+0000","","EU carbon trading system brings windfalls for some, with little benefit to climate",3462,"Business Day"
"728","2008-10-05T05:00:00+0000","","G-7 may consider coordinated rate cuts",709,"Business Day"
"729","2008-10-01T05:00:00+0000","","Juventus survives scare",760,"Sports"
"730","2008-08-26T05:00:00+0000","","European stocks slide on concerns about global economy",730,"Business Day"
"731","2008-08-23T16:36:27+0000","The national anthem of each country that has won a gold medal at the 2008 Beijing Olympics.","And Now, the National Anthem of …",583,"Sports"
"732","2008-06-16T18:38:22+0000","Preparations are under way for the June 26 unveiling of “Waterfalls,” a public-art project by Olafur Eliasson at four sites in New York Harbor. The four waterfalls will range from 90 to 120 feet.","Waiting for the Water to Fall",755,"New York"
"733","2008-03-22T04:00:00+0000","From the Baltic to the Mediterranean, small, local banks like Turkiye Garanti Bankasi are stepping in to finance corporate buyouts as big banks grapple with the running credit crisis.","Offering Money Where the Big Banks Won’t",690,"Business Day"
"734","2008-03-05T05:00:00+0000","Jolted by a tax dispute with Liechtenstein, European countries took steps Tuesday toward clamping down on tax havens.","European Commission Moves to Broaden the Attack on Tax Havens",778,"Business Day"
"735","2008-02-15T05:00:00+0000","No coin is as unloved in this city as the humble penny, even when it comes in multiples more reasonable than 75 or 215.","We’re Spending Too Much to Make a Little Money",800,"New York"
"736","2008-02-08T05:00:00+0000","","Disney's 'High School Musical' goes abroad",680,"Technology"
"737","2008-12-10T23:15:19+0000","A leading physicist with a passion for clean energy appears poised to lead the Energy Department.","Energy Choice — Nobelist With Climate Passion",839,"Opinion"
"738","2008-11-23T05:00:00+0000","","China stimulus plan could help shippers, if they survive",749,"Business Day"
"739","2008-11-08T05:00:00+0000","","A buying opportunity for euro-zone bonds?",694,"Business Day"
"740","2008-11-06T01:36:08+0000","As the world’s spotlight fell on Barack Obama, officials from Chicago’s bid to host the 2016 Olympics knew exactly what was at hand: the best free advertisement they could dream of.","Chicago Hopes Vote Will Help Games Bid",730,"Sports"
"741","2008-10-21T00:44:34+0000","Maybe the Bailout.","Maybe the Bailout Will Be Profitable",789,"Business Day"
"742","2008-10-07T05:00:00+0000","","Catholic and Muslim leaders pledge to improve relations",718,"World"
"743","2008-07-25T04:00:00+0000","In another sign of stress for automakers, Daimler and Renault reduced their outlooks in the face of higher steel and oil prices and an economic slowdown.","Warnings From Daimler and Renault",712,"Business Day"
"744","2008-07-16T05:00:00+0000","","Ronaldinho flies out as Hleb flies in",803,"Sports"
"745","2008-07-12T04:00:00+0000","A kayak ride becomes a cautionary tale about what goes wrong when kayakers mix a little horseplay with a huge art exhibit along the East River.","Kayakers Rescued Near Waterfall in Harbor",755,"New York"
"746","2008-07-01T05:00:00+0000","","Fenerbahce gets Champions League matchup with Hungary's MTK, waits on Aragones",578,"Sports"
"747","2008-06-06T04:00:00+0000","There may well be too much 20th-century design for sale in New York next week for the market to absorb.","An Explosion of Sales of 20th-Century Design",805,"Arts"
"748","2008-04-19T04:00:00+0000","PARIS — European Union justice ministers agreed Friday to toughen laws across their 27-nation bloc to punish those who promote violence and recruit people for terrorist attacks.","European Officials Agree on Framework for Outlawing Online Terror Recruiting",735,"World"
"749","2008-10-05T05:00:00+0000","","G-7 may consider coordinated rate cuts",709,"Business Day"
"750","2008-10-01T05:00:00+0000","","Juventus survives scare",760,"Sports"
"751","2008-10-07T05:00:00+0000","","Catholic and Muslim leaders pledge to improve relations",718,"World"
"752","2008-07-25T04:00:00+0000","In another sign of stress for automakers, Daimler and Renault reduced their outlooks in the face of higher steel and oil prices and an economic slowdown.","Warnings From Daimler and Renault",712,"Business Day"
"753","2008-07-16T05:00:00+0000","","Ronaldinho flies out as Hleb flies in",803,"Sports"
"754","2008-07-12T04:00:00+0000","A kayak ride becomes a cautionary tale about what goes wrong when kayakers mix a little horseplay with a huge art exhibit along the East River.","Kayakers Rescued Near Waterfall in Harbor",755,"New York"
"755","2008-07-01T05:00:00+0000","","Fenerbahce gets Champions League matchup with Hungary's MTK, waits on Aragones",578,"Sports"
"756","2008-06-06T04:00:00+0000","There may well be too much 20th-century design for sale in New York next week for the market to absorb.","An Explosion of Sales of 20th-Century Design",805,"Arts"
"757","2008-04-19T04:00:00+0000","PARIS — European Union justice ministers agreed Friday to toughen laws across their 27-nation bloc to punish those who promote violence and recruit people for terrorist attacks.","European Officials Agree on Framework for Outlawing Online Terror Recruiting",735,"World"
"758","2008-01-08T05:00:00+0000","","Fabricated documents raise questions about lender's practices",743,"Business Day"
"759","2008-11-11T05:00:00+0000","","Who wins and who loses under President Obama?",657,"Your Money"
"760","2008-10-02T05:00:00+0000","","Ferrer, Roddick advance to quarterfinals",571,"Sports"
"761","2008-08-01T21:38:48+0000","The arrival of the largest commercial plane, Air Emirates' Airbus A380, in New York recalls a time when John F. Kennedy International Airport was the jewel of the jet age.","A380 Arrives at J.F.K.",771,"Blogs"
"762","2008-04-07T05:00:00+0000","","Inside Europe: EU still stresses talk rather than action",745,"Business Day"
"763","2008-03-17T05:00:00+0000","","Indian Wells Results",477,"Sports"
"764","2008-11-07T21:36:37+0000","Many Italians reacted with incredulity and outrage after Prime Minister Silvio Berlusconi called the first African-American president-elect in history “young, handsome and suntanned.”","Obama Joke by Premier Has Italy in an Uproar",665,"World"
"765","2008-11-01T05:00:00+0000","","In Britain, arguments for keeping the pound are harder to defend",779,"Business Day"
"766","2008-10-20T17:29:05+0000","The International Monetary Fund, along with a group of Nordic countries and Russia, are poised to announce a $6 billion rescue plan for Iceland, whose financial system collapsed this month.","Iceland Poised to Get $6 Billion Rescue Package",738,"Business Day"
"767","2008-10-02T05:00:00+0000","","Heather Locklear, Jude Law, Melissa Ethridge",696,"Arts"
"768","2008-10-02T21:42:58+0000","An Aladdin’s cave of high-end jewelry, glass, silver and all manner of other household collectibles can be found at the latest edition of the International Art and Design Fair, now at the Park Avenue Armory.","Classic Modern: 20th-Century Antiques",726,"Arts"
"769","2008-08-17T05:00:00+0000","","Hanson wins SAS Masters by one shot",642,"Sports"
"770","2008-08-15T17:19:49+0000","Paperback books of particular interest.","Paperback Row",797,"Books"
"771","2008-07-21T04:00:00+0000","In Berlin, Barack Obama will surely pledge our commitment to victory in the struggle for freedom.","No Substitute for Victory",827,"Opinion"
"772","2008-07-07T05:00:00+0000","","Suicide bomber kills 40 in Afghan capital",717,"World"
"773","2008-02-21T05:00:00+0000","","Fraud investigators seek European Parliament report on staff pay practices",799,"World"
"774","2008-11-18T05:00:00+0000","","Report finds that East Europeans migrants don't harm economies",742,"World"
"775","2008-11-07T05:00:00+0000","","Italian leader's Obama gaffe causes a stir",669,"World"
"776","2008-04-10T05:00:00+0000","","British trials offer insights into terror cases",756,"World"
"777","2008-03-28T05:00:00+0000","","More NATO security aid needed, Afghan official says",725,"World"
"778","2008-02-26T05:00:00+0000","","French cycling organizer defies UCI",729,"Sports"
"779","2008-02-21T05:00:00+0000","","Fraud investigators seek European Parliament report on staff pay practices",796,"World"
"780","2008-02-10T05:00:00+0000","","U.S. defense chief calls Afghan mission vital to Europe's safety",799,"World"
"781","2008-01-23T05:00:00+0000","Built in 1600, the five-story property is considered one of Utrecht’s most beautiful. And the neighborhood isn’t bad either.","Living in a Dutch Town House",769,"Great Homes & Destinations"
"782","2008-11-04T05:00:00+0000","","History written in concrete",728,"Opinion"
"783","2008-10-06T05:00:00+0000","","Obama could bolster Chicago's Olympic bid",787,"Sports"
"784","2008-10-06T05:00:00+0000","","BreakingViews.com: The EU's struggle to act in harmony",737,"Business Day"
"785","2008-08-01T21:38:48+0000","The arrival of the largest commercial plane, Air Emirates’ Airbus A380, in New York recalls a time when John F. Kennedy International Airport was the jewel of the jet age.","Gigantic Airbus A380 Arrives, at a Diminished J.F.K.",727,"New York"
"786","2008-07-24T05:00:00+0000","","European automakers bearish on global outlook",708,"Business Day"
"787","2008-06-29T04:00:00+0000","Could we cure some diseases by reintroducing parasites?","The Worm Turns",758,"Magazine"
"788","2008-05-20T14:34:15+0000","The United States military apologized with great speed, but was it the right response?","Reactions: Defusing a Koran Shooting in Iraq",842,"Blogs"
"789","2008-05-16T05:00:00+0000","","Nordic central banks extend emergency credit to Iceland",810,"Business Day"
"790","2008-05-07T05:00:00+0000","","Henin coasts, Ivanovic struggles at German Open",572,"Sports"
"791","2008-04-07T04:00:00+0000","The Australian Bridge Federation held its trials in Canberra March 26 to 30 to select its teams for this year’s world championships.","In Australia, Finding the Grand Slam but Passing on the Beer",725,"Crosswords & Games"
"792","2008-03-28T04:00:00+0000","Afghanistan’s defense minister, Abdul Rahim Wardak, called on NATO countries to reaffirm their commitment to his nation’s security.","More NATO Security Aid Needed, Afghan Official Says",749,"World"
"793","2008-03-26T05:00:00+0000","","Henin says she considered surgery after Australia",595,"Sports"
"794","2008-12-28T05:00:00+0000","","Kurds herald launch of Turkey's first official Kurdish language station",707,"World"
"795","2008-12-26T05:00:00+0000","","Dumb, childlike wonder",763,"Opinion"
"796","2008-11-07T03:12:57+0000","The meeting came a year after Muslim leaders wrote a letter to Pope Benedict XVI after he offended many Muslims with a sermon that contained an anti-Islam quote.","Catholics and Muslims Pledge to Improve Links",751,"World"
"797","2008-11-07T05:00:00+0000","","Diversification failed this year",720,"Business Day"
"798","2008-10-02T05:00:00+0000","","Late birdie blitz boosts Padraig Harrington",873,"Sports"
"799","2008-08-17T05:00:00+0000","","Romero wins women's individual pursuit",775,"Sports"
"800","2008-07-24T05:00:00+0000","","Bearish forecasts from Renault and Daimler",719,"Business Day"
"801","2008-07-10T05:00:00+0000","","The pain of the G-8's",779,"Opinion"
"802","2008-06-27T13:00:44+0000","","For the Moment | Kim Jones and Co.",702,"T Magazine"
"803","2008-06-26T05:00:00+0000","","To create art, just add water",731,"World"
"804","2008-06-23T04:00:00+0000","Hunter Kemper out-ran Andy Potts in the race’s final leg to make the Olympic team for the third time.","Final Spot on Triathlon Team Decided on Final Leg",699,"Sports"
"805","2008-06-01T05:00:00+0000","","Scott Strange shoots 64 to secure 4-stroke victory at Wales Open",888,"Sports"
"806","2008-02-03T05:00:00+0000","","Complete Wednesday results",444,"Sports"
"807","2008-01-28T05:00:00+0000","The media conglomerate is trying to expand the global reach of “High School Musical” to squeeze even more money from the franchise.","Disney Youth Don’t Bop; They’re Singing in Hindi",714,"Business Day"
"808","2008-10-06T05:00:00+0000","","Doping Notes",1588,"Sports"
"809","2008-02-27T05:00:00+0000","","Venus Williams falls to Kvitova in opening round of Memphis tournament, Johansson edges Safin; Nalbandian, Chela, Moya, Horna, Calleri win 1st-rounders in Acapulco",1239,"Sports"
"810","2008-06-05T05:00:00+0000","","Foreign reaction to Obama's claim is favorable",1739,"World"
"811","2008-04-14T04:00:00+0000","Mr. Wheeler helped invent the theory of nuclear fission, gave black holes their name and argued about the nature of reality with Albert Einstein and Niels Bohr.","John A. Wheeler, Physicist Who Coined the Term ‘Black Hole,’ Is Dead at 96",1722,"Science"
"812","2008-06-22T05:00:00+0000","","Outsiders keep stars wary of danger in the grass",1586,"Sports"
"813","2008-11-30T05:00:00+0000","","Tense calm in ravaged Nigerian city",786,"World"
"814","2008-10-14T05:00:00+0000","","'Armide' keeps fires burning for a Baroque opera revival",794,"Arts"
"815","2008-09-29T05:00:00+0000","","Paramount stakes a bundle on 'The Curious Case of Benjamin Button'",854,"Arts"
"816","2008-09-04T05:00:00+0000","","European preview: Easy start for favorites",780,"Sports"
"817","2008-09-01T01:34:35+0000","Andy Roddick completed a straight-sets victory over the 31st seed, Andreas Seppi of Italy, and booked his place in the fourth round.","Roddick Moves to Net and Into 4th Round",797,"Sports"
"818","2008-08-10T04:00:00+0000","What goes through lovers’ minds during the act? Robert Olen Butler channels Bonnie and Clyde, Gertrude and Alice, and more.","In Flagrante Delicto",848,"Books"
"819","2008-07-24T05:00:00+0000","","European automakers bearish on global outlook",775,"Business Day"
"820","2008-07-02T16:01:17+0000","As the I.O.C. and China tout their anti-doping crackdowns, a second Chinese athlete gets a lifetime ban.","The Starting Line: The Drug Crackdown Continues",798,"Sports"
"821","2008-07-01T04:00:00+0000","Flurizan, a drug developed by Myriad Genetics to treat Alzheimer’s disease, failed in a closely watched late-stage clinical trial, dealing another blow to efforts to combat the illness.","Myriad Genetics Stops Work on Alzheimer’s Drug",816,"Business Day"
"822","2008-05-27T05:00:00+0000","","Sweden turning sewage into a gasoline substitute",823,"Business Day"
"823","2008-05-16T05:00:00+0000","","Treaty for cluster bombs expected during upcoming conference",891,"World"
"824","2008-05-05T05:00:00+0000","","German teenager Lisicki upsets Peer in first round of German Open",667,"Sports"
"825","2008-02-05T05:00:00+0000","","U.S. fears Qaeda is extending its reach",837,"World"
"826","2008-04-25T05:00:00+0000","","In EU, free traders and protectionists set up for clash",847,"Business Day"
"827","2008-03-16T05:00:00+0000","","'Race to the Sun' is clouded by political controversy and power struggle",812,"Sports"
"828","2008-03-09T05:00:00+0000","Companion essays in a new book on Jacob Riis assess the photographer’s immediate and enduring impact without overlooking his weaknesses and prejudices.","Witness to the Poor, and a Grand Ship Undone",878,"New York"
"829","2008-02-21T05:00:00+0000","","10 short films in running for Oscars are sophisticated and poignant",765,"Arts"
"830","2008-02-05T05:00:00+0000","In no place outside the fashion bubble are women given license to costume themselves as fancifully and often absurdly as magazines devoted to the subject propose.","Selling Us Ice in the Winter",817,"Fashion & Style"
"831","2008-07-24T05:00:00+0000","","European automakers bearish on global outlook",775,"Business Day"
"832","2008-07-02T16:01:17+0000","As the I.O.C. and China tout their anti-doping crackdowns, a second Chinese athlete gets a lifetime ban.","The Starting Line: The Drug Crackdown Continues",798,"Sports"
"833","2008-07-01T04:00:00+0000","Flurizan, a drug developed by Myriad Genetics to treat Alzheimer’s disease, failed in a closely watched late-stage clinical trial, dealing another blow to efforts to combat the illness.","Myriad Genetics Stops Work on Alzheimer’s Drug",816,"Business Day"
"834","2008-05-27T05:00:00+0000","","Sweden turning sewage into a gasoline substitute",823,"Business Day"
"835","2008-05-16T05:00:00+0000","","Treaty for cluster bombs expected during upcoming conference",891,"World"
"836","2008-05-05T05:00:00+0000","","German teenager Lisicki upsets Peer in first round of German Open",667,"Sports"
"837","2008-02-05T05:00:00+0000","","U.S. fears Qaeda is extending its reach",837,"World"
"838","2008-04-25T05:00:00+0000","","In EU, free traders and protectionists set up for clash",847,"Business Day"
"839","2008-03-16T05:00:00+0000","","'Race to the Sun' is clouded by political controversy and power struggle",812,"Sports"
"840","2008-03-09T05:00:00+0000","Companion essays in a new book on Jacob Riis assess the photographer’s immediate and enduring impact without overlooking his weaknesses and prejudices.","Witness to the Poor, and a Grand Ship Undone",878,"New York"
"841","2008-02-21T05:00:00+0000","","10 short films in running for Oscars are sophisticated and poignant",765,"Arts"
"842","2008-02-05T05:00:00+0000","In no place outside the fashion bubble are women given license to costume themselves as fancifully and often absurdly as magazines devoted to the subject propose.","Selling Us Ice in the Winter",817,"Fashion & Style"
"843","2008-11-20T22:27:37+0000","As talks for the release of a supertanker seized off Somalia continued, one of Europe’s largest shipping firms said it would reroute some of its tankers to reduce piracy risk.","Pirates Said to Ask for $25 Million Ransom",783,"World"
"844","2008-11-08T20:49:50+0000","The most basic task is to restore a sense of fairness to and faith in our economic system — much as Franklin D. Roosevelt did in the 1930s.","Remember That Capitalism Is More Than a Spectator Sport",899,"Business Day"
"845","2008-09-10T05:00:00+0000","","Bruyneel set for reunion with Armstrong at Astana",807,"Sports"
"846","2008-08-03T04:00:00+0000","This first novel, a modern twist on “Hamlet,” revolves around a mute boy in a family of dog trainers.","The Dog Whisperer",834,"Books"
"847","2008-07-10T04:00:00+0000","The G-8’s collective shrug about the Darfur genocide — because the victims are black, impoverished and hidden from television cameras — will be a lingering stain.","The Pain of the G-8’s Big Shrug",804,"Opinion"
"848","2008-05-21T01:12:10+0000","United States national team coach Bob Bradley announced his 22-man roster for next Wednesday’s international friendly against England at Wembley Stadium in London.","U.S. Announces Roster for England Game",622,"Sports"
"849","2008-05-14T05:00:00+0000","","Top-seeded Ivanovic upset by Bulgarian qualifier Pironkova in Rome",606,"Sports"
"850","2008-04-13T04:00:00+0000","When a legend is honored, the award-giver surely is more excited than the award-getter.","Bob Dylan Finally Gets His Pulitzer. His What?",881,"Week in Review"
"851","2008-04-09T05:00:00+0000","","Lindsay Davenport wins opener; Maria Sharapova into 3rd round",612,"Sports"
"852","2008-03-19T05:00:00+0000","","Vodafone prepares for a new age",791,"Technology"
"853","2008-02-25T05:00:00+0000","","Ramos English League Cup triumph underlines overseas dominance of English soccer",854,"Sports"
"854","2008-02-15T05:00:00+0000","In the 2007 Academy Award nominated short films, digital wizardry meets life-and-death dramas.","No Mickey Mouse Stuff",822,"Movies"
"855","2008-02-05T05:00:00+0000","","U.S. fears Qaeda is extending its reach",812,"World"
"856","2008-10-14T05:00:00+0000","","'Armide' keeps fires burning for a Baroque opera revival",792,"Arts"
"857","2008-09-06T00:59:03+0000","Karen Arikian, the new executive director of the Hamptons International Film Festival, wants to bring an even higher profile to the 16-year-old festival.","Seeking to Make Festival Last Longer",824,"New York"
"858","2008-08-04T04:00:00+0000","A columnist-cartoonist’s comment about President Nicolas Sarkozy’s son and his Jewish fiancée has stirred a French intellectual storm.","Aux Barricades! France and the Jews",814,"Opinion"
"859","2008-07-20T04:00:00+0000","A transversal cut through wit, not for laughs but to examine its mechanisms.","Funny Bone Anatomist",856,"Books"
"860","2008-06-27T04:00:00+0000","If I could put one book on the desk of every Republican officeholder, “Grand New Party” would be it, as it offers the best road map for the Republican Party.","The Sam’s Club Agenda",811,"Opinion"
"861","2008-04-11T04:00:00+0000","The Gripen, a multi-role combat aircraft, has become Saab’s flagship, with recent deals in Thailand, the Czech Republic, Hungary and South Africa.","Saab Builds Its Future Around Its Fighter",868,"Business Day"
"862","2008-03-07T05:00:00+0000","","Getting a thrill out of ""Thriller,"" 25 years later",799,"Business Day"
"863","2008-03-04T05:00:00+0000","","EU begins crackdown against 'tax paradises'",860,"Business Day"
"864","2008-02-01T05:00:00+0000","","Antarctica: The next North Pole?",861,"Business Day"
"865","2008-12-07T05:00:00+0000","","Surreal: Accessories that are ""an elegant joke""",839,"Fashion & Style"
"866","2008-11-04T02:52:05+0000","Three of four visiting teams in the first round of the M.L.S. playoffs did what most teams strive and struggle to do — get a draw on the road.","Road Was Kind to Visitors in M.L.S.",796,"Sports"
"867","2008-10-21T05:00:00+0000","","Pirates said to ask for $25 million ransom",759,"World"
"868","2008-10-14T05:00:00+0000","","From Paris, an ad hoc, urban ballet",897,"World"
"869","2008-06-22T04:00:00+0000","More luxury automakers are offering high-end sound systems, but the audio components don’t always enhance the driving experience.","Boutique Audio Systems: 1,000 Watts of Luxury",824,"Automobiles"
"870","2008-04-17T05:00:00+0000","","In Germany, a growing export: Germans",817,"Business Day"
"871","2008-12-01T01:05:49+0000","Soldiers recently wrested control of the streets from armed Christian and Muslim gangs that had roamed the city, in the worst religious violence Nigeria has seen in four years.","Deadly Nigeria Clashes Subside",819,"World"
"872","2008-11-14T05:43:23+0000","Reviews of releases by Sonny Rollins, James Moody and Hank Jones, White Denim, Kieran Hebden and Steve Reid, and Bill Carrothers.","Savvy Jazz Veterans and Fiery Rock Newcomers",879,"Arts"
"873","2008-11-12T01:17:36+0000","Human rights groups are crying foul that Saudi Arabia is being given the platform of the U.N. to promote religious tolerance abroad while actively combating it at home.","Saudi Arabia Seeks U.N. Platform to Promote Pluralism Abroad",873,"World"
"874","2008-10-01T05:00:00+0000","","Juventus survives scare",809,"Sports"
"875","2008-09-16T17:07:36+0000","Light and airy, with white walls, wooden surfaces and furniture by some of the great names of European design, Hans Kristian Clausen’s living room is simplicity itself.","A Scottish House, Traditional Yet Modern",911,"Great Homes & Destinations"
"876","2008-08-31T05:00:00+0000","","U.S. Open Saturday Results",540,"Sports"
"877","2008-02-11T16:05:42+0000","The mayor reiterated his call for a carbon tax in the United States, suggested that congestion pricing could be a model for reducing greenhouse gas emissions. And he managed to throw in a boast about the city’s 311 line.","Bloomberg Urges U.N. to Act on Climate Change",827,"New York"
"878","2008-07-18T05:00:00+0000","","Jim Holt: 'Stop Me If You've Heard This'",865,"Arts"
"879","2008-01-27T05:00:00+0000","A keepsake that traveled halfway round the world before coming back again.","Returned to Sender",856,"Magazine"
"880","2008-09-29T05:00:00+0000","","Fernandez-Castano wins British Masters in playoff",993,"Sports"
"881","2008-03-21T05:00:00+0000","","Let's keep the Arctic free of nukes",951,"Opinion"
"882","2008-03-21T04:00:00+0000","The first retrospective of Philip Guston’s drawings in 20 years will open at the Morgan Library & Museum on May 2.","Guston on Paper at the Morgan",897,"Arts"
