"","created_time","snippet","headline","wordcount","section"
"154","2012-07-12T18:29:35+0000","The last time that the Danish-Icelandic artist Olafur Eliasson worked at the Tate Modern, he set a giant fake sun shining over the museum’s massive Turbine Hall, in a project that drew more than two million visitors; on Thursday at the museum, he ...","Olafur Eliasson Brings Sunlight Back to Tate Modern",521,"Arts"
"155","2012-05-12T01:07:02+0000","The Gallery at the Carlyle, two narrow rooms where afternoon tea is served, is like a discreet and private cocoon, and is the perfect place to talk.","Afternoon Tea in Old New York",528,"New York"
"156","2012-02-27T02:55:53+0000","United States Coach Jurgen Klinsmann is getting something of a do-over with his roster for Wednesday’s exhibition game against Italy in Genoa.","U.S.-Italy Updates: Shea and Kljestan In, Donovan and Others Out",464,"Sports"
"157","2012-06-20T21:28:15+0000","In the open series 34 teams were divided into two sections and played a full round robin.","Open Series at European Championships in Dublin",544,"Crosswords & Games"
"158","2012-10-24T11:36:17+0000","Iceland turns to users of Facebook and Twitter for ideas on how to run the country. Is it a way forward for nations disillusioned with professional politicians?","Crowdsourcing Iceland’s Constitution",551,"World"
"159","2012-09-19T04:01:58+0000","Men in a Danish study who worked out for 30 minutes a day lost more weight than those who worked out vigorously for a full hour each day.","For Weight Loss, Less Exercise May Be More",903,"Health"
"160","2012-06-12T08:02:30+0000","Every team at Euro 2012 has played one game, so what do we know?","Euro 2012: A Quick Take on 4 Days, 8 Games and 16 Teams",931,"Sports"
"161","2012-04-16T18:33:23+0000","Viral video of a senior Israeli Army officer striking a Danish man in the face with a rifle n the West Bank has drawn attention to an increasingly acrimonious struggle between the government of Israel and European rights activists who travel to th...","Israeli Anger at Foreign ‘Provocateurs’ Boils Over",1357,"Blogs"
"162","2012-08-24T17:26:37+0000","Only three countries other than the United States — Mexico, Singapore and Sweden — have regained all the ground they lost when world stock markets plunged during the financial crisis of 2007-9. The chart shows the performance of 30 markets as meas...","Off the Charts: Few Have Recovered",0,"Business Day"
"163","2012-01-29T15:00:50+0000","The Dukes London hotel has created several initiatives catering to women, including 19 new Dutchess Rooms with fresh flowers, women’s magazines and size-appropriate slippers and robes and female staff members who are escorts at check-in. The progr...","Hotels Create Rooms and Floors Just for Women",177,"Travel"
"164","2012-03-13T15:00:32+0000","Chicago is getting a public bike share this summer and 100 miles of new protected bike lanes by 2015.","Spokes People",182,"T Magazine"
"165","2012-09-12T14:41:16+0000","The Chinese artist Cai Guo-Qiang was also named as a winner of a $187,000 prize.","Philip Glass Among Winners of Japanese Arts Awards",196,"Arts"
"166","2012-02-23T23:51:32+0000","Ballet Arizona makes its New York debut in “Play,” by Ib Andersen, its artistic director, a work set to seven pieces of music.","Ballet Sampler, Well-Mannered With a Twinkle",586,"Arts"
"167","2012-01-06T15:04:37+0000","Bethanie Mattek-Sands and Mardy Fish fall out of contention for the title at the Hopman Cup.","At Hopman, Americans Are Eliminated Early",539,"Sports"
"168","2012-06-04T03:19:29+0000","Ulrik Garde Due, 49, has been chief executive of Georg Jensen, the Danish maker of jewelry and silverware, since 2007.","Instilling Team Spirit Through Praise",1016,"Business Day"
"169","2012-05-11T19:55:10+0000","Apple’s iMessage, the free, Internet-based text-messaging service, isn’t the only thing AT&T’s chief executive should lose sleep over. Facebook is eating into text-messaging revenues for carriers, too, according to a report.","Facebook Is Killing Text Messaging, Report Says",206,"Technology"
"170","2012-02-23T17:01:15+0000","The United States national soccer team announced its 21-man roster for next week’s match against Italy in Genoa.","Klinsmann Picks 21 for Italy Match",544,"Sports"
"171","2012-07-02T14:08:39+0000","A collection of links from the reporters and editors of the Dining section.","What We’re Reading",646,"Style"
"172","2012-11-12T13:48:01+0000","Even in an era of belt-tightening, Amsterdam and Copenhagen are investing tens of millions of euros to handle — and encourage — ever-increasing bike traffic.","Making the Bike as Logical a Choice for Commuters as the Car, Bus, Train or Metro",617,"World"
"173","2012-11-09T15:50:51+0000","This young adult novel’s hero succeeds because of his character.","Jester and Magician",660,"Books"
"174","2012-08-29T02:51:43+0000","Sloane Stephens, ranked 44th in the world, displayed a forehand too powerful for Francesca Schiavone to handle. Eighth-seeded Caroline Wozniacki of Denmark is the highest-seeded player to fall.","Stephens Pulls Early Upset; Wozniacki Is Out",560,"Sports"
"175","2012-05-04T13:50:45+0000","A collection of links from the reporters and editors of the Dining section.","What We’re Reading",265,"Style"
"176","2012-08-23T19:24:16+0000","A study suggests that the Indo-European family of languages originated in Anatolia, or modern-day Turkey.","Tracing the Origins of Indo-European Languages",0,"Science"
"177","2012-07-27T19:33:02+0000","The show was never able to recover from the strong negative reaction to its decision not to solve the “who killed Rosie Larsen” mystery at the conclusion of its first season.","AMC Cancels ‘The Killing,’ Forcing the Show to Look for a New Home",267,"Arts"
"178","2012-07-04T21:14:53+0000","Because of rain, many matches were in their second day.","Seeded Teams Edge Forward in Men’s Doubles",245,"Sports"
"179","2012-08-06T13:37:37+0000","With Slovenia’s population of 2.06 million people, that works out to one medal per 514,385 residents.","Slovenia Leads Games in Medals Per Capita",249,"Sports"
"180","2012-05-21T21:03:16+0000","The microbes, found in the Pacific Ocean in deposits untouched since before dinosaurs went extinct, use an infinitesimal amount of oxygen, a study shows.","Deep-Sea Microbes That Barely Breathe",249,"Science"
"181","2012-05-18T19:36:36+0000","Tiina Laakkonen’s store, which opens next week, will have a bevy of design items inspired by the objects in her new home.","Finnish Lines | Tiina in Amagansett, N.Y.",231,"T Magazine"
"182","2012-03-13T19:15:46+0000","Pictures of and stories about five notable dishes prepared by Mads Refslund at the reborn Acme.","Five Dishes at Acme",1127,"Style"
"183","2012-06-14T04:10:36+0000","Under pressure to perform and failing to execute, Cristiano Ronaldo can hardly enjoy a Portugal victory, while Russia’s Andrey Arshavin is exhausting himself while driving Russia through Euro 2012.","A Victory for Portugal, but a Disappointment for Ronaldo",1030,"Sports"
"184","2012-05-24T17:42:44+0000","Iran is saying one its warships scared pirates away from a United States-flagged cargo ship in the Gulf of Oman, but the Danish company operating the ship is saying its armed guards prevented a possible attack.","Iran Takes Credit for Thwarting Pirate Attack on U.S.-Flagged Vessel",644,"Blogs"
"185","2012-09-11T12:50:16+0000","David Chipperfield has put together an exhibition at the Venice Biennale that emphasizes how people live.","Architects Seeking Common Ground",1201,"Arts"
"186","2012-07-07T22:20:41+0000","Jonathan Marray and Frederik Nielsen survived yet another five-set match to win the men’s doubles title. Marray ended a 76-year drought for British tennis, and Nielsen was the first Danish man to reach a Wimbledon final since his grandfather.","A Rare Double in Men’s Doubles",1086,"Sports"
"187","2012-06-13T17:00:28+0000","The Netherlands will face Germany in a Group B match at Kharkiv, Ukraine, at 2:45 p.m. ET. Continue reading for live updates of the match.","Euro 2012: Germany 2, Netherlands 1",2615,"Sports"
"188","2012-06-07T22:48:03+0000","Time is of the essence in three of the four films in this show, by Superflex, Su-Mei Tse, Adrian Paci and Luisa Rabbia.","‘4 Films’",268,"Arts"
"189","2012-12-06T20:25:01+0000","Accompanied by two Russian icebreakers, the vessel took nine days to complete the trip.","Gas Tanker Completes Arctic Sea Journey",328,"Science"
"190","2012-05-29T22:02:04+0000","Who do you think played the better Lisbeth?","Noomi, Rooney; Rooney, Noomi",300,"Magazine"
"191","2012-09-17T18:38:47+0000","Female wasps in Australia sting and paralyze a poisonous spider, the redback, on which they lay their eggs.","Wasps Find One Way to Support Humans",278,"Science"
"192","2012-07-04T20:49:57+0000","The United States fell to No. 36 and Brazil dropped out of the top 10 for the first time in the latest FIFA world rankings, which were released Wednesday.","FIFA Rankings: England Up, U.S. Down",279,"Sports"
"193","2012-06-12T22:38:58+0000","Five days after Greece’s elections, its soccer team could play Germany’s. How would fans — and politicians — behave?","Greece vs. Germany?",258,"Business Day"
"194","2012-05-31T15:01:40+0000","In one Afghan’s family history, a tale of the shadowy world of American power players and Afghan dissidents–of policy-makers, shape-shifters, early war profiteers claiming to work on behalf of Afghan victims.","One Afghan’s Three-Generation Quest for Peace",2050,"World"
"195","2012-01-09T22:28:16+0000","From one head of cauliflower I yielded four meals.","A Cauliflower",323,"Opinion"
"196","2012-03-26T19:41:46+0000","An experiment in giving out the condoms cost about $18,000 per H.I.V. infection prevented, but caring for AIDS patients is even more expensive.","Female Condom Giveaway Is Expensive, but Still Cost-Effective, Report Says",238,"Health"
"197","2012-10-17T16:15:17+0000","The two California-based public television businesses will join forces in a new venture known as KCETLink.","KCET Joins Link TV in New Venture",248,"Business Day"
"198","2012-10-25T16:28:38+0000","Linde Werdelin, created in 2002, offers unusual mechanical timepieces with attachable instruments for diving and free skiing.","Newcomer Takes On Older Brands With Sports Watch",780,"Fashion & Style"
"199","2012-09-30T12:27:27+0000","Jan Muehlfeit, the chairman of Microsoft Europe, says Europe needs better I.T. education, and its young people need to learn to adapt to technological advancements.","Teaching Technology as It Changes",824,"World"
"200","2012-09-20T19:28:45+0000","Danh Vo’s “We the People” project is a re-creation of the Statue of Liberty that is being displayed in Chicago.","Lady Liberty, Inspiring Even in Pieces",1271,"Arts"
"201","2012-08-31T00:15:06+0000","In “The Possession,” a box that a child clings to is the source of all kinds of demonic mischief.","A Child and a Box. What Could Go Wrong?",278,"Movies"
"202","2012-02-29T07:48:24+0000","The United States national teams — men, women and under-23 — will all play matches on Leap Year Day.","For U.S. Soccer, a Leap Year Day Tripleheader",299,"Sports"
"203","2012-02-17T01:37:10+0000","“Putin’s Kiss” is a documentary about Masha Drokova, a Russia youth group member who becomes disillusioned.","Youthful Russian Loyalty Turns to Political Disillusionment",280,"Movies"
"204","2012-03-05T22:20:32+0000","The Journal of Psychiatric Research criticizes an earlier paper linking abortion and mental health disorders, saying that the authors’ analysis “does not support their assertions that abortions led to psychopathology.”","Study Linking Abortion and Mental Health Problems Is Called False",291,"Style"
"205","2012-05-08T23:42:36+0000","A Scandinavian pop-up in Williamsburg, Brooklyn, is one of the city’s great bargains in fine dining.","Frej",316,"Food"
"206","2012-11-16T07:08:13+0000","News, arts, fashion and sports in today’s International Herald Tribune.","IHT Quick Read: Nov. 16",303,"World"
"207","2012-05-25T14:47:57+0000","The Cannes film market will not show “The Anti-Semite,” a film by the controversial French comedian Dieudonné, citing its policy of banning works that could offend religious beliefs or otherwise stir violence.","Screening of Comedy ‘The Anti-Semite’ Is Canceled at Cannes",277,"Arts"
"208","2012-09-10T15:56:10+0000","Speculation intensified over the whereabouts of Xi Jinping, China’s presumptive new president, who has been missing from public view in recent days.","Communist Leader’s Absence Sets Off Rumor Mills in China",1243,"World"
"209","2012-11-08T17:02:24+0000","A Japanese designer adopts Finland’s simple yet refined aesthetic for his whimsical housewares.","Seeing Things | At Home with Minä Perhonen",305,"T Magazine"
"210","2012-10-28T11:07:24+0000","The English Proficiency Index by Education First ranked 54 countries in which English is spoken as a second language. Sweden was first and Libya was last. Women generally did better than men.","Low English Levels Can Hurt Countries' Progress",310,"World"
"211","2012-05-21T09:20:46+0000","DaVita, an operator of kidney dialysis clinics, has agreed to buy HealthCare Partners, which runs medical groups in several states, for $4.4 billion.","DaVita to Acquire HealthCare Partners for $4.4 Billion",306,"Business Day"
"212","2012-03-28T23:16:57+0000","The designer Kerry Joyce sets out to find wing chairs with character that add personality to a room.","Wing Chairs",351,"Home & Garden"
"213","2012-11-15T23:26:02+0000","In “Volcanoes and shelters,” his solo exhibition at the Tanya Bonakdar Gallery, Olafur Eliasson focuses on natural vistas in Iceland.","Olafur Eliasson: ‘Volcanoes and shelters’",324,"Arts"
"214","2012-07-04T23:54:19+0000","Major League Soccer, which has a reputation as a destination for aging stars, has made progress attracting promising young players from the Caribbean, Central America and South America in recent years.","An Eye on Europe, but Choosing M.L.S.",845,"Sports"
"215","2012-06-08T02:32:27+0000","Brief previews of five contenders at Euro 2012","Bite-Size Previews of Five Euro 2012 Contenders",901,"Sports"
"216","2012-04-27T00:34:48+0000","Jesper Olsen is running from one end of the world to the other, soaking up the atmosphere mile after mile. He began in July 2008 in Nordkapp, Norway, and aims to finish in Newfoundland in July.","Running the World With Eyes Wide Open",803,"Sports"
"217","2012-09-06T21:58:59+0000","“Keep the Lights On,” by Ira Sachs, follows two men as their relationship grows, falters and endures over more than a decade.","The Enduring Erotic Life Cycle of an Unpromising Relationship",820,"Movies"
"218","2012-06-13T16:28:38+0000","An investigation into the death of an Estonian explosive ordnance disposal technician found that he was killed at a site in Libya where groups were fighting over access to Qaddafi-era munitions.","Death Illustrates Issues With Loose Weapons Stockpiles in Libya",800,"World"
"219","2012-12-11T04:28:45+0000","An annual ranking of countries according to how corrupt they’re perceived to be gives Denmark, Finland and New Zealand the highest marks. At the bottom: Somalia, North Korea and Afghanistan. The United States barely made the top 20, with China rou...","A World of Corruption",789,"World"
"220","2012-11-02T16:34:59+0000","A closer look, with video clips, at five performers making a strong impression in films this season.","Raising Eyebrows With Big Roles",1836,"Movies"
"221","2012-08-28T19:49:03+0000","“The Ambassador,” a stunt documentary directed by Mads Brugger, follows a European adventurer seeking fortune in Africa.","More Like an Impostor Than an Innocent Abroad",389,"Movies"
"222","2012-07-19T15:00:55+0000","A shop on Beverly Boulevard specializes in home furnishings by designers both American and international.","Seeing Things | L.A.’s New Garde",361,"T Magazine"
"223","2012-05-14T13:56:28+0000","A collection of links from the reporters and editors of the Dining section.","What We’re Reading",379,"Style"
"224","2012-01-22T19:54:11+0000","The Dutch state secretary for education is considering the possibility of requesting financial reimbursement from Germany for the many German students who study in the Netherlands.","Dutch May Ask Germany to Help Pay for Its Students",369,"World"
"225","2012-01-03T22:04:49+0000","Dining events including wine classes, a cook-off and more.","Calendar",385,"Food"
"226","2012-01-03T18:44:35+0000","According to reports out of Sweden, the Red Bulls have acquired defender Markus Holgersson.","Red Bulls to Acquire Swedish Defender",318,"Sports"
"227","2012-04-24T11:07:28+0000","The world’s biggest sporting contests, like the soccer World Cup and the Olympics, are moving away from traditional sites like London and in the direction of emerging powers and economies.","Big Sporting Events Find New Frontiers",1477,"Sports"
"228","2012-12-17T10:00:26+0000","To secular sorts, the spectacle of pilgrims flocking to Lourdes in France can be puzzling. For Jeppe Boje Nielsen, photographing it was challenging — and humbling.","A Photographic Vision in Lourdes",966,"Multimedia/Photos"
"229","2012-02-29T01:09:20+0000","A law that would ban eating in subway stations smacks of racial and class stereotypes from the Victorian era.","Eating in Public: Pleasure or Peril?",899,"Opinion"
"230","2012-10-24T16:47:32+0000","Business schools in France, Spain and Denmark are making progress in narrowing the gap with the U.S. in teaching digital entrepreneurship.","Europe Trying to Catch Up in Teaching e-Business",969,"World"
"231","2012-10-03T09:34:19+0000","Britain is home to a number of offshore wind farms, which analysts say are necessary for the country to meet its green energy targets. But can they sustain themselves financially?","Green Power on the Edge of Practicality",941,"Business Day"
"232","2012-06-13T21:15:49+0000","In a showdown of top teams, Mario Gomez scored two first-half goals to give Germany a 2-1 win over the Netherlands.","Dutch Expectations Nosedive After Loss",888,"Sports"
"233","2012-06-08T00:49:43+0000","A look at five of the favorites in the European Championships, the continental soccer tournament that begins Friday and will be played in Poland and Ukraine.","European Championship Favorites Will Be Tested",894,"Sports"
"234","2012-06-01T14:19:48+0000","Michael Parkhurst won a title in Denmark this season and now the veteran defender hopes to stick with the United States national team.","U.S. Defender Parkhurst, and His Championship Season",947,"Sports"
"235","2012-08-04T21:40:21+0000","Before the opening rounds of the 100- and 400-meter track and field races at the London Games, the world’s fastest men take stock of what they consume right before they race.","Before Sprints at Olympic Track, Sitting Down at the Table",925,"Sports"
"236","2012-05-20T12:28:52+0000","A growing number of designers are applying their skills and entrepreneurial zeal to empower the billions of people who lack basic products and services.","Cooking Up a Cleaner, Safer Open-Fire Stove",989,"Arts"
"237","2012-11-02T14:53:17+0000","In Michael Robotham’s “Say You’re Sorry,” two teenage girls are held captive in a cellar.","Given Up for Dead",879,"Books"
"238","2012-07-24T21:58:52+0000","The differences between “Homeland,” and its less glossy Israeli inspiration, “Prisoners of War,” make it difficult to decide which is better.","A ‘Homeland’ in Its Original Packaging, Subtitles, Too",990,"Arts"
"239","2012-03-08T17:57:58+0000","While Old Town still trades on its medieval past, 21st-century attractions are coming to the fore in Estonia’s capital.","36 Hours: Tallinn, Estonia",1492,"Travel"
"240","2012-08-25T17:22:10+0000","Future doctors will need to correct the postmodern tendency toward immune dysregulation.","An Immune Disorder at the Root of Autism",1623,"Opinion"
"241","2012-05-18T12:00:12+0000","Despite Nepal's troubles, contemporary arts in the capital of Katmandu are percolating.","In Nepal, After Revolt, ‘Art Was Changed Forever’",1613,"Arts"
"242","2012-01-04T23:56:51+0000","Tyler Brûlé, whose media empire is growing, is the one to ask if you want to know what’s the Next Big Thing.","Mr. Zeitgeist",1999,"Fashion & Style"
"243","2012-12-06T01:29:25+0000","A former U.S.A.I.D. employee struggles to resettle Iraqis who are in danger because of their loyalty to the United States. Is President Obama to blame?","‘Forgotten in Iraq’",398,"Opinion"
"244","2012-10-09T15:17:37+0000","Dealers claim Tesla Motors, with its factory-owned retail stores, circumvents laws in their states intended to protect them.","Wheelies: The Dealer’s Dilemma Edition",387,"Automobiles"
"245","2012-01-01T20:39:14+0000","The promised “spectacle of raw shame” comes off more like a faded reproduction in “Hypnotik: The Seer Will Doctor You Now.”","Plumbing the Depths, With a Little Help",366,"Theater"
"246","2012-08-10T22:00:27+0000","All the fashion news of the week that’s fit to reprint.","Chic in Review | Eyebrow Transplants?",386,"T Magazine"
"247","2012-12-13T15:10:11+0000","A collection of links from the reporters and editors of the Dining section.","What We’re Reading",451,"Style"
"248","2012-12-14T18:31:10+0000","String quartets, solo violinists and monodramas were among the memorable musical programs of the year for Vivien Schweitzer.","Worth Hearing And Rehearing",400,"Arts"
"249","2012-12-05T15:12:40+0000","Transparency International put Greece 94th and Italy 72nd out of 176 countries in a ranking of the perception of corruption, which seems to parallel economic stability.","Greece and Italy Are Listed Among Corrupt in Europe",397,"Business Day"
"250","2012-10-04T02:28:44+0000","Rooftop farms in some of the world’s most crowded cities, including Hong Kong, New York and Tokyo, are adding a bit of green to the gray. They are reconnecting city dwellers with nature, teaching consumers about homegrown food and offering a glimp...","Up on the Roof, a Real-Life Farmville",360,"World"
"251","2012-10-02T11:08:22+0000","As the Global Clean Energy Forum gets underway in Barcelona, the International Herald Tribune has published a series of articles on the subject. Rendezvous will be showing live and recorded video from the conference.","Underway in Barcelona: the Global Clean Energy Forum",379,"World"
"252","2012-12-18T23:18:49+0000","Around Christmas, a traditional Italian seafood dinner, a smorgasbord and a high-end family-style Chinese meal.","Calendar",405,"Food"
"253","2012-09-22T00:05:30+0000","Mitt Romney’s 2011 tax returns show that his family trusts had invested in shares of a Chinese-owned state oil company but got rid of those investments this summer, as his anti-Chinese rhetoric heated up.","Romney’s Family Trust Invested in Chinese Oil Company",345,"U.S."
"254","2012-07-13T15:56:05+0000","A run of poor job reports has raised concerns about the United States economy, but one economist says a June increase in wages and total hours worked may indicate that consumer spending, which has lagged recently, is recovering. And the Organizati...","Off the Charts: A Little Light Amid the Gloom",0,"Business Day"
"255","2012-10-08T13:38:51+0000","A collection of links from the reporters and editors of the Dining section.","What We’re Reading",441,"Style"
"256","2012-08-17T22:39:27+0000","The United States open and senior teams qualified for the quarterfinals, which started on Friday and will end on Saturday.","Second World Mind Sports Games in France",396,"Crosswords & Games"
"257","2012-09-29T02:03:34+0000","At the annual session, those with global issues to press — no matter how tough the sell — worked to get their messages across to an international audience of leaders.","At Annual U.N. General Assembly, a Stage for All the World",1038,"World"
"258","2012-06-06T16:00:23+0000","Seven things the U.S. national team has learned during its three recent exhibition games, knowledge that could influence Coach Jurgen Klinsmann’s tactics and strategy as the stakes get higher in world Cup qualifying.","What Three Exhibitions Taught Us About the U.S. National Team",938,"Sports"
"259","2012-04-19T22:05:22+0000","Objects both everyday and essential are the focus of the design exhibition “Born Out of Necessity” at MoMA.","Mother of Invention, Cousin of Design",1068,"Arts"
"260","2012-09-02T00:34:18+0000","Fans followed Caroline Wozniacki, the Danish tennis player, as she watched her boyfriend, Rory McIlroy, who carded his second consecutive six-under-par 65 to take a two-stroke lead.","McIlroy Attracts Following at TPC Boston, but Not All Are Watching Him",961,"Sports"
"261","2012-07-04T20:53:07+0000","President Vladimir V. Putin’s support of President Bashar al-Assad has reflected his wariness of Western intervention but perhaps also an underestimation of the uprising in Syria.","For Putin, Principle vs. Practicality on Syria",1067,"World"
"262","2012-11-01T20:27:29+0000","The Vietnamese-born Conceptual artist Danh Vo has won this year’s Hugo Boss Prize; old master paintings will be displayed at Sotheby’s.","Native of Vietnam Wins Hugo Boss Prize",1039,"Arts"
"263","2012-02-17T15:25:39+0000","Ballet Arizona will perform Ib Andersen’s evening-length “Play” at the Joyce Theater starting Wednesday","Desert Sun No Shortage Of Inspiration",1038,"Arts"
"264","2012-01-20T14:30:30+0000","Why even read the Cliffs Notes? Just watch them.","Totes Shakespeare",444,"Education"
"265","2012-12-04T02:07:51+0000","Expanding settlements in contested areas will hurt Israel’s long-term security interests.","Mr. Netanyahu’s Strategic Mistake",430,"Opinion"
"266","2012-09-28T14:41:06+0000","Paperback books of particular interest.","Paperback Row",480,"Books"
"267","2012-09-28T11:59:11+0000","Nepal has been home to numerous airplane crashes in the past decade.","A Dangerous Gateway to Mount Everest",391,"World"
"268","2012-11-20T14:15:51+0000","A collection of links from the writers and editors of the Dining section.","What We’re Reading",456,"Style"
"269","2012-05-31T09:01:27+0000","What famous person would you want living next door?","Who Would Be the Ideal Celebrity Neighbor?",455,"Education"
"270","2012-07-13T16:03:17+0000","At this Swedish spot, diners make a single choice before being served a series of surprises.","Restaurant Report: Gastrologik in Stockholm",442,"Travel"
"271","2012-06-23T00:23:34+0000","The state’s Supreme Court suspended executions until the Legislature sets the quantity and type of drugs allowed in a lethal injection.","Arkansas Court Upends Death Penalty",460,"U.S."
"272","2012-03-15T22:30:54+0000","It’s the first time the 45-year-old actor will play the melancholy Danish prince.","Paul Giamatti To Play Hamlet at Yale Rep",421,"Arts"
"273","2012-02-18T22:12:54+0000","The decision is the first step in seeking an extradition for David Coleman Headley in connection with the terrorist attacks in Mumbai.","India Allows Request to Charge U.S. Citizen in 2008 Attacks",385,"World"
"274","2012-02-01T11:29:44+0000","Facebook is reportedly planning to file the prospectus for its initial public offering today, and the number of users suggests that Europe is in love with the company. But there are concerns about its policies and its reach as the European Union c...","A Love-Hate Relationship With Facebook",452,"World"
"275","2012-06-07T05:35:59+0000","Twelve players, under the radar of the masses for now, whose names could be on everyone’s lips at the end of Euro 2012.","12 Potential Stars for Euro 2012",1697,"Sports"
"276","2012-04-02T00:22:07+0000","Controlling borders and immigration have long been a key function of the state, but they are increasingly being taken over by private contractors — with dangerous results.","Can Privatization Kill?",1018,"Opinion"
"277","2012-12-18T00:13:22+0000","Since 1982, the prestigious journal BMJ has devoted its Christmas-week issue to publishing unusual articles that are all based on methodologically sound science.","Journal Offers Dose of Fun for Holiday",1128,"Science"
"278","2012-08-01T13:20:55+0000","Losing intentionally — which disqualified four badminton teams at the Olympics — infuriates many, but it has its defenders as a strategy, even at the Games.","Olympic Ideal Takes Beating in Badminton",1117,"Sports"
"279","2012-07-31T10:00:21+0000","The Federal Reserve might do more to stimulate the economy by charging banks for the excess reserves they safely store at the Fed rather than increasing the money supply, an economist writes.","The Fed Should Stop Paying Banks Not to Lend",1118,"Business Day"
"280","2012-11-13T14:11:52+0000","The renewable energy industry seeks new solutions as cash-strapped countries cut financial support for green energy investments.","In Europe, Green Energy Takes a Hit From Debt Crisis",993,"Business Day"
"281","2012-06-18T12:25:47+0000","Foreign companies are being drawn to China by projections of 10 percent annual growth for the sector and by Chinese consumers' willingness to pay premiums to avoid scandal-tainted local brands.","China Lures Global Dairy Producers",1065,"Business Day"
"282","2012-11-08T01:54:37+0000","Highlights of Wednesday’s games in the UEFA Champions League.","Champions League: Matchday 4(B)",455,"Sports"
"283","2012-10-23T23:28:36+0000","Video highlights from Matchday 3(A) Tuesday in the UEFA Champions League.","Champions League: Matchday 3(A)",460,"Sports"
"284","2012-09-18T17:59:33+0000","The foreign ministers, led by Germany’s Guido Westerwelle, have called for a big increase in economic, political, diplomatic and even military integration within the European Union.","Foreign Ministers Call for Stronger Ties Within Europe",478,"World"
"285","2012-07-03T18:09:19+0000","The fourth-seeded team of Leander Paes and Radek Stepanek were defeated by Ivan Dodig and Marcelo Melo at Wimbledon on Tuesday. The seventh seeded Mahesh Bhupathi and Rohan Bopanna also lost.","Upsets in Men’s Doubles",389,"Sports"
"286","2012-06-22T20:35:54+0000","If lolling around the beach isn’t a newly married couple’s idea of fun, consider a gift with get-up-and-go.","Play Together, Stay Together",451,"Fashion & Style"
"287","2012-09-05T09:59:09+0000","A World Economic Forum survey of 144 countries noted that a growing north-south divide was one of the factors at the heart of the continuing euro zone crisis.","Competitiveness Gap Widening in Europe, Study Finds",490,"Business Day"
"288","2012-04-19T22:16:28+0000","The MATA Festival puts a spotlight on young composers whose defining quality is their freewheeling approach to musical materials.","Whistling Eclecticism: Motors and Fishing Line",502,"Arts"
"289","2012-04-27T00:40:32+0000","A corporate hunter also dabbles in art theft in this thriller.","A Corporate Big Shot With a Sideline in Art Theft",441,"Movies"
"290","2012-05-22T13:12:12+0000","Was the Pakistani government’s ban on Twitter an experiment in flexing its censorship muscles ahead of a general election?","Twitchy About Twitter",458,"Opinion"
"291","2012-04-19T19:07:20+0000","In spite of countless reassurances from the race organizers and the series' stakeholders, there have already been indications that the racing weekend may not pass as peacefully as had been promised.","Unease Surrounds Bahrain Grand Prix",535,"Sports"
"292","2012-10-03T22:16:26+0000","A new federally sponsored program called OneBeat has brought together 32 musicians from 21 countries to write, produce and record original music and take it on the road.","A United Nations of Music",1171,"Arts"
"293","2012-06-22T14:24:37+0000","A legal philosopher urges Americans to punish hate speech.","You Can’t Say That",1234,"Books"
"294","2012-03-25T23:08:54+0000","Among the offerings in the second half of the New Directors/New Films festival are “Oslo, August 31st,” “Breathing,” “Teddy Bear” and “Twilight Portrait.”","Rehabilitating the Alienated and Addicted",1159,"Movies"
"295","2012-02-16T14:11:26+0000","Talking with Michael Roskam, a first-time Academy Award nominee, for Belgium’s foreign-language submission, “Bullhead.” Not bad for his very first film.","A Crime Tragedy, Not a Crime Drama",1246,"Arts"
"296","2012-11-28T17:13:06+0000","The best in picture books, middle grade and young adult fiction and nonfiction, selected by the children’s book editor of The New York Times Book Review.","Notable Children’s Books of 2012",1132,"Books"
"297","2012-01-04T10:00:09+0000","Forget austerity, sovereign debt and the euro. Europe has a much deeper problem, and it has been going on for decades.","The Other Reason Europe Is Going Broke",1102,"Magazine"
"298","2012-02-02T00:49:46+0000","A recent report on sea piracy was greeted with nearly unanimous acclaim, with headlines proclaiming that commercial cargo ships had faced fewer attacks in 2011 than in the previous year. It was the first decline in five years. So, are the high sea...","A Slight Lowering of the Jolly Roger",498,"World"
"299","2012-10-11T22:11:42+0000","ESPN will offer 43 games (42 World Cup qualifiers and 1 friendly) across its networks and online platforms on Friday and Tuesday.","Live World Cup Qualifying on ESPN",381,"Sports"
"300","2012-02-08T16:34:12+0000","In new picture books, one crocodile stands out in workaday Oslo; another watches as other species disappear from the wild.","Even Crocodiles Get the Blues",523,"Books"
"301","2012-01-23T18:10:29+0000","News for the week that was.","Corporate Rule Is Not Inevitable",510,"Opinion"
"302","2012-10-24T22:24:33+0000","There was an entry of 58 pairs for the Cavendish event in Monaco, which ended on Friday.","Cavendish Invitational Tournament in Monaco",508,"Crosswords & Games"
"303","2012-07-10T20:18:51+0000","Russia negotiated longer than any other major country to join the World Trade Organization because opponents felt the country had little to gain from membership.","Parliament Approves Russia’s Joining W.T.O.",537,"Business Day"
"304","2012-01-13T21:27:47+0000","New research that shows a stronger link between S.S.R.I. use in mothers and pulmonary hypertension in infants can only make an already difficult choice harder.","Antidepressant Use Linked to Increased Pulmonary Hypertension Risk in Infants",532,"Style"
