"","created_time","snippet","headline","wordcount","section"
"379","2004-05-21T05:00:00+0000","Caryn James Critic's Notebook column focuses on two documentary movies about journalists in Iraq: Control Room, behind-the-scenes look at Arab news channel Al Jazeera, and War Feels Like War, which will be shown on PBS in July; also notes foreign ...","The War's Dark Side: Filling In the Blanks",1603,"Movies"
"380","2004-11-04T05:00:00+0000","","Online disclosure improved since Parmalat, study finds",673,"Business Day"
"381","2004-10-09T05:00:00+0000","","British energy gap opens as oil, gas and time run out",689,"Business Day"
"382","2004-09-29T05:00:00+0000","","Talks should include 'all forces in Iraq' : France seeks to put pullout on agenda",713,"World"
"383","2004-11-19T05:00:00+0000","Iraqi election officials hire Geneva-based organization to set up polls for Iraqi expatriates in at least 14 countries; International Organization for Migration has worked with UN on elections in other places (M)","Vote Officials Move to Let Expatriates Cast Ballots",658,"World"
"384","2004-09-06T05:00:00+0000","","Move will precede election; 'long haul' in country expected : NATO set to beef up Kabul force",673,"World"
"385","2004-07-14T05:00:00+0000","Ombudsperson branch of United Nations mission in Kosovo scores mission and local Albanian leaders who have led province for five years for failing to achieve even minimal level of protection of rights and freedoms, particularly for province's Serb...","Kosovo Report Criticizes Rights Progress by U.N. and Local Leaders",666,"World"
"386","2004-04-07T05:00:00+0000","When the European Parliament crafted its new anti-tobacco legislation, lawmakers gathered in their giant dome and metal tower in Strasbourg, where smoking in most public areas has been banned for years.. The votes were held amid a spreading drive ...","THE WORKPLACE : Where ban on smoking drifts away",4498,"Business Day"
"387","2004-01-07T05:00:00+0000","","They say they'd rather cancel flights : More airlines oppose U.S. sky marshal rule",1177,"World"
"388","2004-11-01T05:00:00+0000","","CYCLING : It's back to past for one team",718,"Sports"
"389","2004-10-23T05:00:00+0000","","Anti-Americanism; Europe, explain yourself; Oil, but no food",736,"Opinion"
"390","2004-10-22T05:00:00+0000","","ARTS GUIDE",625,"Fashion & Style"
"391","2004-10-14T05:00:00+0000","","NATO hurrying on Iraq trainers",702,"World"
"392","2004-07-20T05:00:00+0000","Italian cyclist Ivan Basso has unexpectedly come within 1 minute 17 seconds of second-place Lance Armstrong after 14 stages of Tour de France; map; photo (M)","An Upstart Italian Keeps Armstrong in His Sights",715,"Sports"
"393","2004-03-29T05:00:00+0000","Money talks. But does it sell? The Swedish budget airline Fly Me Europe hopes to find out with a new advertising campaign that has definitely got people talking and has even raised eyebrows at the country's central bank.. On March 18, Fly Me, whic...","ON ADVERTISING : Airline puts its ads in your pocket",4278,"Business Day"
"394","2004-11-03T05:00:00+0000","","The deadline approaches : The U.S. and the Law of the Sea",767,"Opinion"
"395","2004-01-17T05:00:00+0000","A meeting of high-level U.S. and European civil aviation officials broke up Friday without agreement on the question of putting armed guards on international flights bound for the United States..""I don't think anybody persuaded each other,"" A","Europeans complain of unilateralism at meeting with U.S. : Discord on sky marshals persists",4438,"Archives"
"396","2004-01-07T05:00:00+0000","Opposition to the U.S. demand that air carriers deploy armed marshals on certain flights into the United States increased Tuesday, as airlines in South Africa and Europe said they would rather cancel flights than carry the guards. . Meanwhile, a B...","They say they'd rather cancel flights : More airlines oppose U.S. sky marshal rule",4458,"Archives"
"397","2004-04-04T05:00:00+0000","Bruce Barcott reevies book One Day the Ice Will Reveal All Its Dead by Clare Dudman (M)","School of Rock",758,"Books"
"398","2004-10-13T05:00:00+0000","","Doubts are piling up over EU chief's picks : Nominees struggle in Parliament",706,"World"
"399","2004-11-04T05:00:00+0000","Hungary announces that it will withdraw its 300 troops from Iraq, becoming latest country in United States-led coalition to bow to public pressure and prepare to bring its soldiers home; 32 countries have provided 22,000 soldiers as part of multin...","Hungary Joins Others in Pulling Troops From Iraq",571,"World"
"400","2004-10-13T05:00:00+0000","European Commission, in effort to defend European Union's fledgling single market, is expected to take Germany to European Court of Justice to for failing to scrap national law intended to protect country's most cherished industrial asset, Volkswa...","Europe Set to Challenge German Law Guarding VW",650,"Business Day"
"401","2004-10-09T05:00:00+0000","","Investing: Blue chips going green",681,"Your Money"
"402","2004-10-01T05:00:00+0000","","For travelers from Europe, photographs and fingerprints : Visitors to U.S. get a new welcome",682,"World"
"403","2004-11-16T05:00:00+0000","Iraqi election officials say they have contracted an organization based in Switzerland to set up polls for Iraqi expatriates in at least 14 countries for the coming elections.","Swiss Group to Handle Iraqi Expatriate Voting",722,"World"
"404","2004-11-03T05:00:00+0000","","European firms improving online disclosure",660,"Business Day"
"405","2004-10-13T05:00:00+0000","","Nominees struggle in Parliament",704,"World"
"406","2004-04-16T05:00:00+0000","A selective listing by critics of The Times: New or noteworthy movies playing this weekend in New York City. * denotes a highly recommended film. Ratings and running times are in parentheses.    Now Playing    ''THE ALAMO,'' starring Dennis Quaid,...","MOVIE GUIDE",4358,"Movies"
"407","2004-12-07T05:00:00+0000","High school students in Hong Kong, Finland and South Korea do best in mathematics among those in 40 surveyed countries while students in the United States finished in the bottom half, according to a new international comparison of mathematical ski...","U.S. Students Fare Badly in International Survey of Math Skills",846,"U.S."
"408","2004-09-02T05:00:00+0000","Amelie Mauresmo defeats Julia Vakulenko in second round of US Open; photos (M)","Near for Years, Mauresmo Edges Closer to the Top",820,"Sports"
"409","2004-08-20T05:00:00+0000","Wilborn Hampton reviews one-woman play The Loves of Shakespeare's Women, written and performed by Susannah York (M)","It's Love That Maketh Thy World Go Round",734,"Movies"
"410","2004-08-04T05:00:00+0000","The current Dutch presidency of the European Union will be required to consider the lifting of the EU's existing ban on selling arms to China. Imposed in 1989 after the Tiananmen Square massacre, the current ban has been a clear gesture of Europe'...","Ethics over commerce : EU must keep its ban on arms sales to China",4629,"Opinion"
"411","2004-07-28T05:00:00+0000","In the mosaic of details that constitute Lance Armstrong's smooth path to victory in a sixth successive Tour de France, a handful stand out to help explain the rider and the man.. First, the rider.. On the 15th of 20 daily stages, in the Alpine fo...","CYCLING : A peek into what makes a 6-time Tour champion",4574,"Sports"
"412","2004-06-11T05:00:00+0000","[Q.] I am planning a one-way trip from Venice to Sydney by way of New York and San Francisco. How can I find the most economic fare?. Valerie Cogan, Venice. *. [A.] Look for an around-the-world ticket with one of the three alliances: Oneworld (www...","Ask ROGER COLLIS : Get me to Sydney, via San Francisco",4494,"Style"
"413","2004-05-14T05:00:00+0000","Britain / London. British Library.To Sept. 12: ""The Silk Road: Trade, Travel, War and Faith."" Aurel Stein, a European explorer of the deserts of Eastern Central Asia in the early 20th century, was able to uncover the ruins of some of the vanis","ARTS GUIDE",4929,"Style"
"414","2004-04-27T05:00:00+0000","Bush administration offers $100,000 in financial aid to North Korea as it copes with aftermath of train explosion that left as many as 8,000 people homeless; State Dept spokesman Richard Boucher says administration will rely on monitors of interna...","Modest U.S. Aid for North Korea",677,"World"
"415","2004-01-01T05:00:00+0000","Afghanistan's constitutional convention is deadlocked for third day as some delegates refuse to vote on amendments and faction leaders argue over some remaining issues; members of assembly show rising frustration and anger at proceedings and warn ...","Ethnic Morass Bogs Down Afghan Talks On Charter",792,"World"
"416","2004-11-16T05:00:00+0000","","Lagerfeld at H&M;:sizzling in Paris, lukewarm in London",757,"Fashion & Style"
"417","2004-11-12T05:00:00+0000","","ARTS GUIDE",737,"Fashion & Style"
"418","2004-10-14T05:00:00+0000","NATO defense ministers pledge to speed deployment of 300 trainers to Iraq by end of year; program is intended to field more Iraqi security forces who can help safeguard elections in Jan; overall, about 3,000 NATO troops, including logistics, secur...","NATO Vows to Speed Sending 300 Troops to Train Iraqi Forces",700,"U.S."
"419","2004-10-06T05:00:00+0000","The annual Nobel Prize in Literature, which is to be awarded in Stockholm on Thursday, assures the happy laureate a gilded place in posterity. Or does it?    The Swedish Academy is so eccentric in its choice that the astonished winner often enjoys...","The Nobel Guessing Game: A Mystery in Literature",663,"Books"
"420","2004-06-28T05:00:00+0000","European Union leaders broke weeks of deadlock on Sunday by settling on José Manuel Durão Barroso, Portugal's prime minister, as their candidate for the head of the European Commission. . Bertie Ahern, the Irish prime minister who led the searc","Portuguese premier gains wide support, ending long wrangle : EU leaders settle on executive president",4667,"Archives"
"421","2004-05-02T05:00:00+0000","European Union's 10 new members will add 9 languages to its existing 11; officials say problem of managing cacophony of tongues is far less daunting than having to silence any individual language; 191-member United Nations may tick along just fine...","The World; Babel, a New Capital For a Wider Continent",754,"Week in Review"
"422","2004-11-01T05:00:00+0000","","But Parliament chiefs say they want more commission changes : Withdrawal of nominee eases crisis for Europe",775,"World"
"423","2004-06-06T05:00:00+0000","US cyclist Chris Horner, who has won almost every major American race, is hoping to catch eye of European team (M)","Americans Maneuver in a Competitive Market",792,"Sports"
"424","2004-05-16T05:00:00+0000","Absolut Spirits Co, which recently introduced Danzka vodka brand in United States, say metal bottle shaped like cocktail shaker allows vodka to chill faster than vodka in glass bottle; is using marketing strategy geared toward young urbanites; pho...","Selling the Chill Factor (and the Vodka)",697,"Business Day"
"425","2004-03-11T05:00:00+0000","Efforts by Prime Minister Tony Blair of Britain to form a triumvirate with France and Germany to run the European Union have been greeted in Washington with what one analyst calls ""a deafening silence."" But that does not indicate lack of interes","Blair's gamble : U.S. ally and European statesman?",5036,"Opinion"
"426","2004-01-27T05:00:00+0000","Europe is the next battlefield for portable digital music, with its eager consumer market and attractive demographics. But complex cross-border legal and financial obstacles are deterring the biggest names, like Apple and Napster, from entering..S...","Next digital music battlefield:Europe",4718,"Business Day"
"427","2004-01-06T05:00:00+0000","Travel Industry Association of America survey finds that Americans are planning to travel more this winter even with tightened security creating longer lines at domestic airports; says from December 2003 through February 2004, Americans will take ...","MEMO PAD",525,"Business Day"
"428","2004-10-21T05:00:00+0000","","TechBrief: Acquisition fuels China Mobile gain",708,"Technology"
"429","2004-09-04T05:00:00+0000","Andy Bichlbaum and Mike Bonanno, pair of politically charged performance artists known as Yes Men, pulled stunts on Republicans visiting New York City during Republican National Convention; crashed Madison Square Garden posing as fans of Bush admi...","A Prankster Invasion in the Elephant House",669,"Arts"
"430","2004-05-13T05:00:00+0000","American investors are typically advised to keep 10 percent to 25 percent of their portfolios outside of the United States, and many feel most comfortable owning European equity funds that are loaded with big, familiar names like Nestlé and Siemen...","As funds with big names lag, opposite approach pays off : Thinking small about Europe",4460,"Business Day"
"431","2004-04-26T05:00:00+0000","This article was written by Carin Jämtin, Sweden's minister of development cooperation; Hilde F. Johnson, Norway's minister of international development; Paula Lehtomäki, Finland's minister for foreign trade and development; Per Stig Moller, Den","The global fight against AIDS : A comprehensive strategy to protect women",5011,"Opinion"
"432","2004-03-14T05:00:00+0000","Jon Pareles travel article on music festivals, including several that will be headlined by David Bowie, in Europe this spring and summer; photo (M)","Ziggy Stardust In Summer",743,"Travel"
"433","2004-02-18T05:00:00+0000","Dutch lower house votes to expel up to 26,000 failed asylum-seekers, those who arrived before April 2001, who are mostly from former Yugoslavia, Iraq and Afghanistan; proponents say many can safely go home now and that many are 'benefit shoppers';...","Dutch House Votes to Expel Many Denied Political Shelter",654,"World"
"434","2004-01-09T05:00:00+0000","The Stock Exchange of Thailand said that it had begun setting up a task force with regulators in response to a request by Prime Minister Thaksin Shinawatra.","World Business",693,"Business Day"
"435","2004-10-01T05:00:00+0000","","UN anger over Iraq : Nobody said it would be safe",781,"Opinion"
"436","2004-07-19T05:00:00+0000","Kelefa Sanneh reviews new CD's by Kevin Lyttle and Beenie Man; photos (M)","CRITIC'S CHOICE/New CD's; Computer-Generated Falsetto And Perhaps Soca's Big Break",689,"Arts"
"437","2004-07-18T05:00:00+0000","Jonathan Byrd takes third-round lead at BC Open; photo (S)","Sports Briefing",729,"Sports"
"438","2004-05-09T05:00:00+0000","Kiev Cafe, traditional Ukrainian restaurant in Manhattan's East Village, has revamped its interior and is breaking new culinary ground with updated, lighter versions of pirogi; photo (M)","Injecting a Little Modern Verve Into the Varnishkes",752,"New York"
"439","2004-03-31T05:00:00+0000","Pundits have variously proclaimed President Vladimir Putin's overwhelming — and many say unfair — victory in the March election as a return to authoritarianism or a green light for his drive to complete liberal reforms and double Russia's GDP","DOING BUSINESS : Exploring the new, heady Moscow",4202,"Style"
"440","2004-03-18T05:00:00+0000","Microsoft is expected to announce Thursday a series of partnerships linked to the planned introduction of its new hand-held combination music and video players in Europe, a development that the company hopes will give it an edge against Apple and ...","New entries in portable media-player field : Microsoft takes on Apple",4739,"Business Day"
"441","2004-02-23T05:00:00+0000","As the European mobile phone industry's annual event in Cannes gets under way on Monday, companies will once again be hyping third-generation, or 3G, networks and phones, which will allow video calls, music downloading and new types of entertainme...","Europe's infrastructure tries to meet ambitions : The future of 3G mobile phones is almost here and now",4176,"Business Day"
"442","2004-01-14T05:00:00+0000","The European Union's executive on Tuesday announced a landmark lawsuit against the 15 EU governments over the suspension of the rules that underpin the euro, increasing tensions within a bloc already deeply divided on foreign policy and a new cons...","Commission takes members to court; Union enters uncharted legal territory : 15 countries in EU are sued over euro",4952,"Archives"
"443","2004-07-01T05:00:00+0000","PreView . Greece vs. Czech Republic. Semifinal / Porto. Thursday. 1945 (Portugal) 1845(GMT). ***. The top-scoring semifinalist takes on a team that has reached the last four by scoring just five goals. But it would be a mistake to view this match ...","SOCCER:Euro 2004 : More than one side to semifinalists",4473,"Sports"
"444","2004-03-16T05:00:00+0000","If you are one of the many investors who think dividend yield is a poor substitute for capital growth, the following statistic may be a revelation: In Europe, 70 percent of long-term total equity returns come from income, and it could be an even g...","Follow the dividend to riches",4649,"Business Day"
"445","2004-02-19T05:00:00+0000","Immigration, we are belatedly beginning to realize, has enabled Western industrial societies to put on hold problems it should have been forced to confront earlier. It has postponed the day when menial jobs would have to be reshaped and better pai...","Rethinking the work force : Europe can no longer rely on immigrant workers",4636,"Opinion"
"446","2004-03-07T05:00:00+0000","Food column lauds versatility of breakfast, meal that has few rules for what is and is not acceptable fare; photo; recipes (M)","Wake-Up Call",1801,"Magazine"
"447","2004-06-17T05:00:00+0000","Christine Y Kim, assistant curator at Studio Museum in Harlem, has decorated her Lower East Side loft with eclectic mix of furnishings and works of art; photos (M)","Fine, Found And Borrowed",1870,"Home & Garden"
"448","2004-10-27T05:00:00+0000","Marsh & McLennan is promising to change way it does business in effort to satisfy regulators' concerns about potential conflicts of interest, but Marsh's extensive and lesser-known ties to rest of insurance industry may prove much harder to untang...","Insurance Broker's Cozy Ties May Prove Hard to Untangle",1762,"Business Day"
"449","2004-07-29T05:00:00+0000","Europe has shortest workweeks and longest holidays in world; its citizens are on average almost 30 percent poorer than their counterparts on other side of Atlantic, and potential growth in next decade risks being stuck at 2 percent; some economist...","Love of Leisure, and Europe's Reasons",1676,"World"
"450","2004-02-08T05:00:00+0000","""For even now as I write, I look to be a boy of twelve. At nearly sixty, there is sand in my knickers and mud across the brim of my cap.""","The Confessions of Max Tivoli",2751,"Books"
"451","2004-12-13T05:00:00+0000","Arthur Lydiard of New Zealand, perhaps history's premier distance-running coach and first one to promote fitness through jogging, dies at ae 87; photo (M)","Arthur Lydiard, Leader of Jogging Movement, Dies at 87",804,"Sports"
"452","2004-08-26T05:00:00+0000","Richard Sandomir TV Sports column on Bill Clement's CNBC coverage of 2004 Olympic badminton events and performance of Mike Emrick, who is calling water polo games; both announcers normally do ice hockey (M)","Hockey Dude Knows His Badminton (No, Really)",856,"Sports"
"453","2004-07-14T05:00:00+0000","As the first phase of the 91st Tour de France ended Tuesday on the plains with the familiar scenario of a long breakaway and a mass sprint finish, Bobby Julich was waiting patiently for the second phase to open Wednesday with the start of serious ...","CYCLING : A patient American awaits the mountains",5191,"Sports"
"454","2004-06-15T05:00:00+0000","Henrik Larsson, the man who changed his mind, on Monday displayed the crystal clear decisiveness that sets soccer's greatest goal-scorers apart from the rest. . In a game of wasted opportunities, Larsson took his chances with cool ruthlessness, sc...","EURO 2004:Group C / Sweden 5, Bulgaria 0 : Larsson sparks a ruthless rout",4808,"Sports"
"455","2004-01-14T05:00:00+0000","As Slovakia moves toward European Union membership on May 1, its leaders face a dilemma familiar to any prospective member state: what role should their country seek to play in the Union? With a population of just 5.4 million, Slovakia cannot aspi...","The New Europe:Slovakia : How will Slovakia define itself in EU?",4972,"Archives"
"456","2004-01-14T05:00:00+0000","","The New Europe:Slovakia : How will Slovakia define itself in EU?",1280,"World"
"457","2004-11-15T05:00:00+0000","Donating collections to nonprofits can yield tax deduction equivalent to fair market value; advantages and pitfalls noted; photo (special section, Giving) (M)","What to Do With All Those Stamps",956,"Giving"
"458","2004-04-26T05:00:00+0000","After long study and much conjecture, the International Cycling Union has presented its newborn program of reforms to invigorate a sport in decline and hounded by scandal and suspicion. Like all babies, this one emerged toothless..Two major omissi...","CYCLING : Reforms fail to breathe life into ailing sport",5466,"Sports"
"459","2004-03-26T05:00:00+0000","Excerpts from Stephen Holden's October 4, 2003, review of movie Dogville, directed by Lars von Trier and starring Nicole Kidman, which is opening in New York and Los Angeles; photo (M)","True to a Hateful Vision Of Unity in Mob Violence",886,"Movies"
"460","2004-03-18T05:00:00+0000","Spanish investigators are pursuing as many as 20 Moroccans, possibly with Al Qaeda links, who are believed to be tied to the train bombings last week in Madrid and to the attacks last May in Casablanca, officials and news reports said Wednesday..A...","Spanish police pursuing up to 20 Moroccans",5591,"Archives"
"461","2004-01-22T05:00:00+0000","Maureen Dowd Op-Ed column says Pres Bush's State of Union address took his swaggering sheriff routine to new heights, saying in effect that United States can wage war whenever it wants to; says Bush and Vice Pres Dick Cheney are better at looking ...","Riding the Crazy Train",727,"Opinion"
"462","2004-11-28T05:00:00+0000","Frederica de Laguna, anthropologist whose work on history and culture of little-known Arctic civilizations was groundbreaking, dies at age 98 (M)","Frederica de Laguna, 98, Arctic Anthropologist, Dies",825,"Obituaries"
"463","2004-09-24T05:00:00+0000","","ARTS GUIDE",748,"Fashion & Style"
"464","2004-03-31T05:00:00+0000","Arts Briefing column; major Hollywood film studios and coalition of independent filmmakers announce settlement of dispute over Motion Picture Assn of America's ban on so-called screeners before Academy Award voting (M)","ARTS BRIEFING",1453,"Movies"
"465","2004-02-10T05:00:00+0000","Most of epidemiologists testifying before Institute of Medicine panel say they doubt thimerosal, mercury-based preservative once common in routine childhood vaccines, caused rising rates of autism in United States; few toxicologists say they are i...","Federal Panel Hears Testimony on Vaccinations and Autism",678,"U.S."
"466","2004-01-26T05:00:00+0000","Executives at international music conference, Cannes, France, say online music industry is hungry for European market, despite complex cross-border legal and financial issues that are delaying entry of biggest names; say Apple Computer and other b...","Online Music Industry Is Focusing on Europe",862,"Business Day"
"467","2004-01-02T05:00:00+0000","'We must fight global warming!"" said the Kyoto-conscious mayor of Visan, our village in the Vaucluse. My wife and I were at the mairie, or town hall, to investigate a closely guarded secret: the planting of eight 100-meter-high (350 feet) wind tur...","MEANWHILE : Tilting at windmills in sunny Provence",5088,"Opinion"
"468","2004-10-01T05:00:00+0000","","The new chair, made for Japan",915,"World"
"469","2004-07-06T05:00:00+0000","British maritime officials raise questions about fire-retardant material in 900 bathrooms of Queen Mary 2, which is docked again in New York; additional smoke detectors are installed; Cunard says passenger comment cards show that voyage from South...","On the Queen Mary 2, Ironing Out the Bugs Involves Bathrooms",800,"New York"
"470","2004-11-02T05:00:00+0000","Anthony Tommasini reviews San Francisco Opera's American stage premiere of Gyorgy Ligeti opera Le Grand Macabre; photos (M)","Buffoons in the Bureaucracy and Death on the Doorstep",989,"Arts"
"471","2004-10-24T05:00:00+0000","Profile of Bridge Records, contemporary record label founded 23 years ago by guitarist David Starobin and wife, Becky; label, based in New Rochelle, NY, has catalog of over 100 recordings, with 20 discs due out this year; photos (M)","Chasing the Sounds Of Contemporary Music",898,"New York"
"472","2004-09-14T05:00:00+0000","Arts Briefing column; Columbus Citizens Foundation and president Lawrence Auriana join other Italian-American organizations in objecting to what they call negative stereotyping in forthcoming DreamWorks computer-animated feature film Shark Tale; A...","Arts Briefing",1248,"Arts"
"473","2004-10-28T05:00:00+0000","How It Works column on broadband over power lines, technology that allow access to Internet through common electric power outlets; series of illustrations explains technology (M)","Plugging Into the Net, Through the Humble Wall Outlet",1160,"Technology"
"474","2004-11-18T05:00:00+0000","Personal Shopper suggests tableware and buffets for entertaining, at various price levels; photos (S)","Let Them Entertain You, and Then Stash Those Dishes Away",797,"Style"
"475","2004-06-18T05:00:00+0000","Virginia Heffernan reviews first installment of television miniseries Salem's Lot, directed by Mikael Salomon and starring Rob Lowe; photo (M)","Maine, the Land of Vacations and Vampires",900,"Movies"
"476","2004-05-31T05:00:00+0000","","Industry cheers; others call it 'unbalanced' : Italy's online piracy law:Debate over tough steps",1318,"World"
"477","2004-07-04T05:00:00+0000","Fabian Cancellara wins prologue stage at Tour de France; map (M)","Armstrong Quickly Moves Ahead of His Main Rivals",917,"Sports"
"478","2004-05-31T05:00:00+0000","The more than three million people in Italy who illegally download music, films, games or software from the Internet might be advised to take note that they now risk as much as three years behind bars if they get caught.. The new Italian legislati...","Industry cheers; others call it 'unbalanced' : Italy's online piracy law:Debate over tough steps",5047,"Archives"
"479","2004-03-26T05:00:00+0000","Schedule of 33rd New Directors/New Films series presented by Film Society of Lincoln Center and Museum of Modern Art (M)","Festival Schedule",1249,"Movies"
"480","2004-10-22T05:00:00+0000","Committee of European Securities Regulators plans to review accounting standards of US, Canada and Japan to determine if companies that use them must provide additional information before their securities can trade in European markets; will decide...","Europe Plans to Compare Others' Rules on Audits",810,"Business Day"
"481","2004-09-21T05:00:00+0000","","Fighting to put London back on fashion map",863,"World"
"482","2004-08-04T05:00:00+0000","Julia Moskin reviews Chinese Mirch, which serves Chinese-Indian cuisine in Manhattan; photo (M)","Chinese Exports, Marinated in India",853,"Food"
"483","2004-04-19T05:00:00+0000","The prime minister is expected to announce that he will submit a European constitution to the British electorate in a referendum.","Blair Expected to Allow Vote on a European Constitution",801,"World"
"484","2004-03-09T05:00:00+0000","Arts Briefing column; New York City Opera announces 2004-5 season, which will encompass 15 productions, including world premiere of Charles Wuorinen's Haroun and The Sea of Stories with libretto by James Fenton; Salman Rushdie is elected president...","ARTS BRIEFING",1265,"Books"
"485","2004-02-19T05:00:00+0000","How It Works column explores Bang & Olufsen Beolab 5 speaker system, which incorporates microphone and signal-processing chip to adjust itself to configuration of room; illustrations show how system works (M)","A Speaker That Adjusts for Furniture That's in the Way",1188,"Technology"
"486","2004-02-15T05:00:00+0000","Canadian auditor general documents kickbacks of $75 million from 1997-2001 to several Quebec public relations firms aligned with governing Liberal Party; new Prime Min Paul Martin, who was finance minister under former Prime Min Jean Chretien at t...","Canada's Liberal Party Riven By Rising Kickback Scandal",796,"World"
"487","2004-07-13T05:00:00+0000","Earth's magnetic field is giving indication of reversal; field's strength has waned 10 to 15 percent over past 150 years and recent rapid acceleration of change has scientists debating impact of shift in polarity; European Space Agency has approve...","Will Compasses Point South?",2088,"Science"
"488","2004-07-15T05:00:00+0000","EMBLEMS Bird Willow ptarmigan. Fish King salmon. Flower Forget-me-not. Gem Jade. Marine mammal Bowhead whale. Mineral Gold. Song “Alaska's Flag.” Sport Mushing (dog-team racing). Tree Sitka spruce. LAND Total area 663,267 sq. mi (1st), incl. 91,31...","Alaska",756,"Travel"
"489","2004-01-25T05:00:00+0000","Article on strong resistance by airline pilots in Europe, particularly those in Britain, to deployment of sky marshals; pilots are seeking strict ground rules covering way armed guards are deployed; security experts in Britain say prevention effor...","Pilots in Europe Look Askance at Marshals",922,"Travel"
"490","2004-08-13T05:00:00+0000","José Manuel Barroso, the incoming president of the European Commission, kept his word Thursday and appointed a record number of women and politicians from smaller European countries to high-profile posts in the commission..The list of future commi","For EU, a new board and broken traditions",6086,"Archives"
"491","2004-07-04T05:00:00+0000","Greece had never won a match at a major competition. Six games and four narrow victories later, it is the European champion.","Greece Wins European Championship",953,"Sports"
"492","2004-04-04T05:00:00+0000","Niall Ferguson essay on how Muslim immigrants are filling Europe's demographic void, stirring fears that continent's traditional Christian culture is threatened by creeping Islamicization of new 'Eurabia'; photo (M)","Eurabia?",996,"Magazine"
"493","2004-12-03T05:00:00+0000","","Treaty supporters call 59% backing the 'best signal possible' : Socialists in France give lift to EU charter",932,"World"
"494","2004-10-22T05:00:00+0000","Interview with Mary Barneby on living in old stone house in New Britain Township, Pa; photos and brief descriptions of other stone houses for sale around country (M)","Stone Houses: Long-Lasting Walls of History and Mortar",931,"Travel"
"495","2004-06-30T05:00:00+0000","Lance Armstrong prepares for Tour de France and chance to become first person in Tour history to win six consecutive times; photo (M)","Daunting Task Awaits Armstrong",952,"Sports"
"496","2004-02-03T05:00:00+0000","Ruth La Ferla column suggests that fall's eccentric fashions may have been influenced by feature spread in Vogue conceived by Camilla Nickerson and photographed by Steven Meisel; photos (M)","The Moment in Fashion: Eccentric",1060,"New York"
"497","2004-01-26T05:00:00+0000","Europe is the next battlefield for portable digital music, with its eager consumer market and attractive demographics. But complex cross-border legal and financial obstacles are delaying the biggest names, like Apple and Napster, from entering..St...","Europe becomes a digital music battlefield",5987,"Business Day"
"498","2004-08-02T05:00:00+0000","Janet Maslin reviews book Dark Voyage: A Novel by Alan Furst; photo (M)","Fighting World War II On a Tired, Rusty Tramp",1018,"Books"
"499","2004-02-23T05:00:00+0000","Stelio Haji-Ioannou, founder of European discount airline EasyJet, has new company, EasyTelecom, Internet-based cellphone operator that will begin offering discount mobile service in Britain sometime this year, with plans to expand to rest of Euro...","Taking an Idea From Airlines: No-Frills Cell Service in Europe",793,"Business Day"
"500","2004-02-22T05:00:00+0000","James Prosek Outdoors column discusses eel fishing in Sweden (M)","Pass the Eel, Pass the Vodka and Carry On a Tradition",974,"Sports"
"501","2004-12-05T05:00:00+0000","Sarah Vowell reviews book The Godfather Returns by Mark Winegardner; drawing (M)","'The Godfather Returns': Corleone Family Values",941,"Books"
"502","2004-08-29T05:00:00+0000","Tyler Brule article on how his Marylebone district in London has evolved into trendy area; list of shops within walking distance of his home; drawing (M)","It Takes a Village Planner",912,"Magazine"
"503","2004-05-26T05:00:00+0000","Europe set an ambitious 10-year goal for itself at the European Council in Lisbon in March 2000: to become ""the most competitive and dynamic knowledge-based economy in the world."" A key component was broadband services, the always-on fast Inter","Broadband goal eludes Europe",5886,"Business Day"
"504","2004-01-02T05:00:00+0000","Among my daily challenges are plangent cries of help from people who ask if I can recommend a good travel site in their particular country that enables them to compare prices among several airlines and book flights online in real time — especially...","The Frequent TRAVELER : Online travel takes flight in Asia",5473,"Style"
"505","2004-06-14T05:00:00+0000","Arts Briefing column; producer Hal Luftig says Legally Blonde--The Musical, directed and choreographed by Jerry Mitchell, is bound for Broadway in 2006-7 season after reading next spring and regional production in fall or winter of 2005; cancer ce...","ARTS BRIEFING",1596,"Theater"
"506","2004-10-29T05:00:00+0000","It adds that the warming and other changes are likely to accelerate in this century because of the ongoing buildup in greenhouse gases.","Warming Trend in Arctic Is Linked to Emissions",959,"Science"
"507","2004-10-10T05:00:00+0000","Profile of interior designer Inga Sempe, whose style leans to industrial modern; photo (M)","Wizard of Odd",997,"Magazine"
"508","2004-05-07T05:00:00+0000","AustriaVienna. Kunsthistorisches Museum.To July 11: ""Giorgione."" Works by the Venetian painter (c. 1477-1510) whose life remains obscure. He left few works — some of them of dubious authenticity — and yet had lasting influence on E","ARTS GUIDE",5848,"Style"
"509","2004-08-13T05:00:00+0000","José Manuel Barroso, the incoming president of the European Commission, kept his word on Thursday and appointed a record number of women and politicians from smaller European countries to high-profile posts in the commission..The list of future co","For EU, a new board and broken traditions",6076,"Archives"
"510","2004-07-09T05:00:00+0000","Laboratory and animal studies show that EPO, Amgen's anemia drug and best-selling product produced by biotechnology, not only bosters body's red blood cells, but is also present in central nervous system and acts to protect cells and tissues from ...","Studies Find Biotechnology Anemia Drug Shows Promise in Treating Several Diseases",1003,"Business Day"
