"","created_time","snippet","headline","wordcount","section"
"191","2003-09-11T05:00:00+0000","When the 10 teams and 20 drivers line up on the grid at the temple of Italian motor racing for the Italian Grand Prix in Monza's Royal Park on Sunday, most of the spectators will focus on Ferrari.. Jarno Trulli and Giancarlo Fisichella, the only t...","Formula One : Even at home, Italian drivers are only a supporting cast",5610,"Sports"
"192","2003-03-22T05:00:00+0000","Protests against the war in Iraq continued in cities around the globe Friday, many of them erupting spontaneously and bringing disruption to crowded urban areas. In the most violent protest, at least two people were killed in a chaotic confrontati...","2 die in Yemen; many arrested in U.S. : In Mideast, in Midwest, anti-war protests erupt",5792,"Archives"
"193","2003-07-09T05:00:00+0000","George Vecsey Sports of The Times column discusses Tour de France, which so far has been riddled with injuries, notably that of American cyclist Tyler Hamilton, who is riding with broken collarbone; photo (M)","Sports of The Times; Pain Defines the Tour de France",854,"Sports"
"194","2003-03-31T05:00:00+0000","","ARTS BRIEFING",741,"Arts"
"195","2003-09-12T05:00:00+0000","When it comes to qualifying for international soccer tournaments, the French and the Czechs do it with panache, the Swedes are as cool as you please, the British labor, and the Germans and Italians do only what is necessary.. But the Dutch exasper...","Soccer : Dutch slip again in qualification",5681,"Sports"
"196","2003-04-01T05:00:00+0000","Bill and Melinda Gates Foundation will give $60 million to International Partnership for Microbicides, nonprofit organization dedicated to speeding development and distribution of topical means of preventing HIV transmission (S)","Grant Will Support Development Of Topical H.I.V. Medications",387,"U.S."
"197","2003-11-24T05:00:00+0000","Stephen Pauluss Concerto for Two Trumpets and Orchestra was commissioned by the Minnesota Orchestra and was recently given its first performances in Minneapolis.","In Minneapolis, a New Work by Stephen Paulus",420,"Arts"
"198","2003-07-10T05:00:00+0000","Marianne Rohrlich Personal Shopper column on widespread use of brightly colored leather and faux leather in furniture and wall coverings; photos (M)","Tried and True In New Guises",354,"Home & Garden"
"199","2003-05-06T05:00:00+0000","Editorial urges US to seek compromise on European Union's demand for creation of global registry to prevent such food appelations as Parma ham and feta cheese from being used for similar products made elsewhere than in their place of origin","Please Pass the Parma Ham",419,"Opinion"
"200","2003-06-19T05:00:00+0000","Ad campaign for Portuguese bookstore Ferin by Lisbon office of Leo Burnett Worldwide is disqualified for Grand Prix award in print category at International Advertising Festival in Cannes, France; campaign is found to be ineligible because there i...","Campaign Disqualified At Advertising Festival",294,"Business Day"
"201","2003-04-09T05:00:00+0000","Editorial on report that US now has more than two million people in prison, including estimated twelve percent of black males aged 20-34; says that at time of tax worries and high deficits it would not take extraordinary courage for elected offici...","Two Million Inmates, and Counting",376,"Opinion"
"202","2003-01-10T05:00:00+0000","Stephen Holden reviews Mark Nadler's musical cabaret show at Firebird Upstairs; photo; show, Tchaikowsky (And Other Russians) is zany tutorial introduced by Danny Kaye in 1941 (S)","Danny Kaye Hit Becomes a Russian Music Survey",390,"Movies"
"203","2003-03-18T05:00:00+0000","Walter Laqueur reviews Martin Gilbert book The Righteous: The Unsung Heroes of the Holocaust; photo (M)","Thwarting the Nazi Doom Machine",1027,"Books"
"204","2003-04-27T05:00:00+0000","Kevin Padian reviews book The Seashell on the Mountaintop: A Story of Science, Sainthood, and the Humble Genius Who Discovered a New History of the Earth by Alan Cutler (M)","Of Stones and Saliva",1140,"Books"
"205","2003-02-02T05:00:00+0000","Elvis Mitchell article on documentaries shown at Sundance Film Festival that use previously shot film with subjects themselves providing material for narrative; focuses on Andrew Jarecki's film Capturing the Friedmans, which won Grand Jury Prize, ...","At Sundance, Documentaries As Scrapbooks",924,"Movies"
"206","2003-07-10T05:00:00+0000","GERMANY: Computer Experts Sought; NORTHERN IRELAND: Inmates Demand Segregation; FIREARMS IN EUROPE; EUROPEAN UNION PROPOSES STEM CELL RULES;.","World Briefing: Europe",440,"World"
"207","2003-03-13T05:00:00+0000","Claus Helberg, 84, W","Claus Helberg, 84, War Hero In the Norwegian Resistance",443,"World"
"208","2003-04-08T05:00:00+0000","The Mooney Suzuki combines derivative music with ludicrous presentation, while The Ravonettes revive retro-rock with intoxicating simplicity.","Back to the Garage",443,"Arts"
"209","2003-12-22T05:00:00+0000","Pete Sampras, most successful men's tennis player of the 35-year Open era.. *. Michael Jordan, for the third and, one has to believe, final time now that he is 40.. *. Mike Richter, goaltender for the New York Rangers of the National Hockey League...","THE YEAR IN SPORTS: RETIRED",2389,"Archives"
"210","2003-03-01T05:00:00+0000","Anthony Tommasini reviews New York Philharmonic performance of Brahms's Piano Concerto in D minor by Peter Serkin (M)","Brahms With Fire As Well as I.Q.",412,"Arts"
"211","2003-02-13T05:00:00+0000","Sidney Frank Importing Co names DeVito/Verdi and Wolfe/Doyle Advertising to share duties of creating first television campaign for Grey Goose vodka; spending estimated at $3 million to $5 million; print creative duties are handled internally; KSL ...","Liquor Marketers Appoint Agencies",282,"Business Day"
"212","2003-12-28T05:00:00+0000","Jack Anderson lists and briefly comments on his favorite dance performances in 2003; photos (S)","The Dances And Dancers Of the Year",448,"Arts"
"213","2003-01-12T05:00:00+0000","Jason Epstein article on Russ & Daughters, premiere New York food emporium that spawned Zabar's and others; recipes for classic chopped chicken liver, smoked salmon tartare and mushroom-barley soup; photo (M)","Lox, Stock and Barrels",1699,"Magazine"
"214","2003-09-18T05:00:00+0000","As Europe cools off from a summer heat wave that pushed its power plants to the limit, the nuclear industry is trying to seize a rare opportunity to rehabilitate its reputation and attract new investment..Nuclear operators have been near-pariahs i...","Nuclear industry sees hope in heat wave",7120,"Business Day"
"215","2003-04-12T05:00:00+0000","SWEDEN: Airline Cuts Staff; BRITAIN: Software Profit Rises; IRELAND: Airline Acquired; THE NETHERLANDS: Accounting Delay Sought;.","World Business Briefing: Europe",1051,"Business Day"
"216","2003-01-30T05:00:00+0000","Prime Minister Tony Blair set off for the United States today to meet with President Bush, bearing an unusual pledge of support on Iraq from eight European leaders.","A Pledge of Assistance for Bush From 8 European Leaders",1112,"World"
"217","2003-07-21T05:00:00+0000","Oracle, the U.S. business software giant, is releasing a global survey Monday about the use of e-mail at work. The point of commissioning the study was to draw attention to a new application that Oracle sells to corporate technology managers, but ...","the end user / A voice for the consumer : Psst!Can we talk?",6387,"Business Day"
"218","2003-06-19T05:00:00+0000","Defense Department says that 20,000 to 30,000 allied troops from more than dozen nations could begin arriving in Iraq in mid-August to replace some of American forces; Deputy Sec Paul D Wolfowitz and Gen Peter Pace, vice chairman of Joints Chief o...","Up to 30,000 Troops From a Dozen Nations to Replace Some G.I.'s in Iraq",846,"World"
"219","2003-05-06T05:00:00+0000","Eleven people in and around Jackson, Tenn, are killed in May 4 tornado, which was more devastating than deadly tornado that struck town in January 1999; few buildings are left unscathed; photo (M)","Battering by Storm Is Only the Latest for One Tennessee Town",1060,"U.S."
"220","2003-10-03T05:00:00+0000","Ele DArtagnan.","Ele DArtagnan; Marilyn Bridges; Ole Wanscher",2252,"Arts"
"221","2003-02-27T05:00:00+0000","","Felice Lippert, 73, a Founder Of Weight Watchers Business",461,"Business Day"
"222","2003-02-01T05:00:00+0000","","Action by 8 countries reveals deep breach : Iraq letter splits Europe",880,"World"
"223","2003-12-28T05:00:00+0000","Anthony Tommasini lists and briefly comments on his favorite classical recordings in 2003; photos (S)","The Classical Moments of the Year",506,"Arts"
"224","2003-04-03T05:00:00+0000","Four Western journalists released from Iraqi custody speak publicly for first time about their incarceration in prison near Baghdad; say they were not harmed by their captors, but other prisoners were beaten in front of them and they often heard s...","Journalists Tell of a Prison Filled With Screams",396,"World"
"225","2003-01-21T05:00:00+0000","The European Commission on Monday sought to increase the power of its customs agents in a bid to curb an alarming surge in the number of counterfeit products flowing to the European Union from Asia and Eastern Europe. . The number of seized counte...","EU to tighten borders in war against fakes",3008,"Business Day"
"226","2003-01-19T05:00:00+0000","Robert Byrne chess column recounts Peter Heine's victory at Hastings International Tournament in London; diagram (M)","Did He Hear a Waltz? Nielsen Wins at Hastings",499,"New York"
"227","2003-03-21T05:00:00+0000","Hutchison Whampoa Ltd., Hong Kong's most prominent conglomerate, said Thursday that net profit rose a better-than-expected 19 percent in 2002, lifted by recent acquisitions in ports, retailing and property.. Hutchison reported net profit of 14.3 b...","Conglomerate will now focus on 3G and existing businesses : New assets help Hutchison beat profit forecast",2831,"Business Day"
"228","2003-03-20T05:00:00+0000","European Commission begins legal proceeding to challenge German law that protects Volkswagen AG from hostile takeover; move sets stage for fight between Germany and much of rest of Europe; German government says it still believes that its protecti...","Europe Challenging German Law Protecting VW",459,"Business Day"
"229","2003-02-21T05:00:00+0000","Israel has reacted angrily to a ruling by Belgium's Supreme Court that leaves the way open for an investigation into the alleged role of Ariel Sharon in a 1982 massacre. Yet Belgium is doing what all countries are supposed to do — enforcing the mo...","Sharon in 1982 : An unfinished assignment for Israelis",3196,"Opinion"
"230","2003-02-01T05:00:00+0000","The Greek government, which currently holds the presidency of the European Union, sought Friday to mend the deep breach that has opened up within the EU over going to war with Iraq. .With France and Germany, the EU's key founder members, opposed t...","Action by 8 countries reveals deep breach : Iraq letter splits Europe",3051,"Archives"
"231","2003-11-04T05:00:00+0000","Kelefa Sanneh reviews concert by Junior Senior at Bowery Ballroom; photo (M)","Novelties That Stick In the Craw Of Your Mind",435,"Arts"
"232","2003-10-17T05:00:00+0000","Ken Johnson reviews International Fine Art and Antique Dealers Show at Seventh Regiment Armory; photo (M)","The International Fine Art and Antique Dealers Show",490,"Arts"
"233","2003-12-28T05:00:00+0000","Anna Kisselgoff lists and briefly comments on her favorite dance performances in 2003; photo (S)","The Dances And Dancers Of the Year",465,"Arts"
"234","2003-05-07T05:00:00+0000","When I first heard the rumbling of American tanks near my house in Baghdad, in whose cellar I was taking refuge with my family, the first thing that came to my mind was a wish that these tanks were full of Iraqis executing a coup d'état against Sa...","A pragmatic solution : Iraq needs a constitutional monarchy",3426,"Opinion"
"235","2003-03-14T05:00:00+0000","Frankie Muniz stars in this ""Spy Kids"" retread as a sleeper agent for the C.I.A. who still hasn't learned to talk to girls.","Saving the World, but Still Scared of the Opposite Sex",494,"Movies"
"236","2003-11-09T05:00:00+0000","Article on bankruptcy and court-ordered liquidation of Workbench, furniture store chain headquartered in Bayonne, NJ; notes total number of business bankruptcy cases in state rose to 28,059 from 26,045 in 12 months ending in September, with 23 per...","Bankrupt. Who Pays?",1809,"New York"
"237","2003-08-23T05:00:00+0000","","A Runner Changes His Flag For Cash",1090,"Sports"
"238","2003-07-02T05:00:00+0000","Pres Bush vows to stay with job of stabilizing and rebuilding Iraq despite continuing attacks on US forces, speech to military personnel at White House; blames former Baath Party and security officials and says there will be no return to tyranny; ...","Bush Says Attacks on U.S. Forces Won't Deter Him From the Rebuilding of Iraq",1069,"World"
"239","2003-10-04T05:00:00+0000","The quasi-Christian allegory by the Danish filmmaker Lars von Trier is certain to divide audiences into passionate champions and hissing naysayers. Mr. von Trier is a ruthless provocateur with the sensibility of a practical joker. The ensemble dra...","Virtue Is Its Own Punishment",991,"Movies"
"240","2003-10-27T05:00:00+0000","","Metropolitan Diary",1123,"New York"
"241","2003-12-28T05:00:00+0000","Anne Midgette lists and briefly comments on her favorite classical recordings in 2003 (S)","Classical Moments Of the Year",545,"Arts"
"242","2003-09-11T05:00:00+0000","Unidentified assailant stabs Swedish Foreign Min Anna Lindh as she shops in store in Stockholm; she is in critical condition after surgery; attack stuns many Swedes and rekindles memories of killing of Prime Min Olof Palme in 1986; an emotional Pr...","Swedish Foreign Minister Wounded in Knife Attack While Shopping",445,"World"
"243","2003-06-21T05:00:00+0000","European leaders meeting here were discussing on Friday a broad plan calling for a more aggressive, collective foreign policy, including increases in defense spending and greater pooling of its 45.000 diplomats..The document, which was prepared by...","EU leaders seek a tougher, cohesive foreign policy",3820,"Archives"
"244","2003-12-03T05:00:00+0000","iraqr","Iraq's Hidden Treasure",570,"Opinion"
"245","2003-06-21T05:00:00+0000","Rachel Teske takes second-round lead at Rochester LPGA (S)","Teske Leads by Two At Rochester L.P.G.A.",478,"Sports"
"246","2003-06-01T05:00:00+0000","Robert Byrne column on game at 11th Sigeman International Tournament between Vasily Ivanchuk and Sune Berg Hansen; diagram (M)","Ivanchuk, Sharp but Shaky, Buckles Down for a Victory",489,"New York"
"247","2003-02-13T05:00:00+0000","European Commission proposes detailed new rules meant to ensure that regulators in 15 member nations keep careful watch over business practices of giant former state telephone monopolies that still dominate Continent; rules would require national ...","Europe Proposes Rules On Phone Competition",464,"Business Day"
"248","2003-09-19T05:00:00+0000","As Europe cools off from a summer heat wave that pushed its power plants to the limit, the nuclear industry is trying to seize a rare opportunity to rehabilitate its reputation and attract new investment..Nuclear operators have been near-pariahs i...","Nuclear industry sees hope after heat wave",3217,"Business Day"
"249","2003-05-13T05:00:00+0000","Anna Kisselgoff reviews New York City Ballet performance of Swan Lake as staged by Peter Martins; Jennie Somogyi makes debut; photo (S)","Making a Debut and Doing Double Duty as Well",501,"Arts"
"250","2003-01-31T05:00:00+0000","President Bush and Prime Minister Tony Blair said they think alike in how to deal with terrorism and weapons of mass destruction.","Blair and Bush Agree That Time Is Running Out for Iraq",1262,"World"
"251","2003-06-10T05:00:00+0000","Chancellor of Exchequer Gordon Brown says for first time that Britons might vote in referendum next year on joining European single currency; his forecast is conditional, sharply offset by his assessment that for now Britain's economy is not suffi...","Key Skeptic Says Britain May Vote in 2004 on Euro",1117,"World"
"252","2003-01-30T05:00:00+0000","Prime Minister Tony Blair set off for the United States today to meet with President Bush, bearing an unusual pledge of support on Iraq from eight European leaders.","A Pledge of Assistance for Bush From 8 European Leaders",1272,"World"
"253","2003-07-09T05:00:00+0000","Ed Levine reports on his three-week odyssey tasting ice creams in New York City, sampling more than four dozen ice creams; lists his favorite ice cream emporiums; photos (L)","A City at the Melting Point",2014,"Food"
"254","2003-03-08T05:00:00+0000","Two weeks ago, the price of oil flirted with $40 a barrel, a level not seen since Iraq invaded Kuwait in 1990. The surge in energy prices — driven by the promise of war in the Gulf, political upheaval in Venezuela and a cold winter in the United S...","Alternative energy:If not now, when?",13005,"Your Money"
"255","2003-06-20T05:00:00+0000","European leaders will discuss and probably endorse on Friday a broad plan that calls for a more aggressive collective foreign policy, including an increase in defense spending and greater pooling of diplomatic resources..The document, which was pr...","EU weighs more activist foreign policy",4136,"Archives"
"256","2003-04-23T05:00:00+0000","M Boutique carries some items that you would expect from its wine-store owners, but other items are surprising.","Can't Live by Wine Alone",578,"Food"
"257","2003-04-16T05:00:00+0000","Volkert van der Graaf is sentenced to 18 years in prison for assassination of Pim Fortuyn, right-wing Dutch politician whose death continues to disturb Netherlands; tells court he killed Fortuyn because he felt he was dangerous man 'who abused dem...","Dutch Court Sentences Killer Of Politician to 18-Year Term",482,"World"
"258","2003-02-05T05:00:00+0000","Viagra, the little blue pill that has spiced up the sex lives of millions of couples, just got a rival..It is a yellow, almond-shaped drug named Cialis, developed by Eli Lilly & Co. and ICOS Corp., an American biotechnology company. As of Tuesday,","Rivals vie for share of Viagra market",3364,"Business Day"
"259","2003-10-16T05:00:00+0000","France and Germany decided to join Russia today in support of the United Nations resolution on the future of Iraq out of concern over a spiral of violence in the Middle East.","Mideast Violence Helped Push Europeans to Back U.S.",642,"World"
"260","2003-05-16T05:00:00+0000","Depending on your estimation of  human nature, &quot;The Sea&quot; is either a grimly amusing comedy seeped in gallows humor or  one of the bitterest family dramas ever shoveled onto the screen. Its acidic portrait of a  quarrelsome Icelandic clan...","'The Sea'",511,"Movies"
"261","2003-02-17T05:00:00+0000","","A divided EU to hold talks in search for unity on Iraq",1087,"World"
"262","2003-10-28T05:00:00+0000","","Human error is cited as a 'decisive' reason : Swiss draw blame for Italy outage",1093,"World"
"263","2003-08-24T05:00:00+0000","Robert Byrne column discuses match won by Krishnan Saskiran over Peter Heine Nielsen in 25th Politiken Cup; diagram (M)","Want to Win With Black? First, Mix Things Up a Bit",537,"New York"
"264","2003-06-14T05:00:00+0000","The leaders of Europe's constitutional convention celebrated Friday what they said was ""near unanimous"" support for a draft of the first pan-European constitution..But even as champagne flowed to the sound of Beethoven's Ninth Symphony —","Constitution's support called 'near unanimous'",4132,"Archives"
"265","2003-02-16T05:00:00+0000","The European Union is set to meet on Monday in an ambitious attempt to bridge deep divisions over a possible war in Iraq.","E.U. to Meet on Iraq Divisions",620,"World"
"266","2003-12-12T05:00:00+0000","Jack Anderson reviews performance by Dayton Contemporary Dance Co, part of Brooklyn Academy of Music's Next Wave Festival (M)","For Those Daring Young Men In Their Flying Machines",567,"Movies"
"267","2003-09-29T05:00:00+0000","A power failure left most of Italy without electricity for hours early Sunday, stranding train and air passengers, forcing thousands of people into makeshift refuges in metro stations and jamming emergency operator phone lines for hours..Power als...","Thousands of travelers are stranded; Switzerland and Austria also affected : Power failure hits almost all of Italy",3574,"Archives"
"268","2003-09-19T05:00:00+0000","When voters in the tiny Baltic country of Latvia go to the polls Saturday to decide whether to join the European Union, it will mark the last of nine referendums held by aspiring entrants. But for the European Union it will be far from the end of ...","EU faces season of votes on charter",4024,"Archives"
"269","2003-05-04T05:00:00+0000","Robert Byrne Chess column on Gausdal Classics grandmaster tournament in Norway; diagram","Two Simultaneous Attacks, But One Hits Home First",549,"New York"
"270","2003-02-17T05:00:00+0000","Leaders of the European Union are set to meet here Monday in an ambitious attempt to bridge their deep divisions over a possible U.S.-led war in Iraq..The extraordinary summit meeting, which had been opposed by several governments skeptical about ...","A divided EU to hold talks in search for unity on Iraq",3896,"Archives"
"271","2003-02-01T05:00:00+0000","RUSSIA: Arrests In Downing Of Helicopter; FRANCE: Former Oil Chief Turns Himself In; BRITAIN: Chechen Faces Extradition; BRITAIN: Police In Court On Child Sex Charges; SPAIN: Ending Diplomatic Crisis With Morocco; BRITAIN: Snow Paralyzes Country;.","World Briefing: Europe",547,"World"
"272","2003-10-28T05:00:00+0000","Electricity officials in Switzerland did not act urgently enough during an outage Sept. 28 that blacked out of most of Italy, according to a report issued Monday..The power outage affected 57 million people in Italy, with some left without electri...","Human error is cited as a 'decisive' reason : Swiss draw blame for Italy outage",3757,"Archives"
"273","2003-06-03T05:00:00+0000","Jack Anderson reviews Schoolf of American Ballet's 39th annual workshop performancesat Juilliard Theater; photo (M)","Balanchine and Robbins Take a Back Seat",540,"Arts"
"274","2003-10-17T05:00:00+0000","The United States has cautioned that any such integration should not jeopardize the effectiveness of the North Atlantic Treaty Organization.","Europeans Discuss Military Plan; Try to Calm U.S. Concerns",581,"World"
"275","2003-08-17T05:00:00+0000","Robert Byrne column on mistakes made by Lars Schandorff against Luke McShane in 18th North Sea Cup match; diagram (M)","Take Heart: Top Players Make Lots of Blunders, Too",570,"New York"
"276","2003-02-06T05:00:00+0000","Viagra, the little blue pill that has spiced up the sex lives of millions of couples, just got a rival..It is a yellow, almond-shaped drug named Cialis, developed by Eli Lilly & Co. and ICOS Corp., an American biotechnology company. This week, it ...","Rivals step up competition in the Viagra market",3345,"Business Day"
"277","2003-09-14T05:00:00+0000","","New & Noteworthy Paperbacks",698,"Books"
"278","2003-06-08T05:00:00+0000","Historian Niall Ferguson article links American economic gains over past two decades to fact that Americans work harder than European counterparts, who take longer holidays, retire earlier and spend more time on unemployment or on strike; photo; p...","The World; Why America Outpaces Europe (Clue: The God Factor)",1345,"Week in Review"
"279","2003-08-19T05:00:00+0000","Ability of dogs to provide comfort, security, and guidance has made them more useful than ever to humans, generating more interest in understanding behavioral and physical traits of dogs than ever before: Dr James Serpell, University of Pennsylvan...","What Makes Dogs Tick? The Search for Answers",1247,"Science"
"280","2003-02-13T05:00:00+0000","Ziccardi Partners Frierson Mee in New York has been awarded accounts by four clients, with billings estimated at $13 million to $15 million.","Ziccardi Wins Four Accounts",1293,"Business Day"
"281","2003-12-26T05:00:00+0000","This week, the Arts Guide lists exhibitions that will close in early January. . *.Berlin Martin-Gropius-Bau. Jan. 5 : ""Berlin-Moskau, Moskau-Berlin, 1950-2000."" About 100 works — paintings, sculpture, video and expansive installations &m","ARTS GUIDE",3729,"Style"
"282","2003-07-23T05:00:00+0000","Jack Anderson reviews performance of solo works by Kitt Johnson and Vincent Mantsoe at Jacob's Pillow Dance Festival, Becket, Mass; photo (M)","In Rituals Of Soloists, A Global Heartbeat",597,"Arts"
"283","2003-07-29T05:00:00+0000","Jon Pareles reviews tribute concert in Central Park to Janis Joplin featuring female singers, including Sophia Ramos, and members of Big Brother and the Holding Company and Kozmic Blues Band; photos (M)","A Sisterhood Channels the Inimitable Janis Joplin",577,"Arts"
"284","2003-03-31T05:00:00+0000","A O Scott reviews Black Tape: The Videotape Fariborz Kamkari Found in the Garbage, a Fariborz Kamkari film being shown in New Directors/New Films series; photo (M)","Brutality Plays the Lead Role in a Home Movie",599,"Movies"
"285","2003-09-10T05:00:00+0000","Foreign Minister Anna Lindh was stabbed today, an attack that rekindled memories of the murder of Prime Minister Olof Palme in 1986.","Swedish Foreign Minister Is Stabbed in Stockholm Store",663,"World"
"286","2003-10-01T05:00:00+0000","European Court of First Instance overturns 273 million euros fine handed out by European Commission against Trans Atlantic Conference Agreement, group of 16 freight carriers that is known as TACA; court criticizes European Commission's competition...","European Court Overturns Big Fine Against Ocean Carriers",501,"Business Day"
"287","2003-06-22T05:00:00+0000","Excerpts from new books set in New York City: Hungry Ghost by Keith Kachtick and Moon Over Manhattan: Mystery and Mayhem by Larry King and Thomas H Cook; photo (M)","East Village Decorating, Queens Dreaming",552,"New York"
"288","2003-04-30T05:00:00+0000","Russ & Daughters has some late-winter salmon, mildly smoky with a meaty texture and a relatively pale color.","Baltic Salmon That's Insulted by a Schmear",605,"Food"
"289","2003-06-13T05:00:00+0000","Czech Republic will hold referendum on joining European Union on June 13 and 14; in all nine countries expected to join EU, governments are waging active campaign to get out yes vote, while populists, Communists, extreme nationalists and others on...","On Eve of Vote, Czechs Seem to Lean Toward Joining Europe",628,"World"
"290","2003-02-11T05:00:00+0000","Commercial fishing boat off coast of Greenland catches Patagonian toothfish, commonly known as Chilean sea bass; fish was at least 6,000 miles away from home; scientists study effect of noise on fish; Italian volcanologists say Mount Etna in Sicil...","OBSERVATORY",619,"Science"
"291","2003-01-01T05:00:00+0000","The European Union's supervision of the police in Bosnia is viewed as a test run of an evolving common-defense policy.","E.U. Takes Over for U.N. in Supervising Police in Bosnia",653,"World"
"292","2003-05-16T05:00:00+0000","This should be Poland's finest hour. Washington has asked Warsaw to administer a sector of Iraq. Poland, already a NATO member, will join the European Union next year. After centuries of struggle to overcome all the threats to its very existence, ...","A dilemma for Warsaw : Poland's pickle is bittersweet",3974,"Opinion"
"293","2003-05-04T05:00:00+0000","European Union foreign ministers meeting in Greece agree to send diplomatic envoys back to Baghdad; consider new security doctrine that could authorize use of force against 'irresponsible nations' controlling weapons of mass destruction; agree to ...","Foreign Envoys Discuss Iraq and Use of Force",527,"World"
"294","2003-03-30T05:00:00+0000","The proposal would drastically reduce the time it takes to get a divorce in a country that has one of the world's highest concentrations of Roman Catholics.","Italy Weighing a Proposal to Speed Divorces",617,"World"
"295","2003-01-16T05:00:00+0000","The European Union's head office has accused governments of reacting to the slowdown in economic growth with ""policy inertia and backtracking"" and said countries must speed their structural reform efforts if Europe is to catch up with the Unite","Report assails 'policy inertia and backtracking' that thwart pledges of structural reform : EU struggles to get members marching forward",4157,"Business Day"
"296","2003-11-02T05:00:00+0000","Daisann McLane Frugal Traveler article on summertime visit to coastal Disco Bay region of western Greenland; photos; maps (L)","It's Not Easy in Greenland, But It's Definitely Cool",2151,"Travel"
"297","2003-09-07T05:00:00+0000","Profile of actor Viggo Mortensen, who plays King Aragorn in Lord of the Rings trilogy, focuses on Mortensen's acting career and his reasons for taking role; photos (M)","The Man Who Would Just as Soon Not Be King",1532,"Movies"
"298","2003-06-09T05:00:00+0000","The chancellor of the exchequer said today that Britons might vote in a referendum next year on joining the euro","British Finance Official Says Euro Vote Is Possible",1400,"World"
"299","2003-09-18T05:00:00+0000","Europe's nuclear industry is trying to rehabilitate its reputation and attract new investment after pushing its power plants to limit during summer heat wave; no new reactors have been built in Western Europe since 1986 and several countries have ...","After Heat Wave, Europe Gives Nuclear Power a Second Look",1359,"Business Day"
"300","2003-03-27T05:00:00+0000","West Indian Colonial furniture style's simple sturdy lines are reminiscent of German Biedermeier style, and give it eclecticism that fits easily with many other designs; Michael Connors has parlayed his familiarity with island culture into niche a...","A Breeze Blows Through the Drawing Room",1472,"Home & Garden"
"301","2003-07-16T05:00:00+0000","Jakob Pill wins ninth stage of Tour de France; Lance Armstrong maintains overall lead; map; photos (M)","Protesters Don't Affect Standings Of the Tour",667,"Sports"
"302","2003-04-29T05:00:00+0000","People's Mujahedeen, first terrorist group to sign cease-fire with American forces, is working to overthrow Islamic government in Iran; officials say pro-Iranian fighers who crossed into Iraq have killed at least 20 members of group in last few we...","Women Brush Off the Hardships of Rebel Life",532,"World"
"303","2003-11-20T05:00:00+0000","Bruce Weber reviews Laughing Room Only, music and lyrics by Doug Katsaros, book by Dennis Blair and Digby Wolfe, directed by Robert Johanson; Jackie Mason stars; photo (M)","Recycling Endangered Species of Jokes",616,"Theater"
"304","2003-11-13T05:00:00+0000","Library of Congress, working with Octavo, is making rare books and other parts of its collection available on CD; first project was Gutenberg Bible; photo (M)","In the Spirit of Gutenberg, Treasures for All",677,"Technology"
"305","2003-03-31T05:00:00+0000","Italian Parliament is considering proposal that would drastically reduce time it takes to get divorce; country has one of world's highest concentrations of Roman Catholics and one of European Union's lowest divorce rates; messy divorces can take u...","Italy Considers a Proposal to Cut the Time to Complete a Divorce",567,"World"
"306","2003-03-14T05:00:00+0000","There's a funny idea underlying this comedy directed at pre-teenagers &#151; that the C.I.A. is using sleep-away camps as covers to recruit and train young agents &#151 but Harald Zwart's film largely ignores it, preferring instead to mine the est...","'Agent Cody Banks'",535,"Movies"
"307","2003-01-16T05:00:00+0000","Smaller nations in European Union criticize proposal by France and Germany to install two presidents at helm of expanding bloc; fear domination by big powers and say power distribution is complicated enough without competing presidents; supporters...","Small Nations Criticize Plan For 2 Chiefs Over Europe",674,"World"
"308","2003-02-18T05:00:00+0000","Anna Kisselgoff reviews New York City Ballet program at New York State Theater featuring Sinfonia; photo (M)","Finding New Dimensions in Well-Worn Ballets",671,"Arts"
"309","2003-09-18T05:00:00+0000","When voters in the tiny Baltic country of Latvia go to the polls Saturday to decide whether to join the European Union, it will mark the last of nine referendums held by aspiring entrants. But for the European Union it will be far from the end of ...","EU draft constitution could crumble if even one country says 'no' : Europeans face season of votes on charter",4438,"Archives"
"310","2003-09-14T05:00:00+0000","Italian Forumla One racers and Ferrari team prepare for Italian Grand Prix, which an Italian has not won in 53 years (M)","Italy's Formula One Drivers Can't Compete With Ferrari",620,"Sports"
"311","2003-07-22T05:00:00+0000","Team of two dozen European scientists drilling seven-year-old, two-mile-deep hole through ice in Greenland touches bottom; ice as old as 120,000 years is expected to reveal historic information on earth's surface temperature, air quality changes, ...","Drilling Through Ice In Search of History",689,"Science"
"312","2003-04-23T05:00:00+0000","Marian Burros reviews Safe Food: Bacteria, Biotechnology and Bioterrorism by Marion Nestle; photo (M)","Something to Read Before Your Next Meal",628,"Food"
"313","2003-03-07T05:00:00+0000","AUSTRIA / Vienna. Leopold Museum.To March 31: ""Der Neue Staat: Polnische Kunst Zwischen Experiment und Repräsentation."" 200 paintings, sculptures and drawings created by more than 80 artists between Poland's independence in 1918 and the o","ARTS GUIDE",4308,"Style"
"314","2003-02-14T05:00:00+0000","Britain / London. Tate Modern.To May 5: ""Max Beckmann."" Although Beckmann had affinities with such artistic movements as Expressionism and, later, the New Objectivity, he remains an isolated figure in the early 20th-century German art scene. T","ARTS GUIDE",4617,"Style"
"315","2003-01-01T05:00:00+0000","German government is about to test public's patience with refuse and red tape by imposing mandatory deposit on aluminum cans and small bottles, which are not covered by other recycling plans; starting Jan 1, shopkeepers will add 25 or 50 cents to ...","New Deposit on Aluminum Cans Tests German Sense of Order",624,"World"
