"","created_time","snippet","headline","wordcount","section"
"305","2011-02-13T18:57:57+0000","The realities of managing an unwieldy system for trading emissions among 27 nations, has quickly caught up with Connie Hedegaard.","E.U. Climate Chief Has Work Cut Out for Her",1062,"Business Day"
"306","2011-01-21T17:24:57+0000","After winning her third-round match, Caroline Wozniacki, responding to criticism that her news conferences are boring, provided answers before there were questions.","No. 1? No Doubt. Predictable? No Way.",1116,"Sports"
"307","2011-12-16T17:38:39+0000","Gia Kourlas revisits some of the more memorable performances from the past year: thrilling dancing that wasn’t limited to the ballet.","A New Generation Comes Into Focus",516,"Arts"
"308","2011-12-02T14:42:37+0000","A collection of links from the reporters and editors of the Dining section.","What We’re Reading",540,"Style"
"309","2011-07-06T14:21:32+0000","A Swiss gallery owner who represents Ai Weiwei said that the artist is creating art again though he cannot meet with journalists to discuss it because of the conditions of his release.","Freed Chinese Artist Reported to Be Back at Work, Though Barred From Talking to Press",508,"World"
"310","2011-12-29T19:53:30+0000","Soon there will be another member of an unfortunate club: diners in Queens that have closed their doors for good.","Long Faces at the Palace, a Beloved Diner Set to Close",476,"New York"
"311","2011-10-12T22:46:48+0000","After moving to Brooklyn from a town outside Copenhagen, David Obel Rosenkvist of the furniture company Fritz Hansen figures out how to store his family’s outdoor equipment.","Storage Solutions for Athletic Gear",482,"Home & Garden"
"312","2011-09-21T16:30:40+0000","For the third year in a row, the festival has made its headquarters at the Victoria & Albert Museum, with designers creating installations that are contemporary responses to aspects of the museum’s building or collections.","London Design Festival | Site Specific",491,"T Magazine"
"313","2011-09-07T09:13:19+0000","The World Economic Forum rankings showed improvement in emerging markets, but European economies continued to dominate the list.","U.S. Slips to Fifth Place On Competitiveness List",466,"Business Day"
"314","2011-10-07T18:11:09+0000","What we’re reading this weekend.","Food Links for the Info-Famished",446,"Opinion"
"315","2011-06-21T10:38:42+0000","The Z Zegna collection was a mix of fabric technology and fine tailoring.","A Moment to Enjoy",556,"Fashion & Style"
"316","2011-12-01T18:09:06+0000","As private investors like money-market mutual funds are pulling back from lending, the Fed is stepping in.","Why Do Foreign Banks Need Dollars?",458,"Business Day"
"317","2011-10-21T17:23:51+0000","Food-related events around New York.","Weekend Fare",523,"Style"
"318","2011-09-20T20:09:22+0000","In the latest global rankings of Internet speed, the United States remained a slow-poke. It placed No. 26, just behind Hungary.","America: Land of the Slow",424,"Technology"
"319","2011-11-07T17:52:45+0000","Rick Perry says they are. But the United States has one of the some of the most favorable regulatory conditions for companies in the world, according to the World Bank and the World Economic Forum.","Is Overregulation Driving U.S. Companies Offshore?",459,"Business Day"
"320","2011-09-11T02:03:33+0000","Follow live updates and analysis on the semifinal match between Serena Williams and Caroline Wozniacki.","Williams Overpowers Wozniacki and Advances to Final",457,"Sports"
"321","2011-03-27T22:07:08+0000","Halau o Keikiali’i, a San Francisco troupe, gave a short history of a sacred Hawaiian song and dance form.","The Sacred Art and Ritual of Hawaiian Hula Warm Up a Cold Night",484,"Arts"
"322","2011-03-09T21:45:52+0000","The U.S. women’s national team defeated Iceland, 4-2, to win the Algarve Cup tournament in Portugal on Wednesday.","U.S. Women Win Eighth Algarve Title",486,"Sports"
"323","2011-09-06T23:06:53+0000","New York City is witnessing a surprisingly robust invasion of new restaurants from abroad.","The Melting Pot Just Got a Whole Lot Richer",1831,"Food"
"324","2011-06-22T17:58:57+0000","Norway is one of the few European countries left relatively unscathed by the global economic downturn of 2008.","House Hunting in ... Oslo",1204,"Great Homes & Destinations"
"325","2011-11-22T02:56:35+0000","The French president, facing re-election in April, fears becoming the next leader to fall, as the cost of French bonds rises and growth is flat.","France, and Sarkozy, Look Vulnerable as Euro Crisis Persists",1169,"World"
"326","2011-11-10T13:00:23+0000","In “Melancholia” the controversial Danish director Lars von Trier offers his own, highly personal version of apocalypse.","Bride’s Mind Is on Another Planet",1216,"Movies"
"327","2011-08-27T13:19:17+0000","Notes from the Homeless World Cup, Paris 2011","Homeless World Cup: Soccer, Statistics and Social Change",1274,"Sports"
"328","2011-06-28T23:58:41+0000","The list of crises in Europe is frightening, as is the lack of vision of its leaders.","Leaderless in Europe",546,"Opinion"
"329","2011-05-12T11:16:15+0000","In a baby step, eight nations are to sign an agreement to coordinate search and rescue operations across 13 million square miles of ocean that are becoming more navigable as Arctic sea ice decreases.","Hillary Clinton Takes Seat at Arctic Council",529,"Science"
"330","2011-04-13T12:02:58+0000","San Francisco’s renovated Terminal 2 reduces its carbon footprint.","If Flying Isn’t Green, Can the Airport Wait Be?",444,"Science"
"331","2011-06-28T23:58:41+0000","The list of crises in Europe is frightening, as is the lack of vision of its leaders.","Leaderless in Europe",546,"Opinion"
"332","2011-05-12T11:16:15+0000","In a baby step, eight nations are to sign an agreement to coordinate search and rescue operations across 13 million square miles of ocean that are becoming more navigable as Arctic sea ice decreases.","Hillary Clinton Takes Seat at Arctic Council",529,"Science"
"333","2011-04-13T12:02:58+0000","San Francisco’s renovated Terminal 2 reduces its carbon footprint.","If Flying Isn’t Green, Can the Airport Wait Be?",444,"Science"
"334","2011-06-08T03:37:30+0000","Ms. Braun wrote 29 mysteries starring her feline sleuth.","Lilian Jackson Braun, ‘Cat Who’ Writer, Dies at 97",520,"Books"
"335","2011-05-11T18:56:41+0000","The Organization for Economic Cooperation and Development said that governments eager to balance their budgets were turning to employees to help plug the gap.","Study Finds Tax Burden Rising on Workers",555,"Business Day"
"336","2011-02-21T20:19:00+0000","The Danish company is betting that the large, fuel-efficient ships will enable it to take advantage of a recovery in world trade.","Maersk Line Orders 10 Container Ships With Option to Buy More",522,"Business Day"
"337","2011-04-22T19:04:37+0000","New research tracking suicide rates help to explain what has long been a troubling paradox: the happiest places in the world tend to have the highest suicide rates.","Happiest Places Post Highest Suicide Rates",508,"Health"
"338","2011-03-30T21:42:19+0000","In “Wittenberg,” Dr. Faustus and Martin Luther have fun batting about Hamlet, their student.","Dueling Mentors Bedevil a Dithering Young Dane",455,"Theater"
"339","2011-09-11T12:17:14+0000","No details have been released about the case, which also involved the evacuation of an arts center in Goteborg, the same town where the arrests took place.","4 Suspects Arrested in Swedish Terror Plot",547,"World"
"340","2011-10-30T22:52:08+0000","The Finnish music director Osmo Vanska led the Minnesota Orchestra in Tchaikovsky and Nielsen at Carnegie Hall on Thursday.","Not Business as Usual for Visiting Minnesotans",544,"Arts"
"341","2011-07-14T21:41:14+0000","Rufus Sewell plays an Italian detective seeking justice in a corrupt country in “Zen” on “Masterpiece Mystery!”","In Sunny Rome, Solving a Murder Involves Sharp Suits and Sexy Talk",563,"Arts"
"342","2011-06-14T03:12:36+0000","Mr. Fischer added expressionistic depth to Bergman classics like “The Seventh Seal” and “Wild Strawberries.”","Gunnar Fischer, Cinematographer for Bergman, Dies at 100",585,"Arts"
"343","2011-05-17T19:02:36+0000","Helmut Kohl, the former German chancellor, urged his fellow Germans this week not to give up on European integration. ""I don't see any reason for any kind of pessimism,"" Mr. Kohl said.","Kohl Makes Plea for European Unity",550,"World"
"344","2011-11-21T23:13:26+0000","The Chamber Music Society of Lincoln Center performed works by Mendelssohn and Pierre Jalbert at Alice Tully Hall.","A Sextet From Mendelssohn, Made for Showing Off",525,"Arts"
"345","2011-04-08T19:46:54+0000","More children’s books, on green themes.","Children’s Bookshelf: The Environment",518,"Books"
"346","2011-04-29T11:57:31+0000","Paintings in ""Jan Gossaert's Renaissance"" show a stunning transition from images of icons to figures of flesh, blood and emotions.","At the National Gallery, Art That Made the Leap to Real Life",1362,"Arts"
"347","2011-03-07T14:12:26+0000","Highlights from the DealBook newsletter.","Morning Take-Out",1261,"Business Day"
"348","2011-08-19T19:13:35+0000","Ethan Stiefel of the American Ballet Theater prepares to become the artistic director of Royal New Zealand Ballet.","Adventure Beyond the South Pole",1304,"Arts"
"349","2011-06-03T15:51:08+0000","The life and times of Metallica and Queen, two of the world’s biggest, loudest and most emotionally complicated rock groups.","The Life and Times of Metallica and Queen",1197,"Books"
"350","2011-04-07T21:46:24+0000","A new exhibit at the Met, “Rooms With a View” looks at a group of early-19th-century painters who used the window as a vehicle to change how to look at the world.","Romantics Shining Clear Light on Daily Existence",1356,"Arts"
"351","2011-05-16T21:59:50+0000","Calculating people’s state of mind now includes asking about their positive emotion, engagement, relationships, meaning and accomplishment.","A New Gauge to See What’s Beyond Happiness",1212,"Science"
"352","2011-02-17T13:00:07+0000","Highlights from the DealBook newsletter.","Morning Take-Out",1170,"Business Day"
"353","2011-02-25T00:29:59+0000","Melena Ryzik uses all her knowledge to predict who will emerge victorious on Oscar night and why.","The Carpetbagger’s 2011 Oscar Predictions",2040,"Movies"
"354","2011-04-21T22:29:25+0000","A critical guide to movies playing in New York.","Movie Listings for April 22-28",2677,"Movies"
"355","2011-08-11T15:46:40+0000","Audi plans a mini-E.V. for Frankfurt, a battery manufacturer wins a crucial contract from General Motors and Ford partners with a solar-charging company for its Focus Electric.","Wheelies: The Wattage-Watch Edition",495,"Automobiles"
"356","2011-11-15T23:34:39+0000","The life reports are in. Meet Matthew Kirk Gooding.","The Life Report: Matthew Kirk Gooding",549,"Opinion"
"357","2011-04-02T02:23:00+0000","Religious groups will not restrict Egypt’s newfound freedoms, writes the country’s grand mufti.","In Egypt’s Democracy, Room for Islam",637,"Opinion"
"358","2011-11-24T01:13:53+0000","The decisions by the fund, which raises most of the money spent fighting AIDS, tuberculosis and malaria, come after questions about how rigorously its disbursements have been overseen.","Global Fund Will Pause New Grants and Seek New Manager",563,"Health"
"359","2011-11-18T17:11:33+0000","Food-related events around New York.","Weekend Fare",627,"Style"
"360","2011-06-11T01:28:44+0000","If Defense Secretary Robert Gates’s warnings aren’t enough, Europe should be shocked by its performance in Libya.","Talking Truth to NATO",566,"Opinion"
"361","2011-11-15T16:19:00+0000","The 2013 Ford Mustang Shelby GT500 has the world’s most powerful production V-8 engine.","Wheelies: The King of the Road Edition",560,"Automobiles"
"362","2011-10-05T02:44:36+0000","Dr. Bruun’s 1966 layout for “Birds of North America,” which has sold in the millions, was a widely copied innovation.","Bertel Bruun, Guidebook Designer, Dies at 73",599,"U.S."
"363","2011-08-25T20:55:29+0000","Caroline Wozniacki is the women’s top seed in the United States Open, Serena Williams is 28th and Venus Williams is not seeded at all.","In a Twist, the Williams Sisters Can Play Bracket Busters at the Open",591,"Sports"
"364","2011-05-07T23:12:58+0000","Professors will teach courses like “God, Darwin and Design in America,” “Anxiety in the Age of Reason” and “Bible as Literature.”","Pitzer College in California Adds Major in Secularism",611,"U.S."
"365","2011-12-09T16:57:25+0000","How a 2-by-2-feet sheet of metal with black lettering on a white background evolved into a red octagonal icon.","The Stop Sign Wasn’t Always Red",630,"Magazine"
"366","2011-11-07T00:25:48+0000","The weekly Charlie Hedbo has tested limits with its satire, including its latest issue, “guest-edited” by Muhammad.","A Provocative French Newspaper Is Attacked, and Support Is Swift",602,"Business Day"
"367","2011-06-29T22:54:55+0000","Two architects created an eco-friendly urban getaway in Helsinki that’s a 10-minute bike ride from their three-bedroom apartment.","Little House on the Baltic",640,"Great Homes & Destinations"
"368","2011-01-21T22:21:16+0000","The Vaccines made their American debut at the Bowery Ballroom on Thursday, but if you were late, you missed it.","Keeping Indie Rock Short and Kind of Sweet",574,"Arts"
"369","2011-01-19T20:56:00+0000","The system was suspended after the theft of permits worth millions of euros in a series of online attacks.","E.U. Closes Emissions Trading System After Thefts",584,"Business Day"
"370","2011-11-01T23:38:20+0000","Israel’s decision to accelerate construction in East Jerusalem and the West Bank could further complicate an arms deal with the German government.","German Anger Over Israeli Settlements Could Cost Israel a Submarine",529,"Blogs"
"371","2011-05-30T02:15:19+0000","The infection, from a strain of Escherichia coli, has 400 reported cases but health officials have not determined the source.","Outbreak of Infections Kills 10 in Germany",589,"World"
"372","2011-01-26T21:20:51+0000","The Cohen Media Group, the distributor of foreign-language Oscar hopeful “Outside the Law,” faces the well-oiled machine of Sony Pictures Classics.","The David in the Foreign-Language Race",600,"Arts"
"373","2011-06-22T18:47:27+0000","Charlene Wittstock’s life has a familiar story line that includes the experiences of both Kate Middleton and Diana Spencer.","The Quiet Royal Wedding",1408,"Fashion & Style"
"374","2011-01-05T10:57:54+0000","China is unveiling capabilities that suggest it intends to be able to challenge American forces in the Pacific.","China’s Push to Modernize Military Is Bearing Fruit",1409,"World"
"375","2011-12-26T11:00:30+0000","A look at the U.S. national team roster for its January training camp and two upcoming friendlies.","U.S.: Roster Rumblings and Ramblings",1244,"Sports"
"376","2011-10-09T21:00:39+0000","An alliance of universities is working to join graduate students in business and management with nonprofits that advocate social responsibility.","School Partnerships to Change the World",1386,"World"
"377","2011-10-06T15:39:59+0000","Started 30 years ago partly to produce classical albums by its founder, the guitarist David Starobin, Bridge Records is a healthy survivor in a turbulent recording industry.","Holding Onto a Niche, Very Firmly",1415,"Arts"
"378","2011-11-30T21:00:03+0000","The features and documentaries chosen to compete at the Sundance Film Festival in January are unveiled.","Eclectic as Ever, Sundance Unveils Competition Lineup",3584,"Arts"
"379","2011-11-13T22:38:23+0000","The second semifinal at the World Computer-Bridge Championship in the Netherlands last month was between Wbridge5, one of the pretournament favorites, and Shark Bridge.","Gaining Maximum on Defense at a Computerized Showdown",578,"Crosswords & Games"
"380","2011-08-25T22:00:12+0000","The U.S. and Canada each announced rosters Thursday for coming international matches.","U.S., Canada Name Rosters for International Matches",474,"Sports"
"381","2011-08-05T15:15:59+0000","Lauren Ambrose, the choice to play Fanny Brice in the Broadway revival of “Funny Girl,” is an accomplished actress and possesses a dynamic singing style. But is she Fanny?","Hello, Lauren! A Former Fanny Brice on the New ‘Funny Girl’ in Town",574,"Arts"
"382","2011-06-20T13:33:01+0000","Manufacturing delays, rising costs and the rapid increase in capabilities of unmanned aircraft have dulled the luster from the once-thriving industry of military aircraft manufacturing.","Boom Times in Warplane Industry Fade Into History",636,"Business Day"
"383","2011-04-07T11:00:15+0000","If you do it artfully, says Scott Kim, you can turn almost any word into an ambigram.","Wow, Mom: It’s an Ambigram!",656,"New York"
"384","2011-03-17T03:05:55+0000","The worldwide shortage of sodium thiopental reverberated in Texas and Georgia, two of the most active death-penalty states.","Executions in Doubt in Fallout Over Drug",624,"U.S."
"385","2011-11-16T01:37:56+0000","Cristiano Ronaldo scored twice in a 6-2 rout of Bosnia. Also, the Czech Republic, Croatia and Ireland qualified for Euro 2012.","Ronaldo Leads Portugal Into Euro 2012",630,"Sports"
"386","2011-12-15T18:07:41+0000","Octavia Spencer, Rooney Mara, Albert Brooks and Kenneth Branagh share their reactions to the news.","No Popping the Cork for These Nominees",604,"Arts"
"387","2011-09-12T19:24:43+0000","The extension, to 70 years from 50, handed ailing record labels and aging pop stars two more decades of income from hits recorded in the 1960s.","E.U. Extends Royalty Protection to Music Performers and Producers",660,"Business Day"
"388","2011-12-12T14:53:06+0000","A collection of links from the reporters and editors of the Dining section.","What We’re Reading",633,"Style"
"389","2011-05-10T09:38:10+0000","Elliott Advisors, the activist hedge fund, has agreed to back the management of National Express at the British transport operator’s annual shareholder meeting on Tuesday.","National Express and Elliott Advisors Reach Last-Minute Deal",591,"Business Day"
"390","2011-09-29T21:02:06+0000","“Power Toilet,” an art project that claims to be an exact replica of the executive bathroom at JPMorgan Chase’s New York headquarters, has been installed at the Greek-owned Olympic Restaurant on Delancey Street.","Dimon’s Bathroom Gets a Diner Double",610,"Business Day"
"391","2011-06-28T15:52:31+0000","Are parents in other countries “torn.”","Balancing Life and Work Around the World",639,"Style"
"392","2011-09-29T21:02:06+0000","“Power Toilet,” an art project that claims to be an exact replica of the executive bathroom at JPMorgan Chase’s New York headquarters, has been installed at the Greek-owned Olympic Restaurant on Delancey Street.","Dimon’s Bathroom Gets a Diner Double",610,"Business Day"
"393","2011-09-22T22:09:38+0000","Cameron Crowe’s documentary about the band Pearl Jam honors its two-decade career.","A Sound Reverberating Far Beyond Seattle",603,"Movies"
"394","2011-07-28T22:09:09+0000","While her music strives toward pop, Sia’s sets and costumes project a homespun, playful aura.","A Big-Voiced Singer Takes Off In Several Directions at Once",583,"Arts"
"395","2011-07-21T19:04:29+0000","As an economic boom continues in the Turkish capital, inventive local cooking is on the rise.","Eurofile | Istanbul’s Latest Hot Table",586,"T Magazine"
"396","2011-03-16T21:05:50+0000","U.S. Coach Bob Bradley on Wednesday announced his 24-man training camp roster for two international friendly matches later this month.","Bradley Picks U.S. Roster for March Friendlies",485,"Sports"
"397","2011-03-23T22:24:13+0000","In the Vanderbilt Knockout Teams, a lot of lead changes, and ultimately a victory for Martin Fleisher’s team.","Five Titles Are Settled as Nationals Wind Down",584,"Crosswords & Games"
"398","2011-03-17T12:30:25+0000","After getting off to a strong start in 2011, the market for initial public offerings has started to cool as a result of global uncertainty caused by the disaster in Japan.","Uncertainty Clouds I.P.O. Market",607,"Business Day"
"399","2011-09-21T12:00:25+0000","When Lars von Trier said he was a Nazi, he was on the brink of getting the best reviews of his career for “Melancholia,” which is coming to the New York Film Festival.","And Now a Word From the Director",1495,"Movies"
"400","2011-04-22T15:56:32+0000","The Royal Ballet’s “Metamorphoses” program will be the final presentation of the artistic director, Monica Mason, whose reputation is principally that of a devout caretaker. Should her successor take a bolder line than she has? If so, in which dir...","Royal Ballet Seeks Next Link",1477,"Arts"
"401","2011-04-22T15:56:32+0000","The Royal Ballet’s “Metamorphoses” program will be the final presentation of the artistic director, Monica Mason, whose reputation is principally that of a devout caretaker. Should her successor take a bolder line than she has? If so, in which dir...","Royal Ballet Seeks Next Link",1477,"Arts"
"402","2011-09-23T17:51:51+0000","In Lund, not far from Copenhagen, you’ll find cobblestone streets lined with centuries-old buildings, hearty Nordic cuisine and scarcely a car in sight.","A College Town With a Bit of Viking Mayhem",1591,"Travel"
"403","2011-03-14T09:58:58+0000","United States national team coach Bob Bradley will announce his roster this week for upcoming friendly matches against Argentina and Paraguay. But not all of his choices are clear cut.","U.S. Roster Preview: Bradley’s Best Bets",1418,"Sports"
"404","2011-11-11T18:30:57+0000","Belgrade is a Balkan city before it’s a European one. It is also much livelier, friendlier and more prosperous than I had expected it to be.","Eurofile | Weekend in Belgrade",626,"T Magazine"
"405","2011-09-26T10:00:37+0000","Rankings of the best countries for women do not incorporate the right data and fail to acknowledge the importance of child care, an economist writes.","The Best Countries for Non-Mothers",650,"Business Day"
"406","2011-09-16T20:35:31+0000","Proposals would allow countries to reintroduce border controls following emergencies, like a terrorist attack, in a region of visa-free movement.","Migration Prompts E.U. to Seek New Travel Rules",694,"World"
"407","2011-06-17T16:18:07+0000","What the embattled Greeks really want today is to stop the world and get off.","In the Unwanted Spotlight",760,"Opinion"
"408","2011-02-24T16:43:15+0000","Handicapping the competition for the Oscar for best foreign-language film is a bit more complex than for some of the other categories, since there’s no telling how many people are going to vote, what motivates those who do, or even who they are.","A Cheat Sheet for the Foreign-Language Oscar Race",684,"Arts"
"409","2011-12-10T02:02:34+0000","Members of the European Union installed rules that would make it harder for them to take on high levels of debt without penalty.","Euro Zone Agrees to Follow the Original Rules",714,"World"
"410","2011-11-03T21:29:12+0000","U.S. Coach Jurgen Klinsmann Thursday named his roster for two coming international friendly matches in Europe.","When in Germany … Teil 2",647,"Sports"
"411","2011-05-16T09:54:05+0000","On his visit to Europe this month, Obama will find a much diminished European Union.","The Old World’s Growing Pains",706,"Magazine"
"412","2011-05-18T15:38:51+0000","Some of the world's largest container shipping companies said their offices in Europe had been raided by European competition officials.","E.U. Investigates Possible Price-Fixing in Container Shipping",713,"Business Day"
"413","2011-12-09T03:03:47+0000","An advisory panel stopped short of recommending that the popular pills Yaz and Yasmin warn explicitly of a risk of blood clots.","More Detail on Risk Urged for a Contraceptive Label",668,"Health"
"414","2011-04-20T19:00:08+0000","The Milan furniture fair has mushroomed to the point that no one can possibly visit everything, but The Moment wore out a lot of shoe leather trying.","Milan Report | The Wrap-Up, Part I",655,"T Magazine"
"415","2011-10-07T17:08:22+0000","The assent was the last major hurdle the $8.5 billion deal faced after American regulators approved the transaction in June.","Europe Approves Microsoft Purchase of Skype",707,"Technology"
"416","2011-12-01T20:11:32+0000","The design adjunct to the annual Art Basel Miami Beach fair remains a go-to spot for an international set of design lovers and collectors.","Design Miami | Bring Your A-Game",658,"T Magazine"
"417","2011-09-17T02:23:37+0000","Levant Grille, specializing in what it calls “authentic Mediterranean cuisine,” adds another option to the international flavors represented on the same block in Englewood.","Turkish-Persian, in a Multiethnic Setting",785,"New York"
"418","2011-07-31T21:41:06+0000","Poul Ruders’s adaptation of “Dancer in the Dark,” the 2000 Lars von Trier film musical, fails to persuade you to consider it on its own terms.","A von Trier Tragedy, Recast as Opera",755,"Arts"
"419","2011-02-11T22:31:09+0000","Theater in the Dark, With Lights, a mini-festival in which three of his works are receiving short runs, provides an opportunity to judge whether Ashlin Halfnight has arrived.","Lots of Modern Angst, and Free Beer",757,"Theater"
"420","2011-01-08T03:38:48+0000","Defense Secretary Robert M. Gates sets forth on a visit frustrated by an on-again, largely off-again relationship with China’s rising military.","Gates Packs Familiar List of Issues for Beijing",741,"World"
"421","2011-11-01T23:58:42+0000","Tough markets have hurt Nomura’s earnings, and it is hard to see how the bank’s global ambitions will survive.","Soul-Searching at Nomura",716,"Business Day"
"422","2011-09-25T13:07:18+0000","A handful of Swedish universities, which had required certain applications to be filed in English, are now being told to change their approach.","Ruling Affirms Right to Apply in Swedish for Academic Posts in Sweden",738,"World"
"423","2011-08-18T15:09:13+0000","Barcelona beat Real Madrid, 3-2, in the Cup, but the scintillating goals and pinpoint passes delivered by both soccer teams suggest the gap this year between the top two and the rest will be wider than ever.","Spain's Supercup a Portent to the Season Ahead",718,"Sports"
"424","2011-05-22T18:31:17+0000","Samantha Stosur, last year’s runner-up, advanced easily on the first day of the French Open.","Few Upsets on French Open’s First Day",596,"Sports"
"425","2011-05-23T01:08:26+0000","If you liked “Babel,” you’ll love “Euro-Babel.”","Who Will Play Strauss-Kahn?",769,"Opinion"
"426","2011-02-06T01:16:39+0000","Sodium thiopentol, a tranquilizer used in executions, is now in short supply, partly because of manufacturers in European countries that oppose the death penalty.","A Drug Used in Executions Becomes Very Hard to Get",761,"U.S."
"427","2011-08-29T20:35:54+0000","An exclusive stream of the Drums’s sophomore album, and an interview.","Now Playing | ‘Portamento,’ the New Album by the Drums",781,"T Magazine"
"428","2011-04-25T19:17:57+0000","The photographs suggest that the People’s Liberation Army, long notoriously secretive, is lifting some veils.","Chinese State Media, in a Show of Openness, Print Jet Photos",747,"World"
"429","2011-04-21T13:30:30+0000","The world’s leading cellphone maker said it intended to cut costs by nearly 20 percent over three years as it transitions to mobile software made by its new partner, Microsoft.","Despite Microsoft Partnership, Nokia Continues to Fade in Race With Rivals",696,"Technology"
"430","2011-09-29T16:01:40+0000","Shows about shows continue to occupy a solid and special niche in theatergoers’ affections.","Theater Talkback: Plays About Plays, and How They Play",796,"Arts"
"431","2011-05-16T17:07:27+0000","A trip to Iowa includes dairy farms, funicular railways and an unlikely feast from Wal-Mart.","Live From the Baymont Inn, Pella, Iowa",763,"Opinion"
"432","2011-01-14T17:12:39+0000","Paperback books of particular interest.","Paperback Row",817,"Books"
"433","2011-10-07T06:35:39+0000","Previewing the weekend’s important international soccer games, Oct. 7, 2011.","International Weekend Preview: Oct. 7",774,"Sports"
"434","2011-09-29T13:04:03+0000","An unexpected announcement was the second wave of cuts this year from the Finnish cellphone maker Nokia, a former global market leader.","Nokia to Eliminate 3,500 More Jobs",683,"Technology"
"435","2011-07-06T18:10:47+0000","Mark Cavendish, a Briton racing for the HTC-Highroad team, won a stage marred by spills after his frustrating start to the Tour de France.","On Day of Crashes, British Rider Overtakes a Pack at the Finish",746,"Sports"
"436","2011-06-29T12:18:08+0000","The jubilee of a great writer forces France to confront his evil.","Céline: The Genius and the Villain",782,"Opinion"
"437","2011-02-01T22:52:12+0000","“Into Eternity” is Michael Madsen’s documentary about a site being built in Finland to bury nuclear waste for 100,000 years.","Humans, Who Once Buried Their Treasures, Now Bury Their Dangers",772,"Movies"
"438","2011-04-24T14:44:54+0000","Borrowing the cable TV business model, in which a single monthly payment brings a host of shows into people's living rooms, news outlets in Slovakia are bundling their Web sites to diversify their offerings.","In Slovakia, News Outlets Take Cue From Cable",697,"Business Day"
"439","2011-03-11T14:00:28+0000","A Swedish farmer and the family he raised on his own.","The Mellegards of Mellerud",789,"Magazine"
"440","2011-03-05T00:18:08+0000","“Mars Needs Moms,” a computer-animated film based on Berkeley Breathed’s children’s book, uses the latest in performance-capture imaging technology.","Captured Across the Cosmos",720,"Movies"
"441","2011-02-23T01:22:19+0000","Every one of the top 50 golfers in the world, and 62 of the top 64, are competing in the W.G.C.-Accenture Match Play Championship in Arizona.","Year After a Scandal, Woods Will Test His Progress at the Site of a Triumph",802,"Sports"
"442","2011-01-11T01:51:47+0000","DuPont’s offer of $5.8 billion in cash for Danisco showed commitment to the deal while also discouraging other bids.","Cash Offer Reveals DuPont’s Muscle",748,"Business Day"
"443","2011-09-30T18:19:14+0000","NATO’s secretary general, Anders Fogh Rasmussen, said Turkey’s tense relations with Cyprus over natural gas exploration and with Israel were “a matter of concern.”","Turkey’s Rifts With 2 Nations Worry a Top NATO Official",745,"World"
"444","2011-07-04T10:00:02+0000","Construction of bike paths offers economic benefits in addition to improvements in health and the environment, an economist writes.","The Bicycle Dividend",755,"Business Day"
"445","2011-06-17T11:25:56+0000","The impulsive pursuits of Vincent Moon.","The Video Explorer",764,"Magazine"
"446","2011-05-23T19:02:49+0000","Novak Djokovic of Serbia and Roger Federer of Switzerland breezed into the second round of the French Open on Monday with victories in straight sets.","Djokovic, Federer and Wozniacki Advance",598,"Sports"
"447","2011-11-03T19:00:27+0000","Brazil’s capital is drawing visitors to its Niemeyer-designed buildings, samba hot spots, first-rate restaurants and awe-inspiring sunsets.","36 Hours in Brasília",1485,"Travel"
"448","2011-09-16T18:15:39+0000","Kirsten Dunst’s character faces the end of the world with aplomb in Lars von Trier’s “Melancholia.”","Handling Disasters, on Screen or Off, With Aplomb",1644,"Movies"
"449","2011-10-17T12:43:09+0000","Highlights from the DealBook newsletter.","Morning Take-Out",1625,"Business Day"
"450","2011-07-21T21:03:17+0000","A selection of opera and music listings.","Opera and Classical Music Listings July 22 — 28",1563,"Arts"
"451","2011-08-19T16:14:03+0000","Two young adult novels re-imagine two high-school staples, “Pride and Prejudice” and “Hamlet.”","Shakespeare and Austen, Updated",896,"Books"
"452","2011-08-02T00:10:20+0000","Five teammates on the Cornell team that reached the Round of 16 in 2010 are taking yoga classes at the 92nd Street Y. Four of them hope to play basketball professionally overseas.","Picking Up Where They Left Off",826,"Sports"
"453","2011-05-26T00:44:54+0000","The Dutch brewer introduced its newest spots on its home pages on YouTube and Facebook before they were shown on television.","Heineken Aims Its Ads at Young Digital Devotees",929,"Business Day"
"454","2011-03-03T23:29:41+0000","After five years of planning, Connecticut’s first co-housing community, Green Haven, is at the land-buying stage.","Co-Housing Group Plans for Shared Future",873,"Real Estate"
"455","2011-02-18T22:48:15+0000","The U.S. midfielders Stuart Holden and Clint Dempsey will face each other this weekend; with Jermaine Jones lining up against Michael Bradley in two tantalizing games in England the next two weekends.","4 Yanks, 2 Games, 1 Midfield",725,"Sports"
"456","2011-11-10T18:31:11+0000","Circa 1910, young people investigate an urban theft and a murder.","Manhattan Mysteries",779,"Books"
"457","2011-06-08T18:33:26+0000","The United States defense secretary prodded Germany and Poland to join the effort and asked the Netherlands, Spain and Turkey — whose warplanes are not striking ground targets — to do more.","Nations Bombing Libya Ask for Help Amid Strain",730,"World"
"458","2011-05-06T11:39:09+0000","By defeating Caroline Wozniacki twice in the past two weeks, Julia Görges has served notice that her tennis game is here to stay.","Rising German Women's Star Packs Knockout Punch",798,"Sports"
"459","2011-04-21T19:24:48+0000","Property owners in the Soho section of London are continuing to improve the neighborhood.","A Fashionable London Center Stands Poised for More Change",843,"Great Homes & Destinations"
