"","created_time","snippet","headline","wordcount","section"
"560","2007-04-14T04:00:00+0000","Is America’s machinery for stigmatizing bigotry really working coherently?","Shock Talk Without Apologies",728,"Opinion"
"561","2007-03-13T05:00:00+0000","","Merkel sharpens tone on U.S. missile shield",680,"World"
"562","2007-12-19T05:00:00+0000","","EU ministers to allow more fish to be caught next year",680,"World"
"563","2007-08-09T04:00:00+0000","The Metropolitan Opera plans to expand still further its live high-definition simulcasts into movie theaters around the world.","Met Opera to Expand in Theaters Across Globe",686,"Arts"
"564","2007-05-17T04:00:00+0000","The fifth and final session of the Cavendish Invitational Pairs, which took place last Sunday in Henderson, Nev., turned into a close race.","With Bad Suit Splits, Go With No-Trump",657,"Crosswords & Games"
"565","2007-04-12T05:00:00+0000","","U.S. and allies in Afghanistan gather to discuss problems",720,"World"
"566","2007-04-29T05:00:00+0000","","The battle among Britain's free newspapers heats up",674,"Technology"
"567","2007-03-06T05:00:00+0000","","EU court ruling on taxing dividends could cost Germany €5 billion",682,"Business Day"
"568","2007-12-03T05:00:00+0000","After months of worrying and diplomatic wrangling, the movie studio that is releasing “The Kite Runner” has whisked to safety four young actors.","‘Kite Runner’ Boys Are Sent to United Arab Emirates",770,"Movies"
"569","2007-11-06T05:00:00+0000","","Sweden raises a new hurdle for German-Russian pipeline",766,"Business Day"
"570","2007-11-02T04:00:00+0000","A Russian doctor whose wife left their Upper East Side apartment to walk a dog in March 2003, and was found drowned in the East River two months later, was arrested yesterday and charged with insurance fraud.","A Russian Doctor Whose Wife Disappeared Is Charged With Insurance Fraud",740,"New York"
"571","2007-11-30T19:37:40+0000","In a show of customer appreciation, some Park Slope stores are letting people borrow yellow umbrellas when they need them.","In Park Slope, Something (in Yellow) for a Rainy Day",840,"New York"
"572","2007-08-30T05:00:00+0000","","Helmsley, through will, is still calling the shots",773,"World"
"573","2007-08-15T05:00:00+0000","","Meanwhile: Europe's love of the occult",772,"Opinion"
"574","2007-08-03T05:00:00+0000","","Investing: Time to go back to basics",668,"Your Money"
"575","2007-07-29T05:00:00+0000","","Surprises lift mood a bit for Tour de France finish",796,"Sports"
"576","2007-04-27T04:00:00+0000","The Upper West Fest, presented by Symphony Space, will feature music, dance, lectures, film screenings and other cultural events tomorrow through May 20 at Symphony Space, Broadway and 95th Street, as well as other Upper West Side locations includ...","Upper West Side Cultural Adventure",537,"Arts"
"577","2007-03-23T05:00:00+0000","","'Super agency' threatens Russian freedom",772,"Opinion"
"578","2007-02-27T05:00:00+0000","","EU starts court case against Germany over law favoring Deutsche Telekom",779,"Technology"
"579","2007-12-03T05:00:00+0000","After months of worrying and diplomatic wrangling, the movie studio that is releasing “The Kite Runner” has whisked to safety four young actors.","‘Kite Runner’ Boys Are Sent to United Arab Emirates",770,"Movies"
"580","2007-11-06T05:00:00+0000","","Sweden raises a new hurdle for German-Russian pipeline",766,"Business Day"
"581","2007-08-03T05:00:00+0000","","Investing: Time to go back to basics",668,"Your Money"
"582","2007-07-29T05:00:00+0000","","Surprises lift mood a bit for Tour de France finish",796,"Sports"
"583","2007-04-27T04:00:00+0000","The Upper West Fest, presented by Symphony Space, will feature music, dance, lectures, film screenings and other cultural events tomorrow through May 20 at Symphony Space, Broadway and 95th Street, as well as other Upper West Side locations includ...","Upper West Side Cultural Adventure",537,"Arts"
"584","2007-03-23T05:00:00+0000","","'Super agency' threatens Russian freedom",772,"Opinion"
"585","2007-02-27T05:00:00+0000","","EU starts court case against Germany over law favoring Deutsche Telekom",779,"Technology"
"586","2007-11-18T05:00:00+0000","","Euro 2008 Roundup",707,"Sports"
"587","2007-11-06T05:00:00+0000","","EU to dismantle more border posts",764,"World"
"588","2007-10-01T05:00:00+0000","","Gazprom acts to reassure Europe on natural gas",773,"World"
"589","2007-09-17T04:00:00+0000","A ponytailed finance minister is just one sign that something funky is up in the Swedish woods.","The Nordic Option",807,"Opinion"
"590","2007-05-21T04:00:00+0000","The United States’ quest for the America’s Cup ended Sunday in a humiliating defeat for BMW Oracle Racing. ","U.S. Bid to Win the America’s Cup Ends",776,"Sports"
"591","2007-04-01T04:00:00+0000","The culture and politics of the French ban on Muslim head scarves in schools.","France Uncovered",746,"Books"
"592","2007-03-29T04:00:00+0000","Unusual side effects — including hallucinations and disorientation — showed up in the studies. The drug also failed a trial of its efficacy.","Merck Cancels Work on a New Insomnia Medication",737,"Business Day"
"593","2007-03-04T05:00:00+0000","Many advanced countries face collapsing populations. Making it easier for women to work may be the best way to increase birthrates.","The Motherhood Experiment",711,"Magazine"
"594","2007-01-24T05:00:00+0000","Without a Muslim counternihilism strategy that delegitimizes the mass murder of Muslims by Muslims, there is no hope for decent politics in Iraq.","Martin Luther Al-King?",809,"Opinion"
"595","2007-12-10T05:00:00+0000","Despite committing themselves to a new partnership of equals, European and African leaders conflicted over trade and human rights violations in Zimbabwe.","Trade Deals Stymied at Lisbon Meeting",785,"World"
"596","2007-11-27T05:00:00+0000","","Brooks: America the resilient",759,"Opinion"
"597","2007-09-25T05:00:00+0000","","Tennis: Williams cruises to 2nd round in Korea Open",702,"Sports"
"598","2007-07-20T05:00:00+0000","","American rider no longer on attack in Tour de France",733,"Sports"
"599","2007-04-12T04:00:00+0000","Critics of the Bush administration say that the focus on the Iraq war has jeopardized the early military victory in Afghanistan in 2001.","Allies Meet to Discuss Afghan War, as Taliban Offensive Looms",749,"World"
"600","2007-03-22T05:00:00+0000","","Program underwhelms at New Directors/New Films venture",730,"Arts"
"601","2007-03-21T04:00:00+0000","As I watched the selections scheduled for the first week of New Directors/New Films, I found myself wishing the movies would try harder and risk more.","... But in Emerging, How Far Do They Go?",789,"Movies"
"602","2007-03-09T05:00:00+0000","","Get with it, Europe",739,"Opinion"
"603","2007-03-03T05:00:00+0000","David J. O’Reilly, Chevron’s chairman and chief executive, spoke about the challenges oil companies face, the company’s recent ads and the lack of an energy policy in the U.S.","Big Profits, Big Worries in Oil Fields",832,"Business Day"
"604","2007-02-27T05:00:00+0000","The Islamic pattern-making process appears to have involved an advanced math of quasi crystals.","In Medieval Architecture, Signs of Advanced Math",801,"Science"
"605","2007-10-16T05:00:00+0000","","WOMEN'S SOCCER: Soccer: Women's game has come a long way in Germany",717,"Sports"
"606","2007-08-16T05:00:00+0000","","European toymakers toot their safety horn",782,"Business Day"
"607","2007-08-06T05:00:00+0000","","Meanwhile: Getting coffee is hard to do",778,"Opinion"
"608","2007-08-04T04:00:00+0000","Portfolio managers are seeking out companies that are less sensitive to changing economic conditions and the whims of investment fashion.","Managers See Basics as a Buy in Risky Times",741,"Business Day"
"609","2007-07-20T05:00:00+0000","","Good for the soul doesn't have to mean bad for the wallet",691,"Your Money"
"610","2007-06-18T04:00:00+0000","Nina Ananiashvili’s responsiveness to the other characters onstage is still touching and vulnerable, and her timing and phrasing remain wonderfully direct.","Veteran’s ‘Giselle,’ Full of Spontaneity, and No Apologies",773,"Arts"
"611","2007-09-27T05:00:00+0000","","The future of American multilateralism",815,"Opinion"
"612","2007-06-18T04:00:00+0000","Nina Ananiashvili’s responsiveness to the other characters onstage is still touching and vulnerable, and her timing and phrasing remain wonderfully direct.","Veteran’s ‘Giselle,’ Full of Spontaneity, and No Apologies",773,"Arts"
"613","2007-07-05T05:00:00+0000","","France has first bird-flu cases in more than a year",723,"World"
"614","2007-06-18T04:00:00+0000","A measure moving through Congress would require people in 27 countries, mostly in Western Europe, to register travel plans online 48 hours before departure.","Europeans Fear New U.S. Requirement Could Hurt Travelers",742,"Washington"
"615","2007-05-21T04:00:00+0000","The United States’ quest for the America’s Cup ended Sunday in a humiliating defeat for BMW Oracle Racing to Luna Rossa of Italy.","Italy Bests U.S. in America’s Cup Semifinals",786,"Sports"
"616","2007-03-02T05:00:00+0000","As co-director of the New York International Children’s Film Festival, Eric Beckman has sought to extend children’s tastes beyond a steady diet of Disney and Pixar.","Beyond Harry Potter and Happily Ever After",766,"Movies"
"617","2007-03-10T05:00:00+0000","The European Union approved a compromise agreement on Friday that would make Europe the world leader in the fight against climate change.","Europe Sets Ambitious Limits on Greenhouse Gases",746,"World"
"618","2007-12-09T05:00:00+0000","It appears likely that Webster Hall, the funky rock music club at 125 East 11th Street, is going to be spiffed up with landmark status.","A Rec Room for Rallies, Fistfights and Rock",758,"Real Estate"
"619","2007-10-15T20:50:12+0000","","Preview: U.S.A. vs. Switzerland",623,"Sports"
"620","2007-08-30T04:00:00+0000","Leona Helmsley stands in a long line of those who sought to govern from the grave.","Helmsley, Through Will, Is Still Calling the Shots",797,"New York"
"621","2007-07-21T04:00:00+0000","Defying conventional wisdom, one mutual fund specializing in alternative energy is earning strong returns.","Future Energy That Generates Profits Today",737,"Business Day"
"622","2007-03-21T05:00:00+0000","","Gore warns of 'planetary emergency'",761,"World"
"623","2007-03-13T05:00:00+0000","","Merkel sharpens tone on U.S. missile shield",747,"World"
"624","2007-02-27T05:00:00+0000","","Islamic mosaics point to a 13th-century mathematical breakthrough",742,"Health"
"625","2007-01-23T05:00:00+0000","Formal negotiations will begin this year with Poland and the Czech Republic on the deployment the system.","2 Nations Seek American Antimissile Defense",770,"World"
"626","2007-09-10T05:00:00+0000","","Soccer: Germany 11, Argentina 0, at women's World Cup.",1736,"Sports"
"627","2007-05-08T05:00:00+0000","","Genes take charge, and diets fall by the wayside",1804,"Health"
"628","2007-04-29T04:00:00+0000","A behind-the-scenes look at how City Ballet’s “Romeo and Juliet” took shape.","A Year in the Life of a Ballet",1783,"Arts"
"629","2007-05-04T04:00:00+0000","FOR CHILDREN.","Spare Times for Children",1655,"Arts"
"630","2007-11-01T05:00:00+0000","","EU report on Turkey deals new blow to Ankara's membership bid",891,"World"
"631","2007-11-08T05:00:00+0000","A panel of the State Parole Board voted Wednesday to release Charles E. Friedgood, 89, a wealthy Long Island surgeon who was convicted in 1976 of murdering his wife.","State’s Oldest Inmate Is Granted His Freedom by Parole Board",848,"New York"
"632","2007-09-13T04:00:00+0000","Something new is happening on Fifth Avenue and it's Just Cavalli.","Smoke and Mirrors Without the Smoke",886,"Fashion & Style"
"633","2007-09-13T05:00:00+0000","","Soccer: Scotland again beats France 1-0 in European Championship",693,"Sports"
"634","2007-08-26T04:00:00+0000","The old combatant is on the march.","Warrior",956,"Magazine"
"635","2007-07-15T04:00:00+0000","New York should ban certain garden-variety pesticides.","Green Lawn, Filthy Future",900,"Opinion"
"636","2007-07-05T05:00:00+0000","","The winner and new champion, with 66 hot dogs",791,"World"
"637","2007-05-02T04:00:00+0000","Mr. von Weizsäcker wrote more than 30 books and founded the prestigious Max Planck Institute for Social Sciences.","Carl F. von Weizsäcker, German Physicist and Thinker, Dies at 94",839,"World"
"638","2007-04-02T05:00:00+0000","","France caters to market for the most simple of computers",869,"Technology"
"639","2007-02-09T05:00:00+0000","The success of locally issued vouchers defies traditional economic logic, but local officials say it helps their economies.","In the Land of the Euro, Small Towns Adopt Alternative Currencies",831,"Business Day"
"640","2007-01-18T05:00:00+0000","","Frequent Traveler Q & A: New route to Greenland  - Travel & Dining - International Herald Tribune",817,"Travel"
"641","2007-07-05T04:00:00+0000","In Coney Island on Wednesday, Takeru Kobayashi was unseated by an engineering student from California.","The Winner and New Champion, With 66 Hot Dogs",830,"New York"
"642","2007-06-21T05:00:00+0000","","French companies warm to proposed VAT increase",804,"Business Day"
"643","2007-04-02T04:00:00+0000","With new software that controls digital video, the creative team at 3LD (or 3-Legged Dog) are hoping to produce some dazzling, perhaps even shocking, effects on stage.","Illusory Characters With Startling Stage Presence",857,"Theater"
"644","2007-03-20T05:00:00+0000","","Being a youth in Britain isn't so easy these days",823,"World"
"645","2007-11-01T05:00:00+0000","","EU report on Turkey deals new blow to Ankara's membership bid",891,"World"
"646","2007-10-21T05:00:00+0000","","Webster shoots 64 to take Portugal Masters by two strokes",878,"Sports"
"647","2007-10-14T04:00:00+0000","History and archaeology shed light on a character from Icelandic sagas.","Girl of the North Country",868,"Books"
"648","2007-02-20T05:00:00+0000","","EU vows 30% cut in greenhouse gas - Business - International Herald Tribune",795,"Business Day"
"649","2007-02-20T05:00:00+0000","","EU offers 30% cut in greenhouse gas  - Business - International Herald Tribune",798,"Business Day"
"650","2007-08-02T05:00:00+0000","","Russia plants flag on sea floor at North Pole",898,"World"
"651","2007-03-20T05:00:00+0000","","Being a youth in Britain isn't so easy these days",823,"World"
"652","2007-02-20T05:00:00+0000","","EU vows 30% cut in greenhouse gas - Business - International Herald Tribune",795,"Business Day"
"653","2007-02-20T05:00:00+0000","","EU offers 30% cut in greenhouse gas  - Business - International Herald Tribune",798,"Business Day"
"654","2007-02-13T14:41:05+0000","Japan ties to push the issue of commercial whaling, but half the world’s members of the International Whaling Commission boycott the meeting…","Whaling Commission Consensus Is Japan’s Moby Dick",867,"Blogs"
"655","2007-12-05T21:05:37+0000","The so-called parity in college football and basketball is nothing compared to the tight competition at the top of the men’s N.C.A.A. soccer tournament.","College Cup: All Hail the Underdog",885,"Sports"
"656","2007-10-11T05:00:00+0000","","SOCCER, Euro 2008: Preview",820,"Sports"
"657","2007-10-04T05:00:00+0000","","Stockholm's best-kept secret  -  second-hand shopping",764,"Fashion & Style"
"658","2007-07-30T04:00:00+0000","Alberto Contador, a 24-year-old from Madrid who rides for the Discovery Channel team, won the overall title, the youngest rider in a decade to win cycling’s biggest event.","Contador Wins a Scarred Tour de France",867,"Sports"
"659","2007-07-19T05:00:00+0000","","Pondering free access to French museums",919,"Arts"
"660","2007-06-25T05:00:00+0000","","Report calls on Europe to move on global warming",879,"World"
"661","2007-06-12T05:00:00+0000","","Pakistan cricket coach was not murdered, Jamaica police now rule",893,"World"
"662","2007-04-20T05:00:00+0000","","Tyler Brûlé: Notes of high camp at Eurovision Song Contest",842,"Arts"
"663","2007-02-23T05:00:00+0000","President Bush put on a white coat and visited a laboratory in Franklinton, N.C., to promote his goals for making alternative fuels from switch grass, woodchips and other plant waste.","Bush Makes a Pitch for Amber Waves of Homegrown Fuel",763,"Washington"
"664","2007-01-30T17:01:50+0000","A survey suggesting that Muslim youth in Britain is increasingly politicized — and radical — is causing a stir…","Survey: Young Muslims in Britain Are More Politicized. Blame Multiculturalism?",824,"Blogs"
"665","2007-12-12T05:00:00+0000","Bert and Kathi Childers of Dallas are part-time residents of Gozo, a 40-square-mile dot in the Mediterranean between the tip of Italy and Tunisia.","On a Maltese Island, Bargain Vacation Rentals",898,"Great Homes & Destinations"
"666","2007-11-13T05:00:00+0000","","Guantánamo by the numbers",932,"Opinion"
"667","2007-10-27T04:00:00+0000","By sponsoring marathons, ING is hoping to make a name for itself in a cluttered financial services market where one company seems indistinguishable from the next.  ","ING Learns to Build Its Identity 26.2 Miles at a Time",809,"Sports"
"668","2007-09-30T05:00:00+0000","","Cycling, World Championships: Marta Bastianelli of Italy wins women's road race",725,"Sports"
"669","2007-08-22T05:00:00+0000","","Golf: Players agree new cup is a grind",832,"Sports"
"670","2007-07-13T04:00:00+0000","The German cycling team that once featured Lance Armstrong’s archrival in the Tour de France is aiming to sign some top American riders for next season. ","T-Mobile Sees a Chance To Lure American Riders",768,"Sports"
"671","2007-06-18T04:00:00+0000","By fall, software developers will start introducing offerings aimed at nudging players to bond with Grandma, balance their hormones and eat their peas.","Focus of Video Games Shifts to Lure More Casual Players",818,"Technology"
"672","2007-03-09T05:00:00+0000","","Review: The Solitude of Thomas Cave",880,"Arts"
"673","2007-02-26T05:00:00+0000","The selection of Ellen DeGeneres as host of the Academy Awards was a reaffirmation of television as the dominant water-cooler medium — for the moment.","Bringing a Touch of Daytime to Hollywood’s Biggest Night",827,"Arts"
"674","2007-02-26T05:00:00+0000","","EU takes on German telecom law favoring Deutsche Telekom",832,"Business Day"
"675","2007-02-14T05:00:00+0000","","From Iraq to Sweden, human smugglers have a package to suit all refugees - Europe - International Herald Tribune",909,"World"
"676","2007-02-03T05:00:00+0000","Two cases of press censorship highlight a particularly troubling pattern, in which the Moroccan regime represses the progressive voices it claims to champion.","Censorship’s New Clothes",840,"Opinion"
"677","2007-11-25T05:00:00+0000","Reviews of releases by Yo Gotti and Pleasure P, Hatesphere, Alison Hinds, Burial and Trace Adkins.","Hits and Misses and Hairy Shows",810,"Arts"
"678","2007-11-01T05:00:00+0000","","EU report criticizes pace of reform in Turkey",902,"World"
"679","2007-09-01T04:00:00+0000","George Green, C.E.O. of Hearst Magazines International, discusses why magazines can still thrive outside the United States.","Overseas, a Rosier Picture for Magazines",862,"Business Day"
"680","2007-08-06T05:00:00+0000","","Cost-conscious consumers transform European mobile phone market",800,"Technology"
"681","2007-07-22T04:00:00+0000","Michael Rasmussen put in a stellar ride Saturday in the first of two time trials in the Tour de France and maintained his grip on the yellow jersey by one minute over Cadel Evans.","Rasmussen Keeps Lead by a Minute in the Tour",829,"Sports"
"682","2007-07-18T14:05:43+0000","","Living with Music:<br /> A Playlist from Geoff Dyer",780,"Arts"
"683","2007-12-30T05:00:00+0000","A professed grouch travels to pleasurable destinations and analyzes their formulas for happiness.","Why Is That Land Smiling?",872,"Books"
"684","2007-12-18T05:00:00+0000","","Naspers of South Africa moves into East Europe with acquisition of Tradus",799,"Technology"
"685","2007-07-05T05:00:00+0000","","Upstart takes hot-dog eating title",794,"World"
"686","2007-05-17T04:00:00+0000","The Metropolitan Opera says its simulcasting of operas into theaters was so successful that it will expand the program next season.","Met Opera to Expand Simulcasts in Theaters",873,"Arts"
"687","2007-04-02T04:00:00+0000","International sports institutions are imposing vigorous controls over the online use of game information and photographs.","Sports Organizations Try to Limit Online Reporting",889,"Technology"
"688","2007-01-30T05:00:00+0000","Mr. Tetley’s pioneering fusion of ballet and modern dance challenged taboos and rattled purists but influenced major companies worldwide.","Glen Tetley, 80, Pioneering Choreographer, Dies",808,"Arts"
"689","2007-01-09T05:00:00+0000","","Merkel rebukes Russia - Europe - International Herald Tribune",858,"World"
"690","2007-12-03T05:00:00+0000","","Sri Lanka's Muralitharan breaks record for taking wickets",821,"Sports"
"691","2007-12-03T05:00:00+0000","","Sri Lanka's Muralitharan breaks record for taking wickets",821,"Sports"
"692","2007-10-25T04:00:00+0000","Millions of hay fever sufferers needlessly put up with congestion and bleary eyes.","An Abundance of Remedies but Little Relief",861,"Health"
"693","2007-10-16T05:00:00+0000","","Your trip doesn't have to be all business",850,"Business Day"
"694","2007-08-23T05:00:00+0000","","International pilot training program cuts actual flight time",794,"Business Day"
"695","2007-03-11T05:00:00+0000","The protagonist of Georgina Harding’s debut novel is stranded in the Arctic.","Survivor",877,"Books"
"696","2007-02-04T05:00:00+0000","","Censorship's new clothes - Opinion - International Herald Tribune",817,"Opinion"
"697","2007-01-24T05:00:00+0000","","Cricket: In Ashes shadow, a test series to watch - Sports - International Herald Tribune",813,"Sports"
"698","2007-10-28T12:48:00+0000","","The Week Ahead: Oct. 28-Nov. 3",1862,"Arts"
"699","2007-04-01T04:00:00+0000","The drama. The passion. The deaths. A ballet’s many versions remind a critic how they originally seduced him.","Confessions of a ‘Romeo’ Fiend",1883,"Arts"
"700","2007-09-09T04:00:00+0000","Can you picture Benicio Del Toro playing the lead in a romantic comedy? He can.","He’d Love to Lighten Up, but Darkness Pulls Him Back",1909,"Movies"
"701","2007-07-13T04:00:00+0000","Selective listings from dance critics of The New York Times.","Dance Listings",1748,"Arts"
"702","2007-11-09T05:00:00+0000","Art20 at Seventh Regiment Armory, Earl Cunningham at Berry-Hill Galleries, Miranda Lichtenstein at Elizabeth Dee and more.","Art in Review",1928,"Arts"
"703","2007-05-08T04:00:00+0000","Research into the genetics of obesity indicates that each person has a comfortable weight range to which the body gravitates. ","Genes Take Charge, and Diets Fall by the Wayside",1870,"Health"
"704","2007-01-02T05:00:00+0000","","That touch of mink is back in demand  - Culture - International Herald Tribune",1689,"Arts"
"705","2007-09-13T05:00:00+0000","","Less is more for Helen Alfredsson, Europe's eclectic Solheim Cup captain",868,"Sports"
"706","2007-08-19T05:00:00+0000","","Fighting antisocial behavior on social networking sites",939,"Business Day"
"707","2007-07-23T05:00:00+0000","","Seducing France into affairs of the art",958,"Arts"
"708","2007-07-22T05:00:00+0000","","Vinokourov takes Saturday Tour trial",912,"Sports"
"709","2007-04-04T04:00:00+0000","“In recent months I’ve been marveling at meat’s several shades of red, and at their creation stories.”","The Red-Meat Miracle, and Other Tales From the Butcher Case",951,"Food"
"710","2007-01-25T05:00:00+0000","","Europe faces labor shortages as population ages - Business - International Herald Tribune",963,"Business Day"
"711","2007-10-01T05:00:00+0000","","Politicus: Assessing Russia's plans with a rare fortitude",1001,"World"
"712","2007-09-24T05:00:00+0000","","Before summit, a yawning gap on climate change",990,"World"
"713","2007-09-14T04:00:00+0000","In the auction world almost nothing is more intriguing than fresh, unknown collections. Sotheby’s has found a new route to them this fall: outsourcing the sale’s expert.","So 20th Century, and So Popular",984,"Arts"
"714","2007-06-12T04:00:00+0000","Reversing course, police said today that Bob Woolmer, a Pakistani cricket coach, died of natural causes in March.","Cricket Coach Not Murdered, Jamaican Police Say",967,"World"
"715","2007-05-27T05:00:00+0000","","The Tour de France breaks a fan's heart",871,"Sports"
"716","2007-04-11T04:00:00+0000","For weeks now, human rights groups have been urging Ethiopia, which has a nettlesome human rights record, to shed some light on the detainees.","Ethiopia Holding 41 Suspects Who Fought With Somali Islamists, Officials Confirm",912,"World"
"717","2007-03-23T05:00:00+0000","","EU's celebration of 50th birthday avoids difficult issues",972,"World"
"718","2007-02-09T05:00:00+0000","","Spotlight: Romanian business chief sees EU entry outdoing 1989 - Business - International Herald Tribune",882,"Business Day"
"719","2007-01-25T05:00:00+0000","","Europe faces labor shortages as population ages - Business - International Herald Tribune",949,"Business Day"
"720","2007-12-24T09:48:57+0000","Drafted prospects and top picks for 2008 and 2009 have a chance to shine in the Czech Republic","25 to Watch at the World Juniors",734,"Sports"
"721","2007-07-23T04:00:00+0000","The new government of President Nicolas Sarkozy is pondering whether to allow free access to the permanent collections of major French museums.","Seducing France Into Affairs of the Art",987,"Arts"
"722","2007-07-11T05:00:00+0000","","Germans grapple with terrorism threat",877,"World"
"723","2007-04-15T04:00:00+0000","Even when it was in American waters for more than 140 years, the America’s Cup never had this grand a stage, and the question worth asking is if it is still America’s cup at all.","America’s Cup Draws the Haves and the Have-Yachts to Spain",1015,"Sports"
"724","2007-03-30T04:00:00+0000","At documentary-only events, audiences can expect a much wider range of styles and subjects than would be found at a general film festival.","Seekers of True Stories Unite",906,"Travel"
"725","2007-02-28T05:00:00+0000","","U.S. agrees to discuss Iraq with Iran",951,"World"
"726","2007-01-25T05:00:00+0000","While there is little doubt that the income gap has widened in recent years, the situation is not as unfair as some of the numbers seem to imply.","Incomes and Inequality: What the Numbers Don’t Tell Us",897,"Business Day"
"727","2007-09-13T05:00:00+0000","","Less is more for Helen Alfredsson, Europe's eclectic Solheim Cup captain",868,"Sports"
"728","2007-08-19T05:00:00+0000","","Fighting antisocial behavior on social networking sites",939,"Business Day"
"729","2007-07-23T05:00:00+0000","","Seducing France into affairs of the art",958,"Arts"
"730","2007-07-22T05:00:00+0000","","Vinokourov takes Saturday Tour trial",912,"Sports"
"731","2007-02-28T05:00:00+0000","","U.S. agrees to discuss Iraq with Iran",951,"World"
"732","2007-01-25T05:00:00+0000","While there is little doubt that the income gap has widened in recent years, the situation is not as unfair as some of the numbers seem to imply.","Incomes and Inequality: What the Numbers Don’t Tell Us",897,"Business Day"
"733","2007-07-11T04:00:00+0000","In the wake of the latest British scare, Germany has erupted in a rancorous dispute over how to deal with a terrorist threat.","Debate on Terror Threat Stirs Germany",956,"World"
"734","2007-02-27T05:00:00+0000","New reports are raising questions about whether drugs that have been used by cancer patients might actually be harming them.","Studies Show Anemia Drugs May Harm Cancer Patients",976,"Health"
"735","2007-02-24T05:00:00+0000","Levi Leipheimer blew away his closest competitors in the Stage 5 time trial, extending his overall lead to 21 seconds and giving him an apparent lock on the Tour of California title with two stages left.","In Time Trial, Leipheimer Adds to Lead",930,"Sports"
"736","2007-08-19T05:00:00+0000","","Fighting antisocial behavior on social networking sites",936,"Technology"
"737","2007-07-17T04:00:00+0000","Cycling’s crackdown on doping, and the retirement of Lance Armstrong in 2005, have caused teams to change their strategies and opened up the Tour de France overall competition.

","Race for the Yellow Jersey is Wide Open This Year",862,"Sports"
"738","2007-05-27T04:00:00+0000","This year’s Tour de France will still be a beautiful sight. Just don’t take it seriously and don’t take the riders into your heart.","A Sport Can No Longer Peddle Denial",885,"Sports"
"739","2007-01-21T05:00:00+0000","","Soccer: Friction undermines Chelsea's ambitions - Sports - International Herald Tribune",970,"Sports"
"740","2007-09-29T04:00:00+0000","Now in its fourth year, New York Musical Theater Festival addresses the difficulties of mounting a new musical by providing a forum where audiences and producers can view a cross-section of the current crop.","Trial and Error: The Hunt for Usable Musicals",897,"Theater"
"741","2007-10-01T05:00:00+0000","","Retreating Ice: A blue Arctic Ocean in summers by 2013?",918,"Health"
"742","2007-09-25T05:00:00+0000","","U.S. exposes illicit China steroid sales",931,"World"
"743","2007-09-14T04:00:00+0000","Pissarro emerges from this exhibition  at the Jewish Museum as an artist whose subtly anti-authoritarian stance propelled painting into the next century.","The Radical Eye of Impressionism’s Patriarch",932,"Arts"
"744","2007-07-18T05:00:00+0000","","Car-bomb suspect in Australia tried to contact police",943,"World"
"745","2007-06-21T05:00:00+0000","","Insulin makers expected to benefit as problems arise for diabetes pills",840,"Business Day"
"746","2007-04-17T04:00:00+0000","Richard Gere’s kiss ignites protests in India, artists and filmmakers intersect at Tribeca Film Festival, Edward Norton to play Incredible Hulk and more culture news.","Arts, Briefly ",944,"Arts"
"747","2007-04-08T04:00:00+0000","A retro thriller pays homage to the 1960s secret agent Modesty Blaise.","My Favorite Spy",917,"Books"
"748","2007-02-22T05:00:00+0000","The British gave up trying to win their war in southern Iraq a long time ago, and they probably accomplished as much as they could.","The End of the Alliance",992,"Opinion"
"749","2007-02-22T05:00:00+0000","","They did about as much as they could do - Opinion - International Herald Tribune",998,"Opinion"
"750","2007-02-06T05:00:00+0000","","Soccer: England illuminates path from darkness - Sports - International Herald Tribune",1033,"Sports"
"751","2007-01-21T05:00:00+0000","The futures of optimists and pessimists.","You Are What You Expect",980,"Magazine"
"752","2007-04-08T04:00:00+0000","A retro thriller pays homage to the 1960s secret agent Modesty Blaise.","My Favorite Spy",917,"Books"
"753","2007-02-24T05:00:00+0000","Pierre Bayard, a Paris University literature professor, has written a survivor’s guide for literature students, “How to Talk About Books You Haven’t Read?”","Read It? No, but You Can Skim a Few Pages and Fake It",945,"Books"
"754","2007-11-10T05:00:00+0000","Here are data that provide a historical snapshot to the detention center at Guantánamo Bay, Cuba.","Guantánamo by the Numbers",881,"Opinion"
"755","2007-10-14T05:00:00+0000","","SOCCER, Euro 2008: Roundup",801,"Sports"
"756","2007-08-23T05:00:00+0000","","Devotion to beauty paying off for Brazil",961,"Business Day"
"757","2007-07-22T04:00:00+0000","ALBI, France, July 21 — Written off for dead less than a week ago after he faltered in the Alps, Alexander Vinokourov demolished the field on Saturday to win the first of two individual time trials and show that he retains an outside chance to tri...","",945,"Sports"
"758","2007-06-26T05:00:00+0000","","Facelift for Malmo, one of Sweden's working-class towns",909,"Real Estate"
"759","2007-05-20T05:00:00+0000","","Luna Rossa wins place in Louis Vuitton Cup final",905,"Sports"
"760","2007-03-21T05:00:00+0000","","Gore warns of 'planetary emergency'",874,"World"
"761","2007-11-16T05:00:00+0000","Alan Saret at the Drawing Center, “Modernism” at Seventh Regiment Armory, Anthony Caro at Mitchell-Innes & Nash and more.","Art in Review",2019,"Arts"
"762","2007-10-07T08:27:00+0000","","The Week Ahead: Oct. 7-13",2023,"Arts"
"763","2007-06-15T04:00:00+0000","MOVIES.","Movie Guide and Film Series",2076,"Movies"
"764","2007-11-19T05:00:00+0000","","For U.S. firms, foreign sales cushion domestic slowdown",1055,"Business Day"
