"","created_time","snippet","headline","wordcount","section"
"277","2006-06-25T05:00:00+0000","","Europe nears tipping point on its drinking problem - Europe - International Herald Tribune",1422,"World"
"278","2006-05-31T05:00:00+0000","European political correctness allows Muslims to resist integration, argues the culture editor of Jyllands-Posten. Instead, Muslims should be treated just like all Europeans -- including being subject to satire. He argues that publishing the caric...","Why I Published the Muhammad Cartoons",2054,"Opinion"
"279","2006-04-19T19:17:06+0000","","Copenhagen – Best Deal on a Cultural Event",117,"Travel"
"280","2006-02-07T05:00:00+0000","","5,000 people gather for Pakistan's biggest protest",236,"World"
"281","2006-04-19T19:19:33+0000","","Copenhagen – Lodging for Under 100 Euros",114,"Travel"
"282","2006-02-01T05:00:00+0000","","Other Views: JoongAng Daily, Los Angeles Times, Jordan Times",426,"Opinion"
"283","2006-07-23T05:00:00+0000","THE LINCOLN CENTER FESTIVAL has been emphasizing dance from Israel this month, and -- following Emanuel Gat and Batsheva -- the third and last of the festival's Israeli offerings will be the piquantly titled ''Strawberry Cream and Gunpowder,'' as ...","THE WEEK AHEAD: July 23 - 29; DANCE",296,"Arts"
"284","2006-08-18T05:00:00+0000","Opens today in Manhattan  Directed by Nicolas Winding Refn  In Danish, with English subtitles  Not rated; 105 minutes (''Pusher''), 96 minutes (''Pusher II: With Blood on My Hands'') and 102 minutes (''Pusher III: I'm the Angel of Death'')       F...","Film in Review; The Pusher Trilogy",521,"Arts"
"285","2006-02-15T05:00:00+0000","SOUTHEAST Asian Muslims have not been roiled by a clash of civilizations. Rather, people like me -- Western-trained, English-speaking and constantly traveling -- have begun to see the subtle differences that fracture our civilizations from within....","The Islam Gap",557,"Opinion"
"286","2006-01-09T05:00:00+0000","","Takeover of TDChits snag",468,"Business Day"
"287","2006-11-03T05:00:00+0000","The directorial debut of Pernille Fischer Christensen is an anti-soap opera in the trappings of an old-fashioned sudsfest. ","Can Neighborly Affection Rewire Sexuality?",400,"Movies"
"288","2006-10-15T05:00:00+0000","","Briefing: E.ON blames blackout on error by human - Business - International Herald Tribune",432,"Business Day"
"289","2006-02-16T05:00:00+0000","Tens of thousands of protesters, incensed at cartoons satirizing the Prophet Muhammad, took to the streets in Pakistani cities for a third straight day on Wednesday, clashing with the police and setting Western businesses on fire, news media repor...","Pakistan's Violent Protests Over Cartoons Take a Political Turn",638,"World"
"290","2006-01-29T05:00:00+0000","","Briefs: Tests on Cyprus poultry confirm H5N1 bird flu",608,"World"
"291","2006-02-12T05:00:00+0000","Egyptians were hardly astonished when ferry packed with over 1,400 passengers sank in Red Sea; loss of ferry on Feb 3, and government's delayed and limited response to emergency, have implications that extend beyond scope of disaster, and beyond b...","Beneath the Rage in the Mideast",1497,"Week in Review"
"292","2006-02-17T05:00:00+0000","","The cartoons: Actually, we know what this is about",1372,"Opinion"
"293","2006-02-15T05:00:00+0000","Violent protests against the cartoons satirizing the Prophet Muhammad grew, bringing the two-day death total to five.","3 More Die in Pakistan Cartoon Protests",870,"World"
"294","2006-04-19T19:14:14+0000","","Copenhagen – Best Things to Do Free",118,"Travel"
"295","2006-02-22T05:00:00+0000","I have no doubt that the Danish cartoons mocking the Prophet Muhammad have caused real offense to many Muslims. I'm glad my newspaper didn't publish them. But there is something in the worldwide Muslim reaction to these cartoons that is excessive,...","Empty Pockets, Angry Minds",803,"Opinion"
"296","2006-02-09T05:00:00+0000","You want us to know how you feel. You in the Arab European League published a cartoon of Hitler in bed with Anne Frank so we in the West would understand how offended you were by those Danish cartoons. You at the Iranian newspaper Hamshahri are ho...","Drafting Hitler",832,"Opinion"
"297","2006-06-01T05:00:00+0000","","Soccer: France shines, but Italy sputters - Sports - International Herald Tribune",615,"Sports"
"298","2006-02-06T05:00:00+0000","","Cutting paperwork when out in the field",638,"Business Day"
"299","2006-06-01T05:00:00+0000","","Soccer: France shines, but Italy sputters - Sports - International Herald Tribune",615,"Sports"
"300","2006-02-05T05:00:00+0000","","Cartoon fracas",512,"Opinion"
"301","2006-12-19T05:00:00+0000","","Aid groups shelter spies, Russia says  - Europe - International Herald Tribune",407,"World"
"302","2006-04-19T19:24:54+0000","","Copenhagen – Where to Eat Cheaply",134,"Travel"
"303","2006-08-01T04:00:00+0000","New research suggests that people ages 30 to 69 who live alone are almost twice as likely as those who live with a partner to suffer from heart ailments. ","Risks: Home Alone? Your Heart May Be in Danger",246,"Health"
"304","2006-02-05T05:00:00+0000","BAGHDAD, Iraq, Feb. 5 Â Five Iraqis were killed in scattered violence across Iraq today, as thousands of Iraqi soldiers and police officers began to move into place to protect Shiite pilgrims for a religious holiday this week.","Iraqi Security Forces Prepare for Shiite Holy Day",665,"World"
"305","2006-04-20T05:00:00+0000","","Briefly: Sharon doctors erred, television report says",678,"World"
"306","2006-08-09T14:02:18+0000","","Hilton Considering Sale of Scandic Hotels in Northern Europe",57,"Business Day"
"307","2006-07-25T04:00:00+0000","Cyprus is doing an admirable job of handling the flood of people from Lebanon, but strains are showing. ","Cyprus Copes With Flood of Evacuees",524,"World"
"308","2006-05-31T05:00:00+0000","","Update: Rock slide in Alps kills 2 and shuts main highway  - Travel & Dining - International Herald Tribune",484,"Travel"
"309","2006-02-15T05:00:00+0000","","Why Asian Muslims didn't explode",492,"Opinion"
"310","2006-02-10T05:00:00+0000","","Police warn tourists in a pay wage dispute",468,"Travel"
"311","2006-09-17T05:00:00+0000","Soren Andreasen, 33, a geology student from Copenhagen, with his 10-month-old daughter, Lucca: ''My wife is a nurse, and in Denmark, women can stay at home to take care of newborns for one year. So I took a few months off university, we rented out...","WHY WE TRAVEL: BOHOL PROVINCE, THE PHILIPPINES",147,"Travel"
"312","2006-02-14T05:00:00+0000","","Briefs: SAS negotiationswith pilots break down",294,"Business Day"
"313","2006-03-24T05:00:00+0000","Directed by Pernille Fischer Christensen     8:30 p.m. tomorrow, the Museum of Modern Art; 6 p.m. Monday, Walter Reade Theater     The director of ''A Soap,'' an obvious admirer of the Danish renegade filmmaker Lars von Trier, recycles the same de...","New Directors/New Films Festival Reviews; A Soap",143,"Arts"
"314","2006-03-24T05:00:00+0000","TAKE American Airlines' nonstop 8:05 a.m. flight on Friday, and lie on the pearly sand by 2 p.m. And don't worry if you left your passport at home. St. Thomas, known for its sapphire blue waters, duty-free shopping and hopping nightlife, is part o...","Skip to the Virgin Islands",190,"Travel"
"315","2006-02-06T05:00:00+0000","At least four Iraqis were killed in scattered violence across Iraq on Sunday, as thousands of Iraqi soldiers and police officers began to move into place to protect Shiite pilgrims for a religious holiday this week.      Two Iraqi civilians were k...","Insurgents Kill at Least 4 in Attacks Across Iraq",710,"World"
"316","2006-03-04T05:00:00+0000","Pres Bush arrives in Islamabad for 24-hour visit to capital locked down under extraordinary security, as broad coalition of political parties close shops and halt transportation across Pakistan; visit, first by US president in six years, threatens...","Pakistan Is Tense as Bush Arrives on 24-Hour Visit",1536,"U.S."
"317","2006-08-18T04:00:00+0000","Life and death on the mean streets of Copenhagen — they evidently exist — are rendered with pungent detail and excellent discipline in this tough trio of underworld thrillers.","Gangsters, Suckers and Murderous Megalomaniacs Populate 'The Pusher Trilogy'",765,"Movies"
"318","2006-06-11T05:00:00+0000","Some orchestras take a safely inclusive approach to contemporary music, making sure to touch all stylistic camps in their programming. This has not been the way of the adventurous RIVERSIDE SYMPHONY, which ends its 25th-anniversary season with a c...","THE WEEK AHEAD: June 11 - June 17; Classical Music",350,"Arts"
"319","2006-02-04T05:00:00+0000","Muslim world erupts in anger over caricatures of Prophet Muhammad published in Europe while Bush administration offers protesters support, saying it finds cartoons offensive; streets in Palestinian regions and in Egypt, Turkey, Pakistan, Iraq, Ira...","U.S. Says It Also Finds Cartoons of Muhammad Offensive",1305,"U.S."
"320","2006-11-02T05:00:00+0000","","Democrats could give allies an Iraq exit strategy  - Europe - International Herald Tribune",1241,"World"
"321","2006-09-26T05:00:00+0000","","Champions League: First Round results - Sports - International Herald Tribune",55,"Sports"
"322","2006-11-12T05:00:00+0000","Mary Anne McCann and Timothy Patrick Leahy are to be married today at Guardian Angel Church in New York. The Rev. Pierce Brennan, a Roman Catholic priest, will perform the ceremony.","Mary McCann, Timothy Leahy",95,"Fashion & Style"
"323","2006-04-03T05:00:00+0000","","Manufacturing index shows rise in euro zone",332,"Business Day"
"324","2006-08-02T04:00:00+0000","Government jets pounded Tamil Tiger positions in the east after the rebels fired shells at a ship ferrying more than 800 troops, as a fight over an irrigation canal dragged the country closer to full-fledged war. The fighting began last week when ...","Sri Lanka:  Fierce Fighting Rages; Sweden Pulls Out  ",157,"World"
"325","2006-11-17T05:00:00+0000","Roberta Smith reviews Modernism show at Seventh Regiment Armory; photo (M)","Art in Review; Modernism -- A Century of Style & Design, 1900-2000",521,"Arts"
"326","2006-07-25T05:00:00+0000","","Cyprus makes room for hordes of evacuees - Europe - International Herald Tribune",530,"World"
"327","2006-03-05T05:00:00+0000","SOME pizza parlors call a pie with everything on it a ''garbage pizza.'' The world premiere of Deborah Brevoort's ''Poetry of Pizza'' is basically that. Centenary Stage Company's interpretation is heaped with too many toppings and, worse, it seems...","Hold the Anchovies",509,"New York"
"328","2006-02-07T05:00:00+0000","","When dignity is at stake",643,"Opinion"
"329","2006-09-22T05:00:00+0000","","EU fails to agree on policing role - Europe - International Herald Tribune",502,"World"
"330","2006-02-09T05:00:00+0000","President Bush called on governments around the world on Wednesday to halt the violence that has followed the publication of cartoons of the Prophet Muhammad, while Secretary of State Condoleezza Rice accused Iran and Syria of fueling the protests...","Bush Urges Nations to End Violence; Rice Accuses Syria and Iran",411,"U.S."
"331","2006-11-28T05:00:00+0000","","Racist incidents in EU going unreported  - Europe - International Herald Tribune",538,"World"
"332","2006-07-11T11:56:54+0000","","Hamleys, the Regent Street Toy Seller, Going Overseas",94,"Business Day"
"333","2006-06-18T05:00:00+0000","","Big fish dive into Arab news stream - Technology - International Herald Tribune",1310,"Technology"
"334","2006-01-08T05:00:00+0000","INTERNATIONAL   3-13    Palestinian World in Flux  The stroke suffered by Prime Minister Ariel Sharon of Israel clouds the future of the peace process with the Palestinian Authority, which is in such disarray that it may be unable to negotiate on ...","News Summary",716,"New York"
"335","2006-06-23T04:00:00+0000","To stand in the early morning before the curved glass counter at the Bedford Pastry Shop is to face the best possible sort of existential crisis. Prune danish or poppy-seed? Bear claw or brioche? A little bell rings as customers enter. They help t...","Lord of the Breakfast Rings",299,"New York"
"336","2006-09-08T05:00:00+0000","Conservative Groups By Wal-Mart's Side  As Wal-Mart Stores struggles to rebut criticism from unions and Democratic leaders, the company has discovered a reliable ally: prominent conservative research groups like the American Enterprise Institute, ...","INSIDE",406,"New York"
"337","2006-02-01T19:23:44+0000","","Cartoons, Bombs and Ancient Anger",598,"Opinion"
"338","2006-02-16T05:00:00+0000","Health officials across Europe issued restrictions for commercial poultry farms Wednesday after reports that the deadly bird flu virus had turned up at a surprisingly early date in migratory birds in several Western European countries.      The vi...","Europe Takes Action as Bird Flu Spreads",1122,"World"
"339","2006-02-06T05:00:00+0000","","Attacks kill at least 11 across Iraq",382,"World"
"340","2006-02-08T05:00:00+0000","","Four killed in cartoon protests in Afghanistan",409,"World"
"341","2006-02-07T05:00:00+0000","","Rioting over cartoons continues",383,"World"
"342","2006-02-20T05:00:00+0000","Edward Rothstein Connections column on Daniel C Dennett book Breaking the Spell: Religion as a Natural Phenomenon compares religion to worm or virus in mind of believers; says while he is prepared for controversy that is surely to arise from this ...","History Illuminates the Rage of Muslims",1148,"Books"
"343","2006-05-10T04:00:00+0000","Brendan Shanahan scored a power-play goal in the third period to help Canada beat the United States 2-1 on Tuesday and advance to the second round of the World Ice Hockey Championship.","Canada Beats U.S. in Hockey Worlds",355,"Sports"
"344","2006-10-06T04:00:00+0000","Former Goldman Sachs banker E. Scott Mead is said to be joining the British private equity firm Apax Partners.","Merger Banker Is Joining Apax After a Hiatus",360,"Business Day"
"345","2006-02-19T05:00:00+0000","Chinese officials cautioned imams in Linxia against inciting their followers as violence over Danish cartoons of Prophet Muhammad continued to ripple through Muslim world; Linxia is city in Gansu Province known as Little Mecca of China; map; photo...","A Spectator's Role for China's Muslims",1135,"Week in Review"
"346","2006-02-16T05:00:00+0000","Karim Rashid is designing stainless steel boxes for Georg Jensen; phtos (S)","Pretty in Pink, and in Stainless Steel",152,"Style"
"347","2006-03-28T05:00:00+0000","","EU age discrimination: Firms strive to comply",652,"Business Day"
"348","2006-11-05T05:00:00+0000","","Venice architecture show reimagines the modern city  - Culture - International Herald Tribune",1179,"Arts"
"349","2006-02-08T05:00:00+0000","The Bush administration said today that violence had been encouraged by Iran and Syria; also, three more protesters were killed in Afghanistan.","Bush Urges World Leaders to Halt Violence Over Cartoons",1184,"World"
"350","2006-07-05T05:00:00+0000","Tisserie in Manhattan carries some unusual pastries along with standard croissants; photo (S)","From Caracas, Croissants and Pastelitos",93,"Food"
"351","2006-06-16T05:00:00+0000","","World leaders sneak peeks at games - Sports - International Herald Tribune",391,"Sports"
"352","2006-12-01T05:00:00+0000","Rose Mattus, with her husband, Reuben, turned a family-owned ice cream business in the Bronx into a national brand with the invented name Häagen-Dazs.","Rose Mattus, 90, Co-Creator of Häagen-Dazs Ice Cream, Dies",412,"Obituaries"
"353","2006-06-16T05:00:00+0000","","World leaders sneak peeks at games - Sports - International Herald Tribune",391,"Sports"
"354","2006-05-12T05:00:00+0000","Michael Kimmelman reviews works by Olafur Eliasson at Tanya Bronakdar Gallery; photo (M)","Art in Review; Olafur Eliasson",398,"Arts"
"355","2006-11-23T05:00:00+0000","","Russian companies losing corporate Web site battle  - Technology & Media - International Herald Tribune",411,"Technology"
"356","2006-01-27T05:00:00+0000","Human rights organizations and the co-chairman of the Congressional Human Rights Caucus protested Thursday against a decision by the Bush administration to back a measure introduced by Iran denying two gay rights groups a voice at the United Natio...","Rights Groups Fault U.S. Vote in U.N. on Gays",420,"U.S."
"357","2006-10-12T05:00:00+0000","","8 EU states face sanctions on phone markets - Technology - International Herald Tribune",648,"Technology"
"358","2006-02-15T05:00:00+0000","OF course this isn't about freedom of speech.''     I've heard that line countless times in Karachi lately about the Danish cartoon controversy, including from journalists who fiercely guard their own right to work without censorship. There is not...","Agent Provocateur",785,"Opinion"
"359","2006-10-15T04:00:00+0000","AARHUS, Denmark, Oct. 14 (AP) — Halfway through his routine on the rings, Kevin Tan was in such bad shape, his coach had to run on to the podium to catch him in case he fell.","Bad Food, and Routines, Jeopardize U.S. Chances",730,"Sports"
"360","2006-02-14T05:00:00+0000","","H.D.S. Greenway: Tempest behind the turban",742,"Opinion"
"361","2006-10-12T05:00:00+0000","","8 EU states face sanctions on phone markets - Business - International Herald Tribune",648,"Business Day"
"362","2006-08-12T05:00:00+0000","Duke Jordan, pianist whose work with saxophonist Charlie Parker endures in jazz canon, dies at age 84 (M)","Duke Jordan, 84, Jazz Pianist Who Helped to Build Bebop, Dies",675,"Obituaries"
"363","2006-05-30T05:00:00+0000","","Briefly: EU court rules against Ireland on reactor case - Europe - International Herald Tribune",659,"World"
"364","2006-02-03T05:00:00+0000","","Other Views: Daily Star, Daily Telegraph, Straits Times",442,"Opinion"
"365","2006-08-12T04:00:00+0000","Duke Jordan's work with the saxophonist Charlie Parker endures in the jazz canon.","Duke Jordan, 84, Jazz Pianist Who Helped to Build Bebop, Dies",680,"Arts"
"366","2006-06-08T05:00:00+0000","","Sri Lanka rebels refuse to start talks - Asia - Pacific - International Herald Tribune",367,"World"
"367","2006-01-11T05:00:00+0000","","Briefs: Italian grain processor arrested on toxin charge",435,"Business Day"
"368","2006-02-20T05:00:00+0000","It was the second newspaper to be shut down in Russia in the wake of international Islamic protests over the cartoons.","Russian Newspaper Closed by Owner After Printing Cartoons",439,"World"
"369","2006-06-09T04:00:00+0000","The president did not endorse a statement by Iraq's premier that Iraqi forces will be able to control their country within 18 months.","Bush Wary on Hopes of Iraqi Timetable for Control",706,"Washington"
"370","2006-08-17T05:00:00+0000","","Briefly: Former CIA contractor guilty of beating Afghan - Americas - International Herald Tribune",626,"World"
"371","2006-11-04T05:00:00+0000","","Briefly: Journalists acquitted of security charges - Africa & Middle East - International Herald Tribune",637,"World"
"372","2006-07-26T11:57:03+0000","","Britain’s Mecom Takes Orkla’s Media Assets",113,"Business Day"
"373","2006-11-12T05:00:00+0000","Mary Anne McCann and Timothy Patrick Leahy are to be married today at Guardian Angel Church in New York. The Rev. Pierce Brennan, a Roman Catholic priest, will perform the ceremony.     The bride, 37, is a medical claims coordinator for the Transp...","Mary McCann, Timothy Leahy",95,"Style"
"374","2006-07-23T05:00:00+0000","Danish director Kasper Bech Holten will direct Robert Schumann's perennial flop opera Genoveva at its American stage premiere at Bard Summerscape; history of Genoveva discussed; photo (L)","Genoveva, the Unloved Opera, Gets Another Chance at Bard",1292,"Arts"
"375","2006-05-08T05:00:00+0000","A few years ago, Bent Fabricius-Bjerre was a semi-retired, 70-something musician best known outside his native Denmark for a tireless 1960's hit, ''Alley Cat,'' that had found its way into countless dance mixes. Today, under his stage name, Bent F...","Advertisements With a Pop Beat Bring Fresh Revenue to Singers Young and Old",920,"Business Day"
"376","2006-01-10T05:00:00+0000","","For adapting expats, new dimensions in living",1027,"Fashion & Style"
"377","2006-09-29T05:00:00+0000","","Champions League: First Round results - Sports - International Herald Tribune",467,"Sports"
"378","2006-01-25T05:00:00+0000","","Tech Brief: Soft-drink makers join EU fight against obesity",709,"Technology"
"379","2006-05-21T04:00:00+0000","Beware of cute little girls bearing trans fats.","Killer Girl Scouts",766,"Opinion"
"380","2006-04-18T13:30:04+0000","","Amdocs Buys Qpass for $275 Million",132,"Business Day"
"381","2006-01-25T05:00:00+0000","","Union leaders urge end to strikes at Alitalia",466,"Travel"
"382","2006-01-13T05:00:00+0000","","Union vote to consider Underground strikes",464,"Travel"
"383","2006-06-13T05:00:00+0000","","Briefing: Nordic to buy Dangaard to help company grow - Technology - International Herald Tribune",436,"Technology"
"384","2006-01-02T05:00:00+0000","","Swedes driving safely",507,"Travel"
"385","2006-12-28T05:00:00+0000","","War in Somalia; Executing Saddam - Opinion - International Herald Tribune",357,"Opinion"
"386","2006-10-06T05:00:00+0000","E Scott Mead, investment banker involved in many of major takeover deals in late 1980's and 1990's, plans to join British private equity firm Apax Partners; will become chairman of technology and telecommunications advisory board at Apax, and will...","Merger Banker Is Joining Apax After a Hiatus",356,"Business Day"
"387","2006-01-29T05:00:00+0000","Arturo Gatti defeats Thomas Damgaard with technical knockout in 11th round of 12-round welterweight fight(M)","In Victory, Gatti Visits Brutal Past",531,"Sports"
"388","2006-09-07T05:00:00+0000","SCHMIDT--George Paul Jr., died peacefully on Wednesday August 30, 2006, at the Woodlake Health Care Center in Tolland, CT. Born August 28, 1924, in Ft. Wayne, IN, he was the son of Dr. George P. Schmidt of Monroe County NJ and Irma G. Schmidt, pre...","Paid Notice: Deaths   SCHMIDT, GEORGE PAUL JR.",235,"Archives"
"389","2006-09-08T05:00:00+0000","SCHMIDT--George Paul Jr., died peacefully on Wednesday August 30, 2006, at the Woodlake Health Care Center in Tolland, CT. Born August 28, 1924, in Ft. Wayne, IN, he was the son of Dr. George P. Schmidt of Monroe County NJ and Irma G. Schmidt, pre...","Paid Notice: Deaths   SCHMIDT, GEORGE PAUL JR.",235,"Archives"
"390","2006-01-26T05:00:00+0000","","Britain will quadruple Afghan force",492,"World"
"391","2006-06-06T05:00:00+0000","","Update: New museum highlights lives of literary giants - Travel & Dining - International Herald Tribune",460,"Travel"
"392","2006-02-15T05:00:00+0000","","What democracy?",481,"Opinion"
"393","2006-02-24T05:00:00+0000","","Free speech in Europe",504,"Opinion"
"394","2006-02-10T05:00:00+0000","INTERNATIONAL   A3-12    Ex-President Takes Lead In Haiti Election Returns  Unofficial presidential electoral results in Haiti appeared to give an early lead to René Préval, a former president who has captured the support of the country's desperat...","News Summary",853,"New York"
"395","2006-11-26T05:00:00+0000","New James Bond movie, Casino Royale, features villain who tries to make $100 million by short-selling stock, than forcing company into bankruptcy by blowing up prototype product; photo (S)","STOCKS AND BOND",115,"Business Day"
"396","2006-01-22T05:00:00+0000","Goltz Group president Jay Goltz and Anchor Brewing president Fritz Maytag bash large companies during panel discussion held by Inc magazine (S)","BASHING BIG",164,"Business Day"
"397","2006-12-31T05:00:00+0000","The American revolutionaries weren’t the only problem facing George III.","All the King’s Siblings",1458,"Books"
"398","2006-02-22T05:00:00+0000","","Cycling: Americans ahead in Amgen Tour",170,"Sports"
"399","2006-03-02T05:00:00+0000","Sieger Design in Sassenberg, Germany, presents new home collection of goods ranging from plates and bowls to chairs; photos (S)","From China To Chairs",170,"Style"
"400","2006-09-06T04:00:00+0000","According to the Web site yanks-abroad.com, a dozen American players are in the professional leagues of Norway, Sweden and Denmark.","U.S. Cleats Leave Mark on Scandinavia’s Welcome Mat",1162,"Sports"
"401","2006-02-10T05:00:00+0000","The Embassy of Denmark was attacked and pelted with gasoline bombs two days in a row because of the caricatures of the Prophet Muhammad published in a Danish newspaper. The Austrian Embassy was stoned and all its windows were smashed for the same ...","In Iranian Eyes, the 'Cross-Eyed British' Are to Blame",1120,"World"
"402","2006-09-08T04:00:00+0000","The European Union’s foreign policy chief, Javier Solana, will meet Saturday with Iran’s top nuclear negotiator, he said Thursday.","Europe Envoy to Meet Iranian Negotiator",161,"World"
"403","2006-02-26T05:00:00+0000","New clothing line Noir founded by Peter Ingwersen and designed by Rikke Weinmann uses sustainably produced Ugandan cotton; photo (S)","The Remix; Black Is The New Green",176,"Magazine"
"404","2006-09-26T05:00:00+0000","","Swiss lead business list - Business - International Herald Tribune",157,"Business Day"
"405","2006-11-02T05:00:00+0000","","UEFA Cup results - Sports - International Herald Tribune",132,"Sports"
"406","2006-10-01T04:00:00+0000","Leah Kristina Benjamin and Andre Marko Pogacar were married yesterday afternoon in Newport, R.I. The Rev. Gomidas Baghsarian, an Armenian Apostolic priest, performed the ceremony at St. Spyridon Greek Orthodox Church.","Leah Benjamin, Andre Pogacar",188,"Fashion & Style"
"407","2006-03-27T05:00:00+0000","Laura Sinagra reviews new CD by Figurines (M)","CRITICS' CHOICE: NEW CD'S",176,"Arts"
"408","2006-09-27T05:00:00+0000","","Roundup: Retirement on horizon? - Sports - International Herald Tribune",173,"Sports"
"409","2006-06-23T05:00:00+0000","Jack, team from Netherlands, wins World Computer-Bridge Championship (M)","At Computer Bridge, a Dutch Team Wins",148,"Arts"
"410","2006-02-10T17:14:00+0000","In this lesson, students will explore the power of images through political cartoons, particularly in light of the Danish caricatures of Muhammad that have incited violence around the world. They then create their own original artwork to submit to...","A Picture Speaks A Thousand Words",2281,"Education"
"411","2006-12-01T05:00:00+0000","Rose Mattus, 90, Co-Creator Of","Rose Mattus, 90, Co-Creator of Häagen-Dazs Ice Cream, Dies",412,"Obituaries"
"412","2006-06-07T05:00:00+0000","","Drinking and health: Another gender divide - Health & Science - International Herald Tribune",511,"Health"
"413","2006-07-30T05:00:00+0000","","Sri Lanka assaults Tamil rebel blockade - Asia - Pacific - International Herald Tribune",477,"World"
"414","2006-06-07T05:00:00+0000","","Drinking and health: Another gender divide - Health & Science - International Herald Tribune",511,"Health"
"415","2006-02-15T05:00:00+0000","","Was it a Western conspiracy?",564,"Opinion"
"416","2006-02-17T05:00:00+0000","","Russia and the Middle East",867,"Opinion"
"417","2006-02-13T05:00:00+0000","","Our faith in letting it all hang out",1056,"Opinion"
"418","2006-12-27T05:00:00+0000","Lawyer disputes James Brown’s marriage, taking bets on Harry Potter’s death, red snow on Mont Blanc and more culture news.","Arts, Briefly",787,"Arts"
"419","2006-06-08T05:00:00+0000","","iTunes legal attacks spread from France - Technology - International Herald Tribune",845,"Technology"
"420","2006-04-20T05:00:00+0000","","BA cuts Europe fares and loosens restrictions",493,"Travel"
"421","2006-01-10T05:00:00+0000","","Briefly: France targets workers in battle on deficit",502,"Business Day"
"422","2006-06-06T04:00:00+0000","An alcoholic drink a day can significantly reduce the risk for heart disease in men, but women get almost the same benefit with only one drink a week.","For Heart Health, Liquor Is Quicker for Women and Slower for Men",524,"Health"
"423","2006-02-03T05:00:00+0000","","Cartoon controversy",590,"Opinion"
"424","2006-12-27T05:00:00+0000","Tomi Rae Hynie is depicted by lawyer Buddy Dallas as singer's partner, not wife, and barred from Brown's home in Beech Island, SC, day after his death; Hynie had apparently been married to another man when she married Brown in 2001, nullifying her...","Arts, Briefly",795,"Arts"
"425","2006-11-24T05:00:00+0000","","A word to the wise: Choose the right translator - At Home Abroad - International Herald Tribune",839,"Fashion & Style"
"426","2006-06-27T05:00:00+0000","","Somali-born politician to keep Dutch citizenship - Europe - International Herald Tribune",824,"World"
"427","2006-02-15T05:00:00+0000","","New wave of bird flu, and fears, hits Europe",843,"World"
"428","2006-12-31T05:00:00+0000","Stacy Schiff reviews book A Royal Affair: George III and His Scandalous Siblings by Stella Tillyard; drawing (M)","All the King’s Siblings",1478,"Books"
"429","2006-02-12T05:00:00+0000","The widespread feeling that the region's governments deny their people justice has been instrumental in the increased support for Islamists throughout the Middle East.","Beneath the Rage in the Mideast",1312,"Week in Review"
"430","2006-05-07T05:00:00+0000","","Musicians starting to like the sound of marketing",1182,"Technology"
"431","2006-02-12T05:00:00+0000","","Beneath the rage in the Mideast",1296,"World"
"432","2006-07-09T04:00:00+0000","Now, anyone with a Connecticut library card can relax in the park, pop open a laptop and answer e-mail.","Stamford Gets Wired",207,"Opinion"
"433","2006-08-03T05:00:00+0000","Erwan and Ronan Bouroullec design restaurant at Grand Duke Jean Museum of Modern Art in Luxembourg; free-standing wooden structure within monumental wing has fabric roof that shields diners from light pouring in through soaring glass ceiling; phot...","The Sun Bounces Off, but the Sound Sinks In",123,"Style"
"434","2006-05-04T04:00:00+0000","The BeoLink Wireless 1 system delivers CD-quality audio to receivers that can cover up to seven rooms in a 90-foot range.","Wireless for High-End Speakers (Even Older Ones)",199,"Business Day"
"435","2006-08-18T11:37:58+0000","","Reports Clash Over Potential NTL Buyout",169,"Business Day"
"436","2006-07-20T13:05:06+0000","","Are Big Buyout Deals in Trouble?",168,"Business Day"
"437","2006-02-12T05:00:00+0000","Controversy over depictions of Muhammad, like those that have led to demonstrations, destruction and death over cartoons published in a Danish newspaper, are not new.","Images of Muhammad, Gone for Good",618,"Week in Review"
"438","2006-01-27T05:00:00+0000","","Soccer: European teams find little luck in draw for 2008 championship",558,"Sports"
"439","2006-06-18T05:00:00+0000","The January casting call for this summer's Pageant of the Masters in Laguna Beach listed two requirements for its volunteer performers: ''stand still and have fun.'' These skills -- along with those of set, lighting, makeup and costume design -- w...","COMINGS & GOINGS",293,"Travel"
"440","2006-08-27T05:00:00+0000","A scan of the week's entertainment guides shows that the pickings in dance are slim to nonexistent. It's time to turn on the air-conditioning, open a bottle of beer and settle down for some video and DVD watching. Champagne might be more to the po...","THE WEEK AHEAD: Aug. 27 - Sept. 2; DANCE",274,"Arts"
"441","2006-02-22T05:00:00+0000","","Carlsberg closing its home brewery",564,"Business Day"
"442","2006-02-03T05:00:00+0000","","Publishing those cartoons was a mistake",636,"Opinion"
"443","2006-10-09T05:00:00+0000","","Update: Pagan cemetery to open on grounds of Vatican - Travel & Dining - International Herald Tribune",541,"Travel"
"444","2006-03-28T05:00:00+0000","","Kabul frees Christian convert in apostasy case",524,"World"
"445","2006-02-19T05:00:00+0000","This is a very good dance week in New York City. But forced to choose among many tempting offerings (the NEW YORK CITY BALLET's final stretch, the FLAMENCO FESTIVAL, the JUILLIARD DANCE ENSEMBLE's three premieres to three new scores), I'd opt for ...","THE WEEK AHEAD: Feb. 19 - Feb. 25; DANCE",346,"Arts"
"446","2006-01-30T05:00:00+0000","Arturo Gatti defeats Thomas Damgh","After a Gritty Victory, Gatti Has His Eye on Baldomir",575,"Sports"
