"","created_time","snippet","headline","wordcount","section"
"143","2014-03-06T00:23:46+0000","The first collection of outdoor furniture developed exclusively for Design Within Reach was designed by Danes inspired by Danes.","Nordic, for Outdoors",137,"Home & Garden"
"144","2014-11-08T17:00:09+0000","Is ours the new golden age of string quartets? If certainly feels that way.","Rising Quartets, Hip and Passionate ",168,"Arts"
"145","2014-02-27T01:01:50+0000","Cape Wind, the much-delayed offshore wind project proposed for Nantucket Sound, said it would finish its financing this fall and begin producing power by 2016.","Funds and New Timetable for Offshore Wind Farm in Massachusetts",461,"U.S."
"146","2014-10-29T04:01:02+0000","Many runners in Sunday’s New York City Marathon may be overlooking a simple way to improve their finishing time.","Sports Gels Can Improve Marathon Times, but Pace Them Right",795,"Health"
"147","2014-11-13T19:38:49+0000","Food news from Fort Lauderdale to Denmark.","What We’re Reading Now",425,"Opinion"
"148","2014-09-22T16:46:03+0000","The giant climate march in Manhattan was just one facet of humanity’s long climate and energy march.","Humanity’s Long Climate and Energy March",818,"Opinion"
"149","2014-09-07T10:50:28+0000","Foreign governments and state-controlled or state-financed entities have paid tens of millions of dollars to dozens of American think tanks in recent years, according to a New York Times investigation.","Foreign Government Contributions to Nine Think Tanks",0,"U.S."
"150","2014-02-09T21:00:12+0000","Seven marble columns from the Old Summer Palace in Beijing, acquired more than a century ago by a former Norwegian cavalry officer, are set to return home this fall under an agreement between a Norwegian museum and a Chinese businessman.","Despite Frigid Relations, Chinese Relics Coming Home From Norway",1265,"World"
"151","2014-09-01T20:58:46+0000","Mr. Von Trier’s English-language series will be titled “The House That Jack Built,” but little else is known about it.","Lars von Trier Returning to TV",186,"Arts"
"152","2014-04-16T21:30:35+0000","In a new book, “The Inspired Home: Nests of Creatives,” two creative types with a good eye for design share images of 17 homes, handpicked for their owners’ personal style.","Bookshelf | Homes Inspired by the Creative Lives of their Owners",174,"T Magazine"
"153","2014-10-07T20:30:48+0000","The Belgian artist’s home is literally for the birds.","Carsten Höller’s Cuckoo’s Nest",194,"T Magazine"
"154","2014-03-04T10:44:08+0000","Mr. Stiefel became the director of the Royal New Zealand Ballet in 2011.","Ethan Stiefel to Leave Royal New Zealand Ballet",180,"Arts"
"155","2014-05-16T16:21:40+0000","Meet the Drone Dudes. Even your happy employees are job hunting. A McDonald’s worker in Denmark makes $21 an hour.","Today in Small Business: ‘Let’s Take This Offline’",487,"Business Day"
"156","2014-02-10T03:30:00+0000","Mr. Albrecht, a German, had a volatile run as the first non-Czech to lead the Czech Philharmonic Orchestra.","Gerd Albrecht, German Conductor and Lightning Rod, Is Dead at 78",909,"Arts"
"157","2014-02-21T01:34:56+0000","Athletes in little-known sports field the same inane questions over and over from people who believe their remarks to be both amusing and original.","Do Curlers Make Good Housekeepers? Don’t Ask!",898,"Sports"
"158","2014-04-01T15:57:24+0000","The European leg of the tour includes 14 shows in just over five weeks.","Rolling Stones to Resume Tour",195,"Arts"
"159","2014-02-04T21:33:52+0000","A weekly capsule of travel news curated by our writers and editors.","On the Horizon: Bicentenary of Norway’s Constitution Day; New Languages From the Crowd",198,"Travel"
"160","2014-11-04T21:00:22+0000","The Cycling House will offer training camps designed for endurance cyclists and triathletes in Solvang, Calif., this winter.","A California Location for Cycling House Camps",181,"Travel"
"161","2014-06-04T22:47:51+0000","Spanish conductor Raphael Fruhbeck de Burgos announces retirement from conducting","Raphael Fruhbeck de Burgos, Citing Illness, Withdraws from Conducting",202,"Arts"
"162","2014-09-19T16:53:09+0000","Just Eat, which has been expanding globally, has agreed to merge its Brazil operations with iFood, owned by the mobile company Movile in São Paulo.","British Food Delivery Giant Forms Joint Venture in Brazil",562,"Business Day"
"163","2014-06-04T20:31:20+0000","Normally the bank pays you to keep your money there. When rates turn negative, you pay the bank.","Europe Gets Negative Interest Rates. What Does That Even Mean?",1038,"The Upshot"
"164","2014-06-29T04:15:30+0000","The bride and groom received law degrees from Yale, where they met.","Caroline Novogrod, Sebastian Swett",262,"Fashion & Style"
"165","2014-09-15T11:29:01+0000","The Dutch National Opera stages a revelatory production of Schoenberg’s work.","Schoenberg’s ‘Gurrelieder’ in Full Glory",993,"Arts"
"166","2014-12-01T19:17:42+0000","Their guts contain only 76 micro-organisms, yet they are not harmed when ingesting wastes from a carcass.","A Vulture’s Gut Is Simple but Seems Effective",232,"Science"
"167","2014-12-04T22:59:53+0000","Alexander Tovborg’s “Eternal Feminine,” at Nicelle Beauchene, is a series of eye-catching paintings on felt, each featuring two rainbows.","Alexander Tovborg: ‘Eternal Feminine’",244,"Arts"
"168","2014-12-02T00:13:20+0000","Short-term psychotherapy may be an effective way to prevent repeated suicide attempts.","Therapy Prevents Repeat Suicide Attempts",208,"Health"
"169","2014-04-18T13:00:56+0000","In a video for her song “Cherry on Top,” which premieres here, the Swedish chanteuse comes to terms with the loss of her previous career as a dancer.","Listen Up | Oh Land, the Pop Star Who Can’t Forget Her Moment as a Ballerina",232,"T Magazine"
"170","2014-10-24T12:54:32+0000","America’s Consumer Price Index rose 1.7 percent in the last 12 months as some European economies appeared to have fallen into new recessions.","In Eurozone, Deflation; in U.S., Mild Inflation ",653,"Business Day"
"171","2014-11-25T08:35:11+0000","The move by the European Commission puts pressure on the company’s Danish rival, Novo Nordisk, the market leader in its category.","Eli Lilly Gets European Approval to Sell Trulicity, a Type 2 Diabetes Drug",611,"Business Day"
"172","2014-01-28T02:19:01+0000","The concern is that the schedule of deadlines to destroy the weapons stockpile is falling dangerously behind.","Second Cargo of Chemical Agents Leaves Syria as Pace Is Criticized",576,"World"
"173","2014-02-18T21:20:10+0000","Can a Scandinavian cuisine escape its chilly image? Some chefs are working on it.","A Nordic Quest in New York",1804,"Food"
"174","2014-11-07T21:43:55+0000","More than one in ten Floridians are shut out of the polls because of felony convictions.","Florida Leads the Pack – in Felon Disenfranchisement",276,"Opinion"
"175","2014-04-02T22:27:40+0000","There were 46 winners for achievement in electronic media, including documentaries, Netflix series and interviews with world leaders.","Peabody Awards Honor News Coverage, ‘Scandal’ and Foreign Dramas",245,"Business Day"
"176","2014-03-23T22:51:53+0000","The second national championship decided at the Spring North American Championships in Dallas was the Lebhar Imp Pairs.","At the Lebhar Imp Pairs, a Declarer in Control",231,"Crosswords & Games"
"177","2014-03-12T19:00:20+0000","Olga Smirnova, a leading soloist with the Bolshoi Ballet, will make her debut as a guest artist with American Ballet Theater in May at the Metropolitan Opera House, the company announced Wednesday.","Bolshoi Soloist to Debut as Guest Artist With Ballet Theater",221,"Arts"
"178","2014-02-16T14:23:56+0000","An official at the airport in Katmandu, the capital, blamed bad weather for the crash, saying it had been snowing for much of the day.","18 Feared Dead in Nepalese Air Crash",178,"World"
"179","2014-05-30T10:38:39+0000","The disturbing trend of right-wing xenophobia demands more than just handwringing.","Europe’s Dangerous New Fault Line",1151,"Opinion"
"180","2014-04-08T04:00:00+0000","To some artists and architects, the Lego brick might just be the perfect object.","The Shape of Things",1109,"T Magazine"
"181","2014-01-07T18:39:41+0000","The leader of the Nusra Front sought to end deadly violence among rebels as the United Nations reported progress on the purge of chemical weapons from Syria.","Qaeda Group Leader in Syria Suggests Islamic Court to End Rebel Infighting",1028,"World"
"182","2014-08-07T18:44:08+0000","An incendiary show of works by more than two dozen artists is inspired by a futuristic 1947 exhibition.","Phong Bui Curates ‘Bloodflames Revisited’",282,"Arts"
"183","2014-02-18T18:23:02+0000","Egyptian prosecutors also announced charges against two Israeli citizens, who it said were agents of Mossad, Israel’s spy service.","2 Egyptians Charged With Spying for Israel",241,"World"
"184","2014-03-08T21:10:45+0000","Not what the right thinks.","Redistribution and the Lesser Depression",346,"Opinion"
"185","2014-03-25T10:34:05+0000","CVC Capital Partners says it has acquired Synsam Nordic from an investment group controlled by the family behind the Swedish furniture retailer Ikea. Terms of the deal were not disclosed.","CVC Capital Acquires Nordic Eyewear Retailer",240,"Business Day"
"186","2014-11-24T17:39:50+0000","A new study provides persuasive evidence that low serum vitamin D itself increases the risk of death.","Low Vitamin D Tied to Higher Death Risk",263,"Health"
"187","2014-07-30T22:58:28+0000","Who will stop the rise of antibiotic-resistant superbugs?","The F.D.A.’s Blatant Failure on Food",657,"Opinion"
"188","2014-05-10T05:00:01+0000","Television highlights.","What’s on Saturday",718,"Arts"
"189","2014-09-12T15:54:10+0000","A whistle-blower describes his path from biker-gang leader to Muslim activist to spy for three Western intelligence agencies.","Mission Almost Impossible",680,"Books"
"190","2014-07-30T19:59:12+0000","“4:48 Psychosis,” written shortly before Kane’s death, is among the highlights of the new season at St. Ann’s Warehouse in Brooklyn.","Sarah Kane Play Among Offerings at St. Ann’s Warehouse",307,"Arts"
"191","2014-11-14T23:00:38+0000","This winter, T delves deeper: into the best-known works of literary luminaries; into the extremes of food consumption, from fasting to feasting; even into world-saving, with the artist Olafur Eliasson.","Inside T’s Luxury Issue",250,"T Magazine"
"192","2014-05-14T15:42:18+0000","The head of the Cannes jury says, “Time and time again we don’t get our share of representation.”","Cannes Film Festival: Jane Campion Accuses Film Industry of ‘Inherent Sexism’",276,"Arts"
"193","2014-06-27T20:12:37+0000","Since 1986, when a version of the current tournament format began, no team has won the title without winning at least two of three group matches.","How Records in Group Play Predict World Cup Success",306,"The Upshot"
"194","2014-03-10T04:52:59+0000","Corrections appearing in print on March 10, 2014","Corrections: March 10, 2014",308,"Corrections"
"195","2014-11-14T05:00:00+0000","The Japanese home wares vendor Momoko Mizutani has opened her first brick and mortar shop in London’s East End.","A New One-Stop Shop for Practical, Internationally Sourced Home Goods",276,"T Magazine"
"196","2014-11-14T22:00:00+0000","The centerpiece of this issue is the power of books.","Paradise Regained",364,"T Magazine"
"197","2014-03-31T20:41:19+0000","More than 80 percent of girls in the Americas now have access to immunization, and in the United States, infections have already dropped significantly.","Expansion in Use of Cancer Vaccine",271,"Health"
"198","2014-03-09T12:09:18+0000","The incubators, many of them backed by government financing, are chasing economic returns as well.","Tech Incubators Focus on Keeping Europe Green",1254,"Technology"
"199","2014-06-13T12:00:04+0000","Jan Troell’s latest film, “The Last Sentence,” is a portrait of Torgny Segerstedt, a Swedish newspaper editor who was an early, ferocious and persistent critic of Hitler.","Swedish Auteur Takes On a Brave Loner",1313,"Movies"
"200","2014-02-07T20:15:48+0000","Ethan Stiefel left the American Ballet Theater and much of his family to become the artistic director of the Royal New Zealand Ballet.","Molding a Troupe to His Footprint",1243,"Arts"
"201","2014-06-01T16:01:13+0000","Although the rating of colleges and universities around the world has been heavily criticized by educators and politicians, the academic rankings business is booming.","Re-Evaluating the College Rankings Game",1273,"World"
"202","2014-05-29T01:58:37+0000","Marine Le Pen, the leader of France’s National Front, outlined ambitions to reshape Europe’s direction during her visit to Brussels.","Leader of French Far Right Hopes to Fix Europe From the Inside",1262,"World"
"203","2014-06-17T23:11:37+0000","Recommended reads from New York Times reporters and editors, highlighting great stories from around the web.","What We’re Reading",298,"Blogs"
"204","2014-02-16T17:05:17+0000","A film noir feature by the director Diao Yinan took the Golden Bear prize for best feature film at the Berlin Film Festival.","‘Black Coal, Thin Ice’ Wins Top Prize at Berlin Festival",293,"Arts"
"205","2014-07-04T17:45:41+0000","A three-bedroom apartment at the glassy One57 condominium tower is the sale of the week.","Big Ticket | $20.87 Million at One57",298,"New York"
"206","2014-08-22T14:07:44+0000","The decision comes despite the tensions between the European Union and Russia because of the crisis in Ukraine.","Germany Approves Sale of Utility’s Oil and Gas Unit to Russians",283,"Business Day"
"207","2014-02-15T04:20:42+0000","Ms. Babs was already an established pop singer in Sweden when she drew praise for her appearances on Duke Ellington’s “Sacred Concerts.”","Alice Babs, Who Sang for Ellington, Dies at 90",287,"Arts"
"208","2014-01-21T21:09:22+0000","The Stratus game controller from SteelSeries is a stand-alone gadget that connects to mobile devices via Bluetooth.","A Miniaturized Controller for iOS Games",349,"Technology"
"209","2014-09-03T22:59:21+0000","This fall offers treasures from three centuries, from Seattle and Phoenix to Florida and New York.","Discovery and Rediscovery",807,"Arts"
"210","2014-04-05T01:02:44+0000","More lessons from the campaign trail. When you’re making a photo album, people, no pics of strange pigs or point guards!","All in the Family, Sort Of",807,"Opinion"
"211","2014-01-17T16:38:27+0000","The Edinburgh homicide detective John Rebus is back on the job in Ian Rankin’s “Saints of the Shadow Bible.”","Not Long for This World",867,"Books"
"212","2014-05-06T21:46:40+0000","Germany, France and eight other European Union members plan to tax the trading of stocks and other securities, even as others oppose the move.","European Financial Trading Tax Moves Forward, Despite New Pockets of Resistance",808,"Business Day"
"213","2014-02-04T04:35:29+0000","Mr. Babilée was a French ballet star and choreographer who rejected conventions in dance and life.","Jean Babilée, Rebel of World Ballet, Dies at 90",802,"Arts"
"214","2014-10-07T22:17:43+0000","The writer, whose club is set to play a Women’s Champions League match, reflects on her experiences in a country with which many Americans may be unfamiliar.","5 Things I’ve Learned in Cyprus",893,"Sports"
"215","2014-08-22T00:48:18+0000","The Danish toymaker debuted Research Institute, its first line aimed at girls to feature women in a professional setting rather than at play or partying.","Short-Lived Science Line From Lego for Girls",820,"Business Day"
"216","2014-10-22T20:59:22+0000","The creators of the first issue of DMC, a new series of comics, are using tags belonging to real graffiti artists.","Filling In an ’80s Comic With Real Graffiti Tags",327,"Arts"
"217","2014-03-16T21:05:16+0000","Since this is St. Patrick’s Day, let’s have a deal featuring Ireland.","An Irish Medal at the 1979 European Championships",349,"Crosswords & Games"
"218","2014-07-25T14:16:05+0000","The brilliant marriage of plastic sleeve to zipper.","Who Made That Ziploc Bag?",348,"Magazine"
"219","2014-05-16T16:16:54+0000","A three-bedroom apartment at One57 was, at $30,551,000, the most expensive sale of the week.","Big Ticket | An Aerie With Park Views for $30.5 Million",307,"New York"
"220","2014-05-14T23:02:56+0000","You may not need them to check the time anymore, but traditional ones still look good and rank as collectibles.","Desk Clocks: Faces of Another Era",349,"Home & Garden"
"221","2014-10-22T21:45:42+0000","“If You Lived Here You’d Be Home By Now,” inspired by a canon of thinkers and opening tomorrow at the boutique Tenoversix, features pieces that combine classical beauty with new modes of production.","In Los Angeles, a Design Pop-Up Gets Philosophical",342,"T Magazine"
"222","2014-04-13T21:45:34+0000","A change in the Ensemble MidtVest lineup followed a change in its program at Merkin Concert Hall.","Bringing Shostakovich Off the Bench",386,"Arts"
"223","2014-01-07T17:22:00+0000","The Pirate Bay, which is used to download copyrighted movies, music and TV shows, is going to build a so-called peer-to-peer network that will allow anyone to download and share files simultaneously.","The Pirate Bay Has a Plan to Avoid Blockades",292,"Technology"
"224","2014-03-26T18:36:25+0000","Leading up to the World Cup, two events in the New York metropolitan area in April will focus on the soccer world.","Countdown to 2014 World Cup in Brazil: Day 78",398,"Sports"
"225","2014-07-24T15:23:33+0000","The festival, which runs from Aug. 27 through Sept. 6, features 55 films, 20 of which are in competition.","Venice Film Festival Announces Lineup",319,"Arts"
"226","2014-05-07T14:06:19+0000","New York City Ballet’s season will also include the principal dancer Wendy Whelan’s farewell performance and the company premiere of “La Sylphide” by its ballet master in chief, Peter Martins.","City Ballet’s 2014-15 Season to Feature Ballets by Peck, Scarlett and Ratmansky",281,"Arts"
"227","2014-02-05T04:01:10+0000","A sampling of Winter Olympics odds, as of Monday, from the British online gambling company Ladbrokes.","Playing Favorites at the Winter Olympics",204,"Sports"
"228","2014-09-15T09:15:36+0000","If you have stairs or a sturdy box in your home, along with a backpack, timely relief for plantar fasciitis may be possible.","Ask Well: Plantar Fasciitis Relief",362,"Health"
"229","2014-11-11T22:29:50+0000","The new competition commissioner for the European Union says she wants to hear what companies most concerned about Google’s practices have to say before resolving the union’s longstanding antitrust case.","European Antitrust Regulators to Hold Discussions With Google’s Rivals",329,"Technology"
"230","2014-02-19T12:25:48+0000","Pets at Home, which was acquired by Kohlberg Kravis Roberts in 2010, plans to list on the London Stock Exchange later this year.","British Pet Retailer Plans I.P.O., Hoping to Raise $459.7 Million",312,"Business Day"
"231","2014-09-18T08:02:01+0000","The German online retailer, one of Europe’s most prominent technology start-ups, expects to price its stock at 18 euros to 22.50 euros a share.","Zalando I.P.O. Could Value Company at Up to $7.3 Billion",342,"Business Day"
"232","2014-07-08T01:12:29+0000","The country’s move to establish a national minimum wage offers the United States important lessons, if only lawmakers in Washington would learn.","Germany and the Minimum Wage",391,"Opinion"
"233","2014-03-28T08:53:53+0000","The insurer, which is based in the Netherlands, is the latest private equity-owned company to seek to publicly float its stock in recent months.","Specialty Insurer Brit Raises Nearly $400 Million in London I.P.O.",288,"Business Day"
"234","2014-03-04T15:03:52+0000","The activist investment firm Cevian Capital has been gradually increasing its position in the troubled German conglomerate ThyssenKrupp.","Cevian Capital Increases Its Stake in ThyssenKrupp",319,"Business Day"
"235","2014-12-27T16:13:43+0000","After a Muslim family’s twin daughters left England for Syria in order to join the Islamic State, they faced isolation from those in their community who feared even a tangential connection to terrorism.","Double Blow for Parents of Jihadists: Losing Children, Then Their Community ",1319,"World"
"236","2014-05-26T12:37:30+0000","In France, Britain and elsewhere, voters turned against traditional parties to support anti-immigrant groups opposed to the European Union.","Populists’ Rise in Europe Vote Shakes Leaders",1346,"World"
"237","2014-10-24T15:08:12+0000","New mysteries by Karin Fossum, Jens Lapidus and more.","Northern Exposure",2460,"Books"
"238","2014-01-29T01:53:28+0000","News is rarely made at the Super Bowl’s media day, where players field questions from the serious to the inane.","For $28.50, All the Super Bowl Hype a Fan Could Stand",857,"Sports"
"239","2014-09-05T21:02:28+0000","Get caught up on the day’s top stories.","Your Evening Briefing",917,"U.S."
"240","2014-11-06T23:34:08+0000","A selected, critical guide to classical music performances in New York City.","Opera & Classical Music Listings for Nov. 7-13",1420,"Arts"
"241","2014-01-08T18:11:35+0000","Brooks and Collins on whether cats or dogs rule.","Pet Theories",1419,"Opinion"
"242","2014-06-06T21:07:42+0000","Marius Constant, who composed the theme to “The Twilight Zone,” had a place on a Riverside Symphony program with works by Bizet, Nielsen and Prokofiev.","A Composer Beyond His ‘Twilight Zone’",371,"Arts"
"243","2014-01-17T21:45:33+0000","A trip to these sister restaurants, set on an island in central Stockholm, can lead you either to tasting menus (at Krog) or a casual-dining experience (Slip).","Restaurant Report: Oaxen Krog & Slip in Stockholm",365,"Travel"
"244","2014-12-04T21:49:59+0000","The report on the shooting of Maj. Gen. Harold J. Greene by an Afghan soldier praised the rapid response by other forces, but said Afghan officials did not cooperate fully in the inquiry.","Pentagon Issues Report on Killing of American General in Afghanistan",361,"World"
"245","2014-09-30T07:50:31+0000","The online retailer, modeled on the American e-tailer Zappos, priced its stock at 21.50 euros a share, raising €605 million, and is expected to begin trading in Frankfurt on Wednesday.","Zalando I.P.O. Values German Online Retailer at $6.7 Billion",348,"Business Day"
"246","2014-03-04T13:05:28+0000","Brit Insurance is the latest company owned by private equity to announce an initial public offering in London. The insurer was taken private by Apollo Global Management and CVC Capital Partners in 2010.","Brit Insurance Joins I.P.O. Flurry Among Private Equity Holdings",313,"Business Day"
"247","2014-09-03T09:08:28+0000","The planned listing in Frankfurt represents the latest milestone for Zalando, which operates online stores in 15 European countries and is one of Europe’s most prominent start-ups.","German Online Retailer Zalando Plans I.P.O.",326,"Business Day"
"248","2014-07-01T16:11:37+0000","That’s every country except Britain, Canada, Australia and New Zealand.","The N.S.A. Can Spy on These 193 Foreign Governments",316,"Opinion"
"249","2014-04-18T01:12:23+0000","In a poke at the White House, Edward J. Snowden asked President Vladimir V. Putin about Russia’s surveillance practices during a televised question-and-answer session.","In Scripted Surprise, Putin Answers Snowden on Spying",386,"World"
"250","2014-01-22T22:21:20+0000","A top-secret surprise screening had everyone talking at Sundance.","Sundance: Reactions From the Secret Screening of ‘Nymphomaniac’",411,"Arts"
"251","2014-06-05T04:00:00+0000","Please Do Not Enter, just opened by two French transplants on the 12th floor of the Pacific Mutual Building, offers a well-curated selection of furniture, objects, leather goods and more.","In Downtown L.A., a Stylish Design Gallery for Special Guys",424,"T Magazine"
"252","2014-04-13T21:25:09+0000","Scott Levine and Aaron Silverstein of New York City entered the last session of the Lebhar Imp Pairs on March 22 in the lead at the Spring North American Championships.","Leading the Honor at the Imp Pairs in Dallas",350,"Crosswords & Games"
"253","2014-03-19T21:44:33+0000","The 11-day event, organized by the American Contract Bridge League, starts on Wednesday.","Spring North American Championships Start in Dallas",389,"Crosswords & Games"
"254","2014-10-23T18:30:13+0000","The high-performance sportswear brand teamed up with the 23-year-old Brazilian designer to create 11 pieces inspired by the artist Olafur Eliasson and the actress and model Marisa Berenson.","Nike’s Latest Fashion Play: a Capsule Collection with Pedro Lourenço",398,"T Magazine"
"255","2014-09-17T11:27:06+0000","The marijuana start-up Mjardin is putting its intellectual property in a separate company, one that its founder thinks could eventually go public someday.","Marijuana Start-Up Reorganizes, With an Eye Toward I.P.O.",373,"Business Day"
"256","2014-05-28T10:47:37+0000","The move came days after European elections that benefited anti-immigrant parties, although officials said the timing of the expulsions was a coincidence.","French Police Expel Migrants From Makeshift Camps",392,"World"
"257","2014-02-07T16:38:46+0000","The festival, which runs through Feb. 16 and is funded in large part by the German government, showcases around 400 films from around the world.","64th Berlinale Kicks Off With Premiere of ‘The Grand Budapest Hotel’",396,"Arts"
"258","2014-12-17T22:45:43+0000","In late November, the two-level space reopened with the same name and address but revamped.","Happy Ending Reopens on the Lower East Side",348,"Style"
"259","2014-04-11T14:56:16+0000","Building a better eye.","Who Made That Contact Lens?",421,"Magazine"
"260","2014-03-18T18:30:57+0000","A 4 percent global decline is fueled by a steep dive in Japan, where digital has barely taken hold.","Music Sales Fell in 2013, Even as Streaming Revenue Increased",378,"Business Day"
"261","2014-02-28T14:02:56+0000","Mattel on Friday said it had agreed to buy Mega Brands, a smaller company based in Montreal that sells plastic construction bricks and arts and crafts sets. The deal has an enterprise value, a measure that includes debt, of $460 million.","Mattel Agrees to Buy Maker of Mega Bloks, a Lego Rival",375,"Business Day"
"262","2014-02-15T21:20:07+0000","Growing inequality means we’re spending more on security, instead of making stuff.","One Nation Under Guard",1109,"Opinion"
"263","2014-07-21T02:17:27+0000","The scientist discovered genetic predispositions for obesity through studies of adoptees, but took pains to keep his findings from being used an excuse for surrender.","Dr. Albert J. Stunkard, Destigmatizer of Fat, Dies at 92",977,"Health"
"264","2014-08-21T01:53:25+0000","Mr. Todman became the senior African-American member of the Foreign Service during his four decades in diplomacy.","Terence Todman, an Envoy to 6 Nations, Is Dead at 88",972,"World"
"265","2014-09-28T20:30:23+0000","Maurice R. Greenberg’s lawsuit against the government will head to court on Monday, the European Central Bank is meeting Thursday, and American jobs figures are due on Friday.","A.I.G. Bailout Lawsuit, Eurozone Stimulus and U.S. Jobs Data",413,"Business Day"
"266","2014-09-19T16:26:32+0000","Salt, olive oil and lemon are the items to reach for day after day, meal after meal, to create pretty much anything I feel like eating.","Weeknight Dinner Success Starts With Lemon, Olive Oil and Salt",450,"Food"
"267","2014-05-09T22:17:24+0000","Top tennis players travel the world to compete in tournaments. Now the best bridge players do, too.","The Spring Foursomes in Stratford-upon-Avon",443,"Crosswords & Games"
"268","2014-04-23T12:36:24+0000","The country will buy 58 more F-35 fighter jets for $11.6 billion, in a deal the prime minister called one of Australia’s largest military purchases.","Australia to Bolster Air Force With More Lockheed Jets",369,"Business Day"
"269","2014-01-16T10:30:24+0000","What are your sleep habits? Do you feel that you generally get enough sleep every night?","How Much of a Priority Do You Make Sleep?",429,"Education"
"270","2014-09-17T23:45:49+0000","Objects designed by master builders offer something special — maybe even a touch of genius?","Housewares by Modern Architects",446,"Home & Garden"
"271","2014-12-16T19:16:48+0000","The investment bank says its regular business — and not fallout from the public divorce proceedings of a senior banker, Sage Kelly — is the cause of its troubles, Antony Currie of Reuters Breakingviews writes.","Bad Quarter, and Bad Year, for Jefferies",442,"Business Day"
"272","2014-04-06T22:48:32+0000","March 30 was the final day of the Spring Nationals here.","Final Round at the Jacoby Open Swiss Teams",422,"Crosswords & Games"
"273","2014-03-10T11:07:25+0000","One-third of women report that they have suffered sexual or physical abuse.","Europe's Dismal Record on Gender",430,"Opinion"
"274","2014-12-11T21:21:49+0000","“We Are the Giant,” an Arab Spring documentary by Greg Barker, profiles seven charismatic activists agitating for change in Libya, Syria and Bahrain.","Agitating for Change in the Face of Tyranny",445,"Movies"
"275","2014-09-15T17:09:40+0000","The deal would bolster Orange’s business in Spain, where it is the third-largest wireless provider behind Telefónica and Vodafone Group of Britain.","Orange Offers to Acquire Spanish Rival for $4.4 Billion",350,"Business Day"
"276","2014-09-20T18:30:07+0000","A Scottish conceptual artist on the referendum, fossil hunting and bouncing Beethoven off the moon.","Katie Paterson",450,"Opinion"
"277","2014-09-04T02:47:11+0000","Anne-Sophie Mutter will play the opening concert at Carnegie Hall, while Christian Tetzlaff kicks off the season at the 92nd Street Y.","First, the Sound of Violins",443,"Arts"
"278","2014-05-15T22:37:37+0000","“Ai Weiwei: The Fake Case” is Andreas Johnsen’s documentary about Mr. Ai, a Chinese artist long at odds with his government.","Challenging Authority and Taking the Heat",426,"Movies"
"279","2014-03-14T04:53:02+0000","Songs that Mr. Callander wrote or co-wrote include “Billy, Don’t Be a Hero,” “The Night Chicago Died” and “The Ballad of Bonnie and Clyde.”","Peter Callander, Lyricist of Pop Hits in ’60s and ’70s, Dies at 74",438,"Arts"
"280","2014-06-23T15:05:18+0000","The final portion of the more than 1,300 tons of Syria’s declared chemical stockpile was loaded aboard a Danish vessel for destruction, a monitoring group said.","Last of Syria’s Known Chemical Arms Are Shipped Abroad for Destruction",1027,"World"
"281","2014-04-26T20:49:26+0000","At least seven officers from Germany, Poland, Sweden, the Czech Republic and Denmark were said to have been detained at a checkpoint outside of Slovyansk. The rebels suggested that they would consider a prisoner exchange.","Militants Resist Calls to Free European Military Observers Held in Eastern Ukraine",1016,"World"
"282","2014-04-16T23:16:53+0000","At the recent furniture fair, a challenged industry resorts to the ultimate strategy: making livable, or at least lovable, products.","In Milan, Putting a Pretty Face on It",1121,"Home & Garden"
"283","2014-09-24T15:30:05+0000","This week’s homes include a California contemporary with a vineyard, city views in Salt Lake City and a converted barn in New York.","What You Get for ... $2,000,000",1118,"Great Homes & Destinations"
"284","2014-10-30T21:14:46+0000","An exhibition at the Library of Congress recounts American Ballet Theater’s 75-year history, but omits some of the company’s weaknesses.","A History Built on Stars ",1082,"Arts"
"285","2014-11-28T17:00:01+0000","As the days grow colder and darker, one writer finds contentment in the company’s frugal, anachronistic and entirely unflattering wares.","Creature Comforts: The Vermont Country Store Catalog",1118,"T Magazine"
"286","2014-08-11T00:11:35+0000","In two years, Katie Ledecky has shaved eight seconds off the world record in the 1,500-meter freestyle, but swimming’s governing body continues to resist calls to add the event to the Olympics.","1,500 Meters Seems Out of Reach for Women in Olympics",1098,"Sports"
"287","2014-03-28T13:35:00+0000","“Vikings: Life and Legend” is already one of the most successful exhibitions in the British Museum’s history, partly because the British claim Vikings as part of the family.","Vikings in London: Just Like Family",1121,"Arts"
"288","2014-10-03T14:17:35+0000","The world’s biggest container ships, longer than the Eiffel Tower is high, are a symbol of an increasingly global marketplace. But they also face strong economic headwinds.","Aboard a Cargo Colossus",2456,"Business Day"
"289","2014-11-14T00:14:25+0000","Warner will grant Tencent, the Chinese Internet company, licenses to use its music through Tencent’s various outlets online.","Warner and Tencent Announce Licensing Deal",446,"Business Day"
"290","2014-04-23T18:45:10+0000","The Tribeca New Music Festival will focus on the local music scene, while the Mise-en festival will present music from far corners of the world.","Two New Music Festivals to Enliven New York Stages",477,"Arts"
"291","2014-02-19T19:40:32+0000","It is widely known that American authorities are prevented from inspecting Chinese audit firms, but few realize there are more such uninspected firms in the European Union, where some countries are unwilling to cooperate with American regulators.","The Auditing Roadblock: It’s Not Just China",479,"Business Day"
"292","2014-06-06T00:48:56+0000","The Central Bank has taken some steps, but they need to be matched by government actions if the economy is to recover.","Belatedly, Europe Takes On Low Inflation",473,"Opinion"
