"","created_time","snippet","headline","wordcount","section"
"388","2001-01-05T05:00:00+0000","Grace Glueck reviews exhibition of chairs at Smithsonian Cooper-Hewitt National Design Museum; photo (M)","Some Nifty Parking Places With Style and Comfort",949,"Arts"
"389","2001-05-27T05:00:00+0000","Laura Leivick article on hopes and anxieties of participants in annual workshop performances of School of American Ballet, proving ground for dancers who would enter New York City Ballet, school's parent, or other dance companies; photos (L)","Their Future in the Balance, They Dance for High Stakes",1964,"Arts"
"390","2001-12-09T05:00:00+0000","Study published in Lancet asserting that mammograms do not prevent women from dying of breast cancer or help them avoid mastectomies stirs passionate debate among doctors in Europe and US, where annual mammograms have become part of life for milli...","Study Sets Off Debate Over Mammograms' Value",1905,"U.S."
"391","2001-12-15T05:00:00+0000","COUNTDOWN TO THE EURO 2002 series.The historic new symbol of European unity finally emerged as a physical reality Friday as Europeans rushed to be among the first to hold freshly minted euro coins in their hands..Governments began issuing millions...","3 Countries Distribute Special Packets of Coins : The Euro Hits the Streets",6658,"Archives"
"392","2001-12-31T05:00:00+0000","The South Tomi, a rusty ocean-going trawler, had hauled in 90 tons of Patagonian toothfish worth around $800,000 when it was spotted fishing illegally for the endangered species in the southern Indian Ocean off two remote islands owned by Australi...","An Alarming Trend / Policing Is Stretched : Fishing Fleets Are Raiding Ever-Remoter Seas",6211,"Archives"
"393","2001-07-08T05:00:00+0000","Irish voters sort out their reactions to their rejection of European Union treaty that would have paved way for 12 new members; from international point of view, Ireland seems to be turning cold shoulder toward applicant countries and denying them...","The Irish and Europe: A Time for Soul-Searching",896,"World"
"394","2001-05-19T05:00:00+0000","","Reno Says She Is Considering Race for Governor of Florida",905,"U.S."
"395","2001-05-30T05:00:00+0000","CORRECTION PUBLISHED IN THE INTERNATIONAL HERALD TRIBUNE DATED Saturday, June 2, 2001:. An article on jazz festivals Wednesday gave an incorrect phone number for the festival in Marciac, France. The number is: (33 5) 62 08 26 60.. ________________...","Festivals Across Europe Make Their Musical Arrangements : Summer and Smoky Jazz",5712,"Style"
"396","2001-04-30T05:00:00+0000","Chancellor Gerhard Schroeder will push for a radical restructuring of the European Union's governing institutions to create a centralized EU government with a two-chamber Parliament and expanded powers, a spokeswoman for his party said Sunday..Mr....","Radical Changes in EU Constitution Would Create a Strong Parliament : Schroeder Plan Seeks More Unified Europe",6275,"Archives"
"397","2001-03-07T05:00:00+0000","","WORLD BRIEFING",927,"World"
"398","2001-12-02T05:00:00+0000","Maria I Diedrich reviews book Lift Up Thy Voice: The Grimke Family's Journey from Slaveholders to Civil Rights Leaders by Mark Perry (M)","Slaves in the Family",1047,"Books"
"399","2001-12-03T05:00:00+0000","A World Cup draw is God, the devil and a cabaret combined..As the ceremony Saturday in the South Korean port of Pusan, cloaked in traditional dance and music and clothing, was in full swing, there were Brazilians and Italians and Frenchmen who mus...","Draw Aids Germany and Brazil, But Argentina and England Sweat : Mixed Fortunes For Soccer Titans",6430,"Sports"
"400","2001-06-22T05:00:00+0000","AIRLINES are raising premium cabin fares from Europe to match strong demand despite the economic slowdown with a cut in economy fares on competitive leisure routes, according to the latest American Express European Air Fare Index for the first qua...","THE FREQUENT TRAVELER : Cattle-Class Freight",6356,"Style"
"401","2001-12-10T05:00:00+0000","D J R Bruckner reviews musical production Star Messengers, written and directed by Paul Zimet and presented by La MaMa ETC; photo (M)","Tripping the Light Fantastic to the Music of the Spheres",1022,"Theater"
"402","2001-09-28T05:00:00+0000","The Champions League is truly all things to all men. Carlos Roa, the Argentine goalkeeper who two years ago pronounced that professional soccer was incompatible with his beliefs as a Seventh Day Adventist, returned as the savior of Real Mallorca.....","European Soccer : Goalies and Referees Make Best Scapegoats",6050,"Sports"
"403","2001-09-23T05:00:00+0000","","An Unsavory Actor Beyond Redemption",943,"New York"
"404","2001-07-22T05:00:00+0000","Mark Mazower reviews book France: The Dark Years, 1940-1944 by Julian Jackson (M)","Gaul Divided",1093,"Books"
"405","2001-05-03T05:00:00+0000","President George W. Bush's call for an ambitious missile defense plan was greeted Wednesday in world capitals with a mixture of skepticism and reserve, but Russia said it was prepared to consult on the president's call for a broad strategic rethin...","Leaders Urge Caution; Moscow Is Prepared To Discuss Deterrence : Wary World Is Skeptical Of Bush's Missile Plan",6387,"Archives"
"406","2001-04-10T05:00:00+0000","Public Lives column profiles career of Larry Divney. president of cable television channel Comedy Central; he discusses new television program That's My Bush, which is parody on family of President George W Bush; photo (M)","From One Chief Executive to Another, Zany Grins",942,"New York"
"407","2001-03-14T05:00:00+0000","","Newcomer Adds Pizzazz to Charm of Old Favorite Retail Haunts : A Secret Shopping Rendezvous",1676,"World"
"408","2001-12-15T05:00:00+0000","","3 Countries Distribute Special Packets of Coins : The Euro Hits the Streets",1995,"World"
"409","2001-11-01T05:00:00+0000","AFRICA KENYA: DON'T FORGET US, BOMB VICTIMS SAY Kenyans wounded in the 1998 bombing of the American Embassy in Nairobi accused the United States government of failing to compensate them while rushing to the aid of those injured in the Sept. 11 att...","World Briefing",853,"World"
"410","2001-10-06T05:00:00+0000","Public Lives interview with Thomas E Gouttierre on his sudden news celebrity as expert on Afghanistan, where he worked for ten years,starting as Peace Corps volunteer in 1960's; photo; he is dean of international studies at University of Nebraska,...","In Nebraska, an Oasis of Insight Into Afghanistan's Heart",857,"U.S."
"411","2001-09-19T05:00:00+0000","Financial markets around the world stabilized Tuesday, but a rally on Wall Street fizzled late in the day, weighing on hopes that the biggest point decline ever on Wall Street had brought stock prices into line with reduced expectations for growth...","Global Stock Markets Stabilize After Falloff",5900,"Archives"
"412","2001-09-11T05:00:00+0000","Molecules of carbon in shape of soccer balls are turned into superconductors that can carry electricity with virtually no resistance at temperatures higher than even many of so-called high-temperature superconductors; scientists praise achievement...","Buckyball Success May Lead the Way to Practical New Superconductors",1006,"Science"
"413","2001-08-29T05:00:00+0000","Trial begins in lawsuit by City of Hope National Medical Center in Duarte, Calif, seeking additional sizable royalty payments and damages from Genentech for groundbreaking research that helped spawn biotechnology industry more than two decades ago...","Medical Center Seeks More Payments From Genentech",859,"Business Day"
"414","2001-07-01T05:00:00+0000","","A Musical Legacy Fills the Summers",931,"New York"
"415","2001-03-14T05:00:00+0000","From the exterior, nothing indicates who or what Yasmin Cho is. Push the bell and, one flight up, the door opens onto a parqueted space that looks more like a private apartment than what it is: a secret London shopping rendezvous opened 18 months ...","Newcomer Adds Pizzazz to Charm of Old Favorite Retail Haunts : A Secret Shopping Rendezvous",5739,"Archives"
"416","2001-08-26T05:00:00+0000","Michael Parfit reviews book Great Waters: An Atlantic Passage by Deborah Cramer (M)","Making Waves",1089,"Books"
"417","2001-07-26T05:00:00+0000","Martin Arnold's Making Books column on popularity of books by African-American writers notes four books by black writers are among top five best-sellers on New York Times best-seller list; photo (M)","Books by Blacks In Top 5 Sellers",974,"Books"
"418","2001-05-11T05:00:00+0000","Ken Johnson reviews International Fine Art Fair at Seventh Regiment Armory; photo (M)","From a Few Small Gems, the Delight of the Unexpected",1002,"Arts"
"419","2001-05-10T05:00:00+0000","Marianne Rohrlich article on offbeat furniture available at shops in Dumbo section of Brooklyn Dumbo; photo (M)","Dumbo Stands for Offbeat Furniture Heaven",884,"Home & Garden"
"420","2001-05-06T05:00:00+0000","Thane Rosenbaum reviews book Displaced Persons: Growing Up American After the Holocaust by Joseph Berger (M)","The Shadow of the Holocaust",1065,"Books"
"421","2001-04-03T05:00:00+0000","Genetic studies find that class of spiders known as orb weavers hit upon their basic silk recipe during height of dinosaur age and have largely stuck to it ever since; researchers also decode silk proteins from several species of older, more primi...","Unraveling Silk's Secrets, One Spider Species at a Time",923,"Science"
"422","2001-03-17T05:00:00+0000","If Athanasius Kircher had never existed, Jorge Luis Borges would surely have invented him..Polyglot, orientalist, mathematician, antiquarian, cabalist, vulcanologist, microbiologist and deviser of instruments and machines (he is generally credited...","A Jesuit's Breathtaking Quest for Wisdom",7088,"Style"
"423","2001-03-11T05:00:00+0000","Judith Shulevitz The Close Reader column on group of young British writers who call themselves the New Puritans; members of the group have issued a manifesto challenging the literary establishment; drawing (M)","The Close Reader; The Puritan Ethic",1117,"Books"
"424","2001-01-08T05:00:00+0000","Report by Union of Concerned Scientists finds antibiotics are being used far more heavily in farm animals than has been revealed by drug and livestock industries; cites as evidence its own calculations of drugs' use on farms; trade groups represen...","Scientists See Higher Use Of Antibiotics on Farms",901,"U.S."
"425","2001-11-19T05:00:00+0000","Dave Anderson Sports of The Times column discusses possibility of bout between Lennox Lewis, who recaptured his heavyweight title from Hasim Rahman, and Mike Tyson; complications between promoters involved in arranging match persist (M)","Sports of The Times; A Punch, the Intrigue And a Looming Tyson",899,"Sports"
"426","2001-09-07T05:00:00+0000","The shape of World Cup 2002 is taking closer definition. After a night of tense and sometimes coarse qualifying games on three continents, there are now 13 confirmed nations for the finals tournament with another 19 to be confirmed by mid-November...","World Cup Soccer : Sweden and Spain Advance While Brazil's Soccer Goes Backward",6157,"Sports"
"427","2001-05-11T05:00:00+0000","From the forested slopes of the Mount Ainslie nature park, where kangaroos graze within sight of suburban houses, walkers get a panoramic view of Canberra. The centerpiece of this vista is an extensive artificial lake, named Lake Burley Griffin af...","Two Visionaries and the Dream of Canberra",7165,"Style"
"428","2001-03-21T05:00:00+0000","Top chefs flaunt their fancy state-of-the- art French ovens and stoves, but in their hearts many long for a simpler time, when cooking and baking meant brick ovens and not an inch of stainless steel. That could explain the number of celebrity chef...","Food Stuff: Peasant Food From a Kitchen Inspired by a King",897,"Style"
"429","2001-03-15T05:00:00+0000","A growing number of countries closed the door to meat exports from the European Union on Wednesday because of the spread of foot-and-mouth disease from Britain to France..Although the highly contagious disease is still confined to only those two c...","More Nations Shut Out Meat From EU",6116,"Archives"
"430","2001-07-01T05:00:00+0000","Article by Kristin Hohenadel on growing number of mainstream films featuring explicit sex; says fact that name directors have chosen to venture into risky territory confuses audiences and critics alike who may be used to seeing anatomical closeups...","Film Goes All the Way (In the Name of Art)",2210,"Movies"
"431","2001-12-16T05:00:00+0000","Christopher Gray Streetscapes column on 'Spite House', 5-foot by 100-foot building that was built at Lexington Avenue and 82nd Street in 1882, blocking side windows of adjacent house whose owner would not meet price demanded for thin parcel and di...","Streetscapes/82nd Street and Lexington Avenue; Echo of 1882 'Spite House' That Blocked Windows",1038,"Real Estate"
"432","2001-12-14T05:00:00+0000","Roberta Smith reviews book Paul Gaugin: An Erotic Life, by Nancy Mowll Mathews; her photo (M)","The Artist as Bully and Self-Described Sex Machine",1053,"Books"
"433","2001-01-07T05:00:00+0000","Interview with Vincent Bollore, who gained attention and doubled his investment in raid on venerable French investment bank Lazard Freres; photo (M)","Raiding French Banking's Citadel",1014,"Business Day"
"434","2001-12-29T05:00:00+0000","","Divisiveness Doomed Previous Continental Monetary Links : The Euro Renews a Dream of Unity",2199,"World"
"435","2001-01-07T05:00:00+0000","Travel Q&A on Baltic Sea cruises. day tours of Rome and tours of English gardens (S)","Q/A",1035,"Travel"
"436","2001-12-02T05:00:00+0000","Conrad de Aenlle article recommends diversification into stocks of strong foreign companies, many of which are conveniently available to US investors; photo; list (M)","Investing; A Diversification Path Leads Abroad",1035,"Business Day"
"437","2001-06-09T05:00:00+0000","Anna Kisselgoff reviewsprogram of ballets choreographed by Frederick Ashton at Kennedy Center for Performing Arts in Washington, DC; photo (M)","A Royal Ballet Feast of Nostalgia and Homage",1096,"Arts"
"438","2001-12-29T05:00:00+0000","""Brother, when you issue coins I would like you to adopt the same valuations as in French money. In this way there will be monetary uniformity all over Europe, which will be a great advantage for trade."".— Letter from Napoleon to the Kin","Divisiveness Doomed Previous Continental Monetary Links : The Euro Renews a Dream of Unity",7269,"Archives"
"439","2001-12-16T05:00:00+0000","Travel news from around the globe.","The Euro; Goya at the Prado; Toys 'R' Us in Times Square",1094,"Travel"
"440","2001-12-30T05:00:00+0000","Edmund Andrews Practical Traveler column on arrival of euro notes and coins in 12 European countries on January 1; predicts early confusion but notes banks and stores expect most of old currency to disappear within two weeks; drawing (M)","The Euro Unites 12 Countries",1130,"Travel"
"441","2001-11-06T05:00:00+0000","Quiet but profound changes are rolling through Russia's huge agricultural sector as entrepreneurs work land as big business for first time in nearly century; output has recovered from Soviet collective-farm system collapse; investment in farm equi...","Farms as Business in Russia",1102,"Business Day"
"442","2001-10-13T05:00:00+0000","While Prime Minister Tony Blair whirled through the Middle East on a whistle-stop tour this week, at home in Britain the trains nearly came to a halt.. On Friday, the government was sifting through competing proposals for the future of Railtrack P...","Network's Failure Is Seen As Cautionary Tale for EU : Railtrack's Slide Leaves Britain Sifting Options",6993,"Business Day"
"443","2001-10-07T05:00:00+0000","Idea of national identification cards is being raised in United States in wake of Sept 11 terrorist attacks, setting off debate that touches on what it means to be American and how to balance freedom with need for security; identification cards ar...","The Nation: Identity Crisis; National I.D. Cards: One Size Fits All",1008,"Week in Review"
"444","2001-09-23T05:00:00+0000","Francine Prose travel article, noting that her fear of flying vanished as she became seasoned traveler, says Americans are resolute and resilient enough to eventually board planes again in wake of terrorist attacks on World Trade Center and Pentag...","Boarding a Plane, Staying the Course",1124,"Travel"
"445","2001-03-30T05:00:00+0000","austria. Vienna. Kunstforum Bank Austria, tel: (1) 533-2266, open daily. To May 28: ""Miró. Später Rebell."" The exhibition focuses on works created by Miró (1893-1983) after the mid-1960s in Palma de Mallorca. Large paintings in da","Arts Guide",6945,"Style"
"446","2001-11-18T05:00:00+0000","Pies","Excerpts from 'How to Be a Domestic Goddess' by Nigella Lawson",1170,"Magazine"
"447","2001-09-28T05:00:00+0000","","It's Showtime at the New York Film Festival",658,"Movies"
"448","2001-06-24T05:00:00+0000","Amanda Foreman reviews book Edward the Caresser: The Playboy Prince Who Became Edward VII, by Stanley Weintraub (M)","Monarch Notes",1114,"Books"
"449","2001-05-20T05:00:00+0000","","Staying Afoot Amid Upheaval",1040,"Arts"
"450","2001-10-07T05:00:00+0000","Franklin Templeton Investments' Mutual European fund, which is managed by David Winters, seeks to buy stocks of out-of-favor European companies at big discounts to their asset values; photo (M)","A Bargain Hunter Combs Europe for Turnaround Targets",999,"Business Day"
"451","2001-05-11T05:00:00+0000","A group of Western travelers on a bus run out of fuel in a deserted mining town in Zimbabwe. One of them sets off in search of help.  In the group left behind is a former actor who has memorized most of &quot;King Lear&quot; and persuades his fell...","A Convoy of Snakes Crawling Across the Desert",1042,"Movies"
"452","2001-10-05T05:00:00+0000","Antiques column on treasures of Russian czars, some of which are on exhibit at Indianapolis Museum of Art; photo (M)","Early Riches Of the Czars",1128,"Arts"
"453","2001-05-23T05:00:00+0000","In a new report that is being met with a mixture of astonishment and, sometimes, disbelief, two researchers say that the placebo effect is a myth.","Researchers Debunk Placebo Effect, Saying It's Only a Myth",1139,"Health"
"454","2001-05-02T05:00:00+0000","Chancellor Gerhard Schroeder's new push to rebuild the European Union's political institutions once again projects a Germany seeking to assert its leadership through deeper European integration.. But this time, the chancellor's blueprint for Europ...","Push Toward More Integration Puts German Leader on Uncertain Path : Schroeder's EU Vision Raises Questions",7272,"Archives"
"455","2001-12-02T05:00:00+0000","New York City Ballet children's ballet mistress Garielle Whittle and her predecessor David Richardson, who essentially created job, comment on working with children in annual production of George Balanchine's Nutcracker; photo (M)","Keeping Her Charges On Their (Tiny) Toes",1071,"Arts"
"456","2001-07-29T05:00:00+0000","Jill Knight Weinberger travel essay on delights of gabelfruhstuck, or hearty second breakfast that is much richer than Americans' coffee break or even British elevenses, provided no scones or clotted cream are involved; reports that extra meal is ...","A Second Breakfast Pays Dividends",1081,"Travel"
"457","2001-06-15T05:00:00+0000","","ARTS GUIDE",7219,"Style"
"458","2001-02-16T05:00:00+0000","On Stage and Off column; Andrew Lloyd Webber, having been turned down by owner of Helen Hayes Theater, is using personal influence to get his musical comedy By Jeeves into another Broadway house; Royal National Theater's hit production of Hamlet, ...","ON STAGE AND OFF",978,"Movies"
"459","2001-02-14T05:00:00+0000","New York City Police investigating Sanford Silver's murder say they have no leads in case; describe Silver's life as simple and ordered and that he did not appear to practice kind of law that made enemies (M)","Lawyer's Killing Puzzles Investigators",1035,"New York"
"460","2001-04-15T05:00:00+0000","","Tumult at the Top Leaves a Company in a Whirl",2405,"Arts"
"461","2001-09-03T05:00:00+0000","NATO's week-old mission in Macedonia, with its limited intention of collecting arms from Albanian rebels, encounters Macedonians' pleas for greater protection as they contend with thousands of displaced persons, bitter ethnic tensions and governme...","Vainly, Macedonians Plead For a Broader NATO Role",1173,"World"
"462","2001-09-28T05:00:00+0000","Grace Glueck reviews crypotographic art of Alfred Jensen, at Dia Center and PaceWildenstein; photo (M)","Overpowering Colors And Dizzying Theories",1271,"Arts"
"463","2001-06-09T05:00:00+0000","Voters in Ireland reject treaty that was to pave way for European Union to accept 12 new members, most of them former Communist countries; decision seems to come from mix of apathy and deep-seated fear that enlarged European Union would threaten n...","Irish Vote Stalls Plan to Expand Europe's Union",1105,"World"
"464","2001-08-27T05:00:00+0000","Once upon a time there was a short-range wireless technology called Bluetooth that was going to change the world.. It would eliminate the rat's nest of cables dangling from your computer, keyboard, modem, monitor, printer and scanner. It would all...","Bluetooth Has Arrived, but Don't Unplug Just Yet",7699,"Business Day"
"465","2001-04-08T05:00:00+0000","Prof Glenn C Altschuler article on some of wrong reasons American students choose to study aborad; says they do so because of lower drinking age than at home or for 'vacation aspects' of experience; some students studying abroad comment; photo (sp...","La Dolce Semester",1184,"Education"
"466","2001-02-25T05:00:00+0000","Article on New Jersey Shakespeare Festival's ShakespeareLIVE! troupe, which is performing shortened version of Hamlet for young audiences; photos (M)","The Play's the Thing, Especially When It Isn't Too Long",1181,"New York"
"467","2001-01-14T05:00:00+0000","Bernard Kouchner takes his leave as United Nations official in charge of Kosovo; urges world to respond quickly to local desire for increased self-government, and says elections for an assembly should be held throughout province as soon as possibl...","In a Farewell to Kosovo, U.N. Aide Urges Election",1185,"World"
"468","2001-09-08T05:00:00+0000","US casts itself in purely supporting role in NATO mission, which itself is framed in narrowest terms; Bush administration official recalls Pres Bush's campaign platform of transferring more peacekeeping responsibilities to Europeans; photo; map (M...","U.S. in Supporting Role for NATO Force in Macedonia",1219,"World"
"469","2001-06-29T05:00:00+0000","Secretary of State Colin L Powell, in Israel, says observers would be needed to monitor cease-fire between Israelis and Palestinians; announces seven-week timetable for two sides to end hostilities and move toward political talks; timetable calls ...","Powell Backing Plan to Monitor Mideast Truce",1028,"World"
"470","2001-03-22T05:00:00+0000","","METRO BRIEFING",991,"New York"
"471","2001-12-27T05:00:00+0000","Russia's war against separatist rebels in Chechnya has been going on for more than two years, and thousands of Chechens remain housed in primitive refugee camps, afraid to go home or no longer having home to return to; scene in Znamenskoye camp de...","Chechen Refugee Camps: Once a Haven, but After Two Years Still Not a Home",1081,"World"
"472","2001-12-14T05:00:00+0000","Americans in Illinois react with anger and hatred to videotape showing Osama bin Laden bragging and laughing about Sept 11 terrorist attack; Arab-Americans say they are appalled at bin Laden's invocation of Allah and Koran; photos (M)","Many TV Viewers Criticize Smirks and Invocations of Allah",1074,"U.S."
"473","2001-09-13T05:00:00+0000","Researchers at Lucent Technologies are developing new technique for separating noise from speech in microphones; counterintuitive approach creates even more sonic chaos by assembling several microphones into array that can pick up sound from very ...","Multiple Microphones Create Order Out of Sonic Chaos",1112,"Technology"
"474","2001-08-04T05:00:00+0000","The ban on human cloning research passed by the House of Representatives, if upheld in the Senate, would probably leave the bulk of such potentially revolutionary research in Britain, several researchers said..Proponents of limited cloning researc...","Proposed Ban on Research Could Prompt Scientists to Leave U.S. : Britain Set to Take Lead in Cloning",7998,"Archives"
"475","2001-12-17T05:00:00+0000","Prices of many products, including big-ticket items like cars, will continue to vary from country to country within European Union even as euro becomes common currency; one argument for euro was that it would encourage 'price transparency' and inc...","International Business; At Last, Europe Gets A Common Currency; Even So, Prices Vary",1050,"Business Day"
"476","2001-12-17T05:00:00+0000","Insurance premium prices have soared since Sept 11 terrorist attack, promising surge in insurance company profits; 10 to 15 percent annual price increases may persist for years; terrorist attacks on Sept 11 followed year of costly weather-related ...","Economy & Business; Insurers' Outlook (Unexpectedly) Good, Despite Big Claims",1133,"Business Day"
"477","2001-12-20T05:00:00+0000","Christmas decorations on modernist houses in New Canaan, Conn, do not detract from their clean lines; photos (M)","For the Glass House Crowd at Christmas, No Tinsel Please",1143,"Home & Garden"
"478","2001-08-10T05:00:00+0000","Profile and interview with French actress Anna Karina, whose 1964 film Band of Outsiders is being rereleased on Aug 17 at Film Forum; photo; interview with Allan Miller, America's foremost maker of documentaries based on classical music, whose new...","AT THE MOVIES",1149,"Movies"
"479","2001-07-29T05:00:00+0000","Comment on young designers who promote their off-beat fashions by getting them into wardrobes of 'scene makers' until they reach eyes of retailers, fashion writers and customers; photos of Matthew Williamson (M)","Up Against a Fashion Wall: A Spin on Guerrilla Tactics",1149,"Style"
"480","2001-03-07T05:00:00+0000","Russia's Pres Vladimir V Putin, most talkative president in country's modern history, holds worldwide discussion on Internet for first time; breaks little new ground in conveying his well-known views, but session is seen is significant attempt by ...","A Talkative Putin Demonstrates Value of Cyberspace",1101,"World"
"481","2001-12-04T05:00:00+0000","Description of scene in devastated city of Grozny, Chechnya, where 100,000 people live in fear amid rubble of years of guerrilla war between Russian government troops and shadowy bands of separatists; in endless ruins of former homes and gutted, u...","In the Remains of Grozny, the Remains of Living",1103,"World"
"482","2001-11-18T05:00:00+0000","Article on ancient cookbooks, in form of clay tablets, on permanent display as part of Yale University's Babylonian Collection; recipes are written in Akkadian using cuneiform and date from 18th century BC from Kingdom of Larsa, in what is now sou...","Corn Bread Stuffing Gives Way to Kippu",1159,"New York"
"483","2001-10-05T05:00:00+0000","Future of 'flag carrier' airlines comes under scrutiny, particularly in Europe, where half a dozen are teetering financially; Swissair resumes flights after 48-hour halt; European Union regulators want explanation of Swiss government's $280 millio...","Swissair Returns to the Skies After a 48-Hour Halt",1109,"Business Day"
"484","2001-08-05T05:00:00+0000","Malcolm C McKenna reviews book The Map That Changed the World: William Smith and the Birth of Modern Geology by Simon Winchester; drawing (M)","Sedimental Journeys",1294,"Books"
"485","2001-04-27T05:00:00+0000","Antiques column on 29th Annual Kips Bay Boys and Girls Club Decorator Showhouse, where nearly all designers are displaying French furniture from 1930's and 1940's; photo (M)","The Trend At Kips Bay Is French 40's",1143,"Arts"
"486","2001-11-04T05:00:00+0000","David Edelstein article on Vanilla Sky, starring Tom Cruise and Penelope Cruz, Cameron Crowe's remake of Alejandro Amenabar's 1997 Spanish film Open Your Eyes; photos (M) (Special Section: Holiday Films)","'Remade in America': A Label to Avoid",2643,"Movies"
"487","2001-12-09T05:00:00+0000","During 1990's, many foreign banks bought town houses in Manhattan to use as branch offices; now many of them are for sale, as banks reassess needs or are subsumed by other, larger institutions; photo (M)","Commercial Property/Midtown Manhattan; Town Houses Used by Foreign Banks Are for Sale",1306,"Real Estate"
"488","2001-03-25T05:00:00+0000","Bob Morris comment reports that almost every other hipster in town is now proud aunt or uncle eager to bond with young relatives;adds rueful account of how his own young nephew insisted on going home on his first sleepover (S)","My Nephew Made Me Say Uncle",1216,"Style"
"489","2001-01-28T05:00:00+0000","","From Yale's Glee Club, A Program for History",1105,"New York"
"490","2001-12-31T05:00:00+0000","","Countdown To The Euro: Euro:It's More Than Just a Pretty Penny",2074,"World"
"491","2001-05-07T05:00:00+0000","Op-Ed article by Richard Rhodes says energy needs in United States will grow in coming decades, and nuclear energy must be major component of energy supply in country as way to reduce air pollution and limit global warming; says great advantage of...","Nuclear Power's New Day",1143,"Opinion"
"492","2001-12-31T05:00:00+0000","In the biggest currency swap in history, more than 300 million Europeans in 12 countries will start using the euro as their day-to-day money Tuesday, irrevocably casting their old marks, francs, lire, pesetas and other national currencies into the...","Countdown To The Euro: Euro:It's More Than Just a Pretty Penny",8019,"Archives"
"493","2001-12-09T05:00:00+0000","Lewis Beale article on films based on Lewis Carroll's children's classic Alice's Adventures in Wonderland, which will go on view at American Museum of the Moving Image in Queens, NYC; photo (M)","When the Camera Goes Behind the Looking Glass",1281,"Movies"
"494","2001-10-27T05:00:00+0000","Defense Department, after five-year competition, awards contract expected to be worth more than record $200 billion to Lockheed Martin to build new generation of supersonic stealth fighter jets for Air Force, Navy and Marine Corps; contract calls ...","Lockheed Wins $200 Billion Deal for Fighter Jet",1130,"U.S."
"495","2001-11-28T05:00:00+0000","Article in series","A Lonely Crusade Warning Africans of AIDS",1307,"World"
"496","2001-11-14T05:00:00+0000","There are marked similarities of theme and emotion in way art and literature have responded to horrific events of past, no matter what the time, culture or particular disaster, and these past works suggest likely response of the arts to terrorism ...","The Art of Aftermath, Distilled in Memory; Work Inspired by Sept. 11 May Take Time",1348,"Books"
"497","2001-08-27T05:00:00+0000","Experts say NATO's narrow goals in Macedonia--disarming ethnic Albanian rebels--is so different from other open-ended Balkan engagements that it may stand good chance of success; wonder how far such limited operation will go toward preventing all-...","NATO in Macedonia: Splendid Little Disarmament",1291,"World"
"498","2001-06-15T05:00:00+0000","An articulate, acutely observant film like ""The Anniversary Party"" makes you realize how starved Hollywood movies are for great ensemble acting. An anthropologically detailed study of a contemporary Hollywood party that runs mildly amok, the movie...","'The Anniversary Party': So Kissy-Kissy, and Then So Sharky",1248,"Arts"
"499","2001-06-17T05:00:00+0000","Gaggles of celebrities and assorted European royals descend on Venice for extravaganza of parties in suppport of organization Venetian Heritage; photos (M)","OUT THERE -- Venice; Art, Commerce and Tons of Parties",1231,"Style"
"500","2001-12-09T05:00:00+0000","People in Battle, England, reflect general suspicion of euro among Britons; opinion surveys show consistently that two-thirds of Britons are opposed to adopting new currency, and Prime Min Tony Blair, who sees adoption of eur as key to country's l...","For Britain, Euro Is Invasion It May Have to Invite",1235,"World"
"501","2001-05-09T05:00:00+0000","When ""Captain Corelli's Mandolin"" strums and frets its two hours on the world's screens later this summer, it will be with a global backup band that is becoming the rule in European-made films. Directed by the Englishman John Madden, starring t","Europe's Tortuous Financial Deals",8142,"Archives"
"502","2001-12-20T05:00:00+0000","Manufacturers of cellphones and other electronic equipment continue to design products that use Bluetooth, fledgling technology that promises to simplify communications among cellphones, hand-held computers and other wireless devices by streaming ...","Bluetooth Defies Obituaries",1252,"Technology"
"503","2001-04-16T05:00:00+0000","There is debate in Europe about growing prominence of English; it is taught in many schools, and some university courses are conducted in English; even some companies now use English as their internal language; some see it as language that might b...","In Europe, Some Fear National Languages Are Endangered",1307,"World"
"504","2001-01-30T05:00:00+0000","Dr Pierluigi Gambetti, Italian neuropathologist at Case Western Reserve University in Cleveland, is on mission to protect American people from new variant Creutzfeldt-Jakob disease, devastating disorder that is human form of mad cow disease; Gambe...","On Watch for Any Hint of Mad Cow Disease",1244,"Science"
"505","2001-09-26T05:00:00+0000","Toy analysts and manufacturers expect this holiday season to bring boom in sales of toys with rescue themes, like Matchbox firetrucks and muscular police officer action heroes, as parents look for playthings to inspire their children after terrori...","Heroic Rescue Figures May Top Holiday Wish Lists",1192,"Business Day"
"506","2001-11-18T05:00:00+0000","Fouad Ajami profiles Al Jazeera, Arabic-language satellite news station; notes that Al Jazeera, which claims global audience of 35 million Arabic-speaking viewers, may not officially be Osama bin Laden Channel, but that he is clearly its star; see...","What the Muslim World Is Watching",6105,"Magazine"
"507","2001-03-13T05:00:00+0000","WASHINGTON, March 13 — The United States today banned imports of animals and animal products from the European Union after learning that foot-and-mouth disease had spread to France from Britain.","Meat From Europe Is Banned by U.S. as Illness Spreads",1304,"World"
"508","2001-02-04T05:00:00+0000","Mad cow disease, caused by retrovirus, and AIDS, caused by infectious prion, are yet alike in certain aspects; both originated in fairly obvious species transfer, AIDS from eating monkeys in Africa and mad cow from from feeding sheep parts to catt...","The World: Let Them Eat Horse!; Epidemic Errors",1333,"Week in Review"
