"","created_time","snippet","headline","wordcount","section"
"144","2016-12-20T23:06:45+0000","Humor is a staple of Les Ballets Trockadero de Monte Carlo’s show. But this troupe is ever mindful of technical correctness.","The Trocks, an All-Male Dance Troupe, Balance Camp and Skill",852,"Arts"
"145","2016-06-13T09:45:38+0000","The current bathroom controversy reflects prejudice and misinformation about people who identify as transgender.","Being Transgender as a Fact of Nature",1135,"Health"
"146","2016-03-01T17:16:09+0000","The innovative Copenhagen restaurant opens a pop-up in Sydney.","In Australia, Noma Forages for Ingredients and Inspiration",1154,"Food"
"147","2016-08-07T04:15:11+0000","The couple met in 2012 through OKCupid.","Miriam Muscarella, Steven Press",219,"Fashion & Style"
"148","2016-04-25T15:49:15+0000","Progressive taxation isn’t all that.","A Note on the Soda Tax Controversy",211,"Opinion"
"149","2016-06-27T14:53:17+0000","Pastries, smorrebrod open-faced sandwiches, granola, coffee and, after 4 p.m., beer","A Nordic Food Hall in Grand Central Terminal",139,"Food"
"150","2016-09-26T05:00:28+0000","Hillary Clinton and Donald J. Trump go head-to-head on live TV. Imagine an alternate political universe with “House of Cards,” “Borgen” or “Occupied.”","What’s on TV Monday: The First Presidential Debate",512,"Arts"
"151","2016-02-14T22:00:23+0000","City Ballet offers “Tschaikovsky Piano Concerto No. 2” and “La Sylphide,” not hearts and flowers.","Review: ‘La Sylphide’ Is City Ballet’s Bittersweet Valentine",501,"Arts"
"152","2016-01-08T21:53:54+0000","T’s cheat sheet to the faces on the fall/winter 2016 runways.","Seven Male Models to Watch This Season",504,"T Magazine"
"153","2016-09-29T16:05:29+0000","The Danish jewelry designer Sophie Bille Brahe and her brother, chef Frederik Bille Brahe, have collaborated on an outside-the-box meal.","In Paris, a Dinner Where Food and Jewelry Commingle",512,"T Magazine"
"154","2016-01-13T23:28:25+0000","The sleight of hand, of sorts, that goes into awards-show maneuvering can be very obvious.","Studio Two-Step Sometimes Defies Oscar Labels",1208,"Movies"
"155","2016-03-03T04:52:17+0000","The World Cup of Hockey, an eight-team international tournament featuring N.H.L. stars, begins Saturday in Toronto.","World Cup of Hockey Rosters",0,"Sports"
"156","2016-06-26T11:13:59+0000","No longer the reticent goal scorer, Rooney has changed as a player and as a man; he is now the team's clear spokesman and playmaker.","Wayne Rooney Now Sets the Table for England",871,"Sports"
"157","2016-12-07T17:22:29+0000","Les Ballets Trockadero de Monte Carlo, an all-male drag troupe, arrives at the Joyce.","Brawny Chests and Classic Tutus",180,"Arts"
"158","2016-11-10T18:21:18+0000","High triglyceride levels, which may increase the risk of a heart attack, are tied to a potentially fatal inflammation of the pancreas as well.","High Triglycerides Tied to Pancreatitis Risk",208,"Well"
"159","2016-06-15T22:28:47+0000","The show stars Clémence Poésy and Stephen Dillane as detectives.","‘The Tunnel,’ on PBS, Is Britain’s Answer to ‘The Bridge’",210,"Arts"
"160","2016-02-12T17:38:15+0000","Before a mostly black audience, Hillary Clinton made clear that she intends to run in this state’s primary by effectively seeking President Obama’s third term.","Hillary Clinton Sharpens Focus After Democratic Debate Tussles",893,"U.S."
"161","2016-12-15T19:27:55+0000","The director general of the World Health Organization from 1973 to 1988, Dr. Mahler acknowledged the group’s slowness in responding to AIDS.","Halfdan Mahler, Who Shifted W.H.O.’s Focus to Primary Care, Dies at 93",950,"Science"
"162","2016-08-02T00:00:03+0000","A doctor recalled the time some now-big Hollywood names paid him and his wife to move out for a day.","De Palma and De Niro in Our Apartment",193,"New York"
"163","2016-06-09T15:25:32+0000","The more times a child moved before age 15, the greater the risk of suicides, mental illness and premature death.","Frequent Moves During Childhood May Be Bad for Health",231,"Health"
"164","2016-09-30T18:59:26+0000","Users of hormonal contraceptives had a 40 percent increased risk of depression after six months compared to those who didn’t use them.","Contraceptives Tied to Depression Risk",215,"Well"
"165","2016-01-05T06:18:51+0000","Corrections appearing in print on Tuesday, January 5, 2016.","Corrections: January 5, 2016",704,"Corrections"
"166","2016-02-29T01:50:08+0000","A look at the films, actors and production teams who won at the 88th Academy Awards.","Oscar Winners 2016: The Complete List",213,"Movies"
"167","2016-06-13T17:05:24+0000","“Stranger to Stranger” debuted at Mr. Simon’s highest position since “Graceland.”","Drake and Beyoncé Get New Company on the Chart: Paul Simon",245,"Arts"
"168","2016-04-08T20:13:33+0000","Projects to watch at the annual design fair.","Eight Highlights From Salone del Mobile",0,"T Magazine"
"169","2016-07-05T06:01:25+0000","Overweight children are likely to become overweight adults – unless they adopt healthier patterns of eating and exercise.","The Urgency in Fighting Childhood Obesity",1106,"Health"
"170","2016-01-22T15:22:42+0000","The devastating events of 2015 changed all of our lives in a much more fundamental way than we like to admit.","Europe's New Normal",1054,"Opinion"
"171","2016-08-21T04:15:06+0000","The couple met when Ms. Schuster’s best friend connected with Mr. Stolper through OkCupid, and decided he and Ms. Schuster made a better match.","Leslie Schuster, Daniel Stolper",303,"Fashion & Style"
"172","2016-11-22T01:26:12+0000","Music can’t fix everything, but it can help.","The 12 Classical Pieces Times Editors Recommend This Week",308,"Arts"
"173","2016-05-05T18:26:31+0000","Anda Andrei has completed her first solo boutique hotel with 11 Howard in SoHo, which opened last month.","A Flair for Boutiques",243,"Style"
"174","2016-08-07T04:15:31+0000","Two people who met while walking their dogs are now married to each other.","NaSheena Porter, William Poznansky",283,"Fashion & Style"
"175","2016-04-17T16:06:12+0000","The singer will take up frontman duties for AC/DC in Europe in between American gigs with his band Guns N’ Roses.","Axl Rose to Join AC/DC on Tour",205,"Arts"
"176","2016-08-31T22:30:04+0000","A new study has found that moderate alcohol consumption does not affect a woman’s ability to get pregnant, although higher amounts might.","Moderate Drinking Does Not Affect Fertility",280,"Well"
"177","2016-04-14T10:53:16+0000","Movies by Pedro Almodóvar, Xavier Dolan and Sean Penn are among the films that will be shown at the 69th edition of the festival in May.","Cannes Film Festival Announces Lineup",271,"Movies"
"178","2016-10-03T09:00:05+0000","The characters in David Szalay’s novel in stories are all in motion.","Our Review of a Man Booker Prize Finalist, ‘All That Man Is’",809,"Books"
"179","2016-05-11T10:47:57+0000","The acquisition of O2 by Hutchison Whampoa, the owner of the operator Three, would have harmed consumer choice, the bloc’s antitrust chief said.","E.U. Regulators Block Merger of British Mobile Carriers on Competition Grounds",697,"Business Day"
"180","2016-03-04T23:01:32+0000","House of SpeakEasy wanted to take a break from the typical bookstore reading format. Now its “Seriously Entertaining” series is coming to Joe’s Pub.","It’s Not a Reading, It’s Literary Cabaret",720,"Books"
"181","2016-04-07T14:15:22+0000","The footage provides a first look at how the “man in the hat” left the building right after the bombings, and where he went.","Belgian Police Release New Video of Brussels Airport Suspect",1157,"World"
"182","2016-06-16T21:25:38+0000","This is the second film in “The Department Q Trilogy,” based on the Nordic noir novels by Jussi Adler-Olsen and directed by Mikkel Norgaard.","Review: In ‘The Absent One,’ a Killer Confesses, and an Inquiry Ensues",306,"Movies"
"183","2016-09-26T18:50:42+0000","The death rate from the disease declined in the United States by 16 percent from 2002 to 2012, among the largest reductions in the world.","Some Good News on Ovarian Cancer",298,"Health"
"184","2016-03-31T10:28:34+0000","Swimming is considered one of the safest forms of exercise for pregnant women.","Ask Well: Is Swimming in Pools Safe During Pregnancy?",307,"Health"
"185","2016-04-04T18:52:55+0000","The artist and filmmaker shares with T personal images of her greatest influences.","Inside Princess Olga of Greece’s Colorful, Art-Filled World",318,"T Magazine"
"186","2016-09-12T12:14:07+0000","The decision to appoint Mr. Mears came as a surprise, as he has little experience with the politics of big opera houses and a relatively modest international profile.","Oliver Mears Is Named to a Top Post at the Royal Opera House",295,"Arts"
"187","2016-06-29T09:07:57+0000","How would it feel to be Ariel from Disney’s “The Little Mermaid”? Girls who share that fantasy — and some women — are pulling on monofins and finding out.","France’s Latest American Import: Mermaid Schools",326,"World"
"188","2016-05-13T17:00:13+0000","Uber for bow ties, shopping with Amy Schumer and Calvin Klein’s transgression.","All the Week’s Fashion News That’s Fit to Reprint",291,"T Magazine"
"189","2016-11-03T14:51:27+0000","Britain voted in June to leave the European Union, but the process did not begin until the government invoked a previously unused treaty provision.","Article 50: Reviewing the Road Map for ‘Brexit’",308,"World"
"190","2016-06-24T16:10:05+0000","At home with Simon Pearce, whose rural empire has become one of the area’s most popular summer destinations for shopping and dining.","A Quaint Vermont Destination for Buying Glass (and Brunch)",803,"T Magazine"
"191","2016-05-27T17:07:03+0000","The in-demand architect discusses the chair he has created to go with his Via 57 West building.","Bjarke Ingels on His Via 57 Chair",891,"Real Estate"
"192","2016-06-28T10:54:49+0000","Just as the Copa América ended with a dour final, the European Championships found the energy it needed in a number of top-notch games.","Euro 2016 Finds the Spark It Was Lacking",837,"Sports"
"193","2016-05-16T14:11:04+0000","The first lady has become adept at transforming what has traditionally been a decorative job (hostess) into a piece of diplomatic art.","Michelle Obama, Nordic State Dinner and Missed Opportunity",861,"Fashion & Style"
"194","2016-06-10T14:05:48+0000","Upcoming arts events in Australia, Denmark, Singapore and Shanghai.","Glastonbury in England and Dark Mofo in Tasmania: Global Arts Guide",832,"Arts"
"195","2016-04-28T07:21:03+0000","Is the North Pole the latest Russia-NATO battleground?","East vs. West in the Arctic Circle",773,"Opinion"
"196","2016-05-05T19:45:28+0000","From Danish Modern to heavy metal, a guide to what you’ll find at NYCxDesign.","Design Around Town",1677,"Style"
"197","2016-11-01T17:43:55+0000","From “Brexit” to the rise of Donald Trump, white anxiety is fueling political unrest in the West.","Behind 2016’s Turmoil, a Crisis of White Identity",1855,"World"
"198","2016-03-20T07:04:57+0000","A collection of rings and cuff bracelets is to be introduced at the Baselworld trade show.","Zaha Hadid Designs for Georg Jensen",374,"Fashion & Style"
"199","2016-01-11T22:59:25+0000","At London Collections: Men, designers including Craig Green and Agi & Sam experimented with the look.","Three’s a Trend: Hoods on the Men’s Runways",348,"T Magazine"
"200","2016-10-13T17:00:24+0000","The new trailer for “Rogue One: A Star Wars Story,” which debuted Thursday, positions the movie as part of the larger Star Wars tradition.","New ‘Rogue One’ Trailer Hints at Another Star Wars Epic",373,"Movies"
"201","2016-04-28T09:45:28+0000","The body may perceive extreme exercise as too stressful to allow ovulation to occur.","Ask Well: Exercise Can Impair Fertility",351,"Health"
"202","2016-06-23T02:23:51+0000","Mr. Ashe, a former president of the General Assembly, was accused in a bribery scheme that involved more than $1 million in payments from sources in China.","John Ashe, Ex-Diplomat Accused in U.N. Corruption Case, Dies at 61",298,"World"
"203","2016-11-11T20:26:53+0000","Mr. Duterte, president of the Philippines, and Prime Minister Najib Razak of Malaysia found time for a few songs at a state dinner, including “Wind Beneath My Wings.”","Rodrigo Duterte Takes Karaoke Diplomacy to Malaysia",320,"World"
"204","2016-11-06T18:01:26+0000","The Disney-owned Marvel Entertainment has had an uninterrupted string of 13 critical and commercial hits in eight years, a track record even Pixar can’t claim.","At the Box Office, ‘Doctor Strange’ Is Lucky 13 for Marvel Hit Machine",321,"Movies"
"205","2016-07-02T19:33:23+0000","Fred R. Conrad photographed 19th- and 20th-century subjects to emulate the work of Jacob Riis, using a 1950 plate camera to approximate Riis’s equipment.","How New York’s Immigrants Lived",296,"New York"
"206","2016-05-03T07:21:05+0000","Politically speaking, it’s been an unusual year, to say the least. Is it about to get weirder or will it settle down into a more typical battle?","The Unpredictability Factor",1258,"Opinion"
"207","2016-06-27T23:23:38+0000","The country has a few options for how it might remain in the European Union. Each carries significant risks — but, then again, so does leaving.","How Britain Could Exit ‘Brexit’",1325,"World"
"208","2016-03-09T18:07:38+0000","A Danish composer comes into his own at 63 with ethereal Minimalist works, some that use pieces of paper for percussion.","Hans Abrahamsen: Fame and Snow Falling on a Composer",1286,"Arts"
"209","2016-03-16T14:05:43+0000","Moishe’s Bake Shop has served kosher goods to crowds of newcomers, regulars and former locals for decades, even as the neighborhood has undergone dramatic shifts.","The East Village May Change, but the Strudel at Moishe’s Stays the Same",852,"New York"
"210","2016-02-11T16:15:35+0000","On the first day of New York Fashion Week and the fall/winter 2016 shows, T and the casting director Arianna Pradarelli pick the runway’s most exciting new faces — some making their debuts, others a few seasons in.","Eleven Models — From All Over — to Watch This Season",0,"T Magazine"
"211","2016-12-06T20:11:20+0000","Lukas Forchhammer, the force behind this song and band, said being nominated for multiple Grammys is “completely surreal.”","For Lukas Graham, ‘7 Years’ Changed Everything and Nothing",947,"Arts"
"212","2016-03-06T23:36:57+0000","In an interview, Margrethe Vestager, the European Union’s competition commissioner, discusses the issues underpinning her current investigations and whether she unfairly targets American companies.","Europe’s Antitrust Enforcer on Google, Apple and the Year Ahead",963,"Technology"
"213","2016-06-25T18:30:05+0000","Brexit has suddenly made my life more difficult.","Why I’m Choosing to Become an Irish Citizen",831,"Opinion"
"214","2016-05-26T17:25:55+0000","School authorities in the town of Therwil said the family of two Syrian brothers could be fined about $5,000 if the teenagers refused to shake their female teacher’s hand on religious grounds.","Muslim Boys at a Swiss School Must Shake Teachers’ Hands, Even Female Ones",942,"World"
"215","2016-09-13T09:00:13+0000","People are motivated to vote by a combination of individual priorities, group culture, candidate outreach, and how easy or hard it is to cast a ballot.","For Every 10 U.S. Adults, Six Vote and Four Don’t. What Separates Them?",0,"U.S."
"216","2016-08-26T14:57:36+0000","Tim Parks recommends five of his favorite translated novels.","Found in Translation",457,"Books"
"217","2016-06-03T10:27:59+0000","Werner Herzog’s “Salt and Fire” and 13 other films will compete for the Golden Goblet at this year’s festival, which starts June 11.","Herzog Premiere to Headline Shanghai Film Festival",380,"Arts"
"218","2016-12-26T10:00:03+0000","Some use alliteration (Incredible India), others invoke majesty (Cambodia’s Kingdom of Wonder) and a few (Syria’s Always Beautiful) seem disconnected from reality.","Brilliant! Pristine! Countries Sling Epic Tourism Slogans!",362,"World"
"219","2016-10-20T13:02:49+0000","The country’s huge investment in wind power could propel its own growth and motivate its neighbors.","Watching the Kenyan Wind",407,"Opinion"
"220","2016-11-02T12:40:29+0000","No one knows for sure why mosquitoes have never spread to Iceland. If climate is the reason, look out: It’s changing.","Europe’s Mosquito-Free Island Paradise: Iceland",420,"World"
"221","2016-04-20T22:29:43+0000","A Romanian government-brokered plan paved the way for the return of the company’s artistic director, Johan Kobborg, and the dancer Alina Cojocaru.","2 Stars Rejoin Bucharest Opera’s Ballet Company After Clash",387,"Arts"
"222","2016-08-08T17:07:48+0000","Two scoreless ties have made the men’s team an object of ridicule as it risks an embarrassing early elimination from the Olympic tournament.","Soccer Gold? At This Point, Brazil Might Settle for a Goal",417,"Sports"
"223","2016-02-15T17:22:51+0000","‘The Revenant’ takes five awards, but only the best actress and actor honorees, Leonardo DiCaprio and Brie Larson, are sure bets in Hollywood.","How the Bafta Winners Do (and Don’t) Foretell the Oscars",323,"Movies"
"224","2016-02-01T12:00:05+0000","As the guilds go with different top films, only Leonardo DiCaprio and Brie Larson have cemented their status as Oscar front-runners.","SAG Win for ‘Spotlight’ Sows Confusion in the Best Picture Race",377,"Movies"
"225","2016-03-29T05:14:32+0000","Corrections appearing in print on Tuesday, March 29, 2016.","Corrections: March 29, 2016",414,"Corrections"
"226","2016-05-04T21:32:25+0000","The Danish-born model turned actress was married to the French director and was his muse and leading lady.","Anna Karina Recalls Her Life in Film With Jean-Luc Godard",1024,"Movies"
"227","2016-02-18T22:50:22+0000","A number of dancers with roles in the latest George Balanchine’s “The Nutcracker” are making their debuts in new roles at City Ballet.","Sugarplum Fairies and Cavaliers Move Ahead at City Ballet",930,"Arts"
"228","2016-02-12T22:51:04+0000","Mr. Rukun, the Indonesian subject of “The Look of Silence,” says he used the director, Joshua Oppenheimer, “to expose the terrible ongoing effects of the genocide.”","Adi Rukun, Neither Silent Nor Intimidated",1004,"Movies"
"229","2016-06-24T11:05:38+0000","The Copa América has delivered a tournament that many see as superior to the Euros. Perhaps this will change with the Euros now in the knockout phase.","Smaller Copa América So Far Trumps the Bloated Euros",988,"Sports"
"230","2016-02-09T18:20:17+0000","Also, Freud offers Austrian fare; Gentilly travels to New Orleans; and Bark has closed.","Salvation Burger in Turtle Bay Joins the Family",903,"Food"
"231","2016-09-13T21:04:37+0000","Get recommendations from New York Times reporters and editors, highlighting great stories from around the web. Today, great reads from Tom Jolly, Dell’Antonia and others.","What We’re Reading",369,"Blogs"
"232","2016-01-18T21:10:33+0000","The choreographer Mette Ingvartsen led this ambitious, audacious lecture-performance of sex as a social rather than a private phenomenon, at MoMA PS1.","Review: ‘69 positions’ Explores the Sexual Politics in Performance",414,"Arts"
"233","2016-12-03T16:55:13+0000","Natalie Gonnella-Platts heads the Women’s Initiative at the George W. Bush Institute, which promotes access to education, health care and economic opportunities.","A Women’s Advocate Who’s Passionate About Progress",361,"Job Market"
"234","2016-11-11T11:00:04+0000","The Arthur J in Manhattan Beach gives you a fine steakhouse experience.","In Southern California, Hot Steaks With a Cool Vibe",415,"Travel"
"235","2016-12-09T11:21:45+0000","The countries were “deeply concerned” about a humanitarian crisis in the north of Rakhine State, where a counterinsurgency has sealed off the persecuted Rohingya minority.","14 Countries Press Myanmar to Allow Aid in Rohingya Areas",420,"World"
"236","2016-05-12T02:45:55+0000","Mr. Safer was known as much for his hard-hitting reporting as the quirky stories he covered.","Morley Safer Retiring as Longest-Serving ‘60 Minutes’ Reporter",461,"Business Day"
"237","2016-04-08T20:56:18+0000","There were some very appealing numbers in this concert, which opened a 14-event program, Project-B-way/95.","Review: ‘Broadway Premieres’ at Symphony Space",414,"Arts"
"238","2016-05-31T18:07:09+0000","The estimate by the antislavery group Walk Free Foundation is 28 percent more than its last estimate two years ago.","Modern Slavery Estimated to Trap 45 Million People Worldwide",393,"World"
"239","2016-03-18T09:31:43+0000","A reader asks: Is there a specific amount of time at which to keep your heart rate up during interval training to get the most benefit?","Ask Well: 20 Seconds to Better Fitness?",389,"Health"
"240","2016-02-29T01:56:20+0000","Missed the Academy Awards? Let’s get you caught up.","Oscars 2016: Just the Highlights",433,"Movies"
"241","2016-01-26T20:01:52+0000","A group of globe-trotting food lovers called Ghetto Gastro want the Bronx recognized for the talent of its homegrown chefs.","Food Lovers Aim to Give the Bronx Its Due",407,"Food"
"242","2016-04-27T18:55:47+0000","The minister, Vlad Alexandrescu, said he was stepping down after failing to resolve a dispute at the Bucharest National Opera.","Romania’s Culture Minister Steps Down as Ballet Dispute Continues",404,"Arts"
"243","2016-03-29T22:08:17+0000","A report from Secretary General Ban Ki-moon gave recommendations to the General Assembly president, who does not report to the secretary general.","U.N. Panel’s Call for Transparency Highlights Limits of Oversight",405,"World"
"244","2016-06-19T05:00:15+0000","“The Tunnel” adapts “The Bridge,” the Scandinavian thriller, for a Eurostar crowd. And Jim Gaffigan skewers himself for a second season.","What’s on TV Sunday",481,"Arts"
"245","2016-04-22T11:18:05+0000","It’s hard to imagine Britain without Her Majesty: stoic, steadfast, kind, greatly revered and remarkably robust.","Queen Elizabeth II, Still Going Strong at 90",444,"Opinion"
"246","2016-02-28T20:35:42+0000","The newspaper drama about the Catholic Church cover-up of sexual abuse by priests snatched top honors over “The Revenant,” considered the favorite by many.","Oscars 2016: Chris Rock Scores and ‘Spotlight’ Takes Center Stage",1604,"Movies"
"247","2016-01-14T19:08:24+0000","Thoughts from Jennifer Lawrence, Sylvester Stallone and other newly minted contenders.","‘Everyone Here Is a Star’: Oscar Nominees React",0,"Movies"
"248","2016-02-18T23:50:14+0000","A guide to movies playing at theaters in the New York City area, as well as select festivals and film series.","Movie Listings for Feb. 19-25",3041,"Movies"
"249","2016-02-25T22:59:46+0000","The festival, which runs through March 20, is well stocked with hair-raising tales (all with generally happy resolutions, of course).","New York International Children’s Film Festival Gives Young Heroes Their Stage",1014,"Movies"
"250","2016-02-08T23:53:47+0000","At a luncheon for the Oscar nominees, the president of the Academy of Motion Picture Arts and Sciences indicated that the awards ceremony would proceed as planned.","Despite Diversity Controversy, Oscars Ceremony Remains Intact",477,"Business Day"
"251","2016-03-25T16:41:35+0000","The Dutch siblings, who traveled the world and considered New York a second home, were on the phone with their mother when two bombs exploded.","Alexander and Sascha Pinczowski, Siblings on Way to New York, Killed at Brussels Airport",441,"World"
"252","2016-08-31T10:00:32+0000","There are still used car lots and lighting stores along Austin’s Burnet Road, but this well-trafficked thoroughfare is fast becoming a hot spot.","Five Places to Go in Austin",430,"Travel"
"253","2016-07-08T09:05:56+0000","The brand’s 90th anniversary couture show was held on the waters of the Trevi Fountain, and replete with myths and legends.","Fendi’s Dolce Vita",506,"Fashion & Style"
"254","2016-03-01T06:00:03+0000","Vice Media launches its new cable channel, Viceland. Alicia Vikander portrays the British pacifist Vera Brittain. And the networks report on Super Tuesday.","What to Watch Tuesday",493,"Arts"
"255","2016-01-08T14:50:53+0000","With predictions of up to three million new arrivals, this year is shaping up to be even more challenging than 2015.","Europe Must Do Better on Refugees",503,"Opinion"
"256","2016-09-26T00:27:30+0000","Great goaltending by Jaroslav Halak and an overtime goal by Tomas Tatar gave Team Europe, a conglomerate of eight countries, a 3-2 victory.","Team Europe Upsets Sweden in World Cup of Hockey Semifinal",469,"Sports"
"257","2016-12-03T19:42:13+0000","A woman says a group of men assaulted her in April at a five-star hotel where she was staying as part of a package tour.","India’s Police Investigating Rape Accusation by American Tourist",475,"World"
"258","2016-10-06T21:38:10+0000","Bonnie Duncan uses a clothesline as both set and plot device in this solo family show about a battle of wits between a little girl and a mischievous rodent.","‘Squirrel Stole My Underpants,’ and Therein Hangs a Tale",436,"Theater"
"259","2016-06-17T20:49:38+0000","The Scandinavian series “The Bridge” inspired FX’s “The Tunnel,” and now a very similar British-French series of the same title on PBS.","Review: You Know, This ‘Tunnel’ Feels Really Familiar",541,"Arts"
"260","2016-06-05T14:09:19+0000","“Feed the Beast” stars David Schwimmer, and Kanye West and Death Cab for Cutie perform at the Governors Ball.","What’s on TV Sunday",515,"Arts"
"261","2016-06-01T17:21:10+0000","The latest report contradicted a finding that meat found in the man’s home was from a goat and not from a cow — the holy Hindu symbol he was accused of eating.","Muslim Killed by Indian Mob Had Beef in His Home, New Report Says",480,"World"
"262","2016-01-29T16:15:04+0000","From cassoulet to Nigella Lawson’s coffee walnut layer cake, here’s what to cook.","13 Recipes for the Weekend",538,"Food"
"263","2016-07-11T13:24:59+0000","Interest rates are ultralow across the globe. Here’s what that may be telling us about the economic future.","Can We Ignore the Alarm Bells the Bond Market Is Ringing?",1272,"The Upshot"
"264","2016-05-05T12:54:03+0000","Four books offer different takes on the challenging subjects of death and mourning.","‘Cry, Heart, but Never Break,’ and More",1078,"Books"
"265","2016-05-24T10:00:08+0000","Repeated studies have found no clinically significant differences between results from cholesterol tests done on a full stomach and those done after fasting.","Ask Well: Should You Fast Before a Cholesterol Test?",515,"Health"
"266","2016-04-10T03:11:14+0000","European golfers have continued to dominate the United States in the Ryder Cup and have won the other three major tournaments repeatedly. But the Masters has remained elusive.","Europeans’ Masters Title Drought Looms Large in Rory McIlroy’s 77",503,"Sports"
"267","2016-08-05T15:10:04+0000","Take a minute to think about mise en place.","What to Cook This Weekend",553,"Food"
"268","2016-07-06T17:56:38+0000","His work was so understated that it has slipped into the canon of modern British life with little fanfare.","The Design Legacy of David Mellor, as English as Afternoon Tea",544,"T Magazine"
"269","2016-04-26T05:00:04+0000","In “Fresh Off the Boat,” Louis and Jessica remember meeting. Scientists visit the Chernobyl plant. And a bride awaits the world’s end in “Melancholia.”","What’s on TV Tuesday",526,"Arts"
"270","2016-02-10T01:19:22+0000","The claim comes after a long effort to secure the territory, and mineral rights, to Arctic Ocean seabed, including an area under the North Pole.","Russia Presents Revised Claim of Arctic Territory to the United Nations",500,"World"
"271","2016-02-04T03:31:20+0000","Back in fighting form, Mr. Trump continued his claim that Senator Ted Cruz won the Iowa caucuses by deception.","Donald Trump Tells Crowd in Arkansas, ‘I Think I Came in First’ in Iowa",526,"U.S."
"272","2016-06-15T18:01:04+0000","The question of whether Britain should remain in the European Union devolved into a naval confrontation in London on Wednesday.","A ‘Brexit’ Battle on the Thames Between Nigel Farage and Bob Geldof",490,"World"
"273","2016-04-28T20:24:35+0000","A fellow filmmaker examines the work of this German director from the close perspective of friendship.","Review: Rainer Werner Fassbinder’s Intense World and His Films",559,"Movies"
"274","2016-09-02T13:50:09+0000","The country’s cabinet unanimously agreed to fight the $14.5 billion decision, and politicians are expected to debate it next week.","Ireland to Appeal Tax Ruling in Apple Case",539,"Technology"
"275","2016-12-28T21:25:42+0000","These cool new products and collections will make sticking to your resolutions a little less daunting.","5 New Year’s Resolutions You Can Buy",0,"Fashion & Style"
"276","2016-07-14T17:37:59+0000","A court ruled that villagers can open a criminal case against the family of a Muslim man bludgeoned to death over rumors that he slaughtered and ate a cow.","Family of Slain Man in India May Be Charged With Cow Slaughter",507,"World"
"277","2016-01-01T16:15:03+0000","Peas and mustard greens, pizza dough, Alfred Lord Tennyson and more recipes for the New Year.","Happy New Year!",554,"Food"
"278","2016-09-13T20:07:23+0000","Day after day, an elderly woman recalls the Spanish Basque country of her youth — while forgetting she is consigned to a retirement home in Chile.","I’m Not From Here",454,"Opinion"
"279","2016-03-13T16:49:28+0000","Agatha Christie’s “And Then There Were None” comes to television. And “The Wave,” a Norwegian take on the disaster movie genre, is on iTunes.","What to Watch Sunday",519,"Arts"
"280","2016-03-03T22:52:37+0000","","Movie Listings for March 4-10",3376,"Movies"
"281","2016-12-05T19:56:00+0000","The two groups are putting aside divisions to combat a wave of Islamophobia and anti-Semitism since Donald J. Trump’s election, and to resist whatever may come next.","Both Feeling Threatened, American Muslims and Jews Join Hands",1215,"U.S."
"282","2016-08-02T15:11:56+0000","Tucked inside Grand Central Terminal, Claus Meyer’s new restaurant offers a sleek trip to Scandinavia.","All Aboard the Nordic Express, at Agern",1246,"Food"
"283","2016-02-26T15:30:22+0000","An American billionaire pays $500 million for paintings by de Kooning and Pollock.","A Blockbuster Deal Reassures the Art World",1332,"Arts"
"284","2016-06-30T20:15:57+0000","Just days after the “Brexit” vote, companies and cities across Europe hope to profit by luring businesses and helping those wishing to move.","As Britain Faces Uncertainty, Europeans Jockey for London’s Business",1267,"Business Day"
"285","2016-08-27T18:46:30+0000","Many are turning to DNA testing after years of frustration with bureaucratic hurdles and flawed records.","Adopted Koreans, Stymied in Search of Birth Parents, Find Hope in a Cotton Swab",1236,"World"
"286","2016-05-10T10:46:52+0000","The attack on my neighborhood in November 2015 didn’t put an end to my time as an expat in France. It gave me a fuller view of the place I call home.","Spring in Paris, My Adopted City, After the Attacks",1935,"Travel"
"287","2016-05-20T14:15:38+0000","While the chance of a draw in most games is judged to be about 25 percent, in the Spezia-Ascoli game on Friday it is fully 60 percent.","Why Bettors See an Obscure Italian Game as Almost a Sure Thing",648,"Sports"
"288","2016-09-30T17:05:03+0000","One Star House Party will pop up in cities like Taipei, Seoul, New York and more.","Embarking on a Two-Year Pop-Up Kitchen, Around the World",574,"T Magazine"
"289","2016-09-20T18:25:55+0000","Underwater archaeologists found 2,000-year-old bones at the Greek island Antikythera site.","Human Remains Found at Ancient Roman-Era Shipwreck",583,"Science"
"290","2016-08-11T18:54:53+0000","Researchers used radiocarbon dating of the eye lenses of these lazy-looking predators to estimate that they have a life expectancy of at least 272 years.","Meet the Greenland Shark. It Could Be the Longest-Living Vertebrate.",557,"Science"
"291","2016-08-27T18:30:17+0000","It is now possible and practical to provide a significant part of the nation’s power needs from ocean winds.","The Unlimited Power of Ocean Winds",544,"Opinion"
"292","2016-08-15T07:21:13+0000","Pushing down the cost of borrowing doesn’t address weak consumer demand or weak business investment.","What Two Years of Negative Interest Rates in Europe Tell Us",569,"Opinion"
"293","2016-07-06T16:01:01+0000","Roger Federer, John Travolta and Eddie Redmayne are among the famous men tapped by watchmakers.","Match the Celebrity Pitchman to His Watch",0,"Fashion & Style"
"294","2016-09-20T10:25:41+0000","Why the country’s policy makers are reviewing an unconventional part of their effort to shake the Japanese economy out of its doldrums.","Japan’s Negative Interest Rates Explained",591,"Business Day"
