"","created_time","snippet","headline","wordcount","section"
"303","2013-07-18T22:10:15+0000","A critical guide to movies playing in New York, including film series.","Movies Listings for July 19-25",3247,"Movies"
"304","2013-01-03T22:10:32+0000","A critical guide to movies playing in theaters, as well as select film series.","Movie Listings for Jan. 4-10",3335,"Movies"
"305","2013-12-18T16:56:47+0000","Bold statements about success are still relatively new for Swedes schooled in a tradition of playing down their own achievements.","Signs of Cracks in the Law of Jante",706,"Technology"
"306","2013-06-24T04:01:24+0000","Individual retirement accounts aren’t helping most Americans save for retirement and should be replaced by a national pension system, an economist writes.","Rowboats for Retirement",769,"Business Day"
"307","2013-05-22T11:16:41+0000","President Hamid Karzai of Afghanistan has sought to dispel talk that he will find a way to stay in power beyond the two-term limit imposed by the constitution.","Afghanistan’s Karzai Says ‘No Circumstances’ Allow Him to Seek Another Term",746,"World"
"308","2013-04-25T23:55:57+0000","In “Paradise: Love,” a middle-age single mother in Austria treats herself to a birthday trip to a coastal resort in Kenya.","Stripped of Clothes, Dignity and Maybe Shame",837,"Movies"
"309","2013-12-24T21:22:14+0000","The company may have seen better times, but its product is still favored by many.","Ever True to You, Dear BlackBerry",706,"Fashion & Style"
"310","2013-09-26T21:47:23+0000","Joseph Gordon-Levitt portrays a man hooked on pornography in “Don Jon,” which he also wrote and directed.","So Full of Himself, Yet Running on Empty",737,"Movies"
"311","2013-03-04T00:20:52+0000","The countries are the main allies pushing for greater protection for the bears under a global treaty on endangered species, which is being reviewed at a conference in Bangkok.","U.S. and Russia Team Up in Bid to Aid Polar Bears",755,"World"
"312","2013-01-09T10:34:10+0000","A tax credit extension, part of the U.S. fiscal deal, is welcome news for the industry, which is pulling back in many parts of the world.","U.S. Gives a Late Reprieve to Wind Power Developers",789,"Business Day"
"313","2013-11-22T14:10:43+0000","The American oil giant said it was reconsidering whether to proceed with developing a big deepwater field off the coast of Scotland, citing high costs.","Chevron Has Second Thoughts on British Project",772,"Business Day"
"314","2013-08-14T19:47:01+0000","The Lake Como area in the Lombardy region of Italy is still feeling the effects of the global financial crisis; until then British buyers predominated.","House Hunting on ... Lake Como",675,"Great Homes & Destinations"
"315","2013-06-19T05:00:05+0000","Television highlights.","What’s on Wednesday",715,"Arts"
"316","2013-06-04T13:36:20+0000","It might seem an odd time to embrace the troubled euro. However, Latvia is pushing ahead to become the currency zone’s 18th member, despite skepticism among its austerity-battered population.","Latvia Is Ready to Jump Aboard Euro Zone",686,"World"
"317","2013-05-13T12:42:10+0000","There is little danger of conflict over the melting Arctic sea ice, but urgent issues need to be resolved.","Hands Across the Melting Ice",807,"Opinion"
"318","2013-04-28T20:49:25+0000","A group of roboticists has developed a robot arm that moves and finds objects by touch, a vital ability if robots are ever to begin to undertake tasks in human environments.","Researchers Put Sense of Touch in Reach for Robots",853,"Science"
"319","2013-02-06T22:28:01+0000","It has become bad form — not just uncompetitive and unoriginal — to do something as 20th century as naming your fashion line after yourself.","No One Forgets a Name When It’s Strange",733,"Fashion & Style"
"320","2013-01-08T15:47:19+0000","Television highlights.","What’s On Sunday",732,"Arts"
"321","2013-12-19T23:04:50+0000","With art as their currency, Julie Ault and her colleagues lived on New York City’s fringes during decades of depression and inflation, multiculturalism, conservatism, and AIDS.","Art as Currency in a Tragic Time",721,"Arts"
"322","2013-09-05T20:28:02+0000","Sheik Ahmad al-Fahad al-Sabah has quietly become one of the most powerful people in global sports, yet remains largely overlooked outside Olympic political circles.","Kuwaiti Sheik’s Influence in Olympic World Grows",713,"Sports"
"323","2013-04-13T17:00:07+0000","Television highlights.","What’s On Saturday",755,"Arts"
"324","2013-04-11T19:20:35+0000","Franco Bernabe, the Telecom Italia chairman, said its board of directors had received an offer from Hutchison Whampoa, and that a committee of its biggest shareholders would review it.","Hong Kong Operator Makes Bid for Telecom Italia",676,"Technology"
"325","2013-11-27T22:00:14+0000","The estimate of prevented diseases, published in an article in The New England Journal of Medicine, is an analysis of some of the data in a broad project to digitize disease report records going back to 1888.","The Vaccination Effect: 100 Million Cases of Contagious Disease Prevented",710,"Technology"
"326","2013-01-25T06:00:06+0000","Television highlights.","What’s On Friday",748,"Arts"
"327","2013-12-19T06:00:05+0000","Television highlights.","What’s on Thursday",734,"Arts"
"328","2013-10-15T10:45:42+0000","Mr. Norris is currently an associate director of the National Theater.","London’s National Theater Names New Director",746,"Arts"
"329","2013-10-07T12:37:10+0000","Migrants’ bodies are usually lost at sea, making it easy to ignore their plight.","The Watery Tomb Europe Tolerates",796,"Opinion"
"330","2013-07-26T11:00:09+0000","And the Hollywood-ingénue problem, too.","Mireille Enos: ‘The Killing’  Star Avoids the Police-Procedural Trap",712,"Magazine"
"331","2013-03-21T21:16:48+0000","The ESPN family of networks will be all over the other March Madness, World Cup qualifying soccer games on Friday, Saturday and Tuesday.","March Madness, the Other",472,"Sports"
"332","2013-01-18T14:14:39+0000","The only commitment Europe has made was an idea floated way back in October. And the signs from capitals across the Continent and Britain are that France’s allies will not go further.","How Far Will Europeans Support France’s Counter-Jihad?",732,"World"
"333","2013-11-07T06:00:05+0000","Television highlights.","What’s On Thursday",721,"Arts"
"334","2013-10-24T00:09:04+0000","A report comparing math and science test scores of eighth graders has found that a majority outperformed the international average.","Better News in New Study That Assesses U.S. Students",722,"Education"
"335","2013-05-16T20:30:29+0000","U.S. Coach Jurgen Klinsmann on Thursday invited 26 players to training camp in Cleveland.","Klinsmann Takes 26 to U.S. Camp",695,"Sports"
"336","2013-03-13T01:02:49+0000","Melting ice raises the potential for conflict.","Preventing an Arctic Cold War",758,"Opinion"
"337","2013-12-17T22:44:49+0000","On Monday night, Jane Glover became the third woman to conduct at the Metropolitan Opera, leading a family-friendly production of “The Magic Flute.”","A Rollicking Treat Infused With Grace and Gravitas",792,"Arts"
"338","2013-11-13T21:21:29+0000","The warnings by economic policy chiefs to Germany, France and 14 other countries are largely advisory, and are unlikely to result in the fines allowed for in European rules.","E.U. Identifies Problems in Its Members’ Economies",733,"Business Day"
"339","2013-07-03T16:51:52+0000","Nearly all births in the United States take place in hospital labor and delivery wards. But in many European countries, midwives attend to a vast majority of pregnancies, often in clinics, resulting in maternity charges that are a fraction of thos...","Getting Insurance to Pay for Midwives",741,"Health"
"340","2013-06-27T14:42:38+0000","The pharmaceutical company Novo Nordisk has altered its ties with the celebrity chef Paula Deen, the public face of Victoza, its diabetes medication.","Diabetes Drug Maker Suspends Deal With Deen",650,"Food"
"341","2013-05-28T16:41:17+0000","Volkswagen will give its German factory workers more pay, and Henrik Fisker may be trying to get his company back.","Wheelies: The Happy German Worker Edition",707,"Automobiles"
"342","2013-04-04T14:56:19+0000","Alleged terrorist plots, each more improbable than the last, emerge every few years in Cambodia, often conveniently involving members of the opposition.","Cambodia’s Terrorism Trump",703,"Opinion"
"343","2013-03-22T01:53:26+0000","For weeks, Manhattan riders have witnessed the fruits of the Arizona city’s daring gamble: that an advertising campaign will lure a very skeptical audience.","Welcome to Scottsdale. Now, Watch the Doors.",769,"New York"
"344","2013-07-25T22:26:48+0000","A critical guide to movies playing in New York, including film series.","Movie Listings for July 26-Aug. 1",3587,"Movies"
"345","2013-08-01T21:56:22+0000","A critical guide to movies playing in New York, including film series.","Movie Listings for Aug. 2-8",3586,"Movies"
"346","2013-12-25T07:24:33+0000","Find out which film opened for the 2013 Cannes Film Festival, who had an anniversary and other trivia.","Answers to the Year in Questions",717,"Opinion"
"347","2013-12-11T20:52:37+0000","The White House has systematically tried to bypass the media by releasing a sanitized visual record of Mr. Obama’s activities, denying photojournalists access.","Obama’s Orwellian Image Control",806,"Opinion"
"348","2013-11-28T23:45:45+0000","An exhibition of restored photos and film footage compiled by the United Nations Relief and Works Agency documents the history of Palestinian refugees since the 1948 Arab-Israeli war.","Photographs Tell a History of Palestinians Unmoored",882,"World"
"349","2013-10-25T16:00:15+0000","New recordings from Brandy Clark, Best Coast, John Tchicai and Aaron Parks.","Women on the Verge of a Moral Crisis, as Set to Song",822,"Arts"
"350","2013-09-27T15:20:09+0000","Hannah Kent’s novel explores murders that occurred in 1820s Scandinavia.","Fire and Ice",875,"Books"
"351","2013-05-18T06:46:49+0000","Patsy Tarr and her husband, Jeff, have two espresso machines and drink four lattes each to start the day.","First, Four Lattes. Then, the Ballet.",780,"New York"
"352","2013-01-31T16:02:41+0000","President Obama should continue to build the electricity side of his energy policy around a smart grid.","Can Obama Do for the Grid What Eisenhower Did for Highways?",735,"Opinion"
"353","2013-12-19T21:16:41+0000","In “A Piece of Work,” presented at the Brooklyn Academy of Music’s Fishman Space, the text of “Hamlet” has been run through computer algorithms to disorienting effect.","There Be Madness in This Method",861,"Theater"
"354","2013-10-25T03:45:43+0000","Mr. Greene’s love of the jazz legend Jelly Roll Morton’s music was such that he left his writing career to perform the Jelly Roll canon.","Bob Greene, Jazz Pianist, Dies at 91",822,"Arts"
"355","2013-09-20T17:02:09+0000","High land prices prompted Glenwood Management to go for a new business model.","And Now, Trying Their Hand at Condos",799,"Real Estate"
"356","2013-09-16T19:09:21+0000","A viewing platform and landscape designs would add to the allure of Brooklyn Bridge Park, on the Brooklyn waterfront.","A Step Up for Brooklyn Bridge Park",880,"Arts"
"357","2013-08-19T10:03:13+0000","What you need to know for Monday: Dutch for “slow news season,” a Harlem arts festival, and suffrage celebrates an anniversary.","New York Today: Cucumber Time",767,"New York"
"358","2013-08-06T20:21:51+0000","“Broadchurch,” an eight-episode series about a criminal investigation, comes to BBC America on Wednesday.","A Murder Haunts a Rugged Coast",878,"Arts"
"359","2013-06-29T01:40:58+0000","Fans had made a to-be-published book by Paula Deen a top seller on Amazon, but the publisher, Random House, joined the list of business partners that have cut ties to the embattled chef.","Publisher Drops Book Deal With TV Chef Paula Deen",760,"Business Day"
"360","2013-06-12T22:55:40+0000","In preparation for loosening trade barriers between Europe and the United States, France fears Netflix and other American companies are a threat to its entertainment industry.","France Resists U.S. Trade Talks Over TV and Film Concerns",783,"Business Day"
"361","2013-01-28T19:34:55+0000","A recent study found that the most corrupt countries like Venezuela are actually better for investors than moderately corrupt countries like Morocco or Mexico.","When Corruption Helps the Bottom Line",866,"Business Day"
"362","2013-01-02T05:01:56+0000","Perhaps the most dominant exercise-science theme of 2012 was that little things add up, with both positive and pernicious effects.","Good and Bad, the Little Things Add Up in Fitness",840,"Health"
"363","2013-05-23T23:08:14+0000","Stephanie Vogt is trying to qualify for the French Open and put her tiny home country on the tennis map.","Liechtenstein Rising",824,"Sports"
"364","2013-03-12T11:56:41+0000","As polar ice recedes, Iceland has become a strategic gateway to energy sources and new trade routes — and Beijing is showing its interest.","China Knocks on Iceland’s Door",910,"Opinion"
"365","2013-02-09T16:26:56+0000","The tale of one man’s crusade to collect a motley mix of signatures and kind words for Mariano Rivera on the pages of a well-traveled 8-by-10 sketchbook.","Honoring a ‘Picasso in Pinstripes’ in a Sketchbook",794,"Sports"
"366","2013-11-23T03:25:01+0000","Mikkelsen, a six-time N.B.A. All-Star known for his tough defense and rebounding, helped pioneer the position of power forward.","Vern Mikkelsen, Hall of Famer Who Won Four Titles With the Lakers, Dies at 85",800,"Sports"
"367","2013-05-30T21:31:20+0000","A deal with Netflix that helped save the AMC series “The Killing,” which returns on Sunday, may paradoxically hurt it by leading viewers to the French show “Spiral.”","Mystery in Seattle, but Paris Beckons",875,"Arts"
"368","2013-03-23T02:31:02+0000","The Mets are one of the major league teams using a Doppler radar unit to track the movement of a baseball out of a pitcher’s hand and off a hitter’s bat.","Mets’ Latest Weapon, So They Hope",886,"Sports"
"369","2013-03-20T17:20:22+0000","More than 20 galleries have set up in Al Quoz in the past couple of years, attracted by the large spaces available and the neighborhood’s gritty, urban feel.","Dynamic Art Scene Takes Wing in Dubai",874,"Arts"
"370","2013-12-11T11:18:36+0000","Trying to make employees happy may achieve the reverse.","Who Goes to Work to Have Fun?",817,"Opinion"
"371","2013-11-27T10:16:39+0000","The World Bank is helping support a study that will focus on the financing programs needed to cope with the risks of natural disasters like hurricanes and earthquakes.","How to Save for a Disaster",901,"Business Day"
"372","2013-11-20T20:21:43+0000","Although vacation-home prices remained steady in Sweden during the downturn, very few homes have changed hands in the last three to four years.","House Hunting in ... Sweden",826,"Great Homes & Destinations"
"373","2013-11-06T02:02:35+0000","Tesla, the maker of an electric automobile, trimmed its loss to $38 million on revenue of $431 million, compared with a loss of $111 million on revenue of $50 million a year ago.","Tesla Posts Smaller Loss, but Shares Start to Temper",833,"Business Day"
"374","2013-10-03T02:00:08+0000","The tricky final puzzle from the 2013 Westchester Crossword Puzzle Tournament, by Evan Birnholz.","For a Jig or a Tale of Bawdry",852,"Crosswords & Games"
"375","2013-04-26T07:11:37+0000","Most of the victims were patients who died in their beds as firefighters made the hourlong journey from the nearest station, safety officials said.","Fire in Russian Psychiatric Hospital That Killed 38 Stirs Anger Over State’s Neglect",864,"World"
"376","2013-12-15T22:44:50+0000","“A Piece of Work,” Annie Dorsen’s “algorithmic” take on Shakespeare’s Danish prince, is scrambled by computer codes and chatbots.","To Thine Own Algorithm Be True",840,"Theater"
"377","2013-07-31T21:14:09+0000","“The Awesomes” and “Quick Draw,” two original series from Hulu, are among the latest shows available through streaming-video services.","Spoofy Heroes, Super and Otherwise, Join the Streaming Fray",791,"Arts"
"378","2013-12-09T13:10:19+0000","The memorial will be held in the World Cup soccer stadium in Soweto, South Africa, where Nelson Mandela made his last public appearance in 2010.","Scores of Leaders Heading to South Africa for Service",845,"World"
"379","2013-11-08T09:32:47+0000","Nearly a third of European Jews have considered emigration because of safety fears, according to a new survey, which suggests that prejudices are spreading to new segments of society.","Jews in Europe Report a Surge in Anti-Semitism",848,"World"
"380","2013-08-19T00:50:31+0000","Mr. Howard’s school in New York was frequented by the likes of Gelsey Kirkland, Patricia McBride and Mikhail Baryshnikov.","David Howard, Revered Teacher of Dancers, Dies at 76",865,"Arts"
"381","2013-07-24T10:50:48+0000","The proposals, which are expected to face heavy industry opposition, would apply to transactions between financial services companies that consumers never see.","European Union Advocates Limiting Fees on Debit and Credit Card Transactions",815,"Business Day"
"382","2013-03-29T20:24:03+0000","Students from the Royal Ballet School and American Ballet Theater’s Studio Company shared a program at the Ailey Citigroup Theater on Tuesday.","Students Nod to Forefathers of Styles",746,"Arts"
"383","2013-01-11T01:00:32+0000","Our intrepid blogger looks back on her year in women’s soccer.","Going With the Flow",896,"Sports"
"384","2013-12-16T18:42:43+0000","In 1890, Jacob Riis published “How the Other Half Lives,” documenting squalid conditions in the city’s tenements. We discussed Riis’s work as part of the Big City Book Club on the City Room blog.","A Discussion on ‘How the Other Half Lives’ by Jacob Riis",826,"New York"
"385","2013-06-26T17:49:06+0000","Plans by the United States and other countries to thwart the spread of terrorism are focusing on Algeria and its neighbors, considered increasingly vulnerable to jihadist groups.","International Effort Seeks to Counter Jihadists in Africa",820,"World"
"386","2013-04-23T11:16:09+0000","The Theater an der Wien stages his ""Béatrice et Bénédict.""","Berlioz's Shakespearean Jaunt",856,"Arts"
"387","2013-05-30T02:01:34+0000","Economists disagree about what would happen to global economic innovation if the United States adopted the social welfare policies of Scandinavian countries.","Why Can’t America Be Sweden?",1941,"Opinion"
"388","2013-05-16T11:53:47+0000","The shareholders that sponsored a proposal at JPMorgan Chase have stopped receiving updates on the vote. | Changes to a rule on derivatives could allow a few big banks to continue controlling the market. | Third Point has sold its stake in Morgan ...","JPMorgan Shareholders in the Dark",1850,"Business Day"
"389","2013-09-19T17:28:25+0000","See the city’s award-winning new architectural landmark, stay up (very) late on a pub crawl, find peace on a nearby island and far more during a weekend in Iceland’s capital.","36 Hours in Reykjavik",1734,"Travel"
"390","2013-05-09T16:38:34+0000","President Hamid Karzai of Afghanistan offered a concrete public signal that foreign troops would remain welcome in the coming years.","Karzai Says U.S. Bases Can Stay, Raising Some Eyebrows in West",879,"World"
"391","2013-04-09T20:55:06+0000","Diverting from the script often requires risking the most valuable commodity a traveler has: time. But taking those risks often yields amazing finds.","Going Off the Itinerary and Finding Lifelong Memories",887,"Travel"
"392","2013-03-30T20:41:07+0000","New factory robots, designed to work and play well with others, no longer have to be fenced in to protect workers from accidents.","Freed From Its Cage, the Gentler Robot",947,"Business Day"
"393","2013-09-08T15:57:14+0000","So compelling were designs from the 1960s that they have been perceived as futuristic ever since. But advances in new technology are changing that perception.","Letting Go of the Future as It Was",937,"Fashion & Style"
"394","2013-07-07T19:26:48+0000","Chris Froome, left to fend for himself at the front of the stage, vigilantly marked his opponents’ attacks to stay in the yellow jersey at the Tour de France.","With Little Help, Froome Fends Off Tour Challengers",875,"Sports"
"395","2013-05-22T15:14:03+0000","Cannes audiences aren’t very receptive to either the latest collaboration between Nicolas Winding Refn and Ryan Gosling or Takashi Miike’s new cop movie.","Cannes Film Festival: Miike’s Honest Cop, Winding Refn’s Wallpaper",867,"Arts"
"396","2013-04-28T12:30:34+0000","A retrospective at the Musée des Arts Décoratifs in Paris shows the Bouroullec brothers' restrained but subversive design style.","Bringing an Industrial Vision to the Home",967,"Arts"
"397","2013-11-24T22:48:45+0000","Jane Ridley’s “Heir Apparent” is a welcome new biography of Edward VII, who succeeded Queen Victoria on the British throne.","A Randy Royal in Britain Survived Mum’s Shadow",929,"Books"
"398","2013-11-19T21:21:54+0000","The visual changes in Mini’s 2015 hardtop coupe are subtle, but significant transformation lurks below the small car’s skin.","Mini’s 3rd-Generation Hardtop Shows Subtle Aesthetic Changes",917,"Automobiles"
"399","2013-07-01T20:37:00+0000","Is time an illusion? Is there a universe, or multiverse? Finite or infinite? Will we ever know, and does it matter?","A Quantum of Solace",991,"Science"
"400","2013-10-10T15:31:49+0000","At the close of the East Asia Summit, Myanmar’s president, Thein Sein, formally assumed responsibility for hosting the meeting a year from now.","Myanmar in Lead Role at a Regional Meeting",897,"World"
"401","2013-03-10T15:53:41+0000","Two days before the cardinals hold a conclave to select the next pope, Cardinal Timothy M. Dolan was treated like a celebrity during a visit on Sunday to a neighborhood church in Rome.","At a Neighborhood Church in Rome, Dolan Delivers a Star Turn",938,"New York"
"402","2013-01-22T13:15:45+0000","After a record number of submissions in the foreign film category and most of the European awards now accounted for, how does the competition for “Amour” stack up?","Oscar Anticipation in the Subtitle Category",921,"World"
"403","2013-07-15T04:01:53+0000","New approaches to college lending may increase opportunity and reduce inequality, but are still not as egalitarian as a publicly financed educational system, an economist writes.","Let Your Rich Uncle Pay for College",891,"Business Day"
"404","2013-07-03T14:23:11+0000","The European Parliament vote breathed new life into Europe’s effort to cut greenhouse gases by trying to raise prices for permits to emit carbons.","After Failed Attempt in April, Europe Approves Emissions Trading System",991,"Business Day"
"405","2013-06-11T20:43:26+0000","Good Enough to Eat, with its menu of American comfort food, is relocating to Columbus Avenue; ZZ’s Clam Bar, Estela and more restaurant openings.","Off the Menu",904,"Food"
"406","2013-10-11T15:35:14+0000","Bard and Vegard Ylvisaker, the Norwegian brothers behind “The Fox (What Does the Fox Say?),” made the hit song as a joke.","The Fox Says, ‘I Can Make You Famous’",1007,"Arts"
"407","2013-09-15T17:28:07+0000","Teachers and parents are using Minecraft, a video game popular with children, to help teach science, history, languages and ethics.","Disruptions: Minecraft, an Obsession and an Educational Tool",905,"Technology"
"408","2013-08-18T11:24:08+0000","Robin van Persie, sold to United last year by Arsenal, proved the old soccer adage that ""talent on the field is better than money in the bank"" in United's victory over Swansea.","Talent Talks for Manchester United",954,"Sports"
"409","2013-05-20T05:34:22+0000","Why does India’s inclusion as a permanent observer in the Arctic Council matter?","India Arrives at the Arctic",917,"World"
"410","2013-03-07T20:13:27+0000","With unemployment at its highest level since 1999, the government of François Hollande is pushing for far-reaching changes to make it easier to hire and fire workers.","Pressure Mounts on France to Overhaul Labor Rules",917,"Business Day"
"411","2013-02-27T13:54:06+0000","At 41, the much-laureled actress figured she was more or less sidelined from Shakespeare until she became age-appropriate for Cleopatra. What to do in the meantime? Direct “Macbeth.”","Eve Best Returns to the Globe, This Time as a Director",915,"World"
"412","2013-10-03T12:00:09+0000","It took billions of years for the earth’s atmosphere to have enough oxygen to keep animals like us alive. Scientists are still making fundamental discoveries about oxygen’s history.","The Mystery of Earth’s Oxygen",915,"Science"
"413","2013-12-13T16:09:21+0000","As thousands are preparing to don a costume and descend on New York’s streets for an annual daylong bar crawl, many bars are telling them to stay away.","Naughty or Nice? Not Everyone Is Jolly About SantaCon Coming to Town",948,"New York"
"414","2013-10-20T16:58:11+0000","Social entrepreneurship has become part of the curriculum at several advanced-degree business schools.","Social Responsibility and M.B.A.'s",982,"Education"
"415","2013-05-06T16:23:24+0000","Legislation is discriminatory and protectionist, Indian companies say.","New American Bill Threatens Indian Outsourcing Companies",913,"World"
"416","2013-04-15T07:29:45+0000","Thoughtful fringe shows have always served as refreshing counterpoints to the commercial bombast of the Salone del Mobile in Milan, but last week they provided a sorely needed sense of purpose.","Jewels at the Fringes of the Salone Del Mobile",993,"Arts"
"417","2013-03-27T12:01:03+0000","Before the show’s third season, HBO brought “Game of Thrones” stars and producers to Los Angeles, San Francisco and Seattle for a promotional tour.","Soaring Like Dragons",1974,"Arts"
"418","2013-02-22T02:13:13+0000","To prepare for Sunday’s Academy Awards broadcast, here’s the Carpetbagger’s inside look at the front-runners and back stories.","The Carpetbagger’s 2013 Oscar Predictions",2034,"Movies"
"419","2013-10-25T02:06:10+0000","Despite recusing himself from the case, Adam Levy, the Putnam County district attorney, is still accused of having conflicts of interest.","Rape Case of Prosecutor’s Friend Spins Into County Feud",912,"New York"
"420","2013-10-11T18:05:25+0000","After decades of violent conflict, Serbia’s capital is emerging as a stylish, design-savvy destination that has embraced the 21st century head on.","On the Verge | Belgrade, Europe’s Latest Urban Success Story",964,"T Magazine"
"421","2013-09-18T13:42:00+0000","Influencers, people with social media followings on sales sites, are changing the way fashion is being sold.","Online Retail Sites Showcase Virtual Shopping Mavens",1056,"Fashion & Style"
"422","2013-08-31T23:44:08+0000","Most of the 543 players at the Open stay in Midtown Manhattan, and come to realize that the 10-mile commute to Queens from their hotel is anything but simple or quick.","Before Attempting to Top Opponents, U.S. Open Players Must Beat Traffic",902,"Sports"
"423","2013-07-07T22:05:03+0000","In a plan to be announced Monday, a mostly European group agreed to take responsibility and action wherever serious safety problems are found.","Clothiers Act to Inspect Bangladeshi Factories",980,"Business Day"
"424","2013-05-28T23:32:09+0000","The gut renovation of a dark, outdated 1980s office building in New Jersey shows how aging structures can become glassy corporate headquarters.","Drab Office in New Jersey Gets the Cinderella Treatment",975,"Real Estate"
"425","2013-05-25T16:12:51+0000","David Rudisha is the latest of five Olympic champions developed by Colm O’Connell, an Irish missionary who knew little about track when he arrived in 1976.","Improbably, Missionary Trains Stars in Kenya",1020,"Sports"
"426","2013-02-07T12:00:09+0000","Reconsidering the whole-wheat loaf. The first step: Knock off the kneading.","The Wheat Lowdown",1105,"Magazine"
"427","2013-09-29T15:53:59+0000","Arsène Wenger on Monday celebrates 17 years - and counting - as the manager, coach, and mentor of every aspect of Arsenal's business.","In Arsène, Arsenal Utterly Trusts",1014,"Sports"
"428","2013-12-13T12:27:51+0000","Some of those who left their marks in 2013, for better or for worse.","Win or Lose, Thanks for the Memories",876,"Sports"
"429","2013-11-07T00:01:11+0000","Some of the works that may be found among the 1,400 artworks seized by German authorities from the home of Cornelius Gurlitt.","Works From the Collection of Hildebrand Gurlitt",0,"Arts"
"430","2013-10-11T09:57:06+0000","What you need to know for Friday and the weekend: butterflies return to the city’s natural history museum, a mixed bag of weather and slightly improved prospects for Joseph J. Lhota.","New York Today: Winging It",976,"New York"
"431","2013-09-27T15:16:03+0000","Sunil S. Amrith examines the impact of the Bay of Bengal on the diversity of the region.","Crosscurrents",1149,"Books"
"432","2013-07-26T12:46:17+0000","The role of design in transforming South Korea is the theme of ""Korea Power: Design and Identity"" in Frankfurt.","A Dynamo Is Born of the Korean War’s Ashes",990,"Arts"
"433","2013-07-14T21:37:30+0000","A linguist has concluded that a new language, with unique grammatical rules, has come into existence, created by children in a remote area of Australia.","A Village Invents a Language All Its Own",1019,"Science"
"434","2013-07-07T21:18:33+0000","With some standout moments, American Ballet Theater concluded its New York season with seven performances of “Sleeping Beauty.”","Castle Denizens Spring to Life (Some More So)",1026,"Arts"
"435","2013-06-19T05:51:53+0000","The property developer Dalian Wanda said on Wednesday that acquiring the yacht maker Sunseeker International and building a luxury hotel in London would help it branch into new markets outside China.","Dalian Wanda of China to Spend $1.6 Billion on Yacht Maker and London Hotel",917,"Business Day"
"436","2013-03-26T21:07:55+0000","A middle-aged Hamlet, played by Paul Giamatti, takes the stage in the new production at Yale Repertory Theater.","Middle-Aged, Yet a Prince, Slouching but Haunted",1006,"Theater"
"437","2013-08-07T19:49:21+0000","As “Breaking Bad” prepares to end its lauded run on AMC, Anna Gunn reflects on playing the not-always-good wife.","She Broke Bad, Too, Just a Bit Later",1022,"Arts"
"438","2013-05-03T13:00:46+0000","“Geniuses are like thunderstorms. They go against the wind, terrify people, cleanse the air.”","Kierkegaard at 200",1088,"Opinion"
"439","2013-04-23T05:49:18+0000","Costume designer's creations bring a lavish touch to Carnival.","In Venice, Capturing the Brio of Festivities Past",1058,"Fashion & Style"
"440","2013-04-04T21:46:59+0000","The Museum of Modern Art plans an exhibition of sound artists, and Christie’s and Sotheby’s stock up for their May auctions with Pollock and Modigliani.","Sound Art at MoMA, and Big Works at Christie’s and Sotheby’s",1031,"Arts"
"441","2013-03-13T21:13:49+0000","Researchers have found that the benefits to women of treating breast cancer with radiation outweigh the risks of heart disease.","Radiation Raises Women’s Risk of Heart Disease Only Slightly, Study Finds",1071,"Health"
"442","2013-02-14T21:46:18+0000","On the battlefield, individuals with language skills are rare and highly prized. Once their job is done, however, they do not always receive much protection from the militaries they serve.","Interpreters’ Accomplishments Fail to Translate Into Visas",1001,"World"
"443","2013-08-25T16:00:16+0000","Eight years after the introduction of education charges for students at public universities, German states have mostly eliminated the payments. The last will be phased out next year.","Germany Backtracks on Tuition",994,"World"
"444","2013-05-10T18:21:11+0000","A prominent blogger, Ali Abdulemam, who had been sentenced in absentia to 15 years in prison for his activism in Bahrain, has fled the country by hiding in a compartment in a car","Blogger Emerges From Hiding After Fleeing Bahrain",1039,"Blogs"
"445","2013-08-18T23:26:36+0000","States are scrambling to replace the drugs used for executions, raising fresh questions about how the death penalty will be carried out.","Death Row Improvises, Lacking Lethal Mix",1050,"U.S."
"446","2013-02-18T18:12:38+0000","Every runner has an opinion, but the facts to support them are few.","When to Retire a Running Shoe",999,"Health"
"447","2013-05-23T21:40:09+0000","In “The Art of Controversy,” Victor Navasky peppers a history of editorial cartoonists with stories about those he has known.","These Artists Draw Blood",1020,"Books"
"448","2013-01-03T12:56:04+0000","“Downton Abbey,” a quintessentially British dramedy of manners, has become a hit in a dozens of locales worldwide where viewers wouldn’t know a dowager from a dogsbody.","A Bit of Britain Where the Sun Still Never Sets",996,"Arts"
"449","2013-05-15T13:00:07+0000","Mr. LaBeouf, a star of “Transformers,” “Indiana Jones and the Kingdom of the Crystal Skull” and “The Company You Keep,” explains his film inspired by the Future Unlimited song “Haunted Love,” which came about while he worked on the Lars von Trier ...","For His Latest Transformation, Shia LaBeouf Discusses His Short Film ‘Haunted Love’",931,"Arts"
"450","2013-12-13T18:38:22+0000","President Obama called again for more accountability in sub-Saharan Africa, but some see a gap between his words and deeds on the continent.","In Obama’s Praise of Mandela, a Nudge to Africa",1026,"World"
"451","2013-08-21T15:56:46+0000","Now on the same scale as gas- or coal-fired power stations, wind farms have grown large offshore. Though costs are slowly decreasing, the industry still has a long way to go to become competitive.","Wind Farms Take Root Out at Sea",953,"Business Day"
"452","2013-06-28T21:40:49+0000","American Ballet Theater’s run of performances of “Sylvia” has been significant for several reasons, not least of which is the star quality of the dancers.","A Week of Beauty and Joy",1001,"Arts"
