"","created_time","snippet","headline","wordcount","section"
"491","2005-05-19T05:00:00+0000","","Free Flow: Truck tolls hit the road in Germany",698,"Business Day"
"492","2005-01-27T05:00:00+0000","","Being labeled a member of the press no longer affords a journalist protection : Media death toll on rise in war zones",685,"World"
"493","2005-01-26T05:00:00+0000","","Indonesia counters corruption charges",677,"World"
"494","2005-01-22T05:00:00+0000","","Road design? He calls it a revolution",712,"World"
"495","2005-10-12T05:00:00+0000","","Soccer:World Cup hopefuls claw at last chance",713,"Sports"
"496","2005-09-09T05:00:00+0000","","Soccer: Easy part over for Mexico",716,"Sports"
"497","2005-07-04T05:00:00+0000","Lance Armstrong showed up for work Sunday at the Tour de France in the jersey of a leader -- although it was not the jersey he wanted, and it was not really his anyway.     After finishing second in the opening race against the clock Saturday for ...","An American Retains His Lead in the Tour, but It's Not Armstrong",672,"Sports"
"498","2005-04-15T05:00:00+0000","","Télécom raises stake in Romania",667,"Technology"
"499","2005-04-09T05:00:00+0000","","Tax ruling may not cut into Germany so deeply",707,"Business Day"
"500","2005-03-05T05:00:00+0000","","Book Report: Yet another liberty list",713,"Your Money"
"501","2005-01-14T05:00:00+0000","","Does Indonesia need a debt moratorium?",698,"Business Day"
"502","2005-11-02T05:00:00+0000","","Soccer:Lyon dominates as wealthier clubs falter",728,"Sports"
"503","2005-09-23T05:00:00+0000","","Briefly: Hamas leader convicted in deadly hotel bombing",693,"World"
"504","2005-09-19T05:00:00+0000","","Merkel's shortfall roils politics in Europe",707,"World"
"505","2005-07-26T05:00:00+0000","","Derrick Z. Jackson: What about Niger now?",720,"Opinion"
"506","2005-07-09T05:00:00+0000","","Arts Guide",656,"Travel"
"507","2005-06-17T05:00:00+0000","","Icelander in fight to save salmon",635,"Health"
"508","2005-04-27T05:00:00+0000","","Fighter jet program can't evade complications",722,"Business Day"
"509","2005-11-15T05:00:00+0000","","Silent night in wartime",725,"Arts"
"510","2005-09-14T05:00:00+0000","","TechBrief: China told to toughen piracy laws",668,"Technology"
"511","2005-06-07T05:00:00+0000","","Where rejection is not a dirty word",751,"World"
"512","2005-04-22T05:00:00+0000","","AT&T net surges 74% as it cuts expenses",608,"Technology"
"513","2005-10-05T05:00:00+0000","","The Workplace: 3-strikes rule may not fly in France",681,"Business Day"
"514","2005-09-30T05:00:00+0000","","Arts Guide",651,"Arts"
"515","2005-09-11T05:00:00+0000","","Baby bulge creates a new niche",694,"Business Day"
"516","2005-07-09T05:00:00+0000","","Watching for danger in 'good' markets",741,"Your Money"
"517","2005-03-08T05:00:00+0000","","Cricket: Passion and politics mix as India faces Pakistan",695,"Sports"
"518","2005-01-05T05:00:00+0000","","Cricket: Australia duo dominates Pakistan",610,"Sports"
"519","2005-06-25T04:00:00+0000","Despite evidence to the contrary, more parents are blaming mercury in vaccines for their children's autism.","On Autism's Cause, It's Parents vs. Research",2480,"Science"
"520","2005-06-25T05:00:00+0000","Kristen Ehresmann, a Minnesota Department of Health official, had just told a State Senate hearing that vaccines with microscopic amounts of mercury were safe. Libby Rupp, a mother of a 3-year-old girl with autism, was incredulous.     ''How did m...","On Autism's Cause, It's Parents vs. Research",2831,"U.S."
"521","2005-10-04T05:00:00+0000","O.K., time for an indie-rock hypothetical.      If you were in a Scottish band given the opportunity to plan an American baseball stadium; and if this stadium belonged to, say, the Brooklyn Cyclones, the Class A affiliate of the New York Mets; and...","Alternative Rock Bands in a Minor League Ballpark",756,"Arts"
"522","2005-08-26T05:00:00+0000","","Claimants worldwide line up to sue Merck",767,"Business Day"
"523","2005-07-27T05:00:00+0000","SOMETIMES the federal Department of Agriculture can be tough on connoisseurs. Its rules, set to protect the health of Americans and American crops, often mean that specialty foods cannot be sold unless strict conditions are met.      The Sichuan p...","Sichuan's Signature Is Now Legal Again",706,"Style"
"524","2005-07-06T05:00:00+0000","","G-8 heads face pressure on Africa and climate goals",752,"World"
"525","2005-07-03T05:00:00+0000","Tom Boonen, a Belgian with Quick Step, won today's stage. Dave Zabriskie has the overall lead by two seconds over Lance Armstrong.","On a Flat Stage 2, Armstrong Holds His Position",753,"Archives"
"526","2005-06-18T05:00:00+0000","","News Analysis: EU leaders and voters see paths diverge",771,"World"
"527","2005-06-17T05:00:00+0000","","EU leaders back 'pause' on charter",829,"World"
"528","2005-05-27T05:00:00+0000","","Portrait: Actor's next stage? The screen",756,"Fashion & Style"
"529","2005-05-12T05:00:00+0000","","EU offers China hope on embargo",716,"World"
"530","2005-01-13T05:00:00+0000","Bush administration officials say estimated 240,000 people living in United States will be eligible to cast ballots in coming election in Iraq by voting in five American cities later this month: Washington, New York, Los Angeles, Detroit and Nashv...","Many Iraqis Plan to Cast Votes in U.S.",584,"U.S."
"531","2005-01-10T05:00:00+0000","","Spain's angry fishermen tilt at windmills",751,"World"
"532","2005-01-09T05:00:00+0000","Henry Fountain reviews Great Women, Great Science exhibit at Bruce Museum of Arts and Science in Greenwich, Conn; photos (M)","Finding Themselves in Science",826,"New York"
"533","2005-01-09T05:00:00+0000","Henry Fountain reviews exhibit Great Women, Great Science, exhibition at Bruce Museum of Arts and Sciences; photos (M)","Four Women Who Found Themselves in Science",867,"New York"
"534","2005-01-05T05:00:00+0000","","TechBrief: Tiscali says it won't sell French unit",694,"Technology"
"535","2005-10-26T05:00:00+0000","","Briefly: Throne should be open to women, panel to say",692,"World"
"536","2005-10-25T05:00:00+0000","","TechBrief: Higher takeover bid",759,"Technology"
"537","2005-09-09T05:00:00+0000","In a report to be presented at the World Bank today, a group that includes senior government officials from 13 countries will urge nations to adopt open-information technology standards as a vital step to accelerate economic growth, efficiency and...","Plan by 13 Nations Urges Open Technology Standards",723,"Business Day"
"538","2005-06-08T05:00:00+0000","","EU pledges to promote competition",750,"World"
"539","2005-06-05T05:00:00+0000","In 1998, when he was 26, Bobby Julich finished third in the Tour de France.    That should have touched off a career in the mold of Lance Armstrong, Julich's former teammate. Instead, for years, Julich was a professional disaster.  ","New Team and Outlook Are Energizing Julich",763,"Sports"
"540","2005-06-02T05:00:00+0000","","Debate must continue, European leaders say",862,"World"
"541","2005-03-31T05:00:00+0000","","Soccer: Iran wins amid riot in North Korea",733,"Sports"
"542","2005-02-09T05:00:00+0000","","A literary oasis in 1940s Brooklyn",760,"Arts"
"543","2005-01-13T05:00:00+0000","","EU charter backed in Strasbourg",760,"World"
"544","2005-12-25T05:00:00+0000","THE sight of one person taking things into her own hands is nothing new in the cultural sphere of New York, but it's still amazing to witness. Last month, RoseLee Goldberg amazed with Performa 05, billed as the city's first biennial of ''visual ar...","17 Days of Nothing You'd Ever Beheld",623,"Arts"
"545","2005-09-22T05:00:00+0000","","Techbrief: EU role limited on HP layoffs",728,"Technology"
"546","2005-07-07T05:00:00+0000","","Bush chides groups on left and right over Supreme Court campaigns",815,"World"
"547","2005-05-25T05:00:00+0000","","Yahoo allows shopping site to be itself",725,"Technology"
"548","2005-04-06T05:00:00+0000","","Tiscali sells French unit to Italia",727,"Technology"
"549","2005-02-28T05:00:00+0000","","Fischer admits to visa-scandal errors",765,"World"
"550","2005-01-21T05:00:00+0000","","More people paying to download music",756,"Technology"
"551","2005-01-20T05:00:00+0000","","More people paying for online music",760,"World"
"552","2005-12-16T05:00:00+0000","Op-Ed article by Tim Harford says most farmers in poor countries would not benefit much even if world's richer nations agree to end agricultural protectionism; says sub-Saharan African exports face delays of nearly 50 days for each shipment; says ...","Yes, We Have Bananas. We Just Can't Ship Them.",658,"Opinion"
"553","2005-12-01T05:00:00+0000","KENNETH COLE, who sometimes pushes the boundaries of good taste in his pun-laden, socially conscious advertising, will introduce a public service campaign tied to World AIDS Day today. It is one he anticipates will elicit more attention, and proba...","From Kenneth Cole, a New Solidarity",742,"Style"
"554","2005-11-28T05:00:00+0000","","EU warns members on secret U.S. camps",735,"World"
"555","2005-10-26T05:00:00+0000","","A good year for reds; Two Europes",765,"Opinion"
"556","2005-10-17T05:00:00+0000","Phillip Alder Bridge column on deal played during Fourth European Champions' Cup matches; diagram (M)","A Title for the Italians, and a Lesson in the Value of Not Bidding",758,"Arts"
"557","2005-09-29T05:00:00+0000","MIDDLE EAST.","World Briefs: Middle East, Asia, Africa, Europe",763,"World"
"558","2005-08-24T05:00:00+0000","","Cricket: Best in the world? The team is picked",748,"Sports"
"559","2005-08-14T05:00:00+0000","Louise Levathes travel article on facelift that has been given to downtown Tirana, Albania; photo (M)","Albania's Capital Gets a New Coat",758,"Travel"
"560","2005-08-12T05:00:00+0000","James Oestreich reviews his favorite contemporary recordings of music by composer Alfred Schnittke; photo (M)","Adventures Outside the Classical Canon: Pathfinding Composers",797,"Arts"
"561","2005-06-22T05:00:00+0000","ONE can never be too thin, too rich or, apparently, too gross. At least if you make candy for a living.    Last week at the nation's biggest gathering of candy manufacturers, sophisticated tastemakers discussed over cocktails whether 2005 would be...","In the World of Sweets, Gross Is Good",807,"Style"
"562","2005-05-20T05:00:00+0000","","Bush Vows to Veto Measure Easing Stem Cell Restriction",738,"U.S."
"563","2005-02-16T05:00:00+0000","","Likely prime minister seeks calm for Iraq",771,"World"
"564","2005-02-16T05:00:00+0000","Survey of movies that highlight food and wine (M)","Cameos Are Not Enough: Show More Gratuitous Food",797,"Style"
"565","2005-09-29T05:00:00+0000","","Where Nevsky sank the Teutonic invaders",798,"Travel"
"566","2005-09-19T05:00:00+0000","","Creator of 'Big Brother' grabs a second chance",745,"Business Day"
"567","2005-08-31T05:00:00+0000","China remained entangled in trade disputes with the world's two biggest economic superpowers Tuesday, as the United States pressed Beijing to reduce the flow of cheap textiles while Europe sought to pick up the pieces of its failed quota deal.    ...","Europe Leaves Trade Talks in China; U.S. Arrives",684,"Business Day"
"568","2005-08-29T05:00:00+0000","Peter Mandelson, European trade commissioner, seeks to quiet dispute over Chinese textile imports, promising to release within a month the 80 million Chinese-made sweaters, trousers and bras that are held up in European ports; sheer volume of disp...","European Trade Commissioner Pledges to End Quota Dispute",771,"Business Day"
"569","2005-06-27T05:00:00+0000","","Cycling: Who will succeed Lance Armstrong?",766,"Sports"
"570","2005-06-14T05:00:00+0000","","A good crisis for the EU",837,"Opinion"
"571","2005-02-16T05:00:00+0000","Sixten Ehrling, Swedish conductor of vigor and precision who conducted at Metropolitan Opera, was music director of Detroit Symphony for decade, and directed conducting program at Juilliard School and Manhattan School of Music, dies at age 86; pho...","Sixten Ehrling, Accomplished Conductor, Is Dead at 86",720,"Obituaries"
"572","2005-11-04T05:00:00+0000","","Investing: In Europe, a beta shift",710,"Your Money"
"573","2005-10-17T05:00:00+0000","","Stakes rise in Europe in private equity deals",751,"Business Day"
"574","2005-09-21T05:00:00+0000","","French jazzman's life on 2 tracks",777,"Arts"
"575","2005-07-12T05:00:00+0000","","Al Qaeda's strategy",783,"Opinion"
"576","2005-06-07T05:00:00+0000","Article on bzzzpeek.com, Web site that offers sounds, mostly made by children, of how animals and vehicles sound in different countries; photo (M)","Barks Are Local; Meows Are Global",829,"Arts"
"577","2005-12-22T05:00:00+0000","","Free Flow: Bigger freighters, and more of them",687,"Business Day"
"578","2005-12-08T05:00:00+0000","","'Gitmo' beneath the surface",852,"Arts"
"579","2005-04-20T05:00:00+0000","Manohla Dargis Critic's Notebook highlights Cannes International Film Festival offerings; festival is scheduled to open May 11; list; photo (M)","Cannes Selection Full of Favorites",731,"Arts"
"580","2005-09-05T05:00:00+0000","","EU, UN and Canada sending aid to U.S.",717,"World"
"581","2005-08-31T05:00:00+0000","","China in delicate trade game with U.S. and EU",772,"Business Day"
"582","2005-08-23T05:00:00+0000","Virginia Heffernan reviews PBS Wide Angle documentary Gutted; photo (M)","Preservation Takes Priority, and the Fisherman Struggles",794,"Arts"
"583","2005-03-31T05:00:00+0000","","TechBrief: EU requests price cap for the Web",722,"Technology"
"584","2005-02-10T05:00:00+0000","","NATO Members Pledge Support for Iraq Training Mission",815,"World"
"585","2005-04-23T05:00:00+0000","","EU constitution II: What's in a document's name? A lot",790,"Opinion"
"586","2005-02-19T05:00:00+0000","","Spain likely to vote for EU constitution",830,"World"
"587","2005-01-02T05:00:00+0000","Aric Chen travel article on shopping in fashion boutiques on Rue Charlot in Paris's Marais district; photo (M)","A Shopping Mecca in the Marais",749,"Travel"
"588","2005-08-23T05:00:00+0000","","Europeans are seeking safety in bonds",750,"Business Day"
"589","2005-05-22T05:00:00+0000","''The Child,'' a Belgian film directed by Jean-Pierre Dardenne and Luc Dardenne, won the Palme d'Or as best film at the 58th Cannes Film Festival on Saturday night.    The film, which follows a young petty thief as he struggles with the moral dile...","Two Belgians Win Top Prize at Cannes for Second Time",772,"World"
"590","2005-01-14T05:00:00+0000","Hit hard by last month's tsunami, Indonesia could get some welcome breathing space from a decision by the Paris Club of wealthy creditor nations to permit it and other affected countries to suspend their debt repayments.    The Paris Club, made up...","Debt Hiatus Welcomed, a Bit Warily, in Indonesia",746,"Business Day"
"591","2005-12-11T05:00:00+0000","''LIFE, within doors, has few pleasanter prospects than a neatly arranged and well-provisioned breakfast.'' Nathaniel Hawthorne wrote the words in ''The House of Seven Gables'' in 1851, and few would argue today.     Nutritionists have kept up a d...","Wake Up and Smell the Coffee (And the Eggs, Toast, Bacon )",1735,"New York"
"592","2005-01-30T05:00:00+0000","David Sutton, who became curator of Bruce Museum of Art and Science in 2001, has made improvements, some surprising, that have given New Yorkers reason to travel to Connecticut; photos (M)","Greenwich Gets a Renaissance All Its Own",1781,"Arts"
"593","2005-12-09T05:00:00+0000","","Spotlight:For 'Dilbert' creator, life's evil surprise",840,"Business Day"
"594","2005-12-01T05:00:00+0000","IT looks like something you hope never happens to a tooth, so why is it on the cutting edge of furniture fashion?      Petrified wood, from trees that have fossilized to stone, is currently intriguing those interested in interior design who have w...","Jurassic Bark",989,"Style"
"595","2005-06-20T05:00:00+0000","DEAR Diary:    I've always believed that my New York dog is a bit different from his rural compatriots. Milo is an experienced Manhattanite who knows his way around Bloomingdale's, ignores celebrities and takes doormen for granted. Indeed, he has ...","Dear Diary",743,"New York"
"596","2005-03-01T05:00:00+0000","","World Briefing",863,"World"
"597","2005-12-13T05:00:00+0000","","A tax case could cost EU billions",816,"Business Day"
"598","2005-11-29T05:00:00+0000","","Blair puts nuclear power back 'on agenda'",871,"World"
"599","2005-04-25T05:00:00+0000","","Soccer: Chelsea moves ever closer to 2nd league title",760,"Sports"
"600","2005-04-21T05:00:00+0000","","Predicting what will cause teenage girls to gain weight",908,"Health"
"601","2005-02-22T05:00:00+0000","","Novartis to become generics leader",800,"Health"
"602","2005-10-21T05:00:00+0000","After being thwarted in several big deals, some private equity firms are considering a new tack in Europe: try even bigger deals.      Private equity has set its sights on some behemoths, including Centrica, the British natural gas supplier, and t...","Big Money Pursuing Big Prey in Europe",848,"Business Day"
"603","2005-09-05T05:00:00+0000","","EU-China textile talks stumble",906,"Business Day"
"604","2005-07-09T05:00:00+0000","As officials across Europe scrambled to increase security on Friday in the wake of the London bombings, the tension was clearly greatest here in Italy, a country many specialists regard as the next terrorism target.     On Thursday night and Frida...","Italians Fear They'll Face Next Attack by Terrorists",748,"World"
"605","2005-06-24T05:00:00+0000","","A dilemma for new EU members",876,"Business Day"
"606","2005-03-21T05:00:00+0000","","Europe's legislature sees hope in its own TV and comedy",896,"Business Day"
"607","2005-03-10T05:00:00+0000","John Rockwell reviews performances by Boston Ballet in Boston and Pennsylvania Ballet in Philadelphia; photo (M)","A Study of What Works in French Ballet",838,"Arts"
"608","2005-03-05T05:00:00+0000","","GM, wooed by Germany and Sweden, makes its choice",840,"Business Day"
"609","2005-10-10T05:00:00+0000","An American and an Israeli who worked independently  won for shedding light on economic and political conflicts, from trade wars and arms races.","Game Theorists Win Nobel for Economics",881,"Business Day"
"610","2005-08-16T05:00:00+0000","Steve Elkington and Thomas Bjorn sat in the scoring tent off the 18th green on Monday morning and watched a television screen, merely two more viewers catching the end of a tournament held over from Sunday evening.     As they watched, Phil Mickel...","Elkington and Bjorn Get a Bit of Tube Time at Baltusrol",842,"Sports"
"611","2005-07-26T05:00:00+0000","","Commerzbank linked to Russia money-laundering inquiry",853,"Business Day"
"612","2005-06-13T05:00:00+0000","","White House Letter: A seriously proper job for an old pal of Bush",846,"World"
"613","2005-06-02T05:00:00+0000","AMERICANS are moving outdoors, taking their living rooms with them. ''There's more outdoor furniture than indoor stuff now,'' said Mario Buatta, a New York decorator. ''More people have second homes, and the garden is becoming an extension of the ...","Taking It Outside",726,"Style"
"614","2005-04-28T05:00:00+0000","Op-Ed article by Jacques Pepin on closing of last Howard Johnson's restaurant in New York City, in Times Square; says he completed his most valuable apprenticeship there after moving from France; recalls how he and fellow chef Pierre Franey would ...","Howard Johnson's, Adieu",716,"Opinion"
"615","2005-01-02T05:00:00+0000","Andrew Santella reviews book By Order of the President by W E B Griffin; drawing (M)","Plot Against Philadelphia",881,"Books"
"616","2005-10-23T05:00:00+0000","''Messages to the World: The Statements of Osama bin Laden,'' to be published next month, was edited by Bruce Lawrence, a professor of religion at Duke University. It is the first book to offer in English a broad selection of Mr. bin Laden's writi...","Osama bin Laden on European Security And the 'Liar in the White House'",775,"Week in Review"
"617","2005-10-04T05:00:00+0000","Heated deal talk may be swirling around European telecommunications companies, but industry is still deeply divided about whether big cross-border mergers make sense; in wake of news that executives from Telefonica of Spain have made overtures to ...","European Phone Industry Split on the Need to Bulk Up",757,"Business Day"
"618","2005-05-14T05:00:00+0000","","Spotlight: Microsoft's European statesman",834,"Business Day"
"619","2005-05-10T05:00:00+0000","Vanguard Jazz Orchestra, originally known as Thad Jones-Mel Lewis Jazz Orchestra, formed by Count Basie band's trumpeter Thad Jones and drummer Mel Lewis, is celebrating 40th year of continuous Monday night jazz concerts at Village Vanguard with w...","A Monday-Night Institution Stages a Weeklong Bash",924,"Arts"
"620","2005-05-07T05:00:00+0000","MIDDLE EAST.","World Briefings",910,"World"
"621","2005-01-29T05:00:00+0000","Bush administration, in fresh strain on relations between US and UN, is lobbying Security Council against assigning judgment of atrocities in Sudan's conflicted Darfur region to International Criminal Court (M)","U.S. Lobbies U.N. on Darfur and International Court",846,"U.S."
"622","2005-01-28T05:00:00+0000","Stephen Holden reviews movie Fear X, directed by Nicholas Winding Refn and starring John Turturro and Deborah Kara Unger; photo (M)","When the Talk Is Terse, a Twitch Speaks Volumes",867,"Arts"
"623","2005-01-27T05:00:00+0000","","Obesity may skew an indicator",856,"Health"
"624","2005-01-14T05:00:00+0000","","Art: Raising London's crafts profile",920,"Fashion & Style"
"625","2005-12-13T05:00:00+0000","","Tax ruling may cost EU nations billions",800,"Business Day"
"626","2005-09-19T04:00:00+0000","CBS's two new sitcoms, ""How I Met Your Mother"" and ""Out of Practice"" do not revolutionize the genre or create a pop culture buzz, but they are pleasant to watch.","The Unmarried and the Befuddled Are Still Good for Laughs",761,"Arts"
"627","2005-07-03T05:00:00+0000","  BREATH AND BONES   By Susann Cokal.   407 pp. Unbridled Books. $23.95.     THE PAINTED KISS   By Elizabeth Hickey.   270 pp. Atria Books. $24.  ","'Breath and Bones' and 'The Painted Kiss': Portrait of a Lady",900,"Books"
"628","2005-06-24T05:00:00+0000","","A revolution in Russian filmmaking",900,"Arts"
"629","2005-06-15T05:00:00+0000","","Blair sees Chirac but fails to end differences",847,"World"
"630","2005-06-17T05:00:00+0000","","Hopes fade for EU budget deal",771,"World"
"631","2005-01-27T05:00:00+0000","Commemoration of liberation of Auschwitz-Birkenau concentration camp 60 years ago draws heads of state, prominent Jews, Nazi death camp survivors and handful of their liberators to Krakow, Poland; as many as 1.5 million people, including 1 million...","World Leaders Gather for Auschwitz Ceremony",920,"World"
"632","2005-01-14T05:00:00+0000","","Raising London's crafts profile",913,"Arts"
"633","2005-04-20T05:00:00+0000","","Cycling: Hamilton will fight his 2-year doping ban",817,"Sports"
"634","2005-04-10T05:00:00+0000","Jack Kadden Commuter's Journal on Metro-North inspection train, made up of three historic cars; one is former New York Central coach from Empire State Express and other two are tavern-lounge cars built in 1949 for Delaware, Lackawanna & Western Ra...","On a Train Back To a Golden Age",803,"New York"
"635","2005-09-10T05:00:00+0000","Christina Kim arrived at Crooked Stick Golf Club early Friday morning, a Solheim Cup rookie trying to cheat nervousness with a predawn wake-up call.     She was hitting balls on the driving range by 7 a.m., but she could not ignore the sight of th...","U.S. Team Starts Fast, but Falters on Back 9 at Solheim Cup",892,"Sports"
"636","2005-04-10T05:00:00+0000","Jack Kadden Commuter's Journal on Metro-North inspection train, which is made up of three old-time train cars--coach from New York Central's Empire State Express and two tavern-lounge cars from Delaware, Lackawanna and Western Railroad's premiere ...","A Train That Carries You Back",838,"New York"
"637","2005-03-04T05:00:00+0000","","A renaissance in Vilnius",880,"Real Estate"
"638","2005-11-29T05:00:00+0000","","The Hunt for Hercules N8183J",1942,"World"
"639","2005-11-20T05:00:00+0000","IT is always chancy to read trends into museum exhibitions, especially when examples are isolated and scattered. But at least one thing seems clear.      The first inkling came about a year ago, when the Bruce Museum of Arts and Sciences in Greenw...","Local Museums Tapping Into Big-City Exhibitions",2070,"New York"
"640","2005-12-11T05:00:00+0000","IT is always chancy to read trends into museum exhibitions, especially when examples are isolated and scattered. But at least one thing seems clear.      The first inkling came about a year ago, when the Bruce Museum of Arts and Sciences in Greenw...","Local Museums Tapping Into Big-City Exhibitions",2058,"New York"
"641","2005-11-20T05:00:00+0000","IT is always chancy to read trends into museum exhibitions, especially when examples are isolated and scattered. But at least one thing seems clear.      The first inkling came about a year ago, when the Bruce Museum of Arts and Sciences in Greenw...","City Art, Suburban Art",2061,"New York"
"642","2005-09-13T05:00:00+0000","SLADE--John, 97. Husband of Marianne and the late Margit. Father of Barbara, her husband Hans Bolsterli and Nicole, her husband Gerard Weinberg. Loving grandfather of Marina, Tamara and Jonathan. Interment private. A memorial service will be held ...","Paid Notice: Deaths   SLADE, JOHN",961,"Archives"
"643","2005-09-01T05:00:00+0000","Arts, Briefly column; Nation editor Katrina vanden Heuvel and Katrina Leskanich, former lead singer of Katrina and the Waves, comment on Hurricane Katrina; photo (S)","Arts, Briefly",946,"Arts"
"644","2005-03-07T05:00:00+0000","","Cycling: Despite mutinous waves, full speed ahead for new ProTour",935,"Sports"
"645","2005-02-03T05:00:00+0000","","Europe slow to dial its emergency number: 112",980,"World"
"646","2005-07-14T05:00:00+0000","","Free flow: Air hubs face downward spiral",947,"Business Day"
"647","2005-02-21T05:00:00+0000","","Novartis to Become No. 1 Generic Drug Maker With $8.4 Billion Deal",891,"Business Day"
"648","2005-02-05T05:00:00+0000","Jurors have been deliberating for three weeks in trial of Lynne F Stewart, lawyer accused of aiding Islamic terrorists, and co-defendants Mohamed Yousry and Ahmed Abdel Sattar; pace has been slow, but recent requests they have made to re-examine e...","For Jury in a Lawyer's Complex Terror Trial, the Strategy Seems to Be, 'Don't Rush Me'",959,"New York"
"649","2005-01-18T05:00:00+0000","","What do men want? Is anyone listening?",967,"World"
"650","2005-11-29T05:00:00+0000","The British leader's announcement reflected a nascent European debate that could presage a dramatic shift in energy policies. ","Blair to Decide on Nuclear Plants by Next Summer",897,"World"
"651","2005-08-15T05:00:00+0000","","Finding artistry amid the clutter",983,"Sports"
"652","2005-07-20T05:00:00+0000","Oscar Pereiro went from moral victor to genuine victor in the 16th stage of the Tour de France on Tuesday, and with the glow of triumph lighting his face, he said that all was forgiven. He will no longer speak badly of George Hincapie, at least no...","Armstrong's Lead Unchanged After the Pyrenees",936,"Sports"
"653","2005-06-17T05:00:00+0000","Struggling to defuse the European Union's worst political crisis in decades, the leaders of its 25 nations on Thursday abandoned their plan to ratify their first constitution by next year.     But they did not declare the document dead, just froze...","European Leaders Give Up on Ratifying Charter by 2006",1027,"World"
"654","2005-06-15T05:00:00+0000","","Ballet in Berlin makes leap forward",967,"Arts"
"655","2005-05-27T05:00:00+0000","AMERICAS.","World Briefings",979,"World"
"656","2005-03-16T05:00:00+0000","New York City Mayor Michael R Bloomberg represents US at opening of Israel's Holocaust museum in Jerusalem; photo (M)","Among Premiers and Presidents, Bloomberg Tours Israel",1049,"New York"
"657","2005-02-03T05:00:00+0000","","Europe slow to dial its emergency number: 112",980,"World"
"658","2005-01-05T05:00:00+0000","Nicholas D Kristof Op-Ed column says that while Americans have opened their pockets to victims of tsunami in Asia, they are otherwise stingy in their response to scourges that take more lives than 150,000 claimed by tsunami; notes that malaria kil...","Land of Penny Pinchers",804,"Opinion"
"659","2005-12-10T05:00:00+0000","Russia's natural gas giant Gazprom on Friday named Gerhard Schröder, the former chancellor of Germany, chairman of a pipeline-building subsidiary that has begun building the first direct energy link between Russia and Western Europe.      Mr. Schr...","From Russia to Europe With a Natural Gas Pipeline",914,"Business Day"
"660","2005-10-30T05:00:00+0000","","As Tele2 owns more, risks rise",936,"Business Day"
"661","2005-10-22T05:00:00+0000","Shirley Horn, a jazz singer and pianist who drew audiences close with a powerfully confidential, vibratoless delivery, died yesterday at a nursing home in Cheverly, Md. She was 71. Her death was announced by Regina Joskow, vice president of public...","Shirley Horn, Jazz Singer and Pianist, Is Dead at 71",868,"Obituaries"
"662","2005-07-10T05:00:00+0000","In a tactical decision, Lance Armstrong yielded the yellow jersey of the Tour de France's leader today, dropping to third place overall.","Armstrong Gives Up the Overall Lead in the Tour de France",893,"Archives"
"663","2005-05-16T05:00:00+0000","","In Giro, it's mission accomplished as 2 stars share leader's pink jersey",925,"Sports"
"664","2005-03-18T05:00:00+0000","","In Sydney, a boom starts to boomerang",940,"Real Estate"
"665","2005-01-18T05:00:00+0000","","What do men want? Is anyone listening?",948,"Fashion & Style"
"666","2005-12-17T05:00:00+0000","Surely it wasn't the only office party this season where people were jostled, shoved and punched in the head. But it must have been one of the only ones where people were jostled, shoved and punched in the head on purpose.     Then again, the offi...","Metal's Faithful Laud a Label and Embrace the Hearing Loss",879,"Arts"
"667","2005-04-04T05:00:00+0000","","At 17, he's 'the next big hope' for U.S. chess",914,"World"
"668","2005-04-02T05:00:00+0000","","More Europeans go online for vacation",918,"Technology"
"669","2005-01-18T05:00:00+0000","","SOCCER : 'The Ogre' or 'Tommy,' but call him good for Real Madrid",1006,"Sports"
"670","2005-11-09T05:00:00+0000","","Cellphones pick up a British accent",922,"Technology"
"671","2005-10-07T13:52:47+0000","","Tracking the Beast Backwards",801,"Opinion"
"672","2005-09-19T05:00:00+0000","Edward Rothstein Connections column comments on report about rise in hate crimes given at New York Tolerance Center of Simon Wiesenthal Center; says such crimes are difficult to identify and that concept itself is flawed and should be rejected (M)","Hate Crimes: When Forbidden Acts Become Forbidden Beliefs",1026,"Arts"
"673","2005-07-03T05:00:00+0000","Lance Armstrong settled any doubts about his form and motivation Saturday by riding a strong time trial and gaining minutes over some of his most serious rivals as the 92nd Tour de France began. The only thing he failed to do was win, finishing se...","Second Place in Time Trial Puts Armstrong in Good Position",864,"Sports"
"674","2005-08-12T05:00:00+0000","Stephen Holden reviews movie The Great Raid, directed by John Dahl and starring Benjamin Bratt and James Franco; photo (M)","A Valiant Rescue Assuages a Wartime Atrocity",944,"Arts"
"675","2005-06-16T05:00:00+0000","","Hopes dim for deal on the EU budget",952,"World"
"676","2005-06-13T05:00:00+0000"," font size=""-1"" (June 20, 1997) A wild, campy costume party of a movie and the first ""Batman"" to suggest that somewhere in Gotham City there might be a Studio 54.","Holy Iceberg! Dynamic Duo Vs. Mr. Freeze",885,"Archives"
"677","2005-05-01T05:00:00+0000","","From Bostridge and Uchida, an Adventurous Schubert Song Cycle",922,"Archives"
"678","2005-02-06T05:00:00+0000","TRAVELERS planning a trip abroad may want to consider visiting a foreign destination during the booking process, too: A study of 20 American and European travel Web sites found that European sites often turned up lower air fares than their counter...","Sometimes, the Best Fares Are on Foreign Sites",828,"Travel"
