"","created_time","snippet","headline","wordcount","section"
"150","2021-04-17T20:13:59+0000","He won acclaim in the dance world with remarkable speed. His subsequent downfall, amid allegations of sexual misconduct, happened just as abruptly.","Liam Scarlett, Choreographer Accused of Sexual Misconduct, Dies at 35",1068,"Arts"
"151","2021-05-19T20:34:49+0000","Members of the European Union are welcoming Americans. But there are still rules and restrictions to abide by. Here’s how to navigate them and what to expect.","A Country-by-Country Guide to Reopened Europe",6277,"Travel"
"152","2021-11-24T10:00:20+0000","Bergen, on the country’s west coast, is among the rainiest cities in Europe, so it’s no surprise that rainwear is a specialty.","How to Beat the Elements in Norway? Shop.",1037,"Style"
"153","2021-01-02T16:55:47+0000","He and his crew sailed from Ireland to Newfoundland in a 36-foot boat like the one a sixth-century monk is believed to have used to cross the Atlantic.","Tim Severin, Seafarer Who Replicated Explorers’ Journeys, Dies at 80",1128,"Obituaries"
"154","2021-03-11T16:40:16+0000","A tomb unearthed in Spain has prompted archaeologists to reconsider assumptions about women’s power in Bronze Age European societies.","She Was Buried With a Silver Crown. Was She the One Who Held Power?",1076,"Science"
"155","2021-05-08T14:30:20+0000","The attack, which came at the end of a particularly violent week, underlined growing concerns about the American troop withdrawal.","Bombing Outside Afghan School Kills at Least 90, With Girls as Targets",1059,"World"
"156","2021-06-09T09:00:15+0000","The chef and owner of Noma, the acclaimed Copenhagen restaurant, wants to engage all the senses.","Fermenting Philip Glass: René Redzepi on Music and Cooking",1192,"Arts"
"157","2021-08-10T21:13:58+0000","The Broadway revival received federal aid through the Shuttered Venue Operators Grant program. But the show decided not to reopen, and said it would return the money.","‘West Side Story,’ Which Won’t Reopen, Will Return $10 Million Grant",411,"Theater"
"158","2021-10-15T11:27:08+0000","Varying measures reflect domestic politics and potential opposition against such rules.","The view across Europe: Health passes in some countries, and no requirements in others.",473,"World"
"159","2021-05-03T09:00:13+0000","If you’ve recently acquired some outdoor space, you’ll need to furnish it. Start with this versatile little table.","Shopping for Cafe Tables",413,"Real Estate"
"160","2021-10-29T09:00:10+0000","Did you follow the news this week? Take our quiz to see how well you stack up with other Times readers.","The New York Times News Quiz, October 29, 2021",0,"Briefing"
"161","2021-12-23T12:02:42+0000","The decision to take down the “Pillar of Shame,” an enduring symbol of the territory’s pro-democracy movement, was another sign of Beijing’s crackdown.","Hong Kong Removes Statue That Memorialized Tiananmen Victims",475,"World"
"162","2021-08-10T18:42:29+0000","Opening with Joel Coen’s “The Tragedy of Macbeth,” the event will include the body horror tale “Titane” and the Harlem Renaissance adaptation “Passing.”","In-Person New York Film Festival Unveils Lineup",366,"Movies"
"163","2021-11-12T05:27:16+0000","The world’s wealthiest nations are disproportionately responsible for global warming. A sticking point at this year’s climate summit: Should they pay for the damage?","Who Has The Most Historical Responsibility for Climate Change?",0,"Climate"
"164","2021-05-03T09:00:13+0000","In the most egalitarian countries, poor and less educated adults were more protected from job losses.","How Social Class Affects Covid-Related Layoffs Worldwide",1170,"The Upshot"
"165","2021-04-15T04:48:46+0000","Global vaccine worries.","Your Thursday Briefing",1226,"Briefing"
"166","2021-06-04T03:42:09+0000","Italy’s uneven vaccine coverage.","Your Friday Briefing",1106,"Briefing"
"167","2021-07-01T13:00:12+0000","A book of contemporary queer photography, sculptures from Ditte Blohm — and more.","The T List: Five Things We Recommend This Week",1099,"T Magazine"
"168","2021-06-03T19:16:41+0000","Will Israel’s coalition last?","Your Friday Briefing",1147,"Briefing"
"169","2021-06-26T09:00:12+0000","Given the depth of quality in Europe, a small expansion (and a simpler format) could make for a much better tournament.","The Case for a 32-Team Euros",2795,"Sports"
"170","2021-10-08T15:55:28+0000","Inspired by German Hamburg steak, Japanese hambagu and other seasoned patties of the world, this hamburger steak plate delivers a kind of nostalgic comfort.","A Vintage Dish With Modern Appeal",514,"Food"
"171","2021-04-30T17:05:36+0000","The backlash against the author Rachel Hollis. The tulips blooming in New York. Scott Rudin’s vengeful approach to show business. The death of the “third man” of the moon landing. And more.","The Weekender",0,"Briefing"
"172","2021-04-14T12:42:50+0000","The bloc will receive an extra 50 million doses from the manufacturer this month as it moves away from relying on vaccines from AstraZeneca and Johnson & Johnson.","The E.U.’s vaccination campaign gets a lift from Pfizer as it promises a big switch in strategy.",489,"World"
"173","2021-12-18T20:29:44+0000","The Greater London area has seen cases rise by nearly 200 percent over the last two weeks, making it the hardest hit area of Britain.","London, with Britain’s largest surge, goes on emergency footing against Omicron.",495,"World"
"174","2021-03-19T13:11:42+0000","Here are six new and noteworthy tracks, from a recently unearthed Don Cherry radio broadcast to Angel Bat Dawid’s remix of Alan Braufman.","6 Jazz Songs to Listen to Right Now",0,"Arts"
"175","2021-12-13T14:32:58+0000","A buzzed-about round of 16 matchup between Manchester United and Paris St.-Germain was the result of a mistake. P.S.G. will face Real Madrid instead.","Champions League Repeats Its Draw After a ‘Technical Problem’",479,"Sports"
"176","2021-09-30T11:00:04+0000","Jake Gyllenhaal plays an imploding 911 operator in this riveting remake.","‘The Guilty’ Review: Dial R for Redemption",492,"Movies"
"177","2021-08-31T11:57:27+0000","After a fumbling start, the European Union overtook the United States in vaccinations last month.","70 percent of adults in the European Union have been fully vaccinated.",509,"World"
"178","2021-02-01T21:03:08+0000","The New York weather adds a Park City ambience, but watching online from home presents un-festival-like obstacles.","Sundance Diary, Part 4: Contending With Snow and Tech Support",496,"Movies"
"179","2021-04-23T14:30:01+0000","Tejal Rao has adapted a recipe for chiles rellenos from Andrea Serrato of Mamis Xiles in East Los Angeles that is certainly worth your time.","What to Cook This Weekend",544,"Food"
"180","2021-03-16T09:19:26+0000","","A pause on AstraZeneca’s vaccine comes as Europe confronts a third wave of infections.",516,"World"
"181","2021-06-02T22:43:03+0000","The funds were pledged by wealthier countries, foundations and private companies during a virtual summit hosted by Japan and Gavi, the Vaccine Alliance.","Vaccine efforts for low-income nations get an extra $2.4 billion in promises.",469,"World"
"182","2021-07-31T22:09:17+0000","It was a big day for gymnastics, track, golf, tennis, swimming and more.","Here’s what happened in Tokyo on Sunday.",539,"Sports"
"183","2021-10-20T09:00:31+0000","Rebecca Hall’s new film adaptation of the 1929 novel “Passing” has cracked open a public conversation about colorism and privilege.","The Secret Toll of Racial Ambiguity",5053,"Magazine"
"184","2021-07-07T04:29:49+0000","Britain’s contentious plan for asylum seekers.","Your Wednesday Briefing",1321,"Briefing"
"185","2021-03-28T18:04:45+0000","An organizer said this Barcelona event, one of several planned in Europe, was “a small but important step toward normality.” The listeners there basked in being part of an audience again.","Testing, One, Two. Fans Flock to an Experimental Indoor Rock Concert.",1203,"Arts"
"186","2021-10-02T09:00:22+0000","An ecologically minded experiment to make Paris a cycling capital of Europe has led to a million people now pedaling daily — and to rising tensions with pedestrians.","As Bikers Throng the Streets, ‘It’s Like Paris Is in Anarchy’",1216,"World"
"187","2021-09-30T19:40:50+0000","As the days get shorter and the nights start earlier, take these steps to help prevent seasonal affective disorder.","How to Fend Off Winter Depression",1214,"Well"
"188","2021-10-06T21:28:13+0000","Lessons from Sweden’s pandemic experiment.","Coronavirus Briefing: What Happened Today",1236,"U.S."
"189","2021-06-18T16:40:07+0000","Holding national teams to club standards spoils the fun of international tournaments like the Euros and Copa América.","At Euro 2020, a Reminder That Good Can Be Great",2086,"Sports"
"190","2021-07-09T18:45:04+0000","Americans are suddenly feeling good. Why?","Wonking Out: mRNA and the Meaning of Life",597,"Opinion"
"191","2021-12-12T16:02:40+0000","A winning cast opened the company’s holiday season with a trimmed, English-language version of Mozart’s classic.","Review: ‘Magic Flute’ Welcomes Children Back to the Met",538,"Arts"
"192","2021-12-29T13:30:10+0000","","Omicron tears across Europe, leaving tests and patience in short supply.",558,"World"
"193","2021-12-18T17:22:48+0000","","Omicron surges, a federal mandate returns and schools get new guidance: The week in Covid news.",601,"World"
"194","2021-07-28T13:26:09+0000","U.S. women won the first three-on-three basketball gold. Katie Ledecky made history, too.","Tokyo Olympics on Wednesday: Golden Firsts",0,"Sports"
"195","2021-04-23T08:59:11+0000","Top business leaders will join world leaders, and Biden administration officials will later participate in a CNN town hall.","Here’s what’s on the schedule for the last day of Biden’s climate summit.",502,"U.S."
"196","2021-04-09T21:00:04+0000","A reader wonders whether it’s time to quit hair dye.","Should I Go Gray?",611,"Fashion & Style"
"197","2021-02-12T19:17:20+0000","Simon Winchester talks about “Land: How the Hunger for Ownership Shaped the Modern World,” and Amelia Pang discusses “Made in China.”","This Land Is Whose Land?",551,"Books"
"198","2021-09-01T02:07:21+0000","Djokovic, who is chasing the Grand Slam, dropped the second set, but his night got easier when the teenager Rune began suffering from cramps in his legs.","Novak Djokovic holds off Holger Rune in his first U.S. Open match.",562,"Sports"
"199","2021-07-11T07:00:10+0000","The stunning rise of England’s soccer team is helping define a new vision of Englishness, putting the lie to those who would stir culture wars.","Soccer Success Is Making England ‘Whole Again’",1410,"World"
"200","2021-04-28T14:09:13+0000","Iberdrola is a leader in wind and solar power, thanks largely to a bet its C.E.O. made 20 years ago.","A Bet 20 Years Ago Made It the Exxon of Green Power",1292,"Business Day"
"201","2021-08-18T10:55:19+0000","The Supreme Court may reconsider a major case concerning freedom of the press. The Times’s Adam Liptak explains why.","A First Amendment Precedent",1436,"Briefing"
"202","2021-02-03T14:30:18+0000","The U.S. Virgin Islands, heavily dependent on tourism, saw their three-year economic recovery stall amid the pandemic. But there is still plenty of life in the housing market.","House Hunting on St. Croix: A Converted Sugar Mill With Sea Views",1267,"Real Estate"
"203","2021-01-31T22:03:12+0000","Every month, streaming services add a new batch of titles to their libraries. Here are our picks for February.","The Best Movies and TV Shows Coming to Amazon, HBO Max, Hulu and More in February",1196,"Arts"
"204","2021-06-15T09:00:26+0000","Why Aziz Ansari based a plot in ‘Master of None’ on my journey to become a single mother.","I Did I.V.F. Without a Partner. It Shouldn’t Have Been So Hard.",1374,"Opinion"
"205","2021-03-12T20:11:06+0000","Data shows that American exporters continue to ship plastic waste overseas, often to poorer countries, even though most of the world has agreed to not accept it.","Countries Tried to Curb Trade in Plastic Waste. The U.S. Is Shipping More.",1361,"Climate"
"206","2021-04-13T15:58:27+0000","Confusion over AstraZeneca’s vaccine threatens to hurt the E.U. campaign just as it gathers momentum. And on Tuesday, Johnson & Johnson said it was pausing the rollout of its shot on the continent.","Worry Over 2 Covid Vaccines Deals Fresh Blow to Europe’s Inoculation Push",1261,"World"
"207","2021-03-18T18:29:17+0000","In a country house on the Baltic coast, Nina Norgren and Bengt Thornefors, the founders of the textile and furniture brand Magniberg, have made a home entirely their own.","A Swedish Design Duo’s Eclectic 18th-Century Apartment",1441,"T Magazine"
"208","2021-11-30T10:00:04+0000","The discovery of the Omicron variant adds further pressure to an already buckling continent.","See Where Covid Is Surging Across Europe",0,"World"
"209","2021-07-16T17:00:06+0000","England, the country, is represented and reflected by its national soccer team: diverse and modern, progressive and compassionate. But there is another, darker England, too.","This Is England",3153,"Sports"
"210","2021-09-22T09:00:24+0000","A flock of new faces at New York Fashion Week snatched the spotlight from the once familiar flock of influencers.","The Glory and Chaos of Street Style Returned to New York",575,"Style"
"211","2021-06-01T12:47:50+0000","The European Union plans to roll them out to all member states by July 1, and to eventually make them available to travelers from outside the bloc.","Seven European countries begin issuing a digital Covid certificate for travel.",551,"World"
"212","2021-10-23T17:57:20+0000","The move follows a statement from the envoys demanding the release of a prominent philanthropist jailed since 2017.","Erdogan Threatens to Expel 10 Western Ambassadors",575,"World"
"213","2021-05-21T09:00:35+0000","Inspired by the Memphis design school, young designers are rebelling against clean, modern lines.","Move Over Squishy Furniture. Make Room for Wiggly Stuff.",589,"Style"
"214","2021-08-05T00:57:25+0000","Keegan Palmer of Australia won gold in the men’s park event, Pedro Barros of Brazil took silver and Cory Juneau of the United States got bronze.","Skateboarding wraps up with only two bronze medals for the Americans.",576,"Sports"
"215","2021-01-15T10:00:13+0000","Rachel Heyman spent an evening bingeing on Tinder and reality TV when Adam Joseph’s picture caught her eye.","Speed Swiping Right to a Warm, Winning Smile",587,"Style"
"216","2021-10-04T15:39:53+0000","The artist, Lars Vilks, had been under police protection since 2010, after his sketch prompted widespread condemnation from Muslims. He was killed along with two bodyguards in a crash that the police said was an accident.","Swedish Artist Known for Muhammad Caricature Dies in Car Crash",564,"World"
"217","2021-01-23T10:30:07+0000","Expand your knowledge of geography and culture with our short “Country of the Week” quizzes, all based on reporting, photos and videos from The New York Times.","Explore the World With These 145 Country Quizzes",370,"The Learning Network"
"218","2021-04-30T09:00:06+0000","Did you follow the news this week? Take our quiz to see how well you stack up with other Times readers.","The New York Times News Quiz, April 30, 2021",0,"Briefing"
"219","2021-03-15T12:20:14+0000","The complete list of Academy Award nominees for 2021.","2021 Oscars Nominees List",413,"Movies"
"220","2021-12-06T23:07:54+0000","Researchers in South Africa, where the variant is spreading quickly, say it may cause less serious Covid cases than other forms of the virus, but it is unclear whether that will hold true.","Omicron Is Fast Moving, but Perhaps Less Severe, Early Reports Suggest",1348,"World"
"221","2021-09-06T02:00:05+0000","Chuck returns minus a beard and a lover. Axe returns minus the good sense to leave well enough alone.","‘Billions’ Recap, Season 5, Episode 8: Back in Business",1348,"Arts"
"222","2021-06-23T22:33:19+0000","France is still the favorite and but a handful of other teams have impressed. Now, in the knockout stage, is when the tournament gets interesting.","The Euro 2020 Group Stage Is Over: Here’s What We Learned",1524,"Sports"
"223","2021-11-24T10:00:24+0000","The detection of a new variant of the coronavirus has countries changing rules and adding lockdowns, making it even more difficult to plan a visit to the continent. Here’s what we know about the latest restrictions.","Can I Still Travel to Europe? Your Virus Restriction Questions, Answered",1328,"Travel"
"224","2021-09-07T13:00:10+0000","The founder of the concept store 10 Corso Como has filled her Milan apartment with treasured pieces collected during her life in fashion.","Everything in Carla Sozzani’s Home Has a Story, Including Her Cat",1430,"T Magazine"
"225","2021-01-28T14:08:53+0000","Fancy frozen meals, Egyptian housewares — and more.","The T List: Five Things We Recommend This Week",1511,"T Magazine"
"226","2021-10-17T20:39:41+0000","The police in Norway, initially pointing to Islamic extremism, now say an attacker was “not well, mentally.”","Town Rattled by Bow-and-Arrow Killings Ponders Terrorism and Mental Illness",1366,"World"
"227","2021-01-28T21:03:41+0000","Suggested reading from critics and editors at The New York Times.","10 New Books We Recommend This Week",1356,"Books"
"228","2021-04-17T15:56:41+0000","The televised and live-streamed rite afforded Britons a chance to witness a seeming slight easing in the strained relations between Princes William and Harry.","Prince Philip Is Laid to Rest in a Somber 50-Minute Ceremony",1464,"World"
"229","2021-12-30T17:19:15+0000","Steep surges driven by the Omicron variant have led to record-breaking rates of new cases in the United States, Canada, Australia and across Western Europe.","See Where Virus Cases Are Rising Fastest as Global Count Tops One Million Per Day",0,"World"
"230","2021-12-14T05:27:21+0000","Two years of pandemic despair.","Your Tuesday Briefing",1435,"Briefing"
"231","2021-08-13T20:06:53+0000","Allies may understand the desire to give up on a failed project, but the retreat heightens the sense that America’s backing is no longer unbounded.","Afghanistan’s Unraveling May Strike Another Blow to U.S. Credibility",1438,"World"
"232","2021-01-13T21:55:48+0000","A lesser-known Dutch master with a penchant for male backsides created some of the greatest homoerotic paintings of all time.","The Lusty Creativity of Cornelis Cornelisz van Haarlem",2538,"T Magazine"
"233","2021-08-24T09:00:05+0000","Mae Ngai’s “The Chinese Question” looks at an issue that has disturbed the Anglophone world for decades, and continues to produce divisions today.","The Worldwide Effort to Bar Chinese Immigration",608,"Books"
"234","2021-06-10T12:58:47+0000","The British maritime authorities want to see paperwork proving that the ark, a floating museum of Bible exhibits, is seaworthy before it can be towed from Ipswich, England, back to the Netherlands.","Britain Detains ‘Noah’s Ark,’ Doubting It Can Handle the Sea",673,"World"
"235","2021-11-23T10:00:06+0000","Grieving parents were at high risk of a heart attack in the days following the death of a child, and an increased risk may persist for years.","The Loss of a Child Takes a Physical Toll on the Heart",701,"Well"
"236","2021-09-21T06:30:09+0000","Why do so many female body parts honor male scientists?","Even the G-Spot is Named for a Man",594,"Science"
"237","2021-02-02T18:07:29+0000","A strong documentary slate makes up for a less-than-satisfying program of dramatic features as the festival comes to a close.","Sundance Diary, Part 5: A Final List of Movies to Revisit",692,"Movies"
"238","2021-11-13T09:29:32+0000","","In Glasgow, a climate agreement seems within reach.",641,"Climate"
"239","2021-09-02T10:00:22+0000","The owner of The Quiet Botanist and her husband, a painter and photographer, have listed their barn-turned-home in Stuyvesant, N.Y., for sale.","A Creative Hudson Valley Retreat Is Listed for $2.75 Million",714,"Real Estate"
"240","2021-12-20T10:00:08+0000","There was a sharp increase in Parkinson’s cases following the 1918 influenza pandemic. A new study strengthens a link between the two.","Can the Flu Contribute to Parkinson’s Disease?",748,"Well"
"241","2021-09-15T17:24:52+0000","Graphic images of the animals raised ire among activists, and some locals said the killings undermined the work of whale hunters who follow a centuries-old tradition that helps feed local people.","1,400 Dolphins Were Killed in Faroe Islands. Even Hunting Supporters Were Upset.",704,"World"
"242","2021-08-03T09:00:06+0000","In David Hoon Kim’s debut novel, “Paris Is a Party, Paris Is a Ghost,” a grieving expatriate looks for fulfillment in a city of longings and letdowns.","Adrift in a Ghostly Paris, With a Void in His Soul",745,"Books"
"243","2021-07-01T22:15:33+0000","“We are not asking for donations — in fact, we have money to buy vaccines,” said the official, Strive Masiyiwa. “Vaccines are not expensive, certainly when it comes to the lives of our people.”","Give Africa greater access to buy vaccines, a special envoy urges the European Union.",610,"World"
"244","2021-03-31T17:28:35+0000","Infected rodents pose no immediate danger to humans, but the research suggests that mutations are helping the coronavirus expand its range of potential hosts.","Virus Variants Can Infect Mice, Scientists Report",720,"Health"
"245","2021-02-17T15:30:01+0000","Yossy Arefi’s version, with raspberry cream, is a dessert of great comfort.","Chocolate Pudding Is the Answer",723,"Food"
"246","2021-12-16T19:11:36+0000","The agency’s advisers cited concerns about the increased incidence of a rare but potentially serious blood clotting condition among those who received the company’s shot.","The C.D.C. recommends that other vaccines be preferred over J.&J.",669,"Health"
"247","2021-10-18T22:56:57+0000","The Norwegian police on Monday said that while a hunting bow had been used in last week’s rampage, the victims, four women and a man, were stabbed to death.","In Norway Attack, ‘Sharp Object,’ Not Arrows, Killed 5, Police Say",707,"World"
"248","2021-10-13T06:09:54+0000","“Imagine only making one thing and billions of people want it,” Jimmy Kimmel said. “This must be how the Baha Men felt after recording ‘Who Let the Dogs Out.’”","Late Night Shames Moderna for Refusing to Share",637,"Arts"
"249","2021-08-06T13:30:16+0000","Steve Gold of the Corcoran Group is selling his fully renovated loft on Wooster Street in SoHo. The asking price is $9.995 million.","‘Million Dollar Listing’ Agent Has His Own New Listing",702,"Real Estate"
"250","2021-03-07T21:20:27+0000","The referendum forbids veils worn by Muslim women in public places, as well as ski masks donned by protesters.","Swiss Voters Narrowly Approve a Ban on Face Coverings",722,"World"
"251","2021-08-07T03:07:54+0000","The United States and Japan will play for top honors in baseball, while Brazil and Spain meet for the soccer title. Women’s golf, men’s volleyball and water polo are among other events with gold medals on the line.","U.S. broadcast highlights on Saturday morning include gold medal games in baseball and soccer.",624,"Sports"
"252","2021-06-09T19:23:16+0000","But the research, involving 2.53 million adults in Scotland, found that the vaccine’s benefits outweighed the small risks.","AstraZeneca Vaccine Carries Slightly Higher Risk of Bleeding Disorders, Study Shows",720,"Health"
"253","2021-03-09T15:01:32+0000","But the nominees include many independent films, after BAFTA overhauled its voting processes to rectify all-white, all-male shortlists.","‘Nomadland’ and ‘Rocks’ Lead Diverse BAFTA Nominations",699,"Movies"
"254","2021-10-13T20:03:34+0000","As the country went on alert, the police scrambled to investigate an attack in a town 50 miles outside Oslo.","Man With Bow and Arrows Kills Five in Norway",747,"World"
"255","2021-10-07T12:02:19+0000","France and Greece are trying new strategies to increase vaccinations, and Spain has returned to “low risk” status for the first time in a year.","The W.H.O. says North Korea is accepting medical supplies, and other news from around the world.",694,"World"
"256","2021-02-01T10:00:20+0000","One man, hundreds of children and a burning question: Why?","The Case of the Serial Sperm Donor",3531,"Health"
"257","2021-12-14T20:03:14+0000","In a call with state and local health officials, the agency warned of a possible surge peaking in January.","The Omicron variant’s rapid spread could soon lead to a wave, the C.D.C. warns.",772,"Science"
"258","2021-12-02T19:07:09+0000","Facing a huge coronavirus surge, Chancellor Angela Merkel, her successor, Olaf Scholz, and state governors agreed on tough new restrictions on people who have not been inoculated.","Germany Shuts Unvaccinated People Out of Much of Public Life",808,"World"
"259","2021-10-25T17:24:22+0000","The threatened expulsions had risked severe economic consequences and a rupture in the North Atlantic Treaty Organization.","Turkish President Steps Back From Expulsions of 10 Western Diplomats",842,"World"
"260","2021-11-17T18:26:57+0000","The country’s conservative government is toughening its stance on migration and on groups working with migrants, aligning itself with a hardening climate across Europe.","Greece to Put Aid Workers Who Helped Migrants on Trial on Espionage Charges",781,"World"
"261","2021-10-13T13:00:09+0000","Tired, perhaps, of the familiar glass buildings around New York City, developers are getting creative with custom-designed brickwork.","Bricks Return With Style in New High-End Buildings",834,"Real Estate"
"262","2021-08-24T16:47:12+0000","Punishing the unemployed doesn’t accomplish very much.","How Not to Create Jobs",826,"Opinion"
"263","2021-12-16T20:44:58+0000","The governor’s administration will create a portal through which residents could request that coronavirus tests be sent to their homes, and Mayor Bill de Blasio of New York City announced a six-step plan to combat a winter surge.","New York officials announce Omicron strategies, including at-home tests by mail.",740,"New York"
"264","2021-09-21T16:07:22+0000","After a year’s delay, the artist Min Yoon makes his debut at Art Basel with his “Turtles All the Way Down.”","An Installation That Carries the World’s Weight",879,"Arts"
"265","2021-09-03T08:32:24+0000","Most of our worlds have narrowed down to a single view, but a crowdsourcing website lets us borrow a different one, for a little while.","Looking Longingly Out Someone Else’s Window",836,"World"
"266","2021-08-18T09:00:13+0000","From the top of the big kids’ slide, you can see forever.","The Thrill Seeker",846,"Sports"
"267","2021-06-06T13:50:02+0000","Billion-dollar pledges — and the news that the United States will distribute an initial 25 million doses  — will do little to curb the explosive outbreaks in poor countries, experts said","The rush to vaccinate the world stalls as funds and doses fall short.",818,"World"
"268","2021-04-23T19:10:15+0000","A Yankees fan, marathon runner, cinephile, editor, and, yes, a cataloger, she was the New York Public Library’s third-longest serving employee.","Kathie Coblentz, 73, Dies; Not Your Ordinary Librarian",778,"Obituaries"
"269","2021-02-10T10:00:20+0000","A traditional, unpretentious dish made in kitchens throughout the world turns delicate and refined.","Rediscovering Russian Salad",831,"Magazine"
"270","2021-06-23T23:12:21+0000","The big problem isn't Russia or China, it's creeping mediocrity.","The Biggest Threat to America Is America Itself",795,"Opinion"
"271","2021-04-15T19:15:24+0000","Injections of the Johnson & Johnson coronavirus vaccine came to a sudden halt this week in the United States after a small number of rare blood clots emerged, though it is unclear if the shot was responsible.","Top health officials urge Americans to get vaccinated, but barely address the J. & J. pause.",767,"U.S."
"272","2021-02-04T12:25:18+0000","A court in Belgium sentenced Assadollah Assadi, an envoy based in Vienna, to 20 years in prison for his role in a thwarted attack on a group that seeks to overthrow the Iranian leadership.","Iranian Diplomat Is Convicted in Plot to Bomb Opposition Rally in France",820,"World"
"273","2021-01-04T09:59:13+0000","","In Europe, more countries delay second vaccine doses or mull plans to do so.",767,"World"
"274","2021-08-23T05:00:05+0000","All democratic countries have a stake in the future of  Belarus.","No One in Europe Is Safe From My Country’s Dictator",851,"Opinion"
"275","2021-07-24T14:00:05+0000","Get ready for lots of impressive acrobatics and some of the youngest skateboarders at the Tokyo Games.","Skateboarding Arrives at the Olympics: What to Watch For",838,"Sports"
"276","2021-05-07T09:00:26+0000","Jordan Salcito takes time on the weekend to support small businesses, as well as parks and museums, around the city.","How a Wine Spritz Entrepreneur Spends Her Sundays",814,"New York"
"277","2021-04-20T19:06:54+0000","The ruling exempts English-speaking schools and effectively allows provincial legislators to wear turbans or head scarves, but it angered civil liberties advocates as discriminatory.","Quebec’s Ban on Public Religious Symbols Largely Upheld",830,"World"
"278","2021-03-23T02:24:22+0000","Existing restrictions will be extended until April 18 to stop rising coronavirus cases.","Germany introduces a strict, five-day lockdown over Easter, and asks citizens to stay home.",831,"World"
"279","2021-09-10T09:30:05+0000","Five articles from around The Times, narrated just for you.","Identifying 9/11 Victims 20 Years Later and the Small Town That Fought Hate: The Week in Narrated Articles",799,"Podcasts"
"280","2021-03-18T18:01:54+0000","The crash occurred in eastern Afghanistan, where security and militia forces have been in a tense, and sometimes violent, standoff since January.","At Least 9 Dead in Afghan Helicopter Crash, After Clashes With Local Militia",816,"World"
"281","2021-02-05T10:00:02+0000","Did you follow the news this week? Take our quiz to see how well you stack up with other Times readers.","The New York Times News Quiz, Feb. 5, 2021",0,"Briefing"
"282","2021-01-13T22:08:30+0000","The organization announced that it would abandon elements of its ambitious redesign, opting for a more modest approach.","Smithsonian Scales Back $2 Billion Expansion Plan",786,"Arts"
"283","2021-03-16T00:29:22+0000","There is no evidence so far of a link between the AstraZeneca shots and a few new cases in Europe of serious illness and deaths. But investigations are underway.","Should You Be Concerned About Blood Clots, Bleeding and the AZ Vaccine?",1784,"Health"
"284","2021-01-22T17:42:44+0000","Cate Quinn’s debut mystery, “Black Widows,” investigates three sister-wives who all had good reasons to wish their controlling husband dead.","‘Everybody Loved Blake, Except His Wives. Sometimes, We Hated Him.’",891,"Books"
"285","2021-07-11T11:11:37+0000","Who really represents the country?","In the Big Euro 2020 Game, I Knew the England I Was Rooting For",881,"Opinion"
"286","2021-05-11T09:00:07+0000","“How Iceland Changed the World,” by Egill Bjarnason, offers a jaunty history of a small country with an outsize influence on global affairs.","An Island Nation With Mighty Clout",930,"Books"
"287","2021-04-12T23:00:07+0000","Unions aren’t obsolete, and we need to get them back.","America Needs to Empower Workers Again",846,"Opinion"
"288","2021-10-21T09:00:16+0000","The Vienna Tourist Board has joined the adults-only site to display artworks that other social platforms have censored.","OnlyFans May Be a Refuge for Nude Fine Art",906,"Style"
"289","2021-05-03T23:00:05+0000","There’s a good case for doing more to improve physical assets. There’s an overwhelming case for doing more to help families with children.","Biden and the Future of the Family",888,"Opinion"
"290","2021-02-08T17:48:35+0000","BP and Total plan to spend billions of dollars developing the wind farms in an effort to aid their shift to renewable energy.","Oil Giants Win Offshore Wind Leases in Britain",865,"Business Day"
"291","2021-07-14T08:33:05+0000","An exhibition in Amsterdam explores the wandering life and untimely death of Hansken, an Asian elephant who became a spectacle in 17th-century Europe.","When Rembrandt Met an Elephant",956,"Arts"
"292","2021-07-06T18:52:38+0000","The appointment of Mary Simon, a former ambassador, comes as Canada grapples with the discovery of hundreds of unmarked graves, mainly of Indigenous children.","Trudeau Appoints Canada’s First Indigenous Governor General",837,"World"
"293","2021-02-18T18:10:08+0000","Readers of The New York Times's At Home section share  transformative experiences inspired by theater, music and poetry.","How We Respond to Art",895,"At Home"
"294","2021-11-04T09:03:08+0000","On British stages, Saoirse Ronan, Cush Jumbo and Ian McKellen present contrasting approaches to Shakespeare and Chekhov.","Three Stars, Three Ways, Three Classic Plays",913,"Theater"
"295","2021-10-09T19:00:04+0000","In the fight over the debt ceiling, both political parties are behaving badly, albeit in very different ways.","Stop the Debt Ceiling Nonsense",966,"Opinion"
"296","2021-12-15T16:44:11+0000","A Frenchwoman died of health complications in a detention camp in Syria on Tuesday, her lawyer said. She had repeatedly asked to be repatriated to treat severe diabetes.","France Refused to Repatriate a Sick Woman Who Joined the Islamic State. She Died.",878,"World"
"297","2021-12-21T21:38:42+0000","“Be Alive,” which the superstar wrote with Dixson for “King Richard,” made the academy’s cut in preliminary voting. So did Lin-Manuel Miranda, Billie Eilish and Van Morrison.","Beyoncé Edges Closer to Her First Oscar Nomination as Shortlists Are Revealed",584,"Movies"
"298","2021-12-03T17:51:04+0000","The mayor, who served two terms in Silverton, Ore., defied many conventions, gender being just one of them.","Stu Rasmussen, 73, First Openly Transgender Mayor in America, Dies",860,"U.S."
"299","2021-03-02T22:24:41+0000","A trio of new studies into the Brazil variant depict it as an alarming double threat.","Coronavirus Briefing: What Happened Today",934,"U.S."
